cX,cY,cZ,nX,nY,nZ
2.5431035458795326,0.7046914207295741,-0.7442321344662994,-0.6510307495510936,0.5532126746589974,0.5197256004235113
3.3629774298743635,1.1963704418989043,1.4542801869523,0.08837951278762868,0.0003814835487802477,-0.9960868015337435
-0.07400046296538929,0.3483429550812269,2.4721085672484415,0.883890927819752,-0.41510913547679135,0.21545587335147953
-0.4697140961203229,-0.9137830611102249,2.0527970090767838,0.5429160205217634,-0.8266396108449893,0.14801739236608943
0.174996696873021,-0.14221373116418135,-2.9971276178576813,0.3972944075460247,-0.7245223076286972,-0.5632269342645474
-0.03227030852974452,-0.9275318683777912,3.275374693841311,-0.3837877607188792,-0.38393959561506885,0.8398198268922482
