cX,cY,cZ,nX,nY,nZ
-0.17071339619689851,-0.16730314117975395,3.0460804523014917,0.6748194117168668,0.1627626808851783,-0.7198104412143321
1.0250468260751253,-0.40387499616847033,-0.40067938954631027,0.6893290724509001,-0.5048114154677971,0.5196064517376403
0.016496026034483594,-0.18725074443022058,-2.487319299613051,-0.9864993848751685,-0.1596879608281088,-0.03631416813689346
-0.3768235056861064,-0.944797925316022,-1.9375466626843523,-0.020160856828760055,-0.473707555250947,-0.8804514137362159
-0.8374170770894561,-0.7422793379017959,1.1529388283067703,0.9321206540187664,-0.36205205486961733,0.00833042113668983
