cX,cY,cZ,nX,nY,nZ
0.9100460716630195,-1.1144850087387397e-16,0.6719141210533534,0.9713744363774836,-1.1895905942832496e-16,-0.23755358206587038
-0.13065195895538384,-0.2965686800873759,2.2174758824790137,0.5677390346886316,-0.5087456731633084,0.647186393961147
-1.543538665588062,0.43462103821229164,-3.664504460493655,-0.5582274823902984,-0.44581673883377165,-0.6997353165875007
-2.328991342703941,-0.0,2.3964905484575625,0.0,0.0,1.0
-1.028097103723609,-0.0,-3.808865243935565,0.0,0.0,1.0
