i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.512017e+03,miss,53.741090,58.348096,10.363151,-1.446720e+07,-1.123583e+07,-3.006629e+06
1,5.000242e+03,miss,-7.044606,-14.697498,-78.322137,-4.176687e+06,3.999554e+06,2.554334e+07
2,5.609488e+03,miss,77.780168,17.166498,-7.453646,-2.650679e+07,-7.428549e+06,3.417995e+06
3,7.103938e+03,miss,60.829508,27.163487,-44.293521,-1.875125e+07,-1.564273e+07,1.944662e+07
4,1.169683e+04,miss,-69.816556,-11.926889,-37.194056,3.444145e+07,-3.855677e+06,2.008535e+07
5,1.572009e+04,miss,0.910003,-11.850085,79.112245,-5.650469e+06,1.609533e+07,-4.319029e+07
6,1.572639e+04,miss,2.937395,-72.888083,32.843554,9.864083e+06,4.116198e+07,-1.912181e+07
7,2.040281e+04,miss,0.381819,-18.105584,77.923309,9.721842e+06,3.231566e+06,-5.190162e+07
8,2.095613e+04,miss,-73.518964,31.043370,5.592054,5.277744e+07,-8.461993e+06,-4.192139e+06
9,2.621925e+04,miss,12.662377,21.881220,-75.900437,4.571555e+06,-1.118550e+07,5.874169e+07
10,3.604089e+04,miss,-67.388470,-1.915574,43.071158,5.199411e+07,2.931138e+06,-4.724293e+07
11,3.789604e+04,miss,15.464628,9.914339,77.862386,-2.619720e+07,2.923994e+06,-6.710819e+07
12,3.811564e+04,miss,68.127674,-40.976873,8.917170,-5.170912e+07,4.966374e+07,-9.389143e+06
13,3.970615e+04,miss,3.886808,-30.452448,73.875173,-1.114279e+07,1.163008e+07,-7.202244e+07
14,4.002113e+04,miss,-41.723531,-44.176395,-52.034538,5.072096e+07,2.783412e+07,4.628721e+07
15,4.044992e+04,miss,-27.699135,74.977564,-3.335078,2.923140e+07,-6.846874e+07,2.496991e+06
16,4.138633e+04,miss,41.977585,-64.778756,21.014165,-4.900083e+07,5.473912e+07,-1.672353e+07
17,4.260245e+04,miss,33.942484,70.207062,-17.857105,-1.570782e+07,-7.222410e+07,1.951651e+07
18,4.348794e+04,miss,-56.868556,0.543094,-56.264308,6.034121e+07,-1.102761e+07,4.693341e+07
19,4.359261e+04,miss,27.099004,-41.515503,62.786200,-1.219266e+07,5.089466e+07,-5.692843e+07
20,4.482565e+04,miss,-11.866696,76.199052,21.281119,5.489589e+06,-7.635239e+07,-1.700270e+07
