i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,8.598871e+03,miss,53.741090,58.348096,10.363151,-1.802088e+05,-1.399576e+05,-3.745169e+04
1,9.063860e+03,miss,-7.044606,-14.697498,-78.322137,-3.785952e+04,3.625390e+04,2.315372e+05
2,1.106447e+04,miss,77.780168,17.166498,-7.453646,-2.506357e+05,-7.024085e+04,3.231894e+04
3,1.361697e+04,miss,60.829508,27.163487,-44.293521,-1.747845e+05,-1.458093e+05,1.812662e+05
4,1.507136e+04,miss,-69.816556,-11.926889,-37.194056,2.632120e+05,-2.946625e+04,1.534983e+05
5,1.567980e+04,miss,0.910003,-11.850085,79.112245,-3.799349e+04,1.082243e+05,-2.904095e+05
6,1.703580e+04,miss,2.937395,-72.888083,32.843554,6.912030e+04,2.884331e+05,-1.339917e+05
7,1.959106e+04,miss,0.381819,-18.105584,77.923309,6.413788e+04,2.131960e+04,-3.424104e+05
8,2.293091e+04,miss,-73.518964,31.043370,5.592054,3.716939e+05,-5.959500e+04,-2.952384e+04
9,2.690524e+04,miss,12.662377,21.881220,-75.900437,3.117843e+04,-7.628615e+04,4.006238e+05
10,2.900713e+04,miss,-67.388470,-1.915574,43.071158,3.140443e+05,1.770407e+04,-2.853472e+05
11,2.917856e+04,miss,15.464628,9.914339,77.862386,-1.547647e+05,1.727403e+04,-3.964539e+05
12,2.928200e+04,miss,68.127674,-40.976873,8.917170,-3.051392e+05,2.930693e+05,-5.540600e+04
13,3.036160e+04,miss,3.886808,-30.452448,73.875173,-6.560085e+04,6.846964e+04,-4.240171e+05
14,3.106029e+04,miss,-41.723531,-44.176395,-52.034538,3.008345e+05,1.650888e+05,2.745372e+05
15,3.147287e+04,miss,-27.699135,74.977564,-3.335078,1.735965e+05,-4.066153e+05,1.482888e+04
16,3.192630e+04,miss,41.977585,-64.778756,21.014165,-2.897553e+05,3.236874e+05,-9.889082e+04
17,3.367257e+04,miss,33.942484,70.207062,-17.857105,-9.401973e+04,-4.322998e+05,1.168167e+05
18,3.454725e+04,miss,-56.868556,0.543094,-56.264308,3.620916e+05,-6.617379e+04,2.816350e+05
19,3.489496e+04,miss,27.099004,-41.515503,62.786200,-7.344386e+04,3.065697e+05,-3.429148e+05
20,3.788923e+04,miss,-11.866696,76.199052,21.281119,3.397946e+04,-4.726061e+05,-1.052433e+05
21,3.973001e+04,miss,4.257924,67.077869,43.386975,-8.238789e+04,-4.348370e+05,-2.261900e+05
22,4.048385e+04,miss,-31.389612,-68.197737,27.636225,2.206567e+05,4.281156e+05,-1.405268e+05
23,4.157792e+04,miss,6.312052,-9.216022,-79.216305,3.435450e+04,1.541087e+05,4.833147e+05
24,4.225800e+04,miss,-65.819894,42.489585,-16.198048,3.694121e+05,-3.305605e+05,1.304447e+05
25,4.359406e+04,miss,45.576986,-11.368477,64.757209,-3.514950e+05,-1.864779e+04,-3.836173e+05
26,4.367415e+04,miss,-26.974249,-37.748659,-65.172300,4.857189e+04,2.748248e+05,4.400781e+05
27,4.476504e+04,miss,7.041686,23.279307,-76.213441,3.785153e+04,-5.295288e+04,5.235483e+05
28,4.618191e+04,miss,-23.776736,15.023657,-74.892967,2.228436e+05,1.306999e+04,4.871544e+05
29,5.480087e+04,miss,-21.840306,24.666841,72.900946,2.030848e+04,-1.480284e+05,-5.642831e+05
30,5.552290e+04,miss,-16.280917,5.031049,-78.164060,1.474768e+05,1.036970e+05,5.592202e+05
31,5.579225e+04,miss,28.471008,-18.339959,-72.477911,-3.208906e+05,1.164952e+05,4.799611e+05
32,5.614301e+04,miss,32.717810,-72.387345,9.466638,-3.665569e+05,4.572409e+05,-7.518138e+04
33,5.722793e+04,miss,29.125041,-57.430801,-47.470361,-8.357328e+04,4.353663e+05,3.991277e+05
34,5.739090e+04,miss,-19.541982,77.491669,-3.626584,2.119598e+04,-5.961212e+05,3.216804e+04
35,5.847972e+04,miss,42.878001,-42.042551,-52.857364,-3.826119e+05,1.825908e+05,4.288163e+05
36,6.186865e+04,miss,-1.293430,-4.617847,79.856136,-1.396734e+05,1.127884e+04,-6.041941e+05
37,6.212948e+04,miss,73.337347,31.842024,2.778328,-5.296365e+05,-3.247587e+05,-1.802889e+04
38,6.261674e+04,miss,23.461836,-13.552139,-75.272052,-8.159990e+04,2.217136e+05,5.775139e+05
39,6.282561e+04,miss,78.676501,-5.266376,13.500872,-6.188635e+05,2.151025e+04,-8.474542e+04
40,6.292824e+04,miss,-42.425051,16.881947,-65.689534,3.648933e+05,1.960192e+04,5.076842e+05
41,6.301379e+04,miss,42.536214,61.424626,-28.595207,-1.978230e+05,-5.382089e+05,2.510055e+05
42,6.312956e+04,miss,-10.977021,-76.559465,20.448797,2.553623e+04,5.908627e+05,-2.067742e+05
43,6.412845e+04,miss,21.185985,-35.104952,-68.693496,-2.894179e+04,3.452861e+05,5.278988e+05
44,6.446319e+04,miss,-34.142577,-36.162701,62.662138,1.457883e+05,3.796273e+05,-4.852293e+05
45,6.480773e+04,miss,56.655367,-19.379548,53.052828,-4.311822e+05,2.755891e+05,-3.756241e+05
46,6.706940e+04,miss,13.089955,-60.587093,50.575263,5.515656e+04,4.985988e+05,-4.066700e+05
47,6.749134e+04,miss,42.686350,-4.512966,-67.509323,-4.181623e+05,1.171752e+05,4.806842e+05
48,6.962800e+04,miss,16.867994,34.095228,70.377455,-1.581063e+05,-1.256013e+05,-6.262260e+05
49,7.275981e+04,miss,58.566679,43.478734,-32.856412,-4.032212e+05,-4.768307e+05,2.499008e+05
50,7.438645e+04,miss,1.349973,-73.061290,-32.561103,-1.673233e+05,5.825434e+05,3.084890e+05
51,7.513886e+04,miss,-12.082958,26.197890,74.616839,-6.486969e+04,-2.499197e+05,-6.328742e+05
52,7.682705e+04,miss,-54.701635,-33.752785,-47.628569,4.726623e+05,3.677058e+05,3.450758e+05
53,7.876324e+04,miss,50.269159,-60.589827,-14.208609,-4.117345e+05,5.569096e+05,1.002977e+05
54,7.973922e+04,miss,-75.719352,-13.729655,-21.864955,6.194297e+05,2.382793e+05,2.352265e+05
55,8.052058e+04,miss,-54.084270,57.430056,13.292115,4.541395e+05,-5.198786e+05,-1.553824e+05
56,8.053525e+04,miss,50.476481,27.036624,55.867216,-4.515605e+05,-3.414340e+05,-4.245789e+05
57,8.195783e+04,miss,-1.851325,-13.690917,-78.798042,1.788168e+05,5.549116e+04,6.888700e+05
58,8.255393e+04,miss,-67.789688,17.208450,-38.838478,5.226476e+05,-2.965984e+05,3.900923e+05
59,8.336120e+04,miss,41.333722,57.188088,37.696764,-4.701284e+05,-4.617891e+05,-2.899181e+05
60,8.410082e+04,miss,71.746508,6.759560,-34.738264,-5.900200e+05,-1.805348e+05,3.771005e+05
61,8.485822e+04,miss,36.998520,-7.036965,-70.580384,-4.483205e+05,9.986879e+04,5.627305e+05
62,8.527072e+04,miss,63.067289,8.807561,-48.424621,-6.259522e+05,-8.094670e+03,3.719057e+05
63,8.540268e+04,miss,0.702201,-65.349908,-46.139965,-2.442259e+03,5.108369e+05,5.196689e+05
64,8.745598e+04,miss,19.867858,0.531158,77.491845,-3.238911e+04,-1.122684e+05,-7.281001e+05
65,8.760219e+04,miss,-0.033252,-1.593388,79.984123,-1.776102e+05,-6.479135e+03,-7.163133e+05
66,8.975827e+04,miss,-48.273784,-13.703955,62.304441,3.602556e+05,-6.329593e+03,-6.544264e+05
67,9.132963e+04,miss,-15.596212,-59.683194,50.937948,1.450706e+04,6.208739e+05,-4.268181e+05
68,9.203389e+04,miss,-9.459300,23.817569,75.784200,1.087462e+05,-3.730192e+05,-6.490596e+05
69,9.262110e+04,miss,36.295609,13.139088,70.071343,-3.899136e+05,5.549222e+04,-6.486806e+05
70,9.276144e+04,miss,-79.067152,11.098719,-5.020354,7.571041e+05,4.256708e+04,4.186454e+04
71,9.302611e+04,miss,38.959117,-67.138933,-19.353317,-3.723399e+05,6.464569e+05,1.478966e+05
72,9.487184e+04,miss,0.415138,-0.034292,79.998916,1.794643e+05,3.452400e+04,-7.459852e+05
73,9.495355e+04,miss,-58.372717,3.800767,-54.572704,4.425230e+05,-9.465947e+04,6.209784e+05
74,9.512925e+04,miss,32.032550,31.044391,66.409047,-3.910862e+05,-3.668508e+05,-5.513309e+05
75,9.551596e+04,miss,8.093611,8.189046,-79.167121,2.244479e+04,-2.336710e+05,7.340247e+05
76,9.559509e+04,miss,-4.401264,77.625787,18.837889,1.678835e+05,-7.363648e+05,-1.548294e+05
77,9.735706e+04,miss,5.271983,-78.910601,12.055012,-1.851976e+05,7.416376e+05,-1.449874e+05
78,9.841249e+04,miss,19.889645,76.589998,-11.763257,-1.403250e+05,-7.545619e+05,1.511737e+05
79,9.866885e+04,miss,-60.533004,27.603091,-44.427748,5.850938e+05,-3.695052e+05,3.669242e+05
80,1.006214e+05,miss,19.701584,-3.330635,77.464537,-1.684577e+05,-1.611917e+05,-7.558318e+05
81,1.006700e+05,miss,-0.051777,53.071740,-59.861404,-3.540153e+02,-6.120187e+05,5.013759e+05
82,1.011081e+05,miss,-3.796655,-8.292491,79.478425,6.879389e+04,2.622698e+05,-7.450844e+05
83,1.012006e+05,miss,-42.254656,-60.220302,31.433411,3.630528e+05,6.565647e+05,-2.576043e+05
84,1.029831e+05,miss,19.398042,33.240921,70.133851,-2.620278e+05,-4.404226e+05,-6.145702e+05
85,1.036512e+05,miss,70.526653,-23.329140,-29.694148,-6.349311e+05,3.206308e+05,3.722089e+05
86,1.040792e+05,miss,-2.361393,-13.221748,78.864499,-1.726668e+05,1.067764e+05,-7.784136e+05
87,1.062393e+05,miss,5.253927,2.287554,-79.794507,-1.455110e+05,1.505355e+05,7.853275e+05
88,1.062451e+05,miss,-1.733086,-40.984693,68.682249,2.087279e+05,3.451092e+05,-7.056500e+05
89,1.068098e+05,miss,-0.945124,30.332444,74.020603,1.247413e+05,-1.438757e+05,-7.923763e+05
90,1.069293e+05,miss,57.847282,44.978653,32.103158,-6.907638e+05,-2.805946e+05,-3.301153e+05
91,1.084556e+05,miss,-48.798408,-25.553837,-58.014798,4.839907e+05,7.432431e+04,6.592293e+05
92,1.090344e+05,miss,66.679640,-28.734759,33.587784,-7.187120e+05,2.870716e+05,-2.810629e+05
93,1.098289e+05,miss,4.657246,77.444460,19.510655,-1.279814e+05,-7.738840e+05,-2.600336e+05
94,1.101255e+05,miss,16.708559,77.931920,-6.887658,-3.199976e+04,-8.246133e+05,6.104111e+04
95,1.121673e+05,miss,-17.850745,-72.474244,28.789492,-1.528965e+04,7.826946e+05,-2.908400e+05
96,1.123784e+05,miss,0.228118,-0.778743,79.995884,-1.060280e+05,-1.666802e+05,-8.122322e+05
97,1.125987e+05,miss,12.642162,30.158330,73.011306,6.346269e+04,-3.755964e+05,-7.449932e+05
98,1.134033e+05,miss,-55.819918,-43.863613,36.879808,4.506044e+05,5.359824e+05,-4.634612e+05
99,1.143175e+05,miss,34.768965,-59.352790,40.845628,-5.260250e+05,4.860002e+05,-4.448636e+05
100,1.150733e+05,miss,51.655880,13.755532,-59.518530,-6.405324e+05,-1.448882e+05,5.331297e+05
101,1.153100e+05,miss,4.066377,21.698316,76.893743,-9.149873e+04,-3.957172e+05,-7.429732e+05
102,1.157851e+05,miss,-5.488497,74.026795,29.831359,1.044670e+05,-7.375062e+05,-4.063232e+05
103,1.158779e+05,miss,-5.611114,1.088713,-79.795552,2.549751e+05,3.225239e+04,8.089819e+05
104,1.168891e+05,miss,75.200410,15.149357,-22.702318,-8.232046e+05,2.332270e+04,2.204134e+05
105,1.179543e+05,miss,-74.355500,-17.371724,23.863838,8.223814e+05,1.159555e+05,-2.089457e+05
106,1.183588e+05,miss,24.202786,-26.593739,71.463265,-3.906252e+05,1.184811e+05,-7.545227e+05
107,1.195044e+05,miss,39.885980,-18.186084,-66.920662,-5.604909e+05,9.064774e+04,6.486031e+05
108,1.196484e+05,miss,35.327703,-12.656037,70.652517,-4.475430e+05,2.824082e+05,-6.811019e+05
109,1.196900e+05,miss,4.622663,3.207307,79.801906,8.190618e+04,-1.975659e+05,-8.357429e+05
110,1.207443e+05,miss,-29.658475,-57.780829,-46.709214,3.290865e+05,6.840201e+05,4.178296e+05
111,1.240221e+05,miss,-19.391395,28.200075,72.309955,2.638290e+05,-9.796966e+04,-8.318292e+05
112,1.285538e+05,miss,-5.669915,-3.402208,79.726263,7.896236e+04,-1.808777e+05,-8.719912e+05
113,1.297043e+05,miss,16.405785,8.663243,-77.819011,-3.641977e+05,-2.092847e+03,8.208714e+05
114,1.313446e+05,miss,37.116365,-66.270199,-25.112470,-5.773139e+05,6.470076e+05,2.544857e+05
115,1.314249e+05,miss,41.114080,66.080781,-18.519255,-5.808627e+05,-6.696201e+05,1.771440e+05
116,1.317248e+05,miss,-39.367338,-68.566385,-12.200963,4.427981e+05,7.677552e+05,1.830818e+05
117,1.320281e+05,miss,-70.822878,-34.190982,14.666177,7.329068e+05,4.889198e+05,-2.114896e+05
118,1.325794e+05,miss,78.234384,15.769643,-5.540714,-8.874969e+05,-1.722991e+05,8.374593e+04
119,1.346345e+05,miss,61.707565,49.234033,-12.968672,-7.063007e+05,-5.693220e+05,1.189142e+05
120,1.351067e+05,miss,11.028644,-79.165463,3.346415,-2.561332e+05,8.786808e+05,-4.879218e+04
121,1.355957e+05,miss,-62.927587,5.211379,-49.121892,6.963541e+05,1.695348e+05,5.739815e+05
122,1.360512e+05,miss,-14.972768,78.213017,-7.651153,2.527495e+05,-8.768197e+05,1.150775e+05
123,1.370360e+05,miss,-16.228681,-11.402087,-77.502402,2.811916e+05,-7.494893e+04,8.759994e+05
124,1.374240e+05,miss,3.070984,24.645200,-76.047243,-1.548195e+05,-4.319599e+05,8.024433e+05
125,1.380188e+05,miss,31.597856,-13.453557,-72.253562,-1.568967e+05,9.506454e+04,9.080298e+05
126,1.384302e+05,miss,46.087791,44.915415,-47.523899,-4.346560e+05,-4.615807e+05,6.773090e+05
127,1.389218e+05,miss,57.193215,41.479560,37.528420,-5.720466e+05,-6.251535e+05,-3.817493e+05
128,1.394401e+05,miss,-37.850993,68.080272,-18.231263,5.976532e+05,-6.691398e+05,2.491421e+05
129,1.400610e+05,miss,78.937185,-12.834195,2.050420,-9.296372e+05,-7.711875e+04,-2.641088e+04
130,1.407086e+05,miss,19.451463,30.472472,71.365741,-3.942640e+05,-1.947701e+05,-8.255404e+05
131,1.414449e+05,miss,-63.202522,32.637920,-36.608844,8.238700e+05,-2.544270e+05,3.687540e+05
132,1.423911e+05,miss,19.550793,-14.649034,-76.178555,-1.129753e+05,3.639137e+05,8.603262e+05
133,1.424169e+05,miss,78.256742,15.644852,-5.578619,-9.376764e+05,4.666475e+04,6.405916e+04
134,1.435090e+05,miss,-38.096836,-23.136209,-66.433026,6.034070e+05,1.677459e+05,7.071563e+05
135,1.446307e+05,miss,-25.658733,-14.077156,-74.454436,3.573474e+05,3.527856e+05,8.044431e+05
136,1.473877e+05,miss,-3.522798,-17.809374,77.912875,2.154522e+05,4.821154e+04,-9.314945e+05
137,1.477643e+05,miss,65.289964,41.349786,20.674037,-7.331611e+05,-5.828736e+05,-2.037171e+05
138,1.481114e+05,miss,20.460173,-48.919144,-59.902409,-6.184265e+04,5.014085e+05,8.158986e+05
139,1.506925e+05,miss,-73.879329,6.295438,30.036848,8.344648e+05,-3.121528e+05,-3.784224e+05
140,1.508385e+05,miss,70.685390,37.041180,5.614865,-9.372513e+05,-2.316371e+05,-7.606884e+04
141,1.510370e+05,miss,66.612018,-10.172736,-43.120233,-8.204092e+05,2.617037e+05,4.444729e+05
142,1.531896e+05,miss,5.028921,-17.607443,77.876106,-2.892939e+05,2.278316e+05,-9.038268e+05
143,1.545699e+05,miss,-16.753303,0.036071,-78.226118,3.336791e+05,1.831523e+05,9.034361e+05
144,1.552974e+05,miss,67.132954,37.083743,22.758789,-6.961877e+05,-6.086366e+05,-3.324019e+05
145,1.556701e+05,miss,14.827687,43.828622,65.262482,-3.558073e+05,-5.781315e+05,-7.121021e+05
146,1.558820e+05,miss,-62.881986,-37.548960,32.185889,7.380474e+05,4.073240e+05,-5.085415e+05
147,1.594571e+05,miss,0.686533,0.929949,-79.991649,-2.060639e+05,1.273254e+05,9.658139e+05
148,1.610153e+05,miss,31.240058,-66.903691,30.788877,-5.583495e+05,7.590353e+05,-3.365572e+05
149,1.612377e+05,miss,-28.588985,-37.580459,-64.578472,1.888601e+05,6.250424e+05,7.590759e+05
150,1.621147e+05,miss,-17.771961,30.351707,71.853541,9.035578e+04,-5.529003e+05,-8.331462e+05
151,1.629664e+05,miss,-30.014815,69.721761,-25.258403,4.998398e+05,-8.325112e+05,2.652849e+05
152,1.633343e+05,miss,-58.705577,-6.119791,54.001883,7.860602e+05,-1.278569e+05,-6.175276e+05
153,1.633586e+05,miss,-52.588182,-59.362823,10.513722,6.441892e+05,7.677624e+05,-1.062588e+05
154,1.646035e+05,miss,-24.209904,-41.513992,-63.956774,2.170163e+05,6.815523e+05,7.154444e+05
155,1.662356e+05,miss,-26.517526,55.795310,-50.830150,4.267753e+05,-5.325785e+05,7.535523e+05
156,1.670633e+05,miss,-12.872136,13.140300,77.856539,-6.834391e+04,-2.673989e+05,-9.811174e+05
157,1.670803e+05,miss,-56.286531,29.778425,48.425942,6.679711e+05,-2.162302e+05,-7.388705e+05
158,1.672268e+05,miss,-67.246789,-42.332687,9.263530,9.380075e+05,3.869421e+05,-1.009898e+05
159,1.673454e+05,miss,72.583806,23.826991,-23.745853,-8.094876e+05,-5.297701e+05,3.234071e+05
160,1.682560e+05,miss,31.663216,24.426746,-69.287624,-4.772280e+05,-4.625212e+05,7.775011e+05
161,1.690047e+05,miss,45.610312,5.446585,65.498352,-7.213955e+05,-9.194754e+04,-7.224747e+05
162,1.718741e+05,miss,-7.391481,-38.477848,-69.748270,-4.719608e+04,3.054803e+05,9.864741e+05
163,1.723761e+05,miss,-49.513829,-62.224244,-8.747816,4.657935e+05,9.191123e+05,1.003358e+05
164,1.733251e+05,miss,-57.141593,21.645232,51.636443,8.398281e+05,-9.581443e+04,-6.026671e+05
165,1.734955e+05,miss,35.755162,-59.283310,40.088122,-6.555112e+05,6.502468e+05,-4.756502e+05
166,1.737084e+05,miss,50.068094,-23.602499,57.759051,-7.771650e+05,1.423997e+05,-6.751439e+05
167,1.738898e+05,miss,0.879240,46.233961,65.281297,1.069556e+05,-7.204997e+05,-7.420586e+05
168,1.753524e+05,miss,-49.074184,-48.002227,-41.079321,7.982329e+05,4.256804e+05,5.214643e+05
169,1.787467e+05,miss,50.888826,45.210406,-42.027926,-8.136996e+05,-4.595251e+05,4.879954e+05
170,1.811461e+05,miss,34.455953,7.083431,-71.851321,-5.420931e+05,-2.897687e+05,8.651575e+05
171,1.813675e+05,miss,57.242571,22.647216,51.091992,-7.280397e+05,-7.151686e+04,-7.697717e+05
172,1.816032e+05,miss,61.122349,-46.045434,-23.321160,-9.403403e+05,3.769170e+05,3.207247e+05
173,1.817808e+05,miss,-70.996852,-33.049618,16.345327,8.660041e+05,5.885065e+05,-1.843150e+05
174,1.820176e+05,miss,-7.806838,54.995239,57.572363,-1.622567e+05,-7.055381e+05,-7.795100e+05
175,1.823441e+05,miss,49.015702,-12.114719,62.053965,-6.218122e+05,-1.033109e+05,-8.581688e+05
176,1.835065e+05,miss,75.442319,-19.342599,-18.284430,-9.063196e+05,4.973618e+05,2.687395e+05
177,1.864599e+05,miss,-79.984471,-0.931655,-1.271409,1.064284e+06,1.626763e+05,1.428857e+04
178,1.873837e+05,miss,-36.576295,-65.460630,27.876165,6.916758e+05,7.165977e+05,-4.161552e+05
179,1.877305e+05,miss,51.049069,50.060713,-35.887568,-5.005128e+05,-8.421377e+05,4.555878e+05
180,1.898405e+05,miss,57.120460,44.631375,33.842184,-6.985397e+05,-7.362574e+05,-3.877572e+05
181,1.909187e+05,miss,-33.110707,-18.466253,70.446281,5.189910e+05,4.353407e+05,-8.533575e+05
182,1.928736e+05,miss,-13.243542,-24.582093,-74.968855,2.981406e+04,5.286361e+05,9.585940e+05
183,1.929933e+05,miss,-15.134801,-46.223215,-63.516551,1.321304e+05,7.824794e+05,7.551554e+05
184,1.931053e+05,miss,8.786993,15.974193,77.894890,-1.113647e+05,-4.570469e+05,-9.896435e+05
185,1.932032e+05,miss,26.735297,44.948434,-60.538105,-5.877456e+05,-4.813268e+05,7.900484e+05
186,1.942941e+05,miss,53.627271,-25.514895,53.601361,-7.331751e+05,9.458452e+04,-8.133808e+05
187,1.959160e+05,miss,16.733112,72.534974,29.303250,1.640988e+04,-1.038083e+06,-3.745394e+05
188,1.964520e+05,miss,-53.529656,-48.135276,34.893712,6.867483e+05,7.682145e+05,-3.996506e+05
189,1.981121e+05,miss,1.171913,-4.432200,79.868531,1.855604e+05,2.356608e+05,-1.068574e+06
190,1.992823e+05,miss,-42.077039,-61.604906,28.885261,3.988346e+05,9.761215e+05,-3.566694e+05
191,1.999212e+05,miss,64.884305,-38.720978,26.281416,-9.500950e+05,3.672390e+05,-4.533468e+05
192,2.003067e+05,miss,9.937631,10.530578,-78.678780,-2.986074e+05,7.493490e+04,1.072699e+06
193,2.007104e+05,miss,-33.839334,-16.417526,-70.607112,5.714596e+05,-2.473466e+04,9.595820e+05
194,2.009054e+05,miss,-65.396002,28.116487,36.507891,9.436988e+05,-4.310148e+05,-4.157484e+05
195,2.009929e+05,miss,-1.759736,-51.654429,-61.063273,-2.049690e+05,5.883752e+05,9.281885e+05
196,2.026652e+05,miss,-12.173730,28.323259,73.821361,3.619473e+05,-1.906551e+05,-1.045359e+06
197,2.026956e+05,miss,39.674469,40.191841,-56.661737,-7.442305e+05,-4.424888e+05,7.145933e+05
198,2.029535e+05,miss,6.442012,66.699278,-43.700192,6.889930e+04,-9.909793e+05,5.245332e+05
199,2.029726e+05,miss,10.161548,9.563576,-78.773606,1.193799e+05,-3.076613e+04,1.116621e+06
200,2.044298e+05,miss,33.119768,40.644410,60.424439,-5.923954e+05,-6.279036e+05,-7.251940e+05
201,2.046374e+05,miss,41.975529,14.733884,-66.490357,-3.555991e+05,-1.710035e+05,1.056740e+06
202,2.046608e+05,miss,67.838401,-10.977551,-40.956620,-8.923519e+05,4.158283e+05,5.507568e+05
203,2.049380e+05,miss,-44.363361,-28.039808,60.379313,3.877202e+05,5.257367e+05,-9.206168e+05
204,2.056441e+05,miss,72.950796,-32.660039,-3.391634,-1.085695e+06,3.101340e+05,6.111691e+04
205,2.059031e+05,miss,-57.179673,-46.982199,-30.383516,8.116876e+05,5.649877e+05,5.497404e+05
206,2.067161e+05,miss,47.937509,7.901716,63.557518,-8.085850e+05,-1.860109e+05,-7.725980e+05
207,2.079528e+05,miss,24.351168,23.066963,72.628753,-5.553686e+05,-3.608781e+05,-9.243049e+05
208,2.084465e+05,miss,54.984224,-47.501481,33.471548,-7.217537e+05,7.865518e+05,-3.955810e+05
209,2.098299e+05,miss,6.367733,-3.874567,-79.651991,-6.228716e+03,-2.144777e+05,1.121891e+06
210,2.102202e+05,miss,-62.230748,20.774654,-45.779337,7.524348e+05,-2.966470e+05,8.080519e+05
211,2.117222e+05,miss,-64.832079,46.142410,8.226756,7.752763e+05,-8.338235e+05,-1.418780e+05
212,2.118165e+05,miss,26.912162,-19.742757,72.704602,-4.904887e+05,1.694455e+04,-1.037384e+06
213,2.118403e+05,miss,-6.602635,4.232281,79.614653,1.909638e+05,2.025465e+05,-1.113412e+06
214,2.118834e+05,miss,-11.940128,75.791719,22.650579,9.876370e+04,-1.112669e+06,-2.639308e+05
215,2.142695e+05,miss,-0.046433,-0.051313,79.999970,-1.587715e+05,2.308207e+05,-1.119730e+06
216,2.142974e+05,miss,-67.269455,3.296309,43.173542,1.007795e+06,1.501785e+05,-5.424496e+05
217,2.158773e+05,miss,-10.638749,9.154428,78.759212,1.717966e+05,-3.966086e+05,-1.074927e+06
