i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,7.048069e+03,miss,53.741090,58.348096,10.363151,-1.153653e+05,-8.959750e+04,-2.397567e+04
1,8.283285e+03,miss,-7.044606,-14.697498,-78.322137,-2.559204e+04,2.450668e+04,1.565131e+05
2,1.246809e+04,miss,77.780168,17.166498,-7.453646,-1.881320e+05,-5.272414e+04,2.425922e+04
3,1.584313e+04,miss,60.829508,27.163487,-44.293521,-1.333117e+05,-1.112117e+05,1.382554e+05
4,1.608827e+04,miss,-69.816556,-11.926889,-37.194056,1.922955e+05,-2.152723e+04,1.121417e+05
5,1.624587e+04,miss,0.910003,-11.850085,79.112245,-2.734611e+04,7.789525e+04,-2.090245e+05
6,1.719774e+04,miss,2.937395,-72.888083,32.843554,4.910719e+04,2.049201e+05,-9.519568e+04
7,1.812772e+04,miss,0.381819,-18.105584,77.923309,4.362569e+04,1.450129e+04,-2.329028e+05
8,1.961353e+04,miss,-73.518964,31.043370,5.592054,2.430736e+05,-3.897284e+04,-1.930746e+04
9,2.212894e+04,miss,12.662377,21.881220,-75.900437,1.999407e+04,-4.892069e+04,2.569116e+05
10,2.723393e+04,miss,-67.388470,-1.915574,43.071158,2.151685e+05,1.213000e+04,-1.955066e+05
11,3.014272e+04,miss,15.464628,9.914339,77.862386,-1.112285e+05,1.241475e+04,-2.849292e+05
12,3.105517e+04,miss,68.127674,-40.976873,8.917170,-2.222028e+05,2.134135e+05,-4.034673e+04
13,3.135960e+04,miss,3.886808,-30.452448,73.875173,-4.714301e+04,4.920463e+04,-3.047132e+05
14,3.323858e+04,miss,-41.723531,-44.176395,-52.034538,2.200549e+05,1.207594e+05,2.008189e+05
15,3.407161e+04,miss,-27.699135,74.977564,-3.335078,1.277186e+05,-2.991555e+05,1.090992e+04
16,3.583957e+04,miss,41.977585,-64.778756,21.014165,-2.170818e+05,2.425034e+05,-7.408803e+04
17,3.918211e+04,miss,33.942484,70.207062,-17.857105,-7.171496e+04,-3.297432e+05,8.910372e+04
18,4.039797e+04,miss,-56.868556,0.543094,-56.264308,2.768704e+05,-5.059925e+04,2.153499e+05
19,4.113255e+04,miss,27.099004,-41.515503,62.786200,-5.638349e+04,2.353562e+05,-2.632587e+05
20,4.194036e+04,miss,-11.866696,76.199052,21.281119,2.527899e+04,-3.515949e+05,-7.829568e+04
21,4.542947e+04,miss,4.257924,67.077869,43.386975,-6.229567e+04,-3.287918e+05,-1.710283e+05
22,4.586182e+04,miss,-31.389612,-68.197737,27.636225,1.660683e+05,3.222039e+05,-1.057618e+05
23,4.804935e+04,miss,6.312052,-9.216022,-79.216305,2.611446e+04,1.171452e+05,3.673900e+05
24,5.381047e+04,miss,-65.819894,42.489585,-16.198048,2.947644e+05,-2.637636e+05,1.040856e+05
25,5.731120e+04,miss,45.576986,-11.368477,64.757209,-2.849773e+05,-1.511884e+04,-3.110207e+05
26,5.801427e+04,miss,-26.974249,-37.748659,-65.172300,3.958450e+04,2.239733e+05,3.586493e+05
27,5.822936e+04,miss,7.041686,23.279307,-76.213441,3.052600e+04,-4.270475e+04,4.222244e+05
28,5.835712e+04,miss,-23.776736,15.023657,-74.892967,1.771316e+05,1.038894e+04,3.872243e+05
29,5.856400e+04,miss,-21.840306,24.666841,72.900946,1.484513e+04,-1.082061e+05,-4.124808e+05
30,5.859308e+04,miss,-16.280917,5.031049,-78.164060,1.071262e+05,7.532485e+04,4.062141e+05
31,5.905754e+04,miss,28.471008,-18.339959,-72.477911,-2.334493e+05,8.475080e+04,3.491739e+05
32,6.072320e+04,miss,32.717810,-72.387345,9.466638,-2.695603e+05,3.362479e+05,-5.528723e+04
33,6.091940e+04,miss,29.125041,-57.430801,-47.470361,-6.097141e+04,3.176243e+05,2.911861e+05
34,6.212057e+04,miss,-19.541982,77.491669,-3.626584,1.559318e+04,-4.385467e+05,2.366496e+04
35,6.224953e+04,miss,42.878001,-42.042551,-52.857364,-2.791315e+05,1.332077e+05,3.128395e+05
36,6.294573e+04,miss,-1.293430,-4.617847,79.856136,-9.961997e+04,8.044466e+03,-4.309325e+05
37,6.385261e+04,miss,73.337347,31.842024,2.778328,-3.796675e+05,-2.328018e+05,-1.292392e+04
38,6.510087e+04,miss,23.461836,-13.552139,-75.272052,-5.883325e+04,1.598547e+05,4.163855e+05
39,6.616249e+04,miss,78.676501,-5.266376,13.500872,-4.490735e+05,1.560874e+04,-6.149486e+04
40,6.734515e+04,miss,-42.425051,16.881947,-65.689534,2.669201e+05,1.433884e+04,3.713719e+05
41,6.771791e+04,miss,42.536214,61.424626,-28.595207,-1.450093e+05,-3.945207e+05,1.839934e+05
42,6.909450e+04,miss,-10.977021,-76.559465,20.448797,1.889066e+04,4.370961e+05,-1.529631e+05
43,6.978992e+04,miss,21.185985,-35.104952,-68.693496,-2.134919e+04,2.547036e+05,3.894096e+05
44,7.458594e+04,miss,-34.142577,-36.162701,62.662138,1.108869e+05,2.887453e+05,-3.690665e+05
45,7.577846e+04,miss,56.655367,-19.379548,53.052828,-3.296896e+05,2.107204e+05,-2.872089e+05
46,7.778123e+04,miss,13.089955,-60.587093,50.575263,4.200078e+04,3.796745e+05,-3.096723e+05
47,7.928372e+04,miss,42.686350,-4.512966,-67.509323,-3.204777e+05,8.980259e+04,3.683942e+05
48,7.946002e+04,miss,16.867994,34.095228,70.377455,-1.194308e+05,-9.487714e+04,-4.730407e+05
49,8.096771e+04,miss,58.566679,43.478734,-32.856412,-3.007727e+05,-3.556799e+05,1.864073e+05
50,8.185482e+04,miss,1.349973,-73.061290,-32.561103,-1.241128e+05,4.321042e+05,2.288231e+05
51,8.236584e+04,miss,-12.082958,26.197890,74.616839,-4.802508e+04,-1.850234e+05,-4.685367e+05
52,8.307255e+04,miss,-54.701635,-33.752785,-47.628569,3.475423e+05,2.703691e+05,2.537296e+05
53,8.315583e+04,miss,50.269159,-60.589827,-14.208609,-2.991485e+05,4.046265e+05,7.287195e+04
54,8.380013e+04,miss,-75.719352,-13.729655,-21.864955,4.490177e+05,1.727260e+05,1.705131e+05
55,8.451599e+04,miss,-54.084270,57.430056,13.292115,3.289957e+05,-3.766196e+05,-1.125649e+05
56,8.578159e+04,miss,50.476481,27.036624,55.867216,-3.295376e+05,-2.491700e+05,-3.098471e+05
57,8.584509e+04,miss,-1.851325,-13.690917,-78.798042,1.294065e+05,4.015793e+04,4.985225e+05
58,8.718812e+04,miss,-67.789688,17.208450,-38.838478,3.797989e+05,-2.155329e+05,2.834733e+05
59,8.734829e+04,miss,41.333722,57.188088,37.696764,-3.402881e+05,-3.342520e+05,-2.098484e+05
60,8.834101e+04,miss,71.746508,6.759560,-34.738264,-4.275952e+05,-1.308359e+05,2.732897e+05
61,8.909078e+04,miss,36.998520,-7.036965,-70.580384,-3.248202e+05,7.235761e+04,4.077133e+05
62,8.953007e+04,miss,63.067289,8.807561,-48.424621,-4.535348e+05,-5.865009e+03,2.694650e+05
63,8.979723e+04,miss,0.702201,-65.349908,-46.139965,-1.770812e+03,3.703932e+05,3.767970e+05
64,9.008595e+04,miss,19.867858,0.531158,77.491845,-2.324437e+04,-8.057053e+04,-5.225283e+05
65,9.130876e+04,miss,-0.033252,-1.593388,79.984123,-1.282188e+05,-4.677360e+03,-5.171145e+05
66,9.138849e+04,miss,-48.273784,-13.703955,62.304441,2.570421e+05,-4.516160e+03,-4.669328e+05
67,9.236383e+04,miss,-15.596212,-59.683194,50.937948,1.031596e+04,4.415029e+05,-3.035099e+05
68,9.485185e+04,miss,-9.459300,23.817569,75.784200,7.806350e+04,-2.677721e+05,-4.659278e+05
69,9.493311e+04,miss,36.295609,13.139088,70.071343,-2.791305e+05,3.972565e+04,-4.643760e+05
70,9.505595e+04,miss,-79.067152,11.098719,-5.020354,5.419341e+05,3.046946e+04,2.996658e+04
71,9.518161e+04,miss,38.959117,-67.138933,-19.353317,-2.663169e+05,4.623796e+05,1.057833e+05
72,9.552051e+04,miss,0.415138,-0.034292,79.998916,1.273335e+05,2.449547e+04,-5.292914e+05
73,9.602342e+04,miss,-58.372717,3.800767,-54.572704,3.146689e+05,-6.731038e+04,4.415648e+05
74,9.970544e+04,miss,32.032550,31.044391,66.409047,-2.831131e+05,-2.655687e+05,-3.991166e+05
75,1.002735e+05,miss,8.093611,8.189046,-79.167121,1.626131e+04,-1.692953e+05,5.318030e+05
76,1.003877e+05,miss,-4.401264,77.625787,18.837889,1.216509e+05,-5.335811e+05,-1.121917e+05
77,1.021512e+05,miss,5.271983,-78.910601,12.055012,-1.341400e+05,5.371737e+05,-1.050154e+05
78,1.047195e+05,miss,19.889645,76.589998,-11.763257,-1.023549e+05,-5.503875e+05,1.102681e+05
79,1.058654e+05,miss,-60.533004,27.603091,-44.427748,4.285459e+05,-2.706403e+05,2.687499e+05
80,1.067727e+05,miss,19.701584,-3.330635,77.464537,-1.227046e+05,-1.174121e+05,-5.505480e+05
