i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,5.177457e+03,miss,53.741090,58.348096,10.363151,-4.844000e+05,-3.762051e+05,-1.006699e+05
1,8.222404e+03,miss,-7.044606,-14.697498,-78.322137,-1.249133e+05,1.196157e+05,7.639313e+05
2,9.364868e+03,miss,77.780168,17.166498,-7.453646,-7.987651e+05,-2.238546e+05,1.029991e+05
3,1.094538e+04,miss,60.829508,27.163487,-44.293521,-5.428364e+05,-4.528467e+05,5.629669e+05
4,1.529221e+04,miss,-69.816556,-11.926889,-37.194056,9.184493e+05,-1.028192e+05,5.356155e+05
5,1.737054e+04,miss,0.910003,-11.850085,79.112245,-1.385276e+05,3.945951e+05,-1.058858e+06
6,1.948602e+04,miss,2.937395,-72.888083,32.843554,2.560805e+05,1.068602e+06,-4.964194e+05
7,2.235200e+04,miss,0.381819,-18.105584,77.923309,2.373201e+05,7.888583e+04,-1.266972e+06
8,2.487142e+04,miss,-73.518964,31.043370,5.592054,1.340960e+06,-2.150008e+05,-1.065131e+05
9,3.016408e+04,miss,12.662377,21.881220,-75.900437,1.143593e+05,-2.798098e+05,1.469447e+06
10,3.042433e+04,miss,-67.388470,-1.915574,43.071158,1.114140e+06,6.280899e+04,-1.012330e+06
11,3.052389e+04,miss,15.464628,9.914339,77.862386,-5.483409e+05,6.120293e+04,-1.404660e+06
12,3.070759e+04,miss,68.127674,-40.976873,8.917170,-1.082458e+06,1.039641e+06,-1.965486e+05
13,3.121039e+04,miss,3.886808,-30.452448,73.875173,-2.304026e+05,2.404783e+05,-1.489228e+06
14,3.189703e+04,miss,-41.723531,-44.176395,-52.034538,1.056065e+06,5.795362e+05,9.637496e+05
15,3.303706e+04,miss,-27.699135,74.977564,-3.335078,6.161185e+05,-1.443135e+06,5.262977e+04
16,3.335695e+04,miss,41.977585,-64.778756,21.014165,-1.025985e+06,1.146134e+06,-3.501591e+05
17,3.393653e+04,miss,33.942484,70.207062,-17.857105,-3.269679e+05,-1.503389e+06,4.062480e+05
18,3.505318e+04,miss,-56.868556,0.543094,-56.264308,1.263473e+06,-2.309052e+05,9.827299e+05
19,3.702293e+04,miss,27.099004,-41.515503,62.786200,-2.620597e+05,1.093891e+06,-1.223576e+06
20,3.761530e+04,miss,-11.866696,76.199052,21.281119,1.172820e+05,-1.631227e+06,-3.632533e+05
21,4.043817e+04,miss,4.257924,67.077869,43.386975,-2.879323e+05,-1.519685e+06,-7.904973e+05
22,4.046686e+04,miss,-31.389612,-68.197737,27.636225,7.642167e+05,1.482725e+06,-4.866968e+05
23,4.421902e+04,miss,6.312052,-9.216022,-79.216305,1.227291e+05,5.505426e+05,1.726608e+06
24,4.458633e+04,miss,-65.819894,42.489585,-16.198048,1.314462e+06,-1.176219e+06,4.641556e+05
25,4.563559e+04,miss,45.576986,-11.368477,64.757209,-1.245799e+06,-6.609311e+04,-1.359650e+06
26,4.678584e+04,miss,-26.974249,-37.748659,-65.172300,1.741489e+05,9.853524e+05,1.577849e+06
27,4.695192e+04,miss,7.041686,23.279307,-76.213441,1.342862e+05,-1.878614e+05,1.857397e+06
28,4.712903e+04,miss,-23.776736,15.023657,-74.892967,7.798283e+05,4.573768e+04,1.704769e+06
29,5.035776e+04,miss,-21.840306,24.666841,72.900946,6.743843e+04,-4.915586e+05,-1.873817e+06
30,5.480048e+04,miss,-16.280917,5.031049,-78.164060,5.075401e+05,3.568723e+05,1.924552e+06
31,5.498197e+04,miss,28.471008,-18.339959,-72.477911,-1.103496e+06,4.006101e+05,1.650516e+06
32,5.517065e+04,miss,32.717810,-72.387345,9.466638,-1.258746e+06,1.570153e+06,-2.581708e+05
33,5.705259e+04,miss,29.125041,-57.430801,-47.470361,-2.890625e+05,1.505841e+06,1.380499e+06
34,5.816755e+04,miss,-19.541982,77.491669,-3.626584,7.392020e+04,-2.078950e+06,1.121848e+05
