i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,4.215865e+03,miss,53.741090,58.348096,10.363151,-5.841108e+04,-4.536446e+04,-1.213922e+04
1,8.575830e+03,miss,-7.044606,-14.697498,-78.322137,-1.704721e+04,1.632424e+04,1.042555e+05
2,1.120721e+04,miss,77.780168,17.166498,-7.453646,-1.167678e+05,-3.272427e+04,1.505696e+04
3,1.152314e+04,miss,60.829508,27.163487,-44.293521,-7.442946e+04,-6.209078e+04,7.718959e+04
4,1.622694e+04,miss,-69.816556,-11.926889,-37.194056,1.264283e+05,-1.415349e+04,7.372969e+04
5,1.644549e+04,miss,0.910003,-11.850085,79.112245,-1.801188e+04,5.130675e+04,-1.376768e+05
6,1.880411e+04,miss,2.937395,-72.888083,32.843554,3.361610e+04,1.402771e+05,-6.516578e+04
7,1.881670e+04,miss,0.381819,-18.105584,77.923309,2.909739e+04,9.672049e+03,-1.553411e+05
8,1.905232e+04,miss,-73.518964,31.043370,5.592054,1.568359e+05,-2.514605e+04,-1.245755e+04
9,1.932766e+04,miss,12.662377,21.881220,-75.900437,1.223270e+04,-2.993047e+04,1.571827e+05
10,2.265786e+04,miss,-67.388470,-1.915574,43.071158,1.284827e+05,7.243138e+03,-1.167420e+05
11,2.325435e+04,miss,15.464628,9.914339,77.862386,-6.395710e+04,7.138556e+03,-1.638360e+05
12,2.591640e+04,miss,68.127674,-40.976873,8.917170,-1.328867e+05,1.276303e+05,-2.412906e+04
13,2.909222e+04,miss,3.886808,-30.452448,73.875173,-2.972571e+04,3.102564e+04,-1.921348e+05
14,2.998386e+04,miss,-41.723531,-44.176395,-52.034538,1.368249e+05,7.508535e+04,1.248644e+05
15,3.207761e+04,miss,-27.699135,74.977564,-3.335078,8.112795e+04,-1.900261e+05,6.930073e+03
16,3.696730e+04,miss,41.977585,-64.778756,21.014165,-1.443320e+05,1.612341e+05,-4.925918e+04
17,3.753929e+04,miss,33.942484,70.207062,-17.857105,-4.595370e+04,-2.112937e+05,5.709611e+04
18,3.790704e+04,miss,-56.868556,0.543094,-56.264308,1.755773e+05,-3.208750e+04,1.365641e+05
19,4.012807e+04,miss,27.099004,-41.515503,62.786200,-3.645817e+04,1.521839e+05,-1.702259e+05
