i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
17,3.755917e+01,6.687549,3.341530,2.847957,-1.277477e+04,-6.383098e+03,-5.440258e+03,0.000000e+00,0.000000e+00
18,3.887903e+01,6.812767,-4.097687,0.891717,-1.324065e+04,7.963877e+03,-1.733057e+03,0.000000e+00,0.000000e+00
19,4.218946e+01,5.027028,1.636314,-6.004287,-1.017751e+04,-3.312811e+03,1.215602e+04,0.000000e+00,0.000000e+00
20,4.229747e+01,4.683261,4.704813,-4.464505,-9.493658e+03,-9.537348e+03,9.050208e+03,0.000000e+00,0.000000e+00
21,4.454382e+01,-4.172353,-4.417639,-5.203454,8.679663e+03,9.189927e+03,1.082464e+04,0.000000e+00,0.000000e+00
22,4.603521e+01,5.020097,-4.229411,4.572822,-1.061659e+04,8.944438e+03,-9.670690e+03,0.000000e+00,0.000000e+00
23,4.690386e+01,-3.708683,-0.310028,-7.081635,7.916844e+03,6.618089e+02,1.511701e+04,0.000000e+00,0.000000e+00
24,4.719522e+01,4.197759,-6.477876,2.101417,-8.988651e+03,1.387106e+04,-4.499758e+03,0.000000e+00,0.000000e+00
25,4.908651e+01,-4.164990,0.851143,6.777051,9.095426e+03,-1.858711e+03,-1.479960e+04,0.000000e+00,0.000000e+00
26,5.119178e+01,-0.746607,-0.360855,7.956907,1.665022e+03,8.047501e+02,-1.774485e+04,0.000000e+00,0.000000e+00
27,5.199575e+01,-5.686856,0.054309,-5.626431,1.278157e+04,-1.220638e+02,1.264576e+04,0.000000e+00,0.000000e+00
28,5.372783e+01,2.946127,-2.414342,-7.035005,-6.730994e+03,5.516027e+03,1.607282e+04,0.000000e+00,0.000000e+00
29,5.403963e+01,0.739100,3.100149,7.337766,-1.693509e+03,-7.103409e+03,-1.681311e+04,0.000000e+00,0.000000e+00
30,5.435233e+01,-1.186670,7.619905,2.128112,2.726886e+03,-1.751002e+04,-4.890256e+03,3.050931e-04,1.658252e-02
31,5.805695e+01,-1.367523,-5.301197,5.833283,3.247804e+03,1.259010e+04,-1.385378e+04,0.000000e+00,0.000000e+00
32,5.818365e+01,-2.925177,6.474259,-3.677949,6.954736e+03,-1.539284e+04,8.744484e+03,0.000000e+00,0.000000e+00
33,5.915971e+01,-3.138961,-6.819774,2.763622,7.525356e+03,1.634975e+04,-6.625517e+03,0.000000e+00,0.000000e+00
34,6.002376e+01,2.239337,2.983805,-7.076883,-5.407656e+03,-7.205433e+03,1.708959e+04,0.000000e+00,0.000000e+00
35,6.088532e+01,3.450468,-0.992849,7.149023,-8.391938e+03,2.414725e+03,-1.738725e+04,0.000000e+00,0.000000e+00
36,6.370721e+01,-6.581989,4.248959,-1.619805,1.637493e+04,-1.057073e+04,4.029814e+03,0.000000e+00,0.000000e+00
37,6.480270e+01,-0.972814,0.070325,-7.940320,2.440926e+03,-1.764564e+02,1.992336e+04,0.000000e+00,0.000000e+00
38,6.575763e+01,2.281723,6.986139,-3.160317,-5.767187e+03,-1.765787e+04,7.987886e+03,0.000000e+00,0.000000e+00
39,6.631292e+01,-2.697425,-3.774866,-6.517230,6.846624e+03,9.581393e+03,1.654208e+04,0.000000e+00,0.000000e+00
40,6.721834e+01,-4.715940,0.703502,6.423783,1.205148e+04,-1.797783e+03,-1.641583e+04,0.000000e+00,0.000000e+00
41,6.812990e+01,2.814009,-1.999630,7.216844,-7.239731e+03,5.144541e+03,-1.856711e+04,0.000000e+00,0.000000e+00
42,7.278308e+01,-2.377674,1.502366,-7.489297,6.322597e+03,-3.995020e+03,1.991518e+04,0.000000e+00,0.000000e+00
43,8.245294e+01,3.823259,6.212548,3.284347,-1.082094e+04,-1.758332e+04,-9.295659e+03,0.000000e+00,0.000000e+00
44,8.253016e+01,5.234348,5.945433,1.119563,-1.482166e+04,-1.683519e+04,-3.170174e+03,0.000000e+00,0.000000e+00
45,8.470865e+01,-1.628092,0.503105,-7.816406,4.670580e+03,-1.443280e+03,2.242327e+04,0.000000e+00,0.000000e+00
46,8.557776e+01,0.489114,2.204324,-7.674746,-1.410323e+03,-6.356000e+03,2.212955e+04,0.000000e+00,0.000000e+00
47,8.629003e+01,5.131721,-6.135392,-0.149679,-1.485838e+04,1.776441e+04,4.333796e+02,0.000000e+00,0.000000e+00
48,8.740878e+01,3.271781,-7.238734,0.946664,-9.534322e+03,2.109445e+04,-2.758680e+03,0.000000e+00,0.000000e+00
49,8.796215e+01,-2.812900,-3.100667,-6.817144,8.223001e+03,9.064233e+03,1.992868e+04,0.000000e+00,0.000000e+00
50,8.851727e+01,-0.337736,-1.090672,-7.918104,9.904207e+02,3.198424e+03,2.322006e+04,0.000000e+00,0.000000e+00
51,9.029151e+01,-1.954198,7.749167,-0.362658,5.787888e+03,-2.295126e+04,1.074111e+03,0.000000e+00,0.000000e+00
52,9.110054e+01,-2.594361,1.555754,-7.406006,7.718252e+03,-4.628385e+03,2.203295e+04,0.000000e+00,0.000000e+00
53,9.272945e+01,-0.791048,-6.182939,-5.014530,2.374321e+03,1.855803e+04,1.505106e+04,1.768098e+00,1.639547e+02
54,9.338863e+01,-0.129343,-0.461785,7.985614,3.895992e+02,1.390960e+03,-2.405378e+04,0.000000e+00,0.000000e+00
55,9.363867e+01,-1.607058,-0.254403,7.832793,4.847157e+03,7.673211e+02,-2.362503e+04,0.000000e+00,0.000000e+00
56,9.379957e+01,-6.710662,0.466956,-4.330008,2.025787e+04,-1.409627e+03,1.307125e+04,0.000000e+00,0.000000e+00
57,9.471401e+01,2.346184,-1.355214,-7.527205,-7.117003e+03,4.110958e+03,2.283331e+04,0.000000e+00,0.000000e+00
58,9.546326e+01,0.171423,0.205094,-7.995533,-5.220533e+02,-6.245947e+02,2.434970e+04,0.000000e+00,0.000000e+00
59,9.570510e+01,-7.536317,2.658624,-0.368302,2.298025e+04,-8.106857e+03,1.123052e+03,5.311038e-01,5.082934e+01
60,9.654900e+01,-4.242505,1.688195,-6.568953,1.299344e+04,-5.170404e+03,2.011862e+04,0.000000e+00,0.000000e+00
61,9.806104e+01,0.888879,3.604421,7.086469,-2.743587e+03,-1.112530e+04,-2.187289e+04,0.000000e+00,0.000000e+00
62,9.831726e+01,-0.016447,-0.014750,7.999969,5.082998e+01,4.558493e+01,-2.472471e+04,0.000000e+00,0.000000e+00
63,9.839047e+01,-1.097702,-7.655947,2.044880,3.393822e+03,2.367028e+04,-6.322260e+03,0.000000e+00,0.000000e+00
64,9.890410e+01,-1.661858,-3.564243,-6.966664,5.151446e+03,1.104848e+04,2.159534e+04,0.000000e+00,0.000000e+00
65,9.906945e+01,0.964335,-1.788357,7.737689,-2.991754e+03,5.548200e+03,-2.400541e+04,0.000000e+00,0.000000e+00
66,9.941906e+01,-3.414258,-3.616270,6.266214,1.061107e+04,1.123890e+04,-1.947458e+04,0.000000e+00,0.000000e+00
67,1.011204e+02,-1.004992,0.843995,-7.891620,3.149994e+03,-2.645374e+03,2.473509e+04,0.000000e+00,0.000000e+00
68,1.017268e+02,-0.750110,6.182916,5.020845,2.358146e+03,-1.943744e+04,-1.578420e+04,0.000000e+00,0.000000e+00
69,1.020623e+02,1.308996,-6.058709,5.057526,-4.121914e+03,1.907835e+04,-1.592572e+04,0.000000e+00,0.000000e+00
70,1.051830e+02,0.420072,0.029918,-7.988908,-1.342839e+03,-9.563972e+01,2.553808e+04,0.000000e+00,0.000000e+00
71,1.054483e+02,3.221498,-6.876726,2.516464,-1.031112e+04,2.201049e+04,-8.054503e+03,0.000000e+00,0.000000e+00
72,1.057140e+02,1.686799,3.409523,7.037746,-5.405773e+03,-1.092667e+04,-2.255423e+04,0.000000e+00,0.000000e+00
73,1.058015e+02,-0.113073,2.508694,7.595635,3.625209e+02,-8.043065e+03,-2.435219e+04,0.000000e+00,0.000000e+00
74,1.072119e+02,-3.185977,-3.600874,-6.394002,1.028234e+04,1.162137e+04,2.063585e+04,0.000000e+00,0.000000e+00
75,1.088049e+02,0.134997,-7.306129,-3.256110,-4.389119e+02,2.375416e+04,1.058648e+04,1.504432e+00,1.636896e+02
76,1.089783e+02,-5.495286,-3.899235,4.312516,1.788086e+04,1.268755e+04,-1.403230e+04,0.000000e+00,0.000000e+00
77,1.096929e+02,5.899259,5.363641,-0.655813,-1.925816e+04,-1.750963e+04,2.140904e+03,0.000000e+00,0.000000e+00
78,1.106738e+02,-5.470164,-3.375278,-4.762857,1.793704e+04,1.106777e+04,1.561774e+04,0.000000e+00,0.000000e+00
79,1.115694e+02,1.791848,2.890808,-7.241030,-5.899315e+03,-9.517431e+03,2.383970e+04,0.000000e+00,0.000000e+00
80,1.117527e+02,-6.277609,-2.342218,4.371000,2.068480e+04,7.717639e+03,-1.440250e+04,0.000000e+00,0.000000e+00
81,1.130176e+02,-7.571935,-1.372965,-2.186496,2.509042e+04,4.549469e+03,7.245188e+03,1.577524e+00,1.782880e+02
82,1.131039e+02,-6.661879,3.091605,3.171963,2.208328e+04,-1.024828e+04,-1.051465e+04,1.789729e+00,2.024253e+02
83,1.136467e+02,-7.093849,2.460385,2.761125,2.357157e+04,-8.175409e+03,-9.174714e+03,1.884785e+00,2.141996e+02
84,1.138239e+02,5.047648,2.703662,5.586722,-1.678549e+04,-8.990779e+03,-1.857813e+04,0.000000e+00,0.000000e+00
85,1.147321e+02,-2.693025,-5.388481,-5.264209,8.991058e+03,1.799024e+04,1.757534e+04,1.484964e+00,1.703731e+02
86,1.149301e+02,1.405850,-0.508605,-7.859065,-4.697686e+03,1.699517e+03,2.626127e+04,0.000000e+00,0.000000e+00
87,1.169384e+02,-6.778969,1.720845,-3.883848,2.284916e+04,-5.800272e+03,1.309088e+04,0.000000e+00,0.000000e+00
88,1.180515e+02,-2.867758,-2.242981,7.123552,9.711949e+03,7.596079e+03,-2.412462e+04,0.000000e+00,0.000000e+00
89,1.183326e+02,-4.435973,6.632806,-0.572730,1.504074e+04,-2.248939e+04,1.941915e+03,0.000000e+00,0.000000e+00
90,1.188836e+02,7.174651,0.675956,-3.473826,-2.438315e+04,-2.297246e+03,1.180585e+04,0.000000e+00,0.000000e+00
91,1.190771e+02,0.652891,-0.370514,-7.964700,-2.220664e+03,1.260222e+03,2.709017e+04,0.000000e+00,0.000000e+00
92,1.199048e+02,4.411012,-6.581352,1.108505,-1.505513e+04,2.246267e+04,-3.783417e+03,0.000000e+00,0.000000e+00
93,1.201881e+02,6.306729,0.880756,-4.842462,-2.155078e+04,-3.009639e+03,1.654722e+04,0.000000e+00,0.000000e+00
94,1.206542e+02,-5.186367,2.181230,-5.687163,1.775671e+04,-7.467940e+03,1.947130e+04,0.000000e+00,0.000000e+00
95,1.207557e+02,-1.870345,-5.265476,-5.725083,6.406247e+03,1.803514e+04,1.960937e+04,1.177870e+00,1.422346e+02
96,1.214997e+02,1.986786,0.053116,7.749185,-6.826006e+03,-1.824902e+02,-2.662390e+04,0.000000e+00,0.000000e+00
97,1.217725e+02,4.692670,-3.262897,-5.597531,-1.614071e+04,1.122292e+04,1.925303e+04,6.350401e-05,7.733042e-03
98,1.218744e+02,7.980185,0.318147,-0.464153,-2.745980e+04,-1.094743e+03,1.597148e+03,0.000000e+00,0.000000e+00
99,1.224460e+02,-4.827378,-1.370395,6.230444,1.664990e+04,4.726572e+03,-2.148916e+04,0.000000e+00,0.000000e+00
100,1.231008e+02,-4.424523,-4.529245,-4.889738,1.530118e+04,1.566334e+04,1.691002e+04,1.211290e+00,1.491107e+02
101,1.235725e+02,-1.392431,7.228067,3.133078,4.824617e+03,-2.504443e+04,-1.085576e+04,2.105395e-01,2.601690e+01
102,1.244281e+02,-0.945930,2.381757,7.578420,3.288867e+03,-8.281038e+03,-2.634912e+04,0.000000e+00,0.000000e+00
103,1.245312e+02,0.223793,-1.364099,7.879667,-7.784207e+02,4.744746e+03,-2.740785e+04,0.000000e+00,0.000000e+00
104,1.248199e+02,3.434875,5.433143,4.762624,-1.196137e+04,-1.892000e+04,-1.658503e+04,0.000000e+00,0.000000e+00
105,1.251915e+02,-7.906715,1.109872,-0.502035,2.757475e+04,-3.870690e+03,1.750854e+03,1.655550e+00,2.072609e+02
106,1.252949e+02,2.340350,3.234511,-6.932582,-8.165366e+03,-1.128505e+04,2.418744e+04,0.000000e+00,0.000000e+00
107,1.256673e+02,-6.093188,-3.239718,4.046886,2.129039e+04,1.132000e+04,-1.414035e+04,0.000000e+00,0.000000e+00
108,1.266214e+02,0.041514,-0.003429,7.999892,-1.456044e+02,1.202746e+01,-2.805858e+04,0.000000e+00,0.000000e+00
109,1.270166e+02,7.860149,1.466440,0.260035,-2.761144e+04,-5.151367e+03,-9.134621e+02,0.000000e+00,0.000000e+00
110,1.282602e+02,-0.550954,-7.929012,-0.909513,1.944866e+03,2.798937e+04,3.210574e+03,0.000000e+00,0.000000e+00
111,1.298968e+02,3.203255,3.104439,6.640905,-1.137938e+04,-1.102835e+04,-2.359144e+04,0.000000e+00,0.000000e+00
112,1.301074e+02,-2.323846,-2.026162,7.382033,8.262022e+03,7.203660e+03,-2.624551e+04,0.000000e+00,0.000000e+00
113,1.303897e+02,3.734379,-1.109701,-6.987344,-1.329132e+04,3.949623e+03,2.486920e+04,0.000000e+00,0.000000e+00
114,1.306767e+02,-0.440126,7.762579,1.883789,1.568211e+03,-2.765879e+04,-6.712116e+03,1.286391e+00,1.681014e+02
115,1.310782e+02,4.378848,-3.269945,-5.842358,-1.562619e+04,1.166900e+04,2.084882e+04,1.267637e-07,1.661596e-05
116,1.317557e+02,-6.627478,2.068489,-3.974655,2.371161e+04,-7.400581e+03,1.422041e+04,0.000000e+00,0.000000e+00
117,1.323499e+02,1.988965,7.659000,-1.176326,-7.132092e+03,-2.746388e+04,4.218106e+03,3.395591e-02,4.494062e+00
118,1.326262e+02,3.506436,6.987178,1.698310,-1.258661e+04,-2.508098e+04,-6.096205e+03,0.000000e+00,0.000000e+00
119,1.341107e+02,-1.508694,-3.636781,-6.964027,5.445791e+03,1.312735e+04,2.513739e+04,0.000000e+00,0.000000e+00
120,1.341192e+02,1.970158,-0.333063,7.746454,-7.111722e+03,1.202266e+03,-2.796253e+04,0.000000e+00,0.000000e+00
121,1.344103e+02,0.689484,-5.617458,5.654094,-2.491544e+03,2.029945e+04,-2.043184e+04,0.000000e+00,0.000000e+00
122,1.351049e+02,0.679332,-5.629297,-5.643539,-2.461192e+03,2.039472e+04,2.044632e+04,1.364547e+00,1.843570e+02
123,1.358918e+02,-0.379665,-0.829249,7.947842,1.379513e+03,3.013073e+03,-2.887845e+04,0.000000e+00,0.000000e+00
124,1.360941e+02,1.256900,6.985722,-3.690514,-4.570341e+03,-2.540148e+04,1.341945e+04,0.000000e+00,0.000000e+00
125,1.371866e+02,-3.704815,3.873121,5.939132,1.352541e+04,-1.413985e+04,-2.168237e+04,0.000000e+00,0.000000e+00
126,1.394890e+02,1.939804,3.324092,7.013385,-7.140950e+03,-1.223689e+04,-2.581819e+04,0.000000e+00,0.000000e+00
127,1.399038e+02,-0.668273,-1.082773,-7.898165,2.463751e+03,3.991905e+03,2.911850e+04,0.000000e+00,0.000000e+00
128,1.404067e+02,-0.326553,-0.310716,7.987291,1.206078e+03,1.147587e+03,-2.949996e+04,0.000000e+00,0.000000e+00
129,1.409017e+02,-0.236139,-1.322175,7.886450,8.736842e+02,4.891872e+03,-2.917882e+04,0.000000e+00,0.000000e+00
130,1.416128e+02,-1.619242,-0.196034,7.831962,6.006080e+03,7.271294e+02,-2.905025e+04,0.000000e+00,0.000000e+00
131,1.423303e+02,6.803295,-0.982203,4.092733,-2.529857e+04,3.652397e+03,-1.521914e+04,0.000000e+00,0.000000e+00
132,1.426389e+02,-0.173309,-4.098469,6.868225,6.451596e+02,1.525699e+04,-2.556770e+04,0.000000e+00,0.000000e+00
133,1.427271e+02,5.337228,-2.123817,5.568070,-1.987454e+04,7.908579e+03,-2.073414e+04,1.880872e-01,2.684515e+01
134,1.429345e+02,2.746156,2.706712,7.009446,-1.023344e+04,-1.008646e+04,-2.612043e+04,0.000000e+00,0.000000e+00
135,1.431467e+02,5.784728,4.497865,3.210316,-2.157256e+04,-1.677356e+04,-1.197199e+04,0.000000e+00,0.000000e+00
136,1.445643e+02,-3.623317,6.871674,-1.910933,1.357891e+04,-2.575260e+04,7.161499e+03,0.000000e+00,0.000000e+00
137,1.463150e+02,0.335329,-6.466532,-4.698034,-1.264281e+03,2.438057e+04,1.771286e+04,1.737526e+00,2.542262e+02
138,1.463239e+02,6.667964,-2.873476,3.358778,-2.514079e+04,1.083411e+04,-1.266389e+04,0.000000e+00,0.000000e+00
139,1.465161e+02,-5.267370,1.527715,5.824165,1.987305e+04,-5.763854e+03,-2.197376e+04,0.000000e+00,0.000000e+00
140,1.465250e+02,-5.566107,2.988485,4.907893,2.100078e+04,-1.127548e+04,-1.851735e+04,6.423063e-01,9.411392e+01
141,1.466279e+02,1.670856,7.793192,-0.688766,-6.306311e+03,-2.941384e+04,2.599609e+03,6.905420e-01,1.012527e+02
142,1.468381e+02,4.123892,-4.758839,-4.934265,-1.557596e+04,1.797415e+04,1.863674e+04,1.035860e+00,1.521037e+02
143,1.471427e+02,-5.880614,5.329272,1.008581,2.223413e+04,-2.014955e+04,-3.813363e+03,1.383713e+00,2.036032e+02
144,1.475462e+02,0.022812,-0.077874,7.999588,-8.636775e+01,2.948400e+02,-3.028724e+04,0.000000e+00,0.000000e+00
145,1.475551e+02,-2.262729,-3.809050,6.661171,8.567178e+03,1.442188e+04,-2.522062e+04,0.000000e+00,0.000000e+00
146,1.476584e+02,0.898578,1.006916,-7.885346,-3.403398e+03,-3.813733e+03,2.986606e+04,0.000000e+00,0.000000e+00
147,1.478604e+02,-5.581992,-4.386361,3.687981,2.115647e+04,1.662488e+04,-1.397792e+04,0.000000e+00,0.000000e+00
148,1.484899e+02,-3.970780,-0.241261,-6.940799,1.508177e+04,9.163540e+02,2.636247e+04,0.000000e+00,0.000000e+00
149,1.501600e+02,-3.505684,6.430856,-3.217805,1.338992e+04,-2.456258e+04,1.229037e+04,0.000000e+00,0.000000e+00
150,1.503637e+02,5.165588,1.375553,-5.951853,-1.974328e+04,-5.257471e+03,2.274845e+04,0.000000e+00,0.000000e+00
151,1.514980e+02,-5.071835,-0.618175,6.155839,1.945793e+04,2.371609e+03,-2.361668e+04,0.000000e+00,0.000000e+00
152,1.518393e+02,5.404407,3.381950,-4.832680,-2.075717e+04,-1.298935e+04,1.856129e+04,0.000000e+00,0.000000e+00
153,1.519303e+02,-0.548850,7.402680,2.983136,2.108646e+03,-2.844063e+04,-1.146102e+04,6.129481e-03,9.312540e-01
154,1.520442e+02,0.868495,7.915798,0.765414,-3.337955e+03,-3.042339e+04,-2.941774e+03,1.443374e+00,2.194566e+02
155,1.521352e+02,0.850194,-0.122427,7.953753,-3.268596e+03,4.706743e+02,-3.057842e+04,0.000000e+00,0.000000e+00
156,1.523541e+02,7.520041,1.514936,-2.270232,-2.893179e+04,-5.828400e+03,8.734245e+03,0.000000e+00,0.000000e+00
157,1.539311e+02,-3.810239,6.974450,-0.916042,1.473477e+04,-2.697125e+04,3.542473e+03,0.000000e+00,0.000000e+00
158,1.548950e+02,-0.682417,0.472718,-7.956811,2.647260e+03,-1.833788e+03,3.086638e+04,0.000000e+00,0.000000e+00
159,1.549869e+02,2.420279,-2.659374,7.146326,-9.391627e+03,1.031941e+04,-2.773054e+04,0.000000e+00,0.000000e+00
160,1.573409e+02,-1.086357,-1.305200,-7.817690,4.247382e+03,5.103005e+03,3.056521e+04,0.000000e+00,0.000000e+00
161,1.581900e+02,3.112701,-7.142885,-1.813914,-1.220267e+04,2.800214e+04,7.111059e+03,2.595625e-03,4.106019e-01
162,1.587247e+02,3.532770,-1.265604,7.065252,-1.387285e+04,4.969904e+03,-2.774457e+04,0.000000e+00,0.000000e+00
163,1.589434e+02,-1.325689,1.987725,7.634887,5.209438e+03,-7.810981e+03,-3.000212e+04,0.000000e+00,0.000000e+00
164,1.599136e+02,3.442712,0.487875,-7.204840,-1.356973e+04,-1.922999e+03,2.839848e+04,0.000000e+00,0.000000e+00
165,1.601238e+02,-2.965848,-5.778083,-4.670921,1.169782e+04,2.278976e+04,1.842292e+04,1.851596e+00,2.964846e+02
166,1.612099e+02,2.524196,6.615119,3.724062,-9.989576e+03,-2.617951e+04,-1.473808e+04,0.000000e+00,0.000000e+00
167,1.617403e+02,3.253195,3.968374,6.137486,-1.289577e+04,-1.573076e+04,-2.432919e+04,0.000000e+00,0.000000e+00
168,1.633650e+02,-0.566991,-0.340221,7.972626,2.258833e+03,1.355403e+03,-3.176208e+04,0.000000e+00,0.000000e+00
169,1.634831e+02,0.149098,-1.918530,7.765115,-5.942059e+02,7.645979e+03,-3.094656e+04,0.000000e+00,0.000000e+00
170,1.636012e+02,6.969729,-3.523550,1.734205,-2.778672e+04,1.404759e+04,-6.913878e+03,0.000000e+00,0.000000e+00
171,1.650122e+02,3.711637,-6.627020,-2.511247,-1.486112e+04,2.653410e+04,1.005485e+04,6.797927e-01,1.121741e+02
172,1.651165e+02,-3.856612,-0.470881,6.993198,1.544647e+04,1.885968e+03,-2.800909e+04,0.000000e+00,0.000000e+00
173,1.652352e+02,-7.107808,-3.585696,-0.788571,2.847836e+04,1.436656e+04,3.159515e+03,1.008863e+00,1.666996e+02
174,1.655583e+02,-3.936734,-6.856639,-1.220096,1.578845e+04,2.749886e+04,4.893252e+03,1.188689e+00,1.967972e+02
175,1.657816e+02,-3.844038,-6.785346,-1.783942,1.542709e+04,2.723129e+04,7.159404e+03,1.560129e+00,2.586407e+02
176,1.663290e+02,-7.462068,2.883449,-0.057170,2.999654e+04,-1.159109e+04,2.298147e+02,1.469584e+00,2.444345e+02
177,1.667724e+02,7.823438,1.576964,-0.554071,-3.149110e+04,-6.347636e+03,2.230262e+03,0.000000e+00,0.000000e+00
178,1.668773e+02,2.579255,0.577544,7.550754,-1.038534e+04,-2.325477e+03,-3.040304e+04,0.000000e+00,0.000000e+00
179,1.673214e+02,-7.122436,-2.405076,-2.736148,2.871656e+04,9.696894e+03,1.103172e+04,1.677575e+00,2.806943e+02
180,1.694303e+02,1.102864,-7.916546,0.334641,-4.474512e+03,3.211880e+04,-1.357699e+03,0.000000e+00,0.000000e+00
181,1.711896e+02,-2.613075,-7.553984,0.330414,1.065660e+04,3.080653e+04,-1.347488e+03,0.000000e+00,0.000000e+00
182,1.715281e+02,-1.502766,-5.922363,5.164040,6.134611e+03,2.417635e+04,-2.108071e+04,0.000000e+00,0.000000e+00
183,1.727639e+02,-1.497277,7.821302,-0.765115,6.134181e+03,-3.204303e+04,3.134595e+03,0.000000e+00,0.000000e+00
184,1.729824e+02,0.698623,7.595753,-2.411734,-2.863992e+03,-3.113865e+04,9.886861e+03,0.000000e+00,0.000000e+00
185,1.730942e+02,3.737721,-2.047118,-6.770432,-1.532767e+04,8.394837e+03,2.776424e+04,0.000000e+00,0.000000e+00
186,1.736535e+02,0.307098,2.464520,-7.604724,-1.261384e+03,-1.012284e+04,3.123585e+04,0.000000e+00,0.000000e+00
187,1.738823e+02,-0.927665,-1.302713,-7.838519,3.812827e+03,5.354322e+03,3.221734e+04,0.000000e+00,0.000000e+00
188,1.742137e+02,0.752094,-0.923614,-7.910834,-3.094150e+03,3.799793e+03,3.254554e+04,0.000000e+00,0.000000e+00
189,1.751265e+02,4.608779,4.491541,-4.752390,-1.901034e+04,-1.852676e+04,1.960271e+04,0.000000e+00,0.000000e+00
190,1.759243e+02,1.924504,1.546566,7.609495,-7.956277e+03,-6.393805e+03,-3.145914e+04,0.000000e+00,0.000000e+00
191,1.770282e+02,-3.090432,4.573565,-5.790659,1.281647e+04,-1.896724e+04,2.401471e+04,0.000000e+00,0.000000e+00
192,1.772741e+02,-3.785099,6.808027,-1.823126,1.570826e+04,-2.825348e+04,7.566020e+03,0.000000e+00,0.000000e+00
193,1.779633e+02,0.189435,0.615520,-7.974036,-7.876862e+02,-2.559382e+03,3.315672e+04,0.000000e+00,0.000000e+00
194,1.781851e+02,-4.595798,0.235815,-6.543931,1.912162e+04,-9.811508e+02,2.722717e+04,0.000000e+00,0.000000e+00
195,1.787427e+02,1.945146,3.047247,7.136574,-8.105775e+03,-1.269843e+04,-2.973939e+04,0.000000e+00,0.000000e+00
196,1.787525e+02,-5.687188,5.299866,1.888731,2.370019e+04,-2.208610e+04,-7.870898e+03,1.719894e+00,3.074354e+02
197,1.795435e+02,-0.873270,-1.222746,7.857626,3.647216e+03,5.106805e+03,-3.281741e+04,0.000000e+00,0.000000e+00
198,1.797663e+02,1.955079,-1.464903,-7.617856,-8.170461e+03,6.121969e+03,3.183574e+04,0.000000e+00,0.000000e+00
199,1.803362e+02,0.376154,0.692406,7.961098,-1.574475e+03,-2.898211e+03,-3.332288e+04,0.000000e+00,0.000000e+00
200,1.808078e+02,-6.059473,-0.851309,5.153452,2.539636e+04,3.567994e+03,-2.159906e+04,0.000000e+00,0.000000e+00
201,1.810215e+02,-3.809684,-2.313621,-6.643303,1.597651e+04,9.702537e+03,2.785975e+04,0.000000e+00,0.000000e+00
202,1.813695e+02,7.203019,-2.858607,-1.986172,-3.023603e+04,1.199954e+04,8.337331e+03,0.000000e+00,0.000000e+00
203,1.817278e+02,3.286179,-3.055602,6.623015,-1.380798e+04,1.283913e+04,-2.782880e+04,0.000000e+00,0.000000e+00
