i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,4.472437e+00,miss,53.741090,58.348096,10.363151,-6.104433e+05,-4.740955e+05,-1.268647e+05
1,5.093861e+00,miss,-7.044606,-14.697498,-78.322137,-1.333092e+05,1.276555e+05,8.152780e+05
2,5.953556e+00,miss,77.780168,17.166498,-7.453646,-8.635426e+05,-2.420085e+05,1.113520e+05
3,9.448410e+00,miss,60.829508,27.163487,-44.293521,-6.838488e+05,-5.704826e+05,7.092086e+05
4,1.059909e+01,miss,-69.816556,-11.926889,-37.194056,1.036768e+06,-1.160649e+05,6.046160e+05
5,1.734985e+01,miss,0.910003,-11.850085,79.112245,-1.877175e+05,5.347123e+05,-1.434850e+06
6,1.814395e+01,miss,2.937395,-72.888083,32.843554,3.350488e+05,1.398130e+06,-6.495017e+05
7,1.845920e+01,miss,0.381819,-18.105584,77.923309,2.924220e+05,9.720184e+04,-1.561142e+06
8,2.046020e+01,miss,-73.518964,31.043370,5.592054,1.649103e+06,-2.644065e+05,-1.309891e+05
9,2.199566e+01,miss,12.662377,21.881220,-75.900437,1.324104e+05,-3.239766e+05,1.701393e+06
10,2.201126e+01,miss,-67.388470,-1.915574,43.071158,1.284928e+06,7.243710e+04,-1.167513e+06
11,2.425198e+01,miss,15.464628,9.914339,77.862386,-6.627222e+05,7.396958e+04,-1.697666e+06
12,2.544836e+01,miss,68.127674,-40.976873,8.917170,-1.336120e+06,1.283269e+06,-2.426075e+05
13,2.980779e+01,miss,3.886808,-30.452448,73.875173,-3.053022e+05,3.186534e+05,-1.973349e+06
14,2.990651e+01,miss,-41.723531,-44.176395,-52.034538,1.386518e+06,7.608790e+05,1.265317e+06
15,3.103279e+01,miss,-27.699135,74.977564,-3.335078,8.096573e+05,-1.896461e+06,6.916215e+04
16,3.203143e+01,miss,41.977585,-64.778756,21.014165,-1.363211e+06,1.522851e+06,-4.652514e+05
17,3.827681e+01,miss,33.942484,70.207062,-17.857105,-4.708327e+05,-2.164874e+06,5.849957e+05
18,4.123713e+01,miss,-56.868556,0.543094,-56.264308,1.858120e+06,-3.395795e+05,1.445247e+06
19,4.175285e+01,miss,27.099004,-41.515503,62.786200,-3.773420e+05,1.575103e+06,-1.761837e+06
20,4.328228e+01,miss,-11.866696,76.199052,21.281119,1.705814e+05,-2.372545e+06,-5.283354e+05
21,4.397929e+01,miss,4.257924,67.077869,43.386975,-4.071421e+05,-2.148865e+06,-1.117779e+06
22,4.632949e+01,miss,-31.389612,-68.197737,27.636225,1.108722e+06,2.151131e+06,-7.060977e+05
23,4.733541e+01,miss,6.312052,-9.216022,-79.216305,1.721723e+05,7.723367e+05,2.422198e+06
24,4.805147e+01,miss,-65.819894,42.489585,-16.198048,1.850239e+06,-1.655647e+06,6.533462e+05
25,4.975427e+01,miss,45.576986,-11.368477,64.757209,-1.763756e+06,-9.357219e+04,-1.924942e+06
26,5.699309e+01,miss,-26.974249,-37.748659,-65.172300,2.606164e+05,1.474595e+06,2.361275e+06
27,5.759259e+01,miss,7.041686,23.279307,-76.213441,2.016579e+05,-2.821118e+05,2.789257e+06
28,5.891054e+01,miss,-23.776736,15.023657,-74.892967,1.182166e+06,6.933518e+04,2.584312e+06
29,5.895589e+01,miss,-21.840306,24.666841,72.900946,9.893845e+04,-7.211622e+05,-2.749064e+06
30,5.912860e+01,miss,-16.280917,5.031049,-78.164060,7.148324e+05,5.026281e+05,2.710588e+06
31,5.945497e+01,miss,28.471008,-18.339959,-72.477911,-1.555901e+06,5.648500e+05,2.327186e+06
32,5.990510e+01,miss,32.717810,-72.387345,9.466638,-1.778457e+06,2.218437e+06,-3.647643e+05
33,6.050763e+01,miss,29.125041,-57.430801,-47.470361,-4.036327e+05,2.102683e+06,1.927662e+06
34,6.208404e+01,miss,-19.541982,77.491669,-3.626584,1.035476e+05,-2.912198e+06,1.571488e+05
35,6.222555e+01,miss,42.878001,-42.042551,-52.857364,-1.853780e+06,8.846642e+05,2.077643e+06
36,6.283054e+01,miss,-1.293430,-4.617847,79.856136,-6.611219e+05,5.338661e+04,-2.859858e+06
37,6.297472e+01,miss,73.337347,31.842024,2.778328,-2.504552e+06,-1.535723e+06,-8.525524e+04
38,6.479122e+01,miss,23.461836,-13.552139,-75.272052,-3.898705e+05,1.059310e+06,2.759264e+06
39,6.774676e+01,miss,78.676501,-5.266376,13.500872,-3.018483e+06,1.049154e+05,-4.133425e+05
40,7.018905e+01,miss,-42.425051,16.881947,-65.689534,1.810071e+06,9.723629e+04,2.518393e+06
41,7.180346e+01,miss,42.536214,61.424626,-28.595207,-9.918584e+05,-2.698508e+06,1.258508e+06
42,7.316817e+01,miss,-10.977021,-76.559465,20.448797,1.291277e+05,2.987784e+06,-1.045584e+06
43,7.654701e+01,miss,21.185985,-35.104952,-68.693496,-1.485190e+05,1.771886e+06,2.708989e+06
44,7.698467e+01,miss,-34.142577,-36.162701,62.662138,7.483192e+05,1.948595e+06,-2.490641e+06
45,7.989140e+01,miss,56.655367,-19.379548,53.052828,-2.248616e+06,1.437198e+06,-1.958880e+06
46,8.102775e+01,miss,13.089955,-60.587093,50.575263,2.847539e+05,2.574090e+06,-2.099494e+06
47,8.140558e+01,miss,42.686350,-4.512966,-67.509323,-2.157078e+06,6.044451e+05,2.479595e+06
48,8.310539e+01,miss,16.867994,34.095228,70.377455,-8.113151e+05,-6.445175e+05,-3.213451e+06
49,8.619841e+01,miss,58.566679,43.478734,-32.856412,-2.061413e+06,-2.437732e+06,1.277584e+06
50,8.668626e+01,miss,1.349973,-73.061290,-32.561103,-8.484035e+05,2.953755e+06,1.564177e+06
51,9.121372e+01,miss,-12.082958,26.197890,74.616839,-3.357047e+05,-1.293350e+06,-3.275164e+06
52,9.247119e+01,miss,-54.701635,-33.752785,-47.628569,2.435651e+06,1.894805e+06,1.778192e+06
53,9.342437e+01,miss,50.269159,-60.589827,-14.208609,-2.106219e+06,2.848859e+06,5.130704e+05
54,9.415086e+01,miss,-75.719352,-13.729655,-21.864955,3.161448e+06,1.216131e+06,1.200550e+06
55,9.437354e+01,miss,-54.084270,57.430056,13.292115,2.309292e+06,-2.643574e+06,-7.901169e+05
56,9.484551e+01,miss,50.476481,27.036624,55.867216,-2.301703e+06,-1.740364e+06,-2.164172e+06
57,9.546535e+01,miss,-1.851325,-13.690917,-78.798042,9.064711e+05,2.812998e+05,3.492069e+06
58,9.638884e+01,miss,-67.789688,17.208450,-38.838478,2.652597e+06,-1.505328e+06,1.979838e+06
59,9.808477e+01,miss,41.333722,57.188088,37.696764,-2.395263e+06,-2.352775e+06,-1.477107e+06
60,9.835141e+01,miss,71.746508,6.759560,-34.738264,-2.996918e+06,-9.169995e+05,1.915425e+06
61,9.846746e+01,miss,36.998520,-7.036965,-70.580384,-2.268328e+06,5.052974e+05,2.847198e+06
62,9.865418e+01,miss,63.067289,8.807561,-48.424621,-3.162400e+06,-4.089543e+04,1.878921e+06
63,9.898078e+01,miss,0.702201,-65.349908,-46.139965,-1.234950e+04,2.583092e+06,2.627751e+06
64,1.002918e+02,miss,19.867858,0.531158,77.491845,-1.629127e+05,-5.646941e+05,-3.662240e+06
65,1.004417e+02,miss,-0.033252,-1.593388,79.984123,-8.932756e+05,-3.258627e+04,-3.602637e+06
66,1.011233e+02,miss,-48.273784,-13.703955,62.304441,1.796045e+06,-3.155602e+04,-3.262625e+06
67,1.015992e+02,miss,-15.596212,-59.683194,50.937948,7.186819e+04,3.075818e+06,-2.114463e+06
68,1.019225e+02,miss,-9.459300,23.817569,75.784200,5.375180e+05,-1.843785e+06,-3.208216e+06
69,1.054155e+02,miss,36.295609,13.139088,70.071343,-1.953816e+06,2.780657e+05,-3.250470e+06
70,1.066248e+02,miss,-79.067152,11.098719,-5.020354,3.812579e+06,2.143567e+05,2.108189e+05
71,1.069638e+02,miss,38.959117,-67.138933,-19.353317,-1.875312e+06,3.255918e+06,7.448900e+05
72,1.079102e+02,miss,0.415138,-0.034292,79.998916,8.989978e+05,1.729425e+05,-3.736894e+06
73,1.094539e+02,miss,-58.372717,3.800767,-54.572704,2.231587e+06,-4.773556e+05,3.131515e+06
74,1.113727e+02,miss,32.032550,31.044391,66.409047,-1.987571e+06,-1.864402e+06,-2.801964e+06
75,1.121165e+02,miss,8.093611,8.189046,-79.167121,1.142168e+05,-1.189103e+06,3.735299e+06
76,1.144114e+02,miss,-4.401264,77.625787,18.837889,8.626661e+05,-3.783797e+06,-7.955881e+05
77,1.149949e+02,miss,5.271983,-78.910601,12.055012,-9.453856e+05,3.785866e+06,-7.401227e+05
78,1.186489e+02,miss,19.889645,76.589998,-11.763257,-7.237020e+05,-3.891523e+06,7.796522e+05
79,1.202019e+02,miss,-60.533004,27.603091,-44.427748,3.033256e+06,-1.915597e+06,1.902217e+06
80,1.205399e+02,miss,19.701584,-3.330635,77.464537,-8.660222e+05,-8.286687e+05,-3.885648e+06
81,1.211716e+02,miss,-0.051777,53.071740,-59.861404,-1.824275e+03,-3.153792e+06,2.583639e+06
82,1.220006e+02,miss,-3.796655,-8.292491,79.478425,3.549407e+05,1.353176e+06,-3.844248e+06
83,1.226940e+02,miss,-42.254656,-60.220302,31.433411,1.877620e+06,3.395592e+06,-1.332266e+06
84,1.244011e+02,miss,19.398042,33.240921,70.133851,-1.352678e+06,-2.273614e+06,-3.172624e+06
85,1.255674e+02,miss,70.526653,-23.329140,-29.694148,-3.282433e+06,1.657580e+06,1.924226e+06
86,1.261612e+02,miss,-2.361393,-13.221748,78.864499,-8.929100e+05,5.521718e+05,-4.025402e+06
87,1.262262e+02,miss,5.253927,2.287554,-79.794507,-7.449824e+05,7.707067e+05,4.020693e+06
88,1.269677e+02,miss,-1.733086,-40.984693,68.682249,1.071743e+06,1.772012e+06,-3.623260e+06
89,1.286177e+02,miss,-0.945124,30.332444,74.020603,6.429440e+05,-7.415666e+05,-4.084080e+06
90,1.290180e+02,miss,57.847282,44.978653,32.103158,-3.563889e+06,-1.447684e+06,-1.703179e+06
91,1.314013e+02,miss,-48.798408,-25.553837,-58.014798,2.502239e+06,3.842577e+05,3.408225e+06
92,1.350033e+02,miss,66.679640,-28.734759,33.587784,-3.756325e+06,1.500370e+06,-1.468966e+06
93,1.367099e+02,miss,4.657246,77.444460,19.510655,-6.706663e+05,-4.055416e+06,-1.362664e+06
94,1.372287e+02,miss,16.708559,77.931920,-6.887658,-1.677812e+05,-4.323613e+06,3.200508e+05
95,1.392597e+02,miss,-17.850745,-72.474244,28.789492,-8.001935e+04,4.096283e+06,-1.522130e+06
96,1.403325e+02,miss,0.228118,-0.778743,79.995884,-5.565140e+05,-8.748623e+05,-4.263201e+06
97,1.409684e+02,miss,12.642162,30.158330,73.011306,3.335267e+05,-1.973938e+06,-3.915294e+06
98,1.409779e+02,miss,-55.819918,-43.863613,36.879808,2.359805e+06,2.806927e+06,-2.427135e+06
99,1.412654e+02,miss,34.768965,-59.352790,40.845628,-2.746540e+06,2.537558e+06,-2.322771e+06
