i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,6.769842e+00,miss,53.741090,58.348096,10.363151,-3.310215e+03,-2.570850e+03,-6.879416e+02
1,7.285774e+00,miss,-7.044606,-14.697498,-78.322137,-7.026968e+02,6.728955e+02,4.297478e+03
2,1.049595e+01,miss,77.780168,17.166498,-7.453646,-5.053592e+03,-1.416273e+03,6.516499e+02
3,1.285056e+01,miss,60.829508,27.163487,-44.293521,-3.515081e+03,-2.932363e+03,3.645434e+03
4,1.595741e+01,miss,-69.816556,-11.926889,-37.194056,5.606893e+03,-6.276845e+02,3.269793e+03
5,1.701100e+01,miss,0.910003,-11.850085,79.112245,-8.192483e+02,2.333624e+03,-6.262059e+03
6,1.755043e+01,miss,2.937395,-72.888083,32.843554,1.452378e+03,6.060651e+03,-2.815477e+03
7,1.837535e+01,miss,0.381819,-18.105584,77.923309,1.285923e+03,4.274444e+02,-6.865110e+03
8,2.026713e+01,miss,-73.518964,31.043370,5.592054,7.234067e+03,-1.159864e+03,-5.746057e+02
9,2.205761e+01,miss,12.662377,21.881220,-75.900437,5.844223e+02,-1.429941e+03,7.509469e+03
10,2.330163e+01,miss,-67.388470,-1.915574,43.071158,5.826977e+03,3.284925e+02,-5.294512e+03
11,2.380822e+01,miss,15.464628,9.914339,77.862386,-2.894110e+03,3.230254e+02,-7.413713e+03
12,2.675163e+01,miss,68.127674,-40.976873,8.917170,-6.037878e+03,5.799047e+03,-1.096335e+03
13,2.832063e+01,miss,3.886808,-30.452448,73.875173,-1.311627e+03,1.368985e+03,-8.477819e+03
14,2.845590e+01,miss,-41.723531,-44.176395,-52.034538,5.961048e+03,3.271241e+03,5.439966e+03
15,2.866698e+01,miss,-27.699135,74.977564,-3.335078,3.429853e+03,-8.033747e+03,2.929832e+02
16,2.880306e+01,miss,41.977585,-64.778756,21.014165,-5.697549e+03,6.364766e+03,-1.944521e+03
17,3.079874e+01,miss,33.942484,70.207062,-17.857105,-1.861482e+03,-8.559039e+03,2.312837e+03
18,3.188846e+01,miss,-56.868556,0.543094,-56.264308,7.201784e+03,-1.316157e+03,5.601550e+03
19,3.337088e+01,miss,27.099004,-41.515503,62.786200,-1.486858e+03,6.206452e+03,-6.942251e+03
20,3.359944e+01,miss,-11.866696,76.199052,21.281119,6.624243e+02,-9.213381e+03,-2.051702e+03
21,3.528144e+01,miss,4.257924,67.077869,43.386975,-1.607270e+03,-8.483048e+03,-4.412643e+03
22,3.605644e+01,miss,-31.389612,-68.197737,27.636225,4.311011e+03,8.364177e+03,-2.745498e+03
23,4.057017e+01,miss,6.312052,-9.216022,-79.216305,7.025339e+02,3.151453e+03,9.883566e+03
