i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,5.997686e+00,miss,53.741090,58.348096,10.363151,-4.121713e+03,-3.201093e+03,-8.565903e+02
1,1.002882e+01,miss,-7.044606,-14.697498,-78.322137,-1.090621e+03,1.044368e+03,6.669906e+03
2,1.050020e+01,miss,77.780168,17.166498,-7.453646,-6.686627e+03,-1.873932e+03,8.622264e+02
3,1.260435e+01,miss,60.829508,27.163487,-44.293521,-4.605255e+03,-3.841811e+03,4.776036e+03
4,1.331522e+01,miss,-69.816556,-11.926889,-37.194056,6.775389e+03,-7.584961e+02,3.951229e+03
5,1.528665e+01,miss,0.910003,-11.850085,79.112245,-1.027367e+03,2.926450e+03,-7.852852e+03
6,1.626051e+01,miss,2.937395,-72.888083,32.843554,1.849363e+03,7.717232e+03,-3.585042e+03
7,1.645889e+01,miss,0.381819,-18.105584,77.923309,1.609966e+03,5.351569e+02,-8.595061e+03
8,1.822198e+01,miss,-73.518964,31.043370,5.592054,9.074092e+03,-1.454881e+03,-7.207598e+02
9,1.906908e+01,miss,12.662377,21.881220,-75.900437,7.188385e+02,-1.758826e+03,9.236636e+03
10,2.016082e+01,miss,-67.388470,-1.915574,43.071158,7.170069e+03,4.042085e+02,-6.514873e+03
11,2.375111e+01,miss,15.464628,9.914339,77.862386,-3.823954e+03,4.268096e+02,-9.795651e+03
12,2.437877e+01,miss,68.127674,-40.976873,8.917170,-7.624900e+03,7.323294e+03,-1.384500e+03
13,2.712216e+01,miss,3.886808,-30.452448,73.875173,-1.698009e+03,1.772264e+03,-1.097523e+04
14,2.990674e+01,miss,-41.723531,-44.176395,-52.034538,8.084256e+03,4.436393e+03,7.377575e+03
15,3.310899e+01,miss,-27.699135,74.977564,-3.335078,4.876144e+03,-1.142140e+04,4.165276e+02
16,3.599910e+01,miss,41.977585,-64.778756,21.014165,-8.426234e+03,9.412997e+03,-2.875796e+03
17,3.736813e+01,miss,33.942484,70.207062,-17.857105,-2.712453e+03,-1.247177e+04,3.370142e+03
18,3.950450e+01,miss,-56.868556,0.543094,-56.264308,1.060390e+04,-1.937908e+03,8.247717e+03
19,4.031280e+01,miss,27.099004,-41.515503,62.786200,-2.161854e+03,9.024019e+03,-1.009385e+04
20,4.252216e+01,miss,-11.866696,76.199052,21.281119,9.858184e+02,-1.371133e+04,-3.053339e+03
21,4.297678e+01,miss,4.257924,67.077869,43.386975,-2.346668e+03,-1.238553e+04,-6.442607e+03
22,4.467076e+01,miss,-31.389612,-68.197737,27.636225,6.347730e+03,1.231580e+04,-4.042597e+03
23,4.767873e+01,miss,6.312052,-9.216022,-79.216305,1.007500e+03,4.519483e+03,1.417397e+04
24,4.994319e+01,miss,-65.819894,42.489585,-16.198048,1.099830e+04,-9.841590e+03,3.883657e+03
25,5.007890e+01,miss,45.576986,-11.368477,64.757209,-1.031724e+04,-5.473583e+02,-1.126011e+04
26,5.183870e+01,miss,-26.974249,-37.748659,-65.172300,1.449207e+03,8.199766e+03,1.313032e+04
27,5.471185e+01,miss,7.041686,23.279307,-76.213441,1.146002e+03,-1.603214e+03,1.585107e+04
28,5.625261e+01,miss,-23.776736,15.023657,-74.892967,6.735442e+03,3.950401e+02,1.472423e+04
29,5.639663e+01,miss,-21.840306,24.666841,72.900946,5.642100e+02,-4.112526e+03,-1.567691e+04
30,5.862829e+01,miss,-16.280917,5.031049,-78.164060,4.150226e+03,2.918195e+03,1.573733e+04
31,5.939177e+01,miss,28.471008,-18.339959,-72.477911,-9.067003e+03,3.291659e+03,1.356166e+04
32,6.138028e+01,miss,32.717810,-72.387345,9.466638,-1.049636e+04,1.309310e+04,-2.152819e+03
33,6.253848e+01,miss,29.125041,-57.430801,-47.470361,-2.392587e+03,1.246393e+04,1.142647e+04
34,6.292696e+01,miss,-19.541982,77.491669,-3.626584,6.078285e+02,-1.709472e+04,9.224697e+02
35,6.544868e+01,miss,42.878001,-42.042551,-52.857364,-1.108503e+04,5.290019e+03,1.242366e+04
36,6.825571e+01,miss,-1.293430,-4.617847,79.856136,-4.017708e+03,3.244361e+02,-1.737966e+04
37,6.859091e+01,miss,73.337347,31.842024,2.778328,-1.524028e+04,-9.344926e+03,-5.187809e+02
38,6.932767e+01,miss,23.461836,-13.552139,-75.272052,-2.351410e+03,6.388973e+03,1.664183e+04
39,6.940573e+01,miss,78.676501,-5.266376,13.500872,-1.781373e+04,6.191635e+02,-2.439361e+03
40,7.163710e+01,miss,-42.425051,16.881947,-65.689534,1.066210e+04,5.727636e+02,1.483442e+04
41,7.205284e+01,miss,42.536214,61.424626,-28.595207,-5.793156e+03,-1.576120e+04,7.350581e+03
42,7.246977e+01,miss,-10.977021,-76.559465,20.448797,7.492891e+02,1.733721e+04,-6.067210e+03
43,7.508903e+01,miss,21.185985,-35.104952,-68.693496,-8.576675e+02,1.023229e+04,1.564387e+04
44,7.740926e+01,miss,-34.142577,-36.162701,62.662138,4.375160e+03,1.139275e+04,-1.456191e+04
45,7.757820e+01,miss,56.655367,-19.379548,53.052828,-1.291957e+04,8.257511e+03,-1.125487e+04
46,7.887962e+01,miss,13.089955,-60.587093,50.575263,1.638128e+03,1.480819e+04,-1.207794e+04
47,8.003167e+01,miss,42.686350,-4.512966,-67.509323,-1.247046e+04,3.494407e+03,1.433499e+04
48,8.118043e+01,miss,16.867994,34.095228,70.377455,-4.675342e+03,-3.714142e+03,-1.851806e+04
49,8.233736e+01,miss,58.566679,43.478734,-32.856412,-1.174699e+04,-1.389145e+04,7.280329e+03
50,8.322988e+01,miss,1.349973,-73.061290,-32.561103,-4.847074e+03,1.687531e+04,8.936409e+03
51,8.440128e+01,miss,-12.082958,26.197890,74.616839,-1.882845e+03,-7.253930e+03,-1.836920e+04
52,8.494294e+01,miss,-54.701635,-33.752785,-47.628569,1.361094e+04,1.058858e+04,9.936918e+03
53,8.640360e+01,miss,50.269159,-60.589827,-14.208609,-1.181006e+04,1.597421e+04,2.876905e+03
54,8.767685e+01,miss,-75.719352,-13.729655,-21.864955,1.778808e+04,6.842637e+03,6.754969e+03
55,8.805670e+01,miss,-54.084270,57.430056,13.292115,1.300612e+04,-1.488882e+04,-4.450002e+03
56,8.841723e+01,miss,50.476481,27.036624,55.867216,-1.295752e+04,-9.797444e+03,-1.218329e+04
57,8.851755e+01,miss,-1.851325,-13.690917,-78.798042,5.089305e+03,1.579334e+03,1.960593e+04
58,8.962445e+01,miss,-67.789688,17.208450,-38.838478,1.491365e+04,-8.463379e+03,1.113121e+04
59,9.019065e+01,miss,41.333722,57.188088,37.696764,-1.339202e+04,-1.315446e+04,-8.258569e+03
60,9.083987e+01,miss,71.746508,6.759560,-34.738264,-1.679328e+04,-5.138422e+03,1.073312e+04
61,9.112465e+01,miss,36.998520,-7.036965,-70.580384,-1.272302e+04,2.834206e+03,1.596989e+04
62,9.606749e+01,miss,63.067289,8.807561,-48.424621,-1.819533e+04,-2.352979e+02,1.081065e+04
63,9.704410e+01,miss,0.702201,-65.349908,-46.139965,-7.129698e+01,1.491289e+04,1.517072e+04
64,1.000714e+02,miss,19.867858,0.531158,77.491845,-9.488336e+02,-3.288883e+03,-2.132957e+04
65,1.015488e+02,miss,-0.033252,-1.593388,79.984123,-5.236950e+03,-1.910414e+02,-2.112095e+04
66,1.028423e+02,miss,-48.273784,-13.703955,62.304441,1.056063e+04,-1.855475e+02,-1.918404e+04
67,1.099372e+02,miss,-15.596212,-59.683194,50.937948,4.358898e+02,1.865523e+04,-1.282449e+04
68,1.100402e+02,miss,-9.459300,23.817569,75.784200,3.256465e+03,-1.117027e+04,-1.943645e+04
