i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,4.830661e+00,miss,53.741090,58.348096,10.363151,-1.977221e+03,-1.535592e+03,-4.109137e+02
1,8.239997e+00,miss,-7.044606,-14.697498,-78.322137,-5.284193e+02,5.060091e+02,3.231651e+03
2,1.353968e+01,miss,77.780168,17.166498,-7.453646,-4.058621e+03,-1.137432e+03,5.233506e+02
3,1.457155e+01,miss,60.829508,27.163487,-44.293521,-2.646746e+03,-2.207977e+03,2.744898e+03
4,2.099190e+01,miss,-69.816556,-11.926889,-37.194056,4.547283e+03,-5.090625e+02,2.651856e+03
5,2.570111e+01,miss,0.910003,-11.850085,79.112245,-7.120517e+02,2.028276e+03,-5.442685e+03
6,2.856800e+01,miss,2.937395,-72.888083,32.843554,1.310270e+03,5.467645e+03,-2.539996e+03
7,2.886732e+01,miss,0.381819,-18.105584,77.923309,1.139687e+03,3.788349e+02,-6.084402e+03
8,2.906054e+01,miss,-73.518964,31.043370,5.592054,6.125243e+03,-9.820818e+02,-4.865311e+02
9,3.087303e+01,miss,12.662377,21.881220,-75.900437,4.889024e+02,-1.196227e+03,6.282097e+03
10,3.139854e+01,miss,-67.388470,-1.915574,43.071158,4.782884e+03,2.696324e+02,-4.345828e+03
11,3.191481e+01,miss,15.464628,9.914339,77.862386,-2.369370e+03,2.644566e+02,-6.069508e+03
12,3.295999e+01,miss,68.127674,-40.976873,8.917170,-4.739011e+03,4.551558e+03,-8.604914e+02
13,3.402200e+01,miss,3.886808,-30.452448,73.875173,-1.016538e+03,1.060992e+03,-6.570487e+03
14,3.434858e+01,miss,-41.723531,-44.176395,-52.034538,4.631012e+03,2.541358e+03,4.226194e+03
15,3.510085e+01,miss,-27.699135,74.977564,-3.335078,2.683665e+03,-6.285952e+03,2.292428e+02
16,3.675070e+01,miss,41.977585,-64.778756,21.014165,-4.550787e+03,5.083712e+03,-1.553142e+03
17,3.788655e+01,miss,33.942484,70.207062,-17.857105,-1.459890e+03,-6.712527e+03,1.813870e+03
18,3.880061e+01,miss,-56.868556,0.543094,-56.264308,5.617300e+03,-1.026586e+03,4.369137e+03
19,4.030600e+01,miss,27.099004,-41.515503,62.786200,-1.155462e+03,4.823135e+03,-5.394937e+03
20,4.053426e+01,miss,-11.866696,76.199052,21.281119,5.144775e+02,-7.155651e+03,-1.593472e+03
21,4.089066e+01,miss,4.257924,67.077869,43.386975,-1.223525e+03,-6.457669e+03,-3.359098e+03
22,4.207260e+01,miss,-31.389612,-68.197737,27.636225,3.292854e+03,6.388758e+03,-2.097077e+03
23,4.411523e+01,miss,6.312052,-9.216022,-79.216305,5.180160e+02,2.323735e+03,7.287683e+03
24,4.660326e+01,miss,-65.819894,42.489585,-16.198048,5.678863e+03,-5.081609e+03,2.005289e+03
25,4.761643e+01,miss,45.576986,-11.368477,64.757209,-5.377501e+03,-2.852914e+02,-5.868939e+03
26,4.928256e+01,miss,-26.974249,-37.748659,-65.172300,7.552940e+02,4.273532e+03,6.843225e+03
27,5.123399e+01,miss,7.041686,23.279307,-76.213441,5.927747e+02,-8.292698e+02,8.199040e+03
28,5.255600e+01,miss,-23.776736,15.023657,-74.892967,3.479941e+03,2.041019e+02,7.607438e+03
29,5.350326e+01,miss,-21.840306,24.666841,72.900946,2.937449e+02,-2.141106e+03,-8.161878e+03
30,5.500194e+01,miss,-16.280917,5.031049,-78.164060,2.148687e+03,1.510830e+03,8.147651e+03
31,5.553575e+01,miss,28.471008,-18.339959,-72.477911,-4.686546e+03,1.701391e+03,7.009742e+03
32,5.637139e+01,miss,32.717810,-72.387345,9.466638,-5.376746e+03,6.706922e+03,-1.102779e+03
33,5.664127e+01,miss,29.125041,-57.430801,-47.470361,-1.217101e+03,6.340360e+03,5.812607e+03
34,5.691179e+01,miss,-19.541982,77.491669,-3.626584,3.089796e+02,-8.689821e+03,4.689223e+02
35,5.706243e+01,miss,42.878001,-42.042551,-52.857364,-5.532578e+03,2.640268e+03,6.200695e+03
36,5.733396e+01,miss,-1.293430,-4.617847,79.856136,-1.968253e+03,1.589394e+02,-8.514197e+03
37,5.760613e+01,miss,73.337347,31.842024,2.778328,-7.465519e+03,-4.577653e+03,-2.541271e+02
38,6.058078e+01,miss,23.461836,-13.552139,-75.272052,-1.174920e+03,3.192355e+03,8.315364e+03
