i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,9.561008e+00,miss,53.741090,58.348096,10.363151,-2.081602e+04,-1.616659e+04,-4.326066e+03
1,1.082473e+01,miss,-7.044606,-14.697498,-78.322137,-4.532290e+03,4.340076e+03,2.771810e+04
2,1.508512e+01,miss,77.780168,17.166498,-7.453646,-3.205846e+04,-8.984410e+03,4.133871e+03
3,1.583893e+01,miss,60.829508,27.163487,-44.293521,-2.064982e+04,-1.722656e+04,2.141560e+04
4,1.656117e+01,miss,-69.816556,-11.926889,-37.194056,3.022495e+04,-3.383644e+03,1.762640e+04
5,1.842328e+01,miss,0.910003,-11.850085,79.112245,-4.511418e+03,1.285075e+04,-3.448377e+04
6,1.863440e+01,miss,2.937395,-72.888083,32.843554,7.919042e+03,3.304549e+04,-1.535129e+04
7,2.131442e+01,miss,0.381819,-18.105584,77.923309,7.328466e+03,2.436002e+03,-3.912420e+04
8,2.524932e+01,miss,-73.518964,31.043370,5.592054,4.272581e+04,-6.850380e+03,-3.393733e+03
9,2.892081e+01,miss,12.662377,21.881220,-75.900437,3.541048e+03,-8.664094e+03,4.550030e+04
10,3.016448e+01,miss,-67.388470,-1.915574,43.071158,3.508141e+04,1.977694e+03,-3.187570e+04
11,3.122661e+01,miss,15.464628,9.914339,77.862386,-1.753852e+04,1.957558e+03,-4.492765e+04
12,3.164090e+01,miss,68.127674,-40.976873,8.917170,-3.474663e+04,3.337221e+04,-6.309158e+03
13,3.445315e+01,miss,3.886808,-30.452448,73.875173,-7.655124e+03,7.989890e+03,-4.947960e+04
14,3.779240e+01,miss,-41.723531,-44.176395,-52.034538,3.635111e+04,1.994838e+04,3.317350e+04
15,3.895022e+01,miss,-27.699135,74.977564,-3.335078,2.115527e+04,-4.955200e+04,1.807115e+03
16,4.201548e+01,miss,41.977585,-64.778756,21.014165,-3.641266e+04,4.067680e+04,-1.242731e+04
17,4.217459e+01,miss,33.942484,70.207062,-17.857105,-1.152649e+04,-5.299843e+04,1.432132e+04
18,4.498204e+01,miss,-56.868556,0.543094,-56.264308,4.526077e+04,-8.271599e+03,3.520384e+04
19,4.552936e+01,miss,27.099004,-41.515503,62.786200,-9.189895e+03,3.836050e+04,-4.290829e+04
20,4.806827e+01,miss,-11.866696,76.199052,21.281119,4.192553e+03,-5.831245e+04,-1.298544e+04
21,4.989352e+01,miss,4.257924,67.077869,43.386975,-1.011386e+04,-5.338016e+04,-2.776686e+04
22,5.155736e+01,miss,-31.389612,-68.197737,27.636225,2.727797e+04,5.292442e+04,-1.737217e+04
23,5.192935e+01,miss,6.312052,-9.216022,-79.216305,4.205807e+03,1.886656e+04,5.916920e+04
24,5.219478e+01,miss,-65.819894,42.489585,-16.198048,4.497392e+04,-4.024396e+04,1.588094e+04
25,5.240683e+01,miss,45.576986,-11.368477,64.757209,-4.221726e+04,-2.239743e+03,-4.607540e+04
26,5.330061e+01,miss,-26.974249,-37.748659,-65.172300,5.877999e+03,3.325833e+04,5.325671e+04
27,5.440232e+01,miss,7.041686,23.279307,-76.213441,4.571022e+03,-6.394689e+03,6.322468e+04
28,5.540412e+01,miss,-23.776736,15.023657,-74.892967,2.673781e+04,1.568198e+03,5.845105e+04
29,5.857858e+01,miss,-21.840306,24.666841,72.900946,2.300084e+03,-1.676530e+04,-6.390920e+04
30,5.963854e+01,miss,-16.280917,5.031049,-78.164060,1.674332e+04,1.177292e+04,6.348936e+04
31,5.996010e+01,miss,28.471008,-18.339959,-72.477911,-3.644113e+04,1.322949e+04,5.450557e+04
32,6.505248e+01,miss,32.717810,-72.387345,9.466638,-4.322312e+04,5.391627e+04,-8.865128e+03
33,6.584870e+01,miss,29.125041,-57.430801,-47.470361,-9.820365e+03,5.115817e+04,4.689992e+04
34,6.792059e+01,miss,-19.541982,77.491669,-3.626584,2.525942e+03,-7.104024e+04,3.833491e+03
35,6.842680e+01,miss,42.878001,-42.042551,-52.857364,-4.533771e+04,2.163615e+04,5.081271e+04
36,6.903942e+01,miss,-1.293430,-4.617847,79.856136,-1.616283e+04,1.305174e+03,-6.991660e+04
37,7.006473e+01,miss,73.337347,31.842024,2.778328,-6.161258e+04,-3.777916e+04,-2.097299e+03
38,7.018974e+01,miss,23.461836,-13.552139,-75.272052,-9.463938e+03,2.571429e+04,6.697992e+04
39,7.118030e+01,miss,78.676501,-5.266376,13.500872,-7.216008e+04,2.508116e+03,-9.881399e+03
40,7.228477e+01,miss,-42.425051,16.881947,-65.689534,4.284076e+04,2.301388e+03,5.960530e+04
41,7.289162e+01,miss,42.536214,61.424626,-28.595207,-2.330711e+04,-6.341069e+04,2.957297e+04
42,7.310115e+01,miss,-10.977021,-76.559465,20.448797,3.010184e+03,6.965028e+04,-2.437433e+04
