i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
463,2.512621e+03,miss,-9.522708,74.083899,28.651246,2.971146e+04,-1.155651e+05,-3.721404e+04
464,2.528940e+03,miss,66.747235,-28.138448,-33.956359,-8.888010e+04,6.116584e+04,6.390219e+04
465,2.532117e+03,miss,36.612105,68.840839,17.902310,-7.406467e+04,-9.846431e+04,-2.373563e+04
466,2.536190e+03,miss,70.564469,0.874277,37.681446,-1.136480e+05,-1.870151e+04,-5.003878e+04
467,2.539390e+03,miss,46.270772,64.601442,-9.255771,-9.569308e+04,-8.013552e+04,1.450970e+04
468,2.547158e+03,miss,-74.312666,22.663356,-19.078784,1.225293e+05,-9.980993e+03,2.691929e+04
469,2.553724e+03,miss,55.123208,44.056488,-37.688962,-8.279186e+04,-5.831764e+04,7.498721e+04
470,2.558691e+03,miss,50.854101,52.833268,-31.976649,-8.514181e+04,-8.357342e+04,4.093608e+04
471,2.560672e+03,miss,74.613189,18.573391,22.088486,-1.193911e+05,-2.243011e+03,-4.077326e+04
472,2.564131e+03,miss,72.733618,33.289587,1.274439,-1.064635e+05,-6.786704e+04,-1.677621e+03
473,2.569408e+03,miss,45.948754,56.505654,-33.103217,-8.354876e+04,-7.038948e+04,6.356862e+04
474,2.579435e+03,miss,0.599345,76.562653,23.190536,-1.580718e+04,-1.219158e+05,-3.041460e+04
475,2.583113e+03,miss,11.070552,71.939171,33.199376,1.431521e+04,-1.140521e+05,-5.337091e+04
476,2.599321e+03,miss,50.653190,-59.841568,-15.913550,-6.808616e+04,1.052885e+05,2.099157e+04
477,2.607406e+03,miss,73.658019,-25.388866,18.163198,-1.037366e+05,6.832873e+04,-2.796813e+04
478,2.610085e+03,miss,64.834807,-45.946739,-9.238232,-1.122433e+05,5.727629e+04,1.870353e+04
479,2.619510e+03,miss,72.852216,9.029483,-31.796589,-1.154676e+05,-3.326493e+04,4.299115e+04
480,2.622573e+03,miss,48.509024,-54.397211,32.982087,-7.300396e+04,8.007558e+04,-6.756430e+04
481,2.625771e+03,miss,-79.443747,-9.341467,1.194988,1.271208e+05,1.282454e+04,-1.527758e+03
482,2.627096e+03,miss,40.073976,69.093833,-4.485391,-3.456467e+04,-1.228078e+05,7.632993e+03
483,2.630524e+03,miss,-28.795361,-72.950939,-15.779341,3.423506e+04,1.214789e+05,2.066143e+04
484,2.632703e+03,miss,-67.616127,36.678265,21.971897,1.048422e+05,-5.705340e+04,-4.607182e+04
485,2.649654e+03,miss,63.884942,47.802927,5.796068,-1.138360e+05,-5.876761e+04,-7.920721e+03
486,2.651290e+03,miss,-51.869330,-57.044856,-21.341438,5.651753e+04,1.097554e+05,3.528025e+04
487,2.652146e+03,miss,-72.998383,-32.243086,5.623120,1.205454e+05,4.263913e+04,-1.188216e+04
488,2.659151e+03,miss,-75.921785,11.947821,22.206579,1.165123e+05,-2.872092e+04,-4.619562e+04
489,2.660961e+03,miss,79.051493,-10.583657,6.232789,-1.279242e+05,-9.995304e+03,-8.988270e+03
490,2.660999e+03,miss,25.034975,72.319266,-23.306090,-3.834750e+04,-1.125676e+05,4.902597e+04
491,2.661647e+03,miss,47.415720,61.520594,-19.156357,-9.396527e+04,-8.370154e+04,2.672342e+04
492,2.662638e+03,miss,6.525529,-70.126868,37.942587,-3.331398e+04,1.013456e+05,-7.193730e+04
493,2.665650e+03,miss,59.125793,48.745003,-22.979671,-1.097645e+05,-5.897291e+04,3.237894e+04
494,2.670629e+03,miss,45.103684,65.603811,-7.861149,-4.988400e+04,-1.182834e+05,1.122698e+04
495,2.672539e+03,miss,-60.911508,-45.573259,24.756136,7.864550e+04,9.040929e+04,-4.752191e+04
496,2.676799e+03,hit,-24.525994,-75.766892,7.606165,6.889037e+04,1.083169e+05,-1.285872e+04
497,2.680641e+03,miss,32.858528,64.342210,-34.356909,-7.026113e+04,-9.764387e+04,4.686911e+04
498,2.681674e+03,hit,-79.656938,6.879914,-2.727443,1.240721e+05,-3.537454e+04,5.370574e+03
499,2.689235e+03,miss,42.461242,65.327302,-18.149011,-9.291333e+04,-8.529495e+04,2.851286e+04
500,2.693776e+03,miss,71.436109,4.950324,35.670388,-1.056704e+05,-1.599334e+04,-7.298844e+04
501,2.700874e+03,miss,4.576539,79.028860,11.553986,5.325727e+03,-1.285729e+05,-1.530111e+04
502,2.719180e+03,hit,-31.111576,72.388648,13.854726,2.694223e+04,-1.256666e+05,-1.973068e+04
503,2.719873e+03,miss,-51.062116,54.635541,28.418621,1.012958e+05,-7.049617e+04,-4.100058e+04
504,2.728877e+03,miss,-62.165781,-50.032533,-5.671095,7.773557e+04,1.040582e+05,9.831412e+03
505,2.734108e+03,miss,-52.439827,-58.167997,-16.326319,7.208666e+04,1.063492e+05,2.221437e+04
506,2.742303e+03,miss,38.702762,-68.948801,-12.172058,-8.253238e+04,9.821891e+04,2.434172e+04
507,2.745012e+03,miss,-35.948052,60.876972,-37.439710,3.013565e+04,-1.127186e+05,5.877304e+04
508,2.748768e+03,hit,78.742987,13.388341,-4.504916,-1.302145e+05,9.294126e+03,7.004987e+03
509,2.752080e+03,miss,-78.280092,1.230901,16.453332,1.290154e+05,-4.059762e+02,-2.160349e+04
510,2.758032e+03,hit,1.662071,-79.759395,5.972969,2.900213e+04,1.273514e+05,-9.452960e+03
511,2.760263e+03,hit,-76.345809,23.352573,5.096542,1.114872e+05,-6.827520e+04,-8.475252e+03
512,2.765389e+03,miss,-75.413632,-25.550704,7.742458,1.176980e+05,5.542051e+04,-1.644269e+04
513,2.768070e+03,miss,-20.707833,71.327551,-29.724841,2.229644e+04,-1.132812e+05,6.230182e+04
514,2.771978e+03,miss,49.007007,-54.677159,31.760376,-5.375884e+04,1.044058e+05,-5.869401e+04
515,2.790600e+03,miss,50.003592,-52.988605,33.043131,-6.925500e+04,8.824753e+04,-6.904697e+04
516,2.791888e+03,miss,3.683857,-74.614786,-28.619275,2.651345e+04,1.203805e+05,4.652905e+04
517,2.803610e+03,hit,-43.795790,63.147493,22.233375,4.253326e+04,-1.190099e+05,-3.820769e+04
518,2.807132e+03,miss,64.381078,40.484564,24.820896,-8.512211e+04,-9.014365e+04,-4.563446e+04
519,2.813985e+03,miss,-79.131050,2.616071,11.464424,1.260711e+05,-3.570592e+04,-1.810916e+04
520,2.820534e+03,miss,-33.749084,-72.376041,4.765301,2.903627e+04,1.288699e+05,-9.324107e+03
521,2.824831e+03,miss,-14.214933,-76.957099,-16.599414,3.925638e+04,1.216049e+05,3.514820e+04
522,2.840440e+03,miss,48.131745,-59.250744,-23.930827,-9.340052e+04,8.855888e+04,3.308973e+04
523,2.847690e+03,miss,-79.958633,-2.377336,-0.982477,1.329234e+05,5.999226e+03,1.307970e+03
524,2.853290e+03,miss,-65.678463,28.943718,-35.335544,1.006223e+05,-7.059356e+04,5.131131e+04
525,2.853744e+03,miss,-72.352967,2.582279,34.034982,1.242220e+05,-1.274497e+04,-4.637289e+04
526,2.858540e+03,miss,-20.950821,-77.204160,-0.762140,5.412947e+04,1.218305e+05,1.070557e+03
527,2.863717e+03,miss,-53.242388,58.747148,10.678050,1.104285e+05,-7.249023e+04,-1.888665e+04
528,2.870896e+03,miss,58.549334,40.317344,-36.694513,-1.135286e+05,-4.222379e+04,5.638302e+04
529,2.874480e+03,miss,-58.265538,-48.818013,24.938498,7.303045e+04,1.018274e+05,-4.659017e+04
530,2.875015e+03,miss,-51.660872,57.098390,-21.700877,1.073549e+05,-7.195901e+04,3.424992e+04
531,2.898154e+03,miss,-27.285765,-71.570959,23.088630,4.890086e+04,1.210519e+05,-3.122910e+04
532,2.902968e+03,miss,28.956085,-71.552976,21.017059,-7.758325e+04,1.040952e+05,-3.457001e+04
533,2.910197e+03,miss,-7.387739,79.531974,4.481782,4.550469e+04,-1.263493e+05,-7.756688e+03
534,2.912489e+03,miss,67.898532,-40.873706,-10.914646,-1.041448e+05,8.188599e+04,2.361760e+04
535,2.930777e+03,miss,-45.239605,59.505385,-28.504164,9.132187e+04,-9.089489e+04,4.026650e+04
536,2.942606e+03,miss,46.636233,-57.634543,-30.055303,-5.082444e+04,1.114846e+05,5.731123e+04
537,2.946314e+03,miss,-47.977970,63.133390,-10.596671,6.646385e+04,-1.169606e+05,1.491097e+04
538,2.949624e+03,miss,-3.522996,79.912872,1.233425,3.268632e+04,-1.313978e+05,-2.521588e+03
539,2.953115e+03,miss,-78.068077,4.048608,16.999533,1.330615e+05,-1.095838e+04,-2.316061e+04
540,2.962356e+03,hit,-70.127100,-33.937529,-18.177844,1.294589e+05,2.506468e+04,3.211628e+04
541,2.963079e+03,miss,-9.196779,-79.118747,7.459427,3.624713e+04,1.298277e+05,-1.596005e+04
542,2.969940e+03,hit,-78.733877,-12.160425,-7.287017,1.346106e+05,-1.357311e+04,1.273701e+04
543,2.971893e+03,hit,-10.399236,76.757427,-20.003833,-1.425909e+04,-1.296503e+05,3.828959e+04
544,2.972074e+03,miss,41.153455,-60.940800,31.505746,-9.244131e+04,8.014138e+04,-5.925957e+04
545,2.976667e+03,miss,-18.115167,75.102043,20.773153,1.087129e+04,-1.322866e+05,-2.983882e+04
546,2.988952e+03,hit,79.415810,9.534435,1.491175,-1.359515e+05,9.603435e+03,-3.105647e+03
547,2.989821e+03,miss,-66.097625,45.043171,1.488854,1.221903e+05,-6.040773e+04,-3.243549e+03
548,2.994872e+03,miss,75.654877,24.633426,8.338695,-1.258310e+05,-5.153106e+04,-1.151527e+04
549,2.997480e+03,miss,-71.831869,34.679745,6.123552,1.317940e+05,-3.441016e+04,-9.164603e+03
550,3.017493e+03,miss,-78.887353,11.976598,-5.774658,1.366944e+05,-3.102335e+03,8.194607e+03
551,3.024234e+03,miss,-57.879594,54.044669,-11.363378,1.190317e+05,-6.480596e+04,2.087305e+04
552,3.028073e+03,miss,74.101060,29.152699,-7.691105,-1.109101e+05,-7.948668e+04,1.444780e+04
553,3.028216e+03,miss,30.376887,-69.885014,-24.358357,-2.709898e+04,1.293712e+05,3.684482e+04
554,3.039365e+03,miss,16.835411,76.603963,15.760768,-4.621607e+04,-1.274954e+05,-2.251941e+04
555,3.042176e+03,miss,72.295606,-13.545778,-31.461998,-1.253000e+05,-1.131842e+04,5.556454e+04
556,3.047924e+03,miss,14.415715,78.381640,6.964600,3.064230e+03,-1.368755e+05,-1.438964e+04
557,3.056065e+03,miss,-71.106628,28.342510,-23.249724,1.118721e+05,-7.251299e+04,3.504970e+04
558,3.058189e+03,miss,72.374993,22.047227,-25.995773,-1.265271e+05,-4.119067e+04,3.618549e+04
559,3.080495e+03,miss,69.009390,35.586018,19.270168,-1.204201e+05,-6.272791e+04,-2.679682e+04
560,3.084001e+03,miss,-46.180999,-55.933820,-33.744972,9.626146e+04,7.262030e+04,6.808594e+04
561,3.084145e+03,miss,-70.911513,-4.350772,-36.778093,1.221584e+05,-2.505746e+04,6.021635e+04
562,3.121880e+03,miss,76.560087,-22.756872,-4.547285,-1.361527e+05,2.767336e+04,1.038382e+04
563,3.125658e+03,miss,-67.966095,42.027873,3.777276,1.014991e+05,-9.538743e+04,-5.818921e+03
564,3.128881e+03,miss,20.513721,-76.658755,-10.130281,-6.771085e+04,1.207017e+05,1.735116e+04
565,3.148062e+03,miss,-30.974719,-70.810215,-20.651396,3.168310e+04,1.286968e+05,4.480301e+04
566,3.153122e+03,miss,34.606157,-68.018301,23.998429,-4.021238e+04,1.233962e+05,-5.255277e+04
567,3.155403e+03,hit,-27.029627,73.897972,14.439149,1.470990e+04,-1.363890e+05,-2.830706e+04
568,3.159056e+03,hit,47.866787,58.447120,-26.319286,-1.034583e+05,-7.820057e+04,5.313560e+04
569,3.161444e+03,miss,52.707036,-55.268381,-23.819622,-7.585586e+04,1.124031e+05,3.561777e+04
570,3.162441e+03,miss,-65.637788,-30.491540,-34.087340,1.246817e+05,4.055030e+04,4.973467e+04
571,3.175707e+03,miss,29.360745,-68.198711,-29.780573,-2.646559e+04,1.225698e+05,6.342005e+04
572,3.180601e+03,miss,-51.553323,-54.820042,-27.148073,7.362617e+04,1.036305e+05,6.013499e+04
