i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
254,1.333702e+03,miss,37.320302,63.474553,31.275809,-1.493536e+04,-5.695380e+04,-2.606800e+04
255,1.335038e+03,miss,14.311617,76.036980,20.336059,-1.415861e+04,-5.908155e+04,-2.143357e+04
256,1.357482e+03,miss,-71.094797,-22.719650,-28.798390,5.507688e+04,1.643889e+04,3.027487e+04
257,1.360389e+03,miss,62.905946,-44.509074,-21.489167,-4.272829e+04,4.410961e+04,2.139961e+04
258,1.369749e+03,miss,-54.722862,54.695272,-20.342949,3.862211e+04,-5.074637e+04,1.384001e+04
259,1.384229e+03,miss,-46.046388,-56.861342,32.349929,4.892882e+04,3.453282e+04,-2.677458e+04
260,1.385940e+03,miss,70.864488,-32.817524,17.356106,-5.443696e+04,3.167865e+04,-1.848845e+04
261,1.405886e+03,miss,36.801355,-66.279885,25.546764,-3.638143e+04,4.834915e+04,-2.663649e+04
262,1.409865e+03,miss,77.688556,16.006489,10.405797,-6.545162e+04,2.528431e+03,-9.633979e+03
263,1.412926e+03,miss,-65.523221,-45.711498,-4.143245,6.191123e+04,2.336188e+04,3.723094e+03
264,1.417938e+03,miss,-19.028495,-71.131621,-31.276330,2.998230e+04,5.414474e+04,2.403390e+04
265,1.419570e+03,miss,-77.307820,0.110191,-20.578843,6.173086e+04,-1.650499e+04,1.817092e+04
266,1.420023e+03,miss,37.020168,68.586882,18.037372,-1.594017e+04,-6.289291e+04,-1.432121e+04
267,1.431325e+03,miss,-58.869826,43.163790,-32.729664,3.727451e+04,-4.604567e+04,3.066344e+04
268,1.439042e+03,miss,-6.352651,76.695770,21.849548,-4.099778e+03,-6.267155e+04,-2.300655e+04
269,1.441957e+03,miss,-75.351242,22.982654,-13.927958,5.944586e+04,-2.917893e+04,9.882977e+03
270,1.442532e+03,miss,-74.701954,-20.081535,-20.404655,6.466540e+04,9.504430e+01,1.740858e+04
271,1.448769e+03,miss,-65.166939,43.247751,-16.819693,4.413525e+04,-4.869430e+04,1.360207e+04
272,1.449703e+03,miss,-12.921631,77.203311,16.513031,2.384285e+04,-6.154737e+04,-1.226440e+04
273,1.455855e+03,miss,57.495276,-40.514282,-38.116744,-5.104425e+04,3.516135e+04,2.615847e+04
274,1.465458e+03,miss,22.689804,-76.239240,-8.529425,-5.474323e+03,6.696850e+04,6.419404e+03
275,1.473408e+03,miss,71.188557,35.174033,9.745599,-6.512184e+04,-1.691744e+04,-7.322341e+03
276,1.475895e+03,miss,-72.932572,-28.404661,-16.553403,6.358964e+04,2.040418e+04,1.133273e+04
277,1.487739e+03,miss,-60.650474,51.877568,-5.498906,5.941486e+04,-3.261464e+04,5.602114e+03
278,1.488102e+03,miss,39.997035,64.466774,-25.382517,-3.613286e+04,-5.040189e+04,2.793597e+04
279,1.495526e+03,miss,-43.070369,-57.858230,34.603013,2.305220e+04,5.778505e+04,-2.790911e+04
280,1.504326e+03,miss,-76.425368,3.240968,23.423475,6.318452e+04,1.247443e+04,-2.299777e+04
281,1.504975e+03,miss,62.197512,-50.055149,5.094271,-4.519059e+04,5.105911e+04,-5.439444e+03
282,1.509274e+03,miss,-66.012239,-34.495134,29.197089,4.886128e+04,3.665303e+04,-3.100494e+04
283,1.514351e+03,miss,65.431244,37.374495,26.868186,-6.265784e+04,-1.827496e+04,-2.116556e+04
284,1.519723e+03,miss,39.416278,66.348983,21.075329,-2.490506e+04,-6.221133e+04,-1.530186e+04
285,1.527267e+03,miss,-0.374351,79.890301,-4.171291,-1.598327e+04,-6.694025e+04,3.413169e+03
286,1.531230e+03,miss,-47.577743,63.893817,7.344288,4.534220e+04,-5.175073e+04,-5.136098e+03
287,1.531741e+03,miss,-72.282288,-33.257628,8.318713,6.752062e+04,1.235769e+04,-7.090456e+03
288,1.531781e+03,miss,71.334873,19.952766,30.219580,-5.536890e+04,-2.548155e+04,-3.235928e+04
289,1.539540e+03,miss,19.989345,72.547551,-27.152880,-2.819874e+04,-5.639392e+04,2.847497e+04
290,1.544135e+03,miss,78.424587,-7.452096,13.930199,-6.509681e+04,1.850123e+04,-1.485471e+04
291,1.562333e+03,miss,-31.721563,-69.273798,24.390230,2.953704e+04,6.075127e+04,-1.714573e+04
292,1.570541e+03,miss,23.989106,70.016095,-30.368887,-7.467031e+03,-6.182107e+04,3.170245e+04
293,1.570913e+03,miss,1.494706,79.973252,-1.429958,8.790036e+03,-6.932132e+04,1.046476e+03
294,1.574891e+03,miss,-57.332856,-39.866561,-39.033331,5.795337e+04,1.920168e+04,3.418880e+04
295,1.579621e+03,miss,-30.831465,-73.041916,-10.691084,1.199106e+04,6.850608e+04,8.602853e+03
296,1.580369e+03,miss,-70.097927,38.507264,1.863113,5.657707e+04,-4.135703e+04,-1.353456e+03
297,1.581449e+03,miss,-22.211347,76.824663,2.151091,4.261035e+03,-6.995382e+04,-2.205667e+03
298,1.589103e+03,miss,-76.900214,17.680564,-13.181604,6.315354e+04,-2.736576e+04,1.425129e+04
299,1.601580e+03,miss,-39.079388,-68.636989,-12.718694,2.600935e+04,6.492444e+04,9.352753e+03
300,1.616414e+03,miss,71.589053,2.331536,35.631046,-6.108773e+04,1.561864e+04,-3.239768e+04
301,1.619208e+03,miss,-1.783304,77.504280,-19.746046,-1.614653e+04,-6.676203e+04,1.777836e+04
302,1.625858e+03,miss,68.431821,-35.924341,20.652545,-6.700133e+04,1.543572e+04,-1.808813e+04
303,1.630094e+03,miss,-78.926731,13.049314,-0.535329,6.740718e+04,-2.288887e+04,4.049273e+02
304,1.630432e+03,miss,73.583882,-12.556018,28.770796,-6.556084e+04,1.806816e+04,-2.107507e+04
305,1.640191e+03,miss,10.323003,-79.239529,3.812163,-2.446222e+04,6.696963e+04,-3.981084e+03
306,1.642243e+03,miss,-3.904623,-77.635093,18.908895,8.986700e+03,6.954284e+04,-1.373297e+04
307,1.644594e+03,miss,16.966702,-70.268620,34.270280,-6.873098e+03,5.991796e+04,-3.841184e+04
308,1.646543e+03,miss,67.181484,-24.277212,-36.017568,-6.014421e+04,2.820280e+04,2.657455e+04
309,1.653248e+03,miss,36.445366,-67.591038,22.431828,-2.742416e+04,6.087570e+04,-2.611206e+04
310,1.656946e+03,miss,71.113093,-20.829332,-30.150738,-6.607283e+04,7.706972e+02,2.801890e+04
311,1.659818e+03,miss,-69.127041,39.453720,8.053333,6.540569e+04,-2.818492e+04,-9.375752e+03
312,1.669152e+03,miss,21.538526,72.311407,-26.592335,-1.774666e+03,-6.802871e+04,2.362550e+04
313,1.671565e+03,miss,-67.410525,38.822076,-18.672641,5.957256e+04,-3.400886e+04,2.216365e+04
314,1.671842e+03,miss,-55.592801,-42.211785,-39.084596,5.722647e+04,3.235854e+04,2.959118e+04
315,1.673295e+03,miss,53.752897,57.369226,-14.812087,-5.707077e+04,-4.100936e+04,1.622523e+04
316,1.676673e+03,miss,-31.432835,-67.616470,28.982578,1.688356e+04,6.233851e+04,-3.227160e+04
