i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
393,3.987096e+05,7.243095,1.492324,3.051318,-7.937202e+05,-1.635334e+05,-3.343726e+05,1.006072e+00,4.011304e+05
394,2.200279e+05,2.668590,7.150045,-2.399060,-2.172379e+05,-5.820531e+05,1.952967e+05,1.006222e+00,2.213969e+05
395,5.193589e+04,-4.910333,-1.577694,-6.115514,1.942047e+05,6.239811e+04,2.418698e+05,1.006071e+00,5.225122e+04
396,2.138982e+04,-0.739484,-2.764313,-7.470725,1.876927e+04,7.016260e+04,1.896187e+05,1.006089e+00,2.152005e+04
397,3.670510e+04,7.995497,-0.268310,0.005701,-2.658420e+05,8.921015e+03,-1.895652e+02,1.006078e+00,3.692820e+04
398,1.483610e+05,-0.065108,-6.620456,-4.490582,4.352215e+03,4.425503e+05,3.001770e+05,1.006075e+00,1.492623e+05
399,1.688302e+04,2.949242,5.464031,5.044437,-6.650440e+04,-1.232120e+05,-1.137503e+05,1.005008e+00,1.696756e+04
400,8.352634e+03,6.441213,-4.039467,2.488672,-1.021631e+05,6.406940e+04,-3.947248e+04,1.005798e+00,8.401066e+03
401,3.852355e+05,6.469606,-4.547304,-1.210877,-6.968766e+05,4.898149e+05,1.304301e+05,1.006087e+00,3.875805e+05
402,3.733214e+05,-0.445717,5.381154,5.902925,4.726236e+04,-5.706000e+05,-6.259269e+05,1.006001e+00,3.755619e+05
