i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
162,7.786665e+04,3.532770,-1.265604,7.065252,-2.019107e+05,7.233387e+04,-4.038049e+05,9.988271e-01,7.777532e+04
163,3.969191e+04,-1.325689,1.987725,7.634887,5.409545e+04,-8.111020e+04,-3.115457e+05,1.006031e+00,3.993130e+04
164,3.962294e+04,3.442712,0.487875,-7.204840,-1.403596e+05,-1.989070e+04,2.937419e+05,1.005954e+00,3.985885e+04
165,2.276343e+04,-2.965848,-5.778083,-4.670921,9.165072e+04,1.785545e+05,1.443410e+05,1.006016e+00,2.290038e+04
166,4.437455e+04,2.524196,6.615119,3.724062,-1.089076e+05,-2.854124e+05,-1.606764e+05,1.005930e+00,4.463771e+04
167,1.405059e+05,3.253195,3.968374,6.137486,-2.497615e+05,-3.046688e+05,-4.712007e+05,1.006034e+00,1.413537e+05
168,1.339839e+05,-0.566991,-0.340221,7.972626,4.250804e+04,2.550677e+04,-5.977175e+05,1.004020e+00,1.345226e+05
169,1.889362e+05,0.149098,-1.918530,7.765115,-1.327389e+04,1.708026e+05,-6.913113e+05,9.770570e-01,1.846015e+05
170,3.749958e+04,6.969729,-3.523550,1.734205,-2.764377e+05,1.397532e+05,-6.878311e+04,1.006063e+00,3.772695e+04
171,4.609955e+04,3.711637,-6.627020,-2.511247,-1.632232e+05,2.914304e+05,1.104348e+05,1.001968e+00,4.619028e+04
172,1.644122e+05,-3.856612,-0.470881,6.993198,3.202883e+05,3.910625e+04,-5.807791e+05,1.005991e+00,1.653972e+05
173,7.511536e+04,-7.107808,-3.585696,-0.788571,3.989958e+05,2.012825e+05,4.426634e+04,1.006077e+00,7.557184e+04
174,1.878542e+05,-3.936734,-6.856639,-1.220096,3.494738e+05,6.086811e+05,1.083110e+05,1.005554e+00,1.888974e+05
175,1.668367e+05,-3.844038,-6.785346,-1.783942,3.215893e+05,5.676570e+05,1.492432e+05,1.005854e+00,1.678133e+05
176,3.298175e+04,-7.462068,2.883449,-0.057170,2.775647e+05,-1.072550e+05,2.126526e+03,1.005505e+00,3.316332e+04
177,1.976498e+04,7.823438,1.576964,-0.554071,-2.252756e+05,-4.540862e+04,1.595446e+04,1.006092e+00,1.988538e+04
178,2.619214e+05,2.579255,0.577544,7.550754,-2.703634e+05,-6.053954e+04,-7.914874e+05,9.176838e-01,2.403610e+05
179,1.871978e+05,-7.122436,-2.405076,-2.736148,6.311711e+05,2.131314e+05,2.424701e+05,1.006077e+00,1.883354e+05
180,3.954414e+04,1.102864,-7.916546,0.334641,-4.491913e+04,3.224371e+05,-1.362979e+04,1.005776e+00,3.977255e+04
181,5.660347e+04,-2.613075,-7.553984,0.330414,1.273332e+05,3.680999e+05,-1.610081e+04,8.965744e-01,5.074922e+04
182,4.171042e+04,-1.502766,-5.922363,5.164040,6.286107e+04,2.477339e+05,-2.160131e+05,1.006098e+00,4.196477e+04
183,3.792898e+03,-1.497277,7.821302,-0.765115,1.888669e+04,-9.865812e+04,9.651186e+03,1.007670e+00,3.821989e+03
184,1.859434e+03,0.698623,7.595753,-2.411734,-6.170231e+03,-6.708561e+04,2.130041e+04,1.022316e+00,1.900930e+03
185,2.433242e+05,3.737721,-2.047118,-6.770432,-3.776311e+05,2.068254e+05,6.840333e+05,1.006081e+00,2.448039e+05
186,3.022994e+05,0.307098,2.464520,-7.604724,-3.458314e+04,-2.775359e+05,8.563874e+05,1.004373e+00,3.036212e+05
187,2.444689e+05,-0.927665,-1.302713,-7.838519,9.394449e+04,1.319255e+05,7.938053e+05,1.006071e+00,2.459530e+05
188,5.739638e+04,0.752094,-0.923614,-7.910834,-3.690478e+04,4.532118e+04,3.881796e+05,1.005911e+00,5.773565e+04
189,8.661959e+04,4.608779,4.491541,-4.752390,-2.778191e+05,-2.707520e+05,2.864760e+05,1.006082e+00,8.714637e+04
