i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
17,5.314137e+04,6.687549,3.341530,2.847957,-5.569412e+05,-2.782837e+05,-2.371787e+05,1.005874e+00,5.345351e+04
18,3.851633e+04,6.812767,-4.097687,0.891717,-4.830276e+05,2.905275e+05,-6.322305e+04,1.006085e+00,3.875070e+04
19,1.090522e+05,5.027028,1.636314,-6.004287,-5.997282e+05,-1.952135e+05,7.163159e+05,1.006083e+00,1.097155e+05
20,7.820442e+03,4.683261,4.704813,-4.464505,-1.496201e+05,-1.503086e+05,1.426313e+05,1.006078e+00,7.867972e+03
21,9.512830e+04,-4.172353,-4.417639,-5.203454,4.649025e+05,4.922334e+05,5.797924e+05,1.006084e+00,9.570706e+04
22,8.343293e+03,5.020097,-4.229411,4.572822,-1.656559e+05,1.395644e+05,-1.508965e+05,1.004724e+00,8.382709e+03
23,7.135914e+04,-3.708683,-0.310028,-7.081635,3.579072e+05,2.991927e+04,6.834147e+05,1.006067e+00,7.179206e+04
24,1.545792e+04,4.197759,-6.477876,2.101417,-1.885467e+05,2.909606e+05,-9.438732e+04,1.006066e+00,1.555169e+04
25,3.817435e+03,-4.164990,0.851143,6.777051,9.296633e+04,-1.899829e+04,-1.512699e+05,1.003134e+00,3.829398e+03
26,5.128810e+04,-0.746607,-0.360855,7.956907,6.108380e+04,2.952345e+04,-6.509963e+05,1.005177e+00,5.155364e+04
27,6.401610e+04,-5.686856,0.054309,-5.626431,5.198077e+05,-4.964156e+03,5.142846e+05,1.006062e+00,6.440415e+04
28,1.134871e+05,2.946127,-2.414342,-7.035005,-3.585508e+05,2.938312e+05,8.561770e+05,1.006082e+00,1.141773e+05
29,4.936520e+04,0.739100,3.100149,7.337766,-5.932528e+04,-2.488393e+05,-5.889796e+05,1.005875e+00,4.965522e+04
30,4.396964e+04,-1.186670,7.619905,2.128112,8.989432e+04,-5.772341e+05,-1.612118e+05,1.006050e+00,4.423567e+04
31,6.355860e+03,-1.367523,-5.301197,5.833283,3.938654e+04,1.526817e+05,-1.680065e+05,1.006044e+00,6.394272e+03
32,1.187531e+04,-2.925177,6.474259,-3.677949,1.151597e+05,-2.548816e+05,1.447952e+05,1.006090e+00,1.194762e+04
33,1.220076e+03,-3.138961,-6.819774,2.763622,3.961005e+04,8.605764e+04,-3.487371e+04,9.897804e-01,1.207608e+03
34,4.515653e+04,2.239337,2.983805,-7.076883,-1.719118e+05,-2.290639e+05,5.432857e+05,1.006019e+00,4.542835e+04
35,2.694542e+04,3.450468,-0.992849,7.149023,-2.046192e+05,5.887782e+04,-4.239504e+05,1.000895e+00,2.696953e+04
36,1.223046e+04,-6.581989,4.248959,-1.619805,2.629690e+05,-1.697578e+05,6.471575e+04,1.006005e+00,1.230391e+04
37,4.871010e+03,-0.972814,0.070325,-7.940320,2.452819e+04,-1.773161e+03,2.002043e+05,1.002761e+00,4.884460e+03
38,2.918972e+04,2.281723,6.986139,-3.160317,-1.408328e+05,-4.311994e+05,1.950615e+05,1.006193e+00,2.937050e+04
39,6.992655e+04,-2.697425,-3.774866,-6.517230,2.576893e+05,3.606189e+05,6.226013e+05,1.006085e+00,7.035204e+04
40,2.768699e+04,-4.715940,0.703502,6.423783,2.834864e+05,-4.228918e+04,-3.861488e+05,1.005466e+00,2.783835e+04
41,3.716674e+04,2.814009,-1.999630,7.216844,-1.959876e+05,1.392685e+05,-5.026324e+05,1.005847e+00,3.738406e+04
42,2.034256e+04,-2.377674,1.502366,-7.489297,1.225127e+05,-7.741132e+04,3.858956e+05,1.005381e+00,2.045203e+04
43,2.822339e+04,3.823259,6.212548,3.284347,-2.320408e+05,-3.770512e+05,-1.993332e+05,1.005901e+00,2.838994e+04
44,3.663844e+04,5.234348,5.945433,1.119563,-3.619571e+05,-4.111289e+05,-7.741822e+04,1.005847e+00,3.685266e+04
45,5.077299e+04,-1.628092,0.503105,-7.816406,1.325321e+05,-4.095443e+04,6.362817e+05,1.005693e+00,5.106204e+04
46,6.291717e+04,0.489114,2.204324,-7.674746,-4.432213e+04,-1.997496e+05,6.954639e+05,1.003513e+00,6.313821e+04
47,8.040053e+04,5.131721,-6.135392,-0.149679,-5.256763e+05,6.284891e+05,1.533259e+04,1.006085e+00,8.088980e+04
48,4.304415e+03,3.271781,-7.238734,0.946664,-7.754740e+04,1.715717e+05,-2.243772e+04,1.006043e+00,4.330425e+03
49,3.382375e+04,-2.812900,-3.100667,-6.817144,1.868922e+05,2.060117e+05,4.529386e+05,1.006083e+00,3.402949e+04
50,2.061789e+04,-0.337736,-1.090672,-7.918104,1.751966e+04,5.657728e+04,4.107421e+05,1.006001e+00,2.074162e+04
51,8.171864e+02,-1.954198,7.749167,-0.362658,2.018158e+04,-8.002792e+04,3.745280e+03,1.006717e+00,8.226754e+02
52,4.278252e+04,-2.594361,1.555754,-7.406006,1.938606e+05,-1.162519e+05,5.534051e+05,1.005836e+00,4.303220e+04
53,4.097569e+04,-0.791048,-6.182939,-5.014530,5.784844e+04,4.521515e+05,3.667071e+05,1.006079e+00,4.122479e+04
54,4.479460e+04,-0.129343,-0.461785,7.985614,9.889669e+03,3.530842e+04,-6.105863e+05,9.998031e-01,4.478578e+04
55,4.146579e+04,-1.607058,-0.254403,7.832793,1.182231e+05,1.871511e+04,-5.762190e+05,1.005877e+00,4.170949e+04
56,4.757396e+04,-6.710662,0.466956,-4.330008,5.287812e+05,-3.679479e+04,3.411924e+05,1.005052e+00,4.781431e+04
57,2.647483e+03,2.346184,-1.355214,-7.527205,-4.361185e+04,2.519129e+04,1.399189e+05,1.005715e+00,2.662613e+03
58,3.773611e+03,0.171423,0.205094,-7.995533,-3.804286e+03,-4.551521e+03,1.774402e+05,9.972142e-01,3.763098e+03
59,2.282884e+03,-7.536317,2.658624,-0.368302,1.300849e+05,-4.589071e+04,6.357291e+03,1.004321e+00,2.292748e+03
60,3.206193e+04,-4.242505,1.688195,-6.568953,2.744373e+05,-1.092052e+05,4.249296e+05,1.005944e+00,3.225251e+04
61,2.386973e+04,0.888879,3.604421,7.086469,-4.961262e+04,-2.011802e+05,-3.955301e+05,1.005754e+00,2.400708e+04
62,8.678637e+03,-0.016447,-0.014750,7.999969,5.535141e+02,4.963980e+02,-2.692403e+05,9.891220e-01,8.584231e+03
63,3.694849e+04,-1.097702,-7.655947,2.044880,7.622700e+04,5.316468e+05,-1.420012e+05,1.000760e+00,3.697657e+04
64,5.083136e+03,-1.661858,-3.564243,-6.966664,4.280414e+04,9.180347e+04,1.794389e+05,1.006085e+00,5.114066e+03
65,3.648179e+04,0.964335,-1.788357,7.737689,-6.654141e+04,1.234009e+05,-5.339189e+05,8.858572e-01,3.231766e+04
66,6.219511e+04,-3.414258,-3.616270,6.266214,3.076099e+05,3.258104e+05,-5.645589e+05,1.006082e+00,6.257340e+04
67,3.017813e+04,-1.004992,0.843995,-7.891620,6.307170e+04,-5.296779e+04,4.952657e+05,1.002827e+00,3.026346e+04
68,1.661338e+03,-0.750110,6.182916,5.020845,1.104536e+04,-9.104337e+04,-7.393190e+04,1.003084e+00,1.666463e+03
69,6.783114e+03,1.308996,-6.058709,5.057526,-3.894742e+04,1.802688e+05,-1.504800e+05,1.005711e+00,6.821851e+03
70,1.828119e+04,0.420072,0.029918,-7.988908,-2.051877e+04,-1.461388e+03,3.902254e+05,1.005111e+00,1.837462e+04
71,6.875285e+04,3.221498,-6.876726,2.516464,-3.051611e+05,6.514079e+05,-2.383758e+05,1.006083e+00,6.917109e+04
72,1.179150e+04,1.686799,3.409523,7.037746,-6.617194e+04,-1.337532e+05,-2.760858e+05,1.005398e+00,1.185515e+04
73,1.151672e+05,-0.113073,2.508694,7.595635,1.386275e+04,-3.075658e+05,-9.312248e+05,1.006024e+00,1.158611e+05
74,3.014463e+03,-3.185977,-3.600874,-6.394002,6.319366e+04,7.142312e+04,1.268247e+05,1.006040e+00,3.032670e+03
75,2.456271e+01,0.134997,-7.306129,-3.256110,-2.417069e+02,1.308132e+04,5.829928e+03,8.174354e-01,2.007843e+01
76,1.640288e+04,-5.495286,-3.899235,4.312516,2.542590e+05,1.804120e+05,-1.995339e+05,1.005983e+00,1.650102e+04
77,3.023347e+03,5.899259,5.363641,-0.655813,-1.171838e+05,-1.065442e+05,1.302716e+04,1.005758e+00,3.040756e+03
78,1.363197e+04,-5.470164,-3.375278,-4.762857,2.307308e+05,1.423688e+05,2.008967e+05,1.006073e+00,1.371476e+04
79,8.823680e+04,1.791848,2.890808,-7.241030,-1.922879e+05,-3.102202e+05,7.770539e+05,1.006023e+00,8.876829e+04
80,1.003321e+04,-6.277609,-2.342218,4.371000,2.271644e+05,8.475655e+04,-1.581710e+05,1.005764e+00,1.009105e+04
81,4.646411e+04,-7.571935,-1.372965,-2.186496,5.896464e+05,1.069164e+05,1.702681e+05,1.006066e+00,4.674594e+04
82,4.847600e+04,-6.661879,3.091605,3.171963,5.298904e+05,-2.459084e+05,-2.523001e+05,9.998740e-01,4.846990e+04
83,5.135624e+04,-7.093849,2.460385,2.761125,5.807705e+05,-2.014307e+05,-2.260522e+05,1.004706e+00,5.159791e+04
84,2.572726e+04,5.047648,2.703662,5.586722,-2.924905e+05,-1.566661e+05,-3.237276e+05,1.006083e+00,2.588375e+04
85,1.261071e+03,-2.693025,-5.388481,-5.264209,3.454905e+04,6.912929e+04,6.753500e+04,1.005854e+00,1.268454e+03
86,4.016263e+04,1.405850,-0.508605,-7.859065,-1.017832e+05,3.682288e+04,5.689943e+05,1.005998e+00,4.040355e+04
87,9.046433e+04,-6.778969,1.720845,-3.883848,7.365942e+05,-1.869848e+05,4.220140e+05,1.005475e+00,9.095962e+04
88,6.883211e+03,-2.867758,-2.242981,7.123552,8.595359e+04,6.722752e+04,-2.135099e+05,1.006043e+00,6.924809e+03
89,2.104856e+02,-4.435973,6.632806,-0.572730,2.325017e+04,-3.476438e+04,3.001837e+03,1.001885e+00,2.108825e+02
90,1.120076e+05,7.174651,0.675956,-3.473826,-8.674619e+05,-8.172747e+04,4.200082e+05,1.006087e+00,1.126893e+05
91,7.131576e+04,0.652891,-0.370514,-7.964700,-6.298821e+04,3.574568e+04,7.684014e+05,1.005992e+00,7.174305e+04
92,1.551264e+04,4.411012,-6.581352,1.108505,-1.984755e+05,2.961310e+05,-4.987772e+04,1.006073e+00,1.560684e+04
93,6.831584e+04,6.306729,0.880756,-4.842462,-5.955124e+05,-8.316533e+04,4.572491e+05,1.006086e+00,6.873158e+04
94,4.755395e+04,-5.186367,2.181230,-5.687163,4.085851e+05,-1.718386e+05,4.480381e+05,1.006027e+00,4.784054e+04
95,2.501265e+04,-1.870345,-5.265476,-5.725083,1.068631e+05,3.008454e+05,3.271053e+05,1.006080e+00,2.516473e+04
96,2.542181e+04,1.986786,0.053116,7.749185,-1.144406e+05,-3.059519e+03,-4.463599e+05,8.097314e-01,2.058483e+04
97,6.593300e+02,4.692670,-3.262897,-5.597531,-4.353087e+04,3.026779e+04,5.192468e+04,1.000112e+00,6.594036e+02
98,7.304128e+03,7.980185,0.318147,-0.464153,-2.463900e+05,-9.822858e+03,1.433082e+04,1.006087e+00,7.348588e+03
99,5.553090e+03,-4.827378,-1.370395,6.230444,1.299585e+05,3.689260e+04,-1.677306e+05,1.005557e+00,5.583947e+03
100,8.189474e+04,-4.424523,-4.529245,-4.889738,4.574255e+05,4.682521e+05,5.055214e+05,1.006083e+00,8.239294e+04
101,3.289534e+04,-1.392431,7.228067,3.133078,9.123614e+04,-4.736039e+05,-2.052884e+05,1.005994e+00,3.309250e+04
102,3.919932e+04,-0.945930,2.381757,7.578420,6.765879e+04,-1.703580e+05,-5.420557e+05,1.006027e+00,3.943556e+04
103,4.511589e+04,0.223793,-1.364099,7.879667,-1.717267e+04,1.046735e+05,-6.046424e+05,2.900778e-01,1.308712e+04
104,5.268532e+03,3.434875,5.433143,4.762624,-9.007031e+04,-1.424695e+05,-1.248870e+05,1.005273e+00,5.296312e+03
105,3.400852e+04,-7.906715,1.109872,-0.502035,5.267638e+05,-7.394225e+04,3.344676e+04,1.005987e+00,3.421214e+04
106,4.873652e+04,2.340350,3.234511,-6.932582,-1.866526e+05,-2.579657e+05,5.529021e+05,1.006042e+00,4.903100e+04
107,9.549111e+04,-6.093188,-3.239718,4.046886,6.802241e+05,3.616718e+05,-4.517815e+05,1.006063e+00,9.607007e+04
108,7.516935e+03,0.041514,-0.003429,7.999892,-1.300287e+03,1.074085e+02,-2.505708e+05,9.845031e-01,7.400446e+03
109,8.151508e+04,7.860149,1.466440,0.260035,-8.107290e+05,-1.512548e+05,-2.682114e+04,1.006085e+00,8.201110e+04
110,2.538930e+04,-0.550954,-7.929012,-0.909513,3.171516e+04,4.564261e+05,5.235523e+04,1.005632e+00,2.553230e+04
111,2.834992e+03,3.203255,3.104439,6.640905,-6.161598e+04,-5.971522e+04,-1.277406e+05,1.005352e+00,2.850164e+03
112,1.853365e+04,-2.323846,-2.026162,7.382033,1.142914e+05,9.965075e+04,-3.630633e+05,1.006032e+00,1.864544e+04
113,3.401187e+04,3.734379,-1.109701,-6.987344,-2.488053e+05,7.393451e+04,4.655361e+05,1.006070e+00,3.421832e+04
114,8.533757e+04,-0.440126,7.762579,1.883789,4.644870e+04,-8.192229e+05,-1.988055e+05,1.006077e+00,8.585617e+04
115,9.507612e+03,4.378848,-3.269945,-5.842358,-1.542487e+05,1.151866e+05,2.058021e+05,1.006075e+00,9.565371e+03
116,2.679336e+04,-6.627478,2.068489,-3.974655,3.919114e+05,-1.223187e+05,2.350385e+05,1.004458e+00,2.691282e+04
117,7.573425e+04,1.988965,7.659000,-1.176326,-1.977421e+05,-7.614549e+05,1.169499e+05,1.006162e+00,7.620091e+04
118,6.102033e+03,3.506436,6.987178,1.698310,-9.895304e+04,-1.971810e+05,-4.792698e+04,1.006164e+00,6.139648e+03
119,7.281564e+04,-1.508694,-3.636781,-6.964027,1.470752e+05,3.545320e+05,6.788889e+05,1.006086e+00,7.325881e+04
120,4.765675e+04,1.970158,-0.333063,7.746454,-1.553779e+05,2.626729e+04,-6.109295e+05,9.896353e-01,4.716281e+04
121,5.837778e+03,0.689484,-5.617458,5.654094,-1.903154e+04,1.550563e+05,-1.560676e+05,1.005668e+00,5.870866e+03
122,1.781864e+04,0.679332,-5.629297,-5.643539,-3.276009e+04,2.714672e+05,2.721540e+05,1.006052e+00,1.792648e+04
123,4.352280e+03,-0.379665,-0.829249,7.947842,9.048685e+03,1.976375e+04,-1.894234e+05,9.439387e-01,4.108285e+03
124,1.011287e+05,1.256900,6.985722,-3.690514,-1.443989e+05,-8.025543e+05,4.239845e+05,1.006104e+00,1.017460e+05
125,2.279086e+04,-3.704815,3.873121,5.939132,2.020565e+05,-2.112357e+05,-3.239137e+05,1.002921e+00,2.285742e+04
126,1.719559e+04,1.939804,3.324092,7.013385,-9.189510e+04,-1.574735e+05,-3.322478e+05,1.005632e+00,1.729244e+04
127,1.551656e+04,-0.668273,-1.082773,-7.898165,3.007306e+04,4.872603e+04,3.554266e+05,1.005983e+00,1.560939e+04
128,6.856802e+04,-0.326553,-0.310716,7.987291,3.089158e+04,2.939343e+04,-7.555901e+05,1.004300e+00,6.886285e+04
129,8.936336e+01,-0.236139,-1.322175,7.886450,8.064435e+02,4.515383e+03,-2.693316e+04,0.000000e+00,0.000000e+00
130,2.593538e+04,-1.619242,-0.196034,7.831962,9.420718e+04,1.140524e+04,-4.556620e+05,1.005771e+00,2.608505e+04
131,7.470486e+04,6.803295,-0.982203,4.092733,-6.717685e+05,9.698435e+04,-4.041232e+05,1.006062e+00,7.515769e+04
132,2.119870e+04,-0.173309,-4.098469,6.868225,9.115923e+03,2.155769e+05,-3.612643e+05,1.005874e+00,2.132323e+04
133,1.410480e+04,5.337228,-2.123817,5.568070,-2.289945e+05,9.112269e+04,-2.388989e+05,9.982661e-01,1.408034e+04
134,1.900794e+04,2.746156,2.706712,7.009446,-1.367788e+05,-1.348142e+05,-3.491220e+05,1.005706e+00,1.911640e+04
135,3.110509e+04,5.784728,4.497865,3.210316,-3.685740e+05,-2.865815e+05,-2.045453e+05,9.868935e-01,3.069741e+04
136,3.755213e+04,-3.623317,6.871674,-1.910933,2.536586e+05,-4.810672e+05,1.337792e+05,1.006081e+00,3.778049e+04
137,6.114972e+04,0.335329,-6.466532,-4.698034,-2.995673e+04,5.776897e+05,4.197003e+05,1.006077e+00,6.152130e+04
138,1.517493e+04,6.667964,-2.873476,3.358778,-2.967445e+05,1.278783e+05,-1.494757e+05,1.005988e+00,1.526580e+04
139,4.408451e+04,-5.267370,1.527715,5.824165,3.995423e+05,-1.158807e+05,-4.417766e+05,1.004171e+00,4.426840e+04
140,8.186191e+04,-5.566107,2.988485,4.907893,5.753319e+05,-3.089000e+05,-5.072966e+05,8.251327e-01,6.754694e+04
141,1.376676e+04,1.670856,7.793192,-0.688766,-7.082407e+04,-3.303370e+05,2.919534e+04,1.006464e+00,1.385576e+04
142,2.050308e+04,4.123892,-4.758839,-4.934265,-2.133255e+05,2.461708e+05,2.552454e+05,1.005986e+00,2.062582e+04
143,4.873139e+04,-5.880614,5.329272,1.008581,4.689786e+05,-4.250091e+05,-8.043426e+04,1.005911e+00,4.901945e+04
144,2.138519e+04,0.022812,-0.077874,7.999588,-1.205153e+03,4.114119e+03,-4.226201e+05,9.977938e-01,2.133801e+04
145,3.165258e-02,-2.262729,-3.809050,6.661171,1.454331e+02,2.448202e+02,-4.281353e+02,0.000000e+00,0.000000e+00
146,3.673243e+03,0.898578,1.006916,-7.885346,-1.967462e+04,-2.204672e+04,1.726520e+05,9.891126e-01,3.633251e+03
147,2.019698e+04,-5.581992,-4.386361,3.687981,2.865882e+05,2.252027e+05,-1.893467e+05,1.005992e+00,2.031800e+04
148,5.890291e+04,-3.970780,-0.241261,-6.940799,3.481530e+05,2.115344e+04,6.085606e+05,1.006064e+00,5.926011e+04
149,2.367619e+04,-3.505684,6.430856,-3.217805,1.948743e+05,-3.574791e+05,1.788717e+05,1.006085e+00,2.382025e+04
150,4.223277e+04,5.165588,1.375553,-5.951853,-3.835045e+05,-1.021241e+05,4.418786e+05,1.006078e+00,4.248948e+04
151,4.361243e+03,-5.071835,-0.618175,6.155839,1.210030e+05,1.474832e+04,-1.468650e+05,1.004678e+00,4.381644e+03
152,4.612850e+04,5.404407,3.381950,-4.832680,-4.193327e+05,-2.624085e+05,3.749719e+05,1.006083e+00,4.640912e+04
153,9.905014e+03,-0.548850,7.402680,2.983136,1.973363e+04,-2.661598e+05,-1.072572e+05,1.005897e+00,9.963426e+03
154,5.953563e+03,0.868495,7.915798,0.765414,-2.420928e+04,-2.206526e+05,-2.133589e+04,1.006549e+00,5.992554e+03
155,2.960459e+04,0.850194,-0.122427,7.953753,-5.284741e+04,7.609970e+03,-4.943989e+05,9.898549e-01,2.930424e+04
156,3.194473e+04,7.520041,1.514936,-2.270232,-4.855632e+05,-9.781822e+04,1.465871e+05,1.006089e+00,3.213926e+04
157,4.020821e+03,-3.810239,6.974450,-0.916042,8.728418e+04,-1.597693e+05,2.098450e+04,1.005957e+00,4.044775e+03
158,2.675409e+04,-0.682417,0.472718,-7.956811,4.032467e+04,-2.793338e+04,4.701756e+05,1.003708e+00,2.685328e+04
159,2.880176e+04,2.420279,-2.659374,7.146326,-1.483887e+05,1.630478e+05,-4.381455e+05,1.005297e+00,2.895432e+04
160,1.146739e+04,-1.086357,-1.305200,-7.817690,4.202722e+04,5.049349e+04,3.024383e+05,1.006009e+00,1.153630e+04
161,5.920158e+04,3.112701,-7.142885,-1.813914,-2.736088e+05,6.278650e+05,1.594444e+05,1.005990e+00,5.955620e+04
162,4.944515e+04,3.532770,-1.265604,7.065252,-2.837940e+05,1.016683e+05,-5.675648e+05,1.003156e+00,4.960120e+04
163,1.285993e+04,-1.325689,1.987725,7.634887,5.431087e+04,-8.143321e+04,-3.127864e+05,1.006043e+00,1.293764e+04
164,1.034393e+05,3.442712,0.487875,-7.204840,-4.000087e+05,-5.668619e+04,8.371304e+05,1.006073e+00,1.040675e+05
165,6.622597e+04,-2.965848,-5.778083,-4.670921,2.757331e+05,5.371850e+05,4.342529e+05,1.006081e+00,6.662867e+04
166,2.132854e+04,2.524196,6.615119,3.724062,-1.331771e+05,-3.490151e+05,-1.964823e+05,1.006004e+00,2.145661e+04
167,1.034124e+04,3.253195,3.968374,6.137486,-1.195150e+05,-1.457890e+05,-2.254773e+05,1.005907e+00,1.040233e+04
168,5.427396e+04,-0.566991,-0.340221,7.972626,4.771976e+04,2.863404e+04,-6.710009e+05,1.004795e+00,5.453418e+04
169,1.847346e+04,0.149098,-1.918530,7.765115,-7.321036e+03,9.420387e+04,-3.812835e+05,9.318115e-01,1.721378e+04
170,1.073914e+04,6.969729,-3.523550,1.734205,-2.609316e+05,1.319141e+05,-6.492488e+04,1.006066e+00,1.080429e+04
171,1.155640e+05,3.711637,-6.627020,-2.511247,-4.558298e+05,8.138710e+05,3.084088e+05,1.005537e+00,1.162039e+05
172,1.322178e+04,-3.856612,-0.470881,6.993198,1.602053e+05,1.956059e+04,-2.905004e+05,1.005793e+00,1.329838e+04
173,6.800461e+04,-7.107808,-3.585696,-0.788571,6.696237e+05,3.378069e+05,7.429100e+04,1.006084e+00,6.841832e+04
174,7.791605e+04,-3.936734,-6.856639,-1.220096,3.969862e+05,6.914339e+05,1.230364e+05,1.005767e+00,7.836538e+04
175,5.538733e+04,-3.844038,-6.785346,-1.783942,3.268277e+05,5.769035e+05,1.516742e+05,1.005911e+00,5.571471e+04
176,5.232345e+04,-7.462068,2.883449,-0.057170,6.166423e+05,-2.382794e+05,4.724326e+03,1.005994e+00,5.263710e+04
177,5.419149e+04,7.823438,1.576964,-0.554071,-6.579444e+05,-1.326213e+05,4.659692e+04,1.006087e+00,5.452133e+04
178,7.326947e+04,2.579255,0.577544,7.550754,-2.522213e+05,-5.647716e+04,-7.383764e+05,9.263396e-01,6.787241e+04
179,9.029241e+04,-7.122436,-2.405076,-2.736148,7.731792e+05,2.610841e+05,2.970238e+05,1.006081e+00,9.084152e+04
180,5.904233e+02,1.102864,-7.916546,0.334641,-9.681214e+03,6.949338e+04,-2.937565e+03,1.000466e+00,5.906985e+02
181,5.416592e+04,-2.613075,-7.553984,0.330414,2.197055e+05,6.351336e+05,-2.778095e+04,9.739041e-01,5.275242e+04
182,2.400704e+03,-1.502766,-5.922363,5.164040,2.660031e+04,1.048311e+05,-9.140814e+04,1.006147e+00,2.415462e+03
183,7.345544e+03,-1.497277,7.821302,-0.765115,4.635963e+04,-2.421681e+05,2.368999e+04,1.006216e+00,7.391204e+03
184,1.769528e+04,0.698623,7.595753,-2.411734,-3.357357e+04,-3.650275e+05,1.159002e+05,1.006670e+00,1.781330e+04
185,1.270871e+04,3.737721,-2.047118,-6.770432,-1.522241e+05,8.337187e+04,2.757357e+05,1.006060e+00,1.278572e+04
186,2.945281e+03,0.307098,2.464520,-7.604724,-6.020977e+03,-4.831942e+04,1.490983e+05,9.715289e-01,2.861426e+03
187,7.540085e+03,-0.927665,-1.302713,-7.838519,2.910083e+04,4.086607e+04,2.458941e+05,1.005963e+00,7.585047e+03
188,2.550664e+04,0.752094,-0.923614,-7.910834,-4.339351e+04,5.328970e+04,4.564307e+05,1.005987e+00,2.565934e+04
189,7.060675e+04,4.608779,4.491541,-4.752390,-4.424202e+05,-4.311660e+05,4.562061e+05,1.006085e+00,7.103637e+04
190,1.095572e+03,1.924504,1.546566,7.609495,-2.301258e+04,-1.849332e+04,-9.099181e+04,8.200799e-01,8.984569e+02
191,1.233562e+04,-3.090432,4.573565,-5.790659,1.240011e+05,-1.835106e+05,2.323456e+05,1.006059e+00,1.241035e+04
192,9.619815e+03,-3.785099,6.808027,-1.823126,1.341179e+05,-2.412296e+05,6.459904e+04,1.006063e+00,9.678135e+03
193,3.992210e+04,0.189435,0.615520,-7.974036,-1.367391e+04,-4.442982e+04,5.755868e+05,1.003375e+00,4.005683e+04
194,2.793944e+04,-4.595798,0.235815,-6.543931,2.775209e+05,-1.423990e+04,3.951605e+05,1.006026e+00,2.810780e+04
195,4.762418e+04,1.945146,3.047247,7.136574,-1.533529e+05,-2.402412e+05,-5.626386e+05,1.005868e+00,4.790365e+04
196,1.442668e+04,-5.687188,5.299866,1.888731,2.467782e+05,-2.299716e+05,-8.195573e+04,1.004510e+00,1.449175e+04
197,3.398724e+04,-0.873270,-1.222746,7.857626,5.816107e+04,8.143672e+04,-5.233295e+05,1.004432e+00,3.413788e+04
198,3.034671e+04,1.955079,-1.464903,-7.617856,-1.230399e+05,9.219147e+04,4.794182e+05,1.006053e+00,3.053040e+04
199,1.799132e+04,0.376154,0.692406,7.961098,-1.822736e+04,-3.355197e+04,-3.857718e+05,1.001038e+00,1.801000e+04
200,6.916046e+03,-6.059473,-0.851309,5.153452,1.820496e+05,2.557657e+04,-1.548293e+05,1.004914e+00,6.950032e+03
201,2.555162e+04,-3.809684,-2.313621,-6.643303,2.200007e+05,1.336064e+05,3.836359e+05,1.006077e+00,2.570689e+04
202,3.302380e+04,7.203019,-2.858607,-1.986172,-4.728834e+05,1.876696e+05,1.303936e+05,1.006087e+00,3.322482e+04
203,5.348647e+04,3.286179,-3.055602,6.623015,-2.745612e+05,2.552964e+05,-5.533548e+05,9.998949e-01,5.348085e+04
