i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
292,1.154637e+05,5.025398,-2.799089,-5.559719,-2.926243e+05,1.629884e+05,3.237373e+05,1.006124e+00,1.161708e+05
293,6.279713e+04,1.240743,-7.406160,-2.758506,-5.328060e+04,3.180389e+05,1.184571e+05,1.005763e+00,6.315906e+04
294,1.246788e+05,-1.217373,2.832326,7.382136,7.366094e+04,-1.713787e+05,-4.466791e+05,1.005917e+00,1.254166e+05
295,1.865055e+05,2.065105,2.292374,7.381082,-1.528288e+05,-1.696479e+05,-5.462394e+05,1.005132e+00,1.874627e+05
296,4.043444e+05,0.026162,-7.933407,1.029745,-2.850751e+03,8.644754e+05,-1.122077e+05,1.005810e+00,4.066935e+05
297,1.815289e+05,0.644201,6.669928,-4.370019,-4.703396e+04,-4.869801e+05,3.190608e+05,1.006101e+00,1.826364e+05
298,7.827709e+04,1.796339,-2.338910,7.436576,-8.612374e+04,1.121368e+05,-3.565394e+05,1.000906e+00,7.834804e+04
299,2.797319e+05,1.413916,-0.517158,7.857060,-1.281480e+05,4.687182e+04,-7.121120e+05,1.005654e+00,2.813135e+05
300,2.400821e+04,3.311977,4.064441,6.042444,-8.793958e+04,-1.079190e+05,-1.604389e+05,1.005651e+00,2.414389e+04
301,3.570775e+04,-1.091223,-0.784409,7.886313,3.533557e+04,2.540042e+04,-2.553715e+05,1.001489e+00,3.576093e+04
302,3.368267e+05,0.304804,-0.738417,7.960015,-3.031387e+04,7.343825e+04,-7.916520e+05,9.560532e-01,3.220242e+05
303,4.600668e+03,6.783840,-1.097755,-4.095662,-7.885029e+04,1.275948e+04,4.760492e+04,1.006179e+00,4.629094e+03
304,2.383499e+05,0.568382,7.663344,-2.224881,-4.755157e+04,-6.411255e+05,1.861365e+05,1.006341e+00,2.398613e+05
305,3.156278e+05,1.099213,7.815808,1.305710,-1.058247e+05,-7.524518e+05,-1.257047e+05,1.006112e+00,3.175569e+05
306,2.260294e+05,7.295080,-3.266004,-0.339163,-5.943328e+05,2.660825e+05,2.763177e+04,1.006085e+00,2.274049e+05
307,4.033092e+05,4.782930,-5.817906,-2.697324,-5.205115e+05,6.331446e+05,2.935414e+05,1.006061e+00,4.057537e+05
308,2.565221e+05,-5.116458,-5.052888,-3.505734,4.440676e+05,4.385502e+05,3.042696e+05,1.006079e+00,2.580816e+05
309,1.839070e+04,4.793751,0.790172,6.355752,-1.114017e+05,-1.836275e+04,-1.477009e+05,1.005880e+00,1.849884e+04
310,1.085841e+05,-2.750960,-1.095679,7.431804,1.553405e+05,6.187052e+04,-4.196572e+05,1.005957e+00,1.092310e+05
311,1.424096e+05,5.140953,6.035819,-1.067470,-3.324531e+05,-3.903220e+05,6.903070e+04,1.006074e+00,1.432745e+05
312,6.240041e+04,5.498422,-4.750148,3.347155,-2.353689e+05,2.033378e+05,-1.432804e+05,1.005960e+00,6.277232e+04
313,4.677973e+04,-0.657096,2.056968,-7.703058,2.435425e+04,-7.623837e+04,2.855021e+05,9.680629e-01,4.528572e+04
314,1.447590e+05,4.663046,-0.880451,-6.440560,-3.040253e+05,5.740442e+04,4.199172e+05,1.006075e+00,1.456385e+05
315,3.019384e+05,-6.223075,2.077465,-4.577934,5.859782e+05,-1.956186e+05,4.310681e+05,9.866999e-01,2.979226e+05
316,1.456426e+05,-7.468918,1.512057,2.434944,4.884488e+05,-9.888477e+04,-1.592393e+05,1.005195e+00,1.463992e+05
317,1.686981e+04,-7.818840,1.634129,-0.441998,1.740262e+05,-3.637127e+04,9.837684e+03,1.004837e+00,1.695142e+04
318,3.553258e+05,2.691216,-1.974276,7.270460,-2.749028e+05,2.016686e+05,-7.426641e+05,1.005966e+00,3.574456e+05
319,2.795569e+05,-2.864979,-7.122665,2.249342,2.595815e+05,6.453493e+05,-2.038017e+05,1.004396e+00,2.807858e+05
320,3.006325e+05,4.464043,0.888101,6.579027,-4.194339e+05,-8.344447e+04,-6.181542e+05,1.006053e+00,3.024521e+05
321,1.831012e+04,-1.194013,7.579172,2.265058,2.768674e+04,-1.757457e+05,-5.252211e+04,1.005562e+00,1.841197e+04
322,2.339229e+04,-1.266585,-7.201865,-3.244827,3.319616e+04,1.887550e+05,8.504428e+04,1.005893e+00,2.353015e+04
323,1.126514e+04,7.086876,0.012261,3.711608,-1.288963e+05,-2.229998e+02,-6.750682e+04,1.005582e+00,1.132802e+04
324,2.377123e+05,-6.726946,0.329631,4.317354,5.620319e+05,-2.754044e+04,-3.607121e+05,1.005485e+00,2.390162e+05
325,1.268162e+05,4.853115,5.718693,2.782773,-2.961592e+05,-3.489806e+05,-1.698175e+05,1.002699e+00,1.271585e+05
326,1.407774e+05,5.043380,1.856454,-5.926035,-3.242690e+05,-1.193625e+05,3.810201e+05,1.006072e+00,1.416322e+05
327,6.951193e+04,0.022167,-0.005407,-7.999967,-1.001505e+03,2.442994e+02,3.614391e+05,1.004470e+00,6.982267e+04
328,1.630631e+03,-2.746797,3.791520,6.486870,1.900735e+04,-2.623665e+04,-4.488799e+04,9.411959e-01,1.534743e+03
329,5.231965e+05,-4.564717,-1.258775,6.448166,5.658007e+05,1.560263e+05,-7.992559e+05,1.006055e+00,5.263647e+05
330,1.084767e+05,-7.515586,-0.651349,-2.663027,4.241782e+05,3.676201e+04,1.503007e+05,1.006009e+00,1.091286e+05
331,7.998553e+04,1.066240,-3.393630,7.165641,-5.167468e+04,1.644703e+05,-3.472785e+05,1.003931e+00,8.029993e+04
332,8.430446e+02,-7.711394,-1.161066,-1.785028,3.836855e+04,5.776962e+03,8.881526e+03,9.975060e-01,8.409420e+02
333,4.221489e+04,-1.624747,-3.381320,-7.065895,5.720525e+04,1.190519e+05,2.487810e+05,1.006086e+00,4.247181e+04
334,1.168017e+04,-2.840976,5.011981,-5.550577,5.261497e+04,-9.282207e+04,1.027969e+05,1.006020e+00,1.175049e+04
335,7.959941e+04,-6.454193,4.518919,-1.386640,3.120427e+05,-2.184775e+05,6.704031e+04,1.006005e+00,8.007743e+04
336,3.117174e+04,-5.636116,-4.937610,-2.802536,1.705209e+05,1.493876e+05,8.479082e+04,1.006048e+00,3.136025e+04
337,1.895792e+04,6.834414,1.739375,3.776952,-1.612552e+05,-4.103984e+04,-8.911565e+04,1.005726e+00,1.906648e+04
338,3.148707e+05,3.684478,6.843295,1.895769,-3.542903e+05,-6.580343e+05,-1.822924e+05,1.006085e+00,3.167865e+05
339,2.874304e+04,-0.897708,-7.242447,3.277360,2.608067e+04,2.104112e+05,-9.521551e+04,1.003687e+00,2.884903e+04
340,3.754970e+04,6.619548,4.005479,2.034139,-2.198107e+05,-1.330071e+05,-6.754621e+04,1.001606e+00,3.761000e+04
341,2.982207e+03,-3.570307,6.978655,-1.597275,3.341117e+04,-6.530671e+04,1.494741e+04,1.005775e+00,2.999428e+03
342,5.106570e+02,-1.474952,-0.299270,7.857159,5.711626e+03,1.158896e+03,-3.042618e+04,8.979843e-01,4.585620e+02
343,4.003280e+05,6.085490,5.042877,-1.239435,-6.598129e+05,-5.467686e+05,1.343844e+05,1.006080e+00,4.027620e+05
344,2.120139e+05,1.033745,1.063223,7.861357,-8.156666e+04,-8.389259e+04,-6.202930e+05,1.000231e+00,2.120628e+05
345,3.517463e+03,2.993234,-1.695441,-7.222605,-3.042095e+04,1.723117e+04,7.340504e+04,1.005097e+00,3.535391e+03
346,5.324773e+03,-3.537191,-1.132185,-7.085650,4.423094e+04,1.415745e+04,8.860281e+04,1.005375e+00,5.353394e+03
347,2.462967e+05,-0.344930,-0.577808,-7.971647,2.933438e+04,4.913946e+04,6.779453e+05,1.005969e+00,2.477670e+05
348,1.251808e+05,3.352841,5.235600,5.034575,-2.032820e+05,-3.174334e+05,-3.052452e+05,1.005918e+00,1.259217e+05
349,3.706443e+04,-1.282095,-0.906574,7.844384,4.229763e+04,2.990882e+04,-2.587943e+05,1.003105e+00,3.717949e+04
350,2.696981e+04,5.888928,-1.938245,5.056059,-1.657267e+05,5.454625e+04,-1.422880e+05,1.002690e+00,2.704236e+04
351,1.882634e+05,-4.239772,1.968325,6.492305,3.152410e+05,-1.463514e+05,-4.827242e+05,1.004989e+00,1.892025e+05
352,2.049754e+04,0.395629,-6.839209,-4.131429,-9.706357e+03,1.677930e+05,1.013604e+05,1.005929e+00,2.061906e+04
353,3.613709e+05,-1.642265,-3.690557,6.905270,1.691753e+05,3.801769e+05,-7.113355e+05,1.006077e+00,3.635668e+05
354,1.767080e+05,0.084365,-0.045736,7.999424,-6.077281e+03,3.294636e+03,-5.762409e+05,1.000160e+00,1.767363e+05
355,5.096210e+02,3.013632,6.215899,-4.034925,-1.165819e+04,-2.404611e+04,1.560904e+04,1.007784e+00,5.135877e+02
356,3.904585e+05,-7.909007,-0.872267,0.828711,8.468892e+05,9.340159e+04,-8.873760e+04,1.006047e+00,3.928195e+05
357,1.054154e+05,6.556064,4.374293,1.372438,-3.647643e+05,-2.433756e+05,-7.635931e+04,1.005173e+00,1.059607e+05
358,5.254615e+04,-1.668497,-2.359703,-7.459754,6.554099e+04,9.269257e+04,2.930300e+05,1.006076e+00,5.286542e+04
359,1.140993e+05,0.115309,0.387014,7.989801,-6.674562e+03,-2.240191e+04,-4.624818e+05,1.001674e+00,1.142903e+05
360,1.990624e+04,6.079507,4.970696,-1.527014,-1.469874e+05,-1.201791e+05,3.691942e+04,1.005998e+00,2.002564e+04
361,3.150574e+05,0.021339,0.753571,7.964400,-2.052522e+03,-7.248301e+04,-7.660641e+05,1.005355e+00,3.167446e+05
362,2.927032e+05,5.978695,-5.181353,-1.186925,-5.542904e+05,4.803681e+05,1.100409e+05,1.006088e+00,2.944851e+05
363,3.905284e+05,-1.577448,0.128657,-7.841881,1.689268e+05,-1.377774e+04,8.397766e+05,1.005927e+00,3.928431e+05
364,2.299339e+04,-5.335053,-1.693029,-5.715843,1.386301e+05,4.399295e+04,1.485248e+05,1.006073e+00,2.313303e+04
365,2.754312e+05,3.484112,6.576213,2.935027,-3.133400e+05,-5.914249e+05,-2.639587e+05,1.006050e+00,2.770974e+05
366,2.583066e+05,6.353854,-1.335074,4.673983,-5.533784e+05,1.162760e+05,-4.070729e+05,1.005993e+00,2.598546e+05
367,2.924620e+05,4.373811,-3.597411,5.650523,-4.053329e+05,3.333819e+05,-5.236494e+05,1.000493e+00,2.926061e+05
368,4.421175e+04,3.384659,-5.366378,-4.872995,-1.219554e+05,1.933603e+05,1.755828e+05,1.005342e+00,4.444792e+04
369,2.229135e+05,-2.238006,-0.373230,7.671508,1.810700e+05,3.019688e+04,-6.206777e+05,1.005963e+00,2.242428e+05
370,3.876394e+04,1.320625,-6.452490,4.541071,-4.455645e+04,2.177000e+05,-1.532108e+05,1.005812e+00,3.898922e+04
371,9.111701e+04,0.298871,-7.174170,-3.527317,-1.545967e+04,3.710980e+05,1.824574e+05,1.006098e+00,9.167268e+04
372,3.654938e+05,4.483746,6.529669,1.122253,-4.645134e+05,-6.764697e+05,-1.162647e+05,1.006058e+00,3.677080e+05
373,2.769857e+05,4.013511,6.542799,2.254664,-3.619681e+05,-5.900781e+05,-2.033422e+05,1.006042e+00,2.786592e+05
374,3.095112e+05,0.181781,0.317699,-7.991622,-1.733020e+04,-3.028808e+04,7.618866e+05,1.005290e+00,3.111486e+05
375,4.370232e+04,-3.597612,6.209913,3.534710,1.288795e+05,-2.224616e+05,-1.266261e+05,1.003847e+00,4.387046e+04
376,3.513811e+02,-3.163782,6.494164,-3.437488,1.016279e+04,-2.086074e+04,1.104200e+04,1.005829e+00,3.534292e+02
377,2.562684e+05,1.891721,0.456461,7.759706,-1.641051e+05,-3.959756e+04,-6.731472e+05,2.789464e-01,7.148517e+04
378,4.440164e+05,-5.696085,0.318069,5.608337,6.504190e+05,-3.631933e+04,-6.403993e+05,1.005797e+00,4.465906e+05
379,3.153003e+05,-0.022720,-0.035121,7.999891,2.186193e+03,3.379474e+03,-7.697744e+05,1.003480e+00,3.163975e+05
380,1.795272e+05,0.897960,0.659934,-7.922004,-6.519878e+04,-4.791626e+04,5.751981e+05,1.004975e+00,1.804203e+05
381,1.015721e+05,1.450416,2.466874,7.470664,-7.921306e+04,-1.347260e+05,-4.080032e+05,1.004676e+00,1.020470e+05
382,1.266857e+05,4.954043,-1.240315,6.157847,-3.021626e+05,7.565074e+04,-3.755865e+05,1.003070e+00,1.270747e+05
383,2.577044e+05,-0.158556,5.529019,5.779689,1.379302e+04,-4.809791e+05,-5.027853e+05,1.005969e+00,2.592426e+05
384,1.097706e+05,-3.424337,-1.094310,-7.146775,1.944182e+05,6.212990e+04,4.057611e+05,1.006049e+00,1.104346e+05
385,4.042212e+04,-2.267266,-0.858526,-7.623807,7.811407e+04,2.957878e+04,2.626629e+05,1.005890e+00,4.066021e+04
386,1.627479e+04,0.002617,-0.042895,-7.999885,-5.720785e+01,9.377416e+02,1.748874e+05,9.996723e-01,1.626946e+04
387,1.658281e+05,-4.056894,4.054849,-5.576720,2.831001e+05,-2.829574e+05,3.891573e+05,1.006062e+00,1.668334e+05
388,3.585238e+05,0.738825,-7.182802,-3.444051,-7.580853e+04,7.370045e+05,3.533831e+05,1.006081e+00,3.607040e+05
