i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
292,4.040464e+03,5.025398,-2.799089,-5.559719,-9.252717e+04,5.153658e+04,1.023650e+05,1.001005e+00,4.044523e+03
293,1.061091e+04,1.240743,-7.406160,-2.758506,-3.702043e+04,2.209798e+05,8.230636e+04,1.005439e+00,1.066862e+04
294,4.520379e+04,-1.217373,2.832326,7.382136,7.497117e+04,-1.744271e+05,-4.546243e+05,1.005923e+00,4.547155e+04
295,1.004513e+05,2.065105,2.292374,7.381082,-1.895846e+05,-2.104488e+05,-6.776118e+05,1.005466e+00,1.010003e+05
296,3.611193e+04,0.026162,-7.933407,1.029745,-1.440041e+03,4.366850e+05,-5.668112e+04,1.005652e+00,3.631604e+04
297,8.549566e+04,0.644201,6.669928,-4.370019,-5.456030e+04,-5.649062e+05,3.701166e+05,1.006097e+00,8.601693e+04
298,4.439895e+03,1.796339,-2.338910,7.436576,-3.467032e+04,4.514223e+04,-1.435300e+05,9.771539e-01,4.338461e+03
299,3.425276e+04,1.413916,-0.517158,7.857060,-7.579747e+04,2.772392e+04,-4.212026e+05,1.004732e+00,3.441486e+04
300,5.649584e+04,3.311977,4.064441,6.042444,-2.280230e+05,-2.798287e+05,-4.160103e+05,1.006022e+00,5.683606e+04
301,7.860808e+04,-1.091223,-0.784409,7.886313,8.861974e+04,6.370291e+04,-6.404582e+05,1.005357e+00,7.902918e+04
302,8.126347e+04,0.304804,-0.738417,7.960015,-2.516818e+04,6.097232e+04,-6.572714e+05,9.318239e-01,7.572324e+04
303,1.246588e+05,6.783840,-1.097755,-4.095662,-6.937777e+05,1.122665e+05,4.188600e+05,1.006087e+00,1.254177e+05
304,8.544303e+03,0.568382,7.663344,-2.224881,-1.521814e+04,-2.051823e+05,5.957009e+04,1.008605e+00,8.617830e+03
305,1.384262e+04,1.099213,7.815808,1.305710,-3.746057e+04,-2.663583e+05,-4.449785e+04,1.006276e+00,1.392950e+04
306,4.646830e+04,7.295080,-3.266004,-0.339163,-4.555034e+05,2.039287e+05,2.117730e+04,1.006085e+00,4.675106e+04
307,1.427955e+05,4.782930,-5.817906,-2.697324,-5.235215e+05,6.368060e+05,2.952389e+05,1.006061e+00,1.436611e+05
308,1.215526e+05,-5.116458,-5.052888,-3.505734,5.166955e+05,5.102758e+05,3.540334e+05,1.006081e+00,1.222918e+05
309,5.998937e+04,4.793751,0.790172,6.355752,-3.400915e+05,-5.605854e+04,-4.509073e+05,1.006064e+00,6.035317e+04
310,4.797547e+02,-2.750960,-1.095679,7.431804,1.745328e+04,6.951462e+03,-4.715058e+04,9.969549e-01,4.782937e+02
311,7.602152e+04,5.140953,6.035819,-1.067470,-4.105775e+05,-4.820451e+05,8.525247e+04,1.006078e+00,7.648357e+04
312,9.047077e+04,5.498422,-4.750148,3.347155,-4.790440e+05,4.138514e+05,-2.916172e+05,1.006056e+00,9.101862e+04
313,5.229298e+03,-0.657096,2.056968,-7.703058,1.376365e+04,-4.308563e+04,1.613497e+05,9.864002e-01,5.158180e+03
314,9.800982e+04,4.663046,-0.880451,-6.440560,-4.228513e+05,7.984051e+04,5.840387e+05,1.006081e+00,9.860577e+04
315,1.404024e+04,-6.223075,2.077465,-4.577934,2.135873e+05,-7.130241e+04,1.571231e+05,8.456587e-01,1.187325e+04
316,6.123828e+03,-7.468918,1.512057,2.434944,1.692982e+05,-3.427384e+04,-5.519296e+04,9.986433e-01,6.115520e+03
317,1.236898e+05,-7.818840,1.634129,-0.441998,7.965123e+05,-1.664701e+05,4.502676e+04,1.006027e+00,1.244353e+05
318,3.532427e+04,2.691216,-1.974276,7.270460,-1.465104e+05,1.074800e+05,-3.958054e+05,1.005647e+00,3.552375e+04
319,3.896013e+04,-2.864979,-7.122665,2.249342,1.638004e+05,4.072264e+05,-1.286023e+05,1.001941e+00,3.903577e+04
320,9.753549e+04,4.464043,0.888101,6.579027,-4.038247e+05,-8.033910e+04,-5.951497e+05,1.006050e+00,9.812559e+04
321,8.765331e+04,-1.194013,7.579172,2.265058,1.023944e+05,-6.499637e+05,-1.942436e+05,1.006047e+00,8.818338e+04
322,1.142888e+05,-1.266585,-7.201865,-3.244827,1.240279e+05,7.052288e+05,3.177435e+05,1.006075e+00,1.149832e+05
323,2.290709e+04,7.086876,0.012261,3.711608,-3.106870e+05,-5.375106e+02,-1.627160e+05,1.005999e+00,2.304451e+04
324,3.382824e+04,-6.726946,0.329631,4.317354,3.583776e+05,-1.756106e+04,-2.300067e+05,1.004612e+00,3.398425e+04
325,7.611307e+04,4.853115,5.718693,2.782773,-3.878229e+05,-4.569930e+05,-2.223774e+05,1.004122e+00,7.642680e+04
326,8.321960e+04,5.043380,1.856454,-5.926035,-4.214225e+05,-1.551244e+05,4.951767e+05,1.006078e+00,8.372540e+04
327,1.868427e+04,0.022167,-0.005407,-7.999967,-8.776625e+02,2.140902e+02,3.167448e+05,1.003977e+00,1.875858e+04
328,1.031464e+05,-2.746797,3.791520,6.486870,2.555270e+05,-3.527147e+05,-6.034557e+05,1.005726e+00,1.037371e+05
329,5.618608e+02,-4.564717,-1.258775,6.448166,3.134089e+04,8.642624e+03,-4.427247e+04,9.982974e-01,5.609042e+02
330,3.159159e+04,-7.515586,-0.651349,-2.663027,3.869295e+05,3.353379e+04,1.371022e+05,1.005993e+00,3.178094e+04
331,1.056699e+03,1.066240,-3.393630,7.165641,-1.003954e+04,3.195386e+04,-6.747048e+04,9.515469e-01,1.005498e+03
332,5.112766e+04,-7.711394,-1.161066,-1.785028,5.050612e+05,7.604456e+04,1.169112e+05,1.006042e+00,5.143655e+04
333,5.248305e+04,-1.624747,-3.381320,-7.065895,1.078148e+05,2.243773e+05,4.688780e+05,1.006086e+00,5.280247e+04
334,1.159843e+05,-2.840976,5.011981,-5.550577,2.802531e+05,-4.944157e+05,5.475465e+05,1.006084e+00,1.166900e+05
335,6.205519e+04,-6.454193,4.518919,-1.386640,4.657085e+05,-3.260669e+05,1.000544e+05,1.006050e+00,6.243063e+04
336,1.394505e+05,-5.636116,-4.937610,-2.802536,6.096396e+05,5.340845e+05,3.031408e+05,1.006083e+00,1.402989e+05
337,6.717551e+04,6.834414,1.739375,3.776952,-5.130857e+05,-1.305816e+05,-2.835503e+05,1.006051e+00,6.758196e+04
338,5.666344e+02,3.684478,6.843295,1.895769,-2.540450e+04,-4.718456e+04,-1.307134e+04,1.006530e+00,5.703347e+02
339,9.010017e+04,-0.897708,-7.242447,3.277360,7.805149e+04,6.296965e+05,-2.849510e+05,1.005917e+00,9.063332e+04
340,3.434764e+04,6.619548,4.005479,2.034139,-3.553530e+05,-2.150236e+05,-1.091974e+05,1.004386e+00,3.449831e+04
341,1.165520e+05,-3.570307,6.978655,-1.597275,3.530602e+05,-6.901044e+05,1.579512e+05,1.006082e+00,1.172609e+05
342,8.704474e+04,-1.474952,-0.299270,7.857159,1.260470e+05,2.557508e+04,-6.714598e+05,1.005843e+00,8.755336e+04
343,7.686299e+04,6.085490,5.042877,-1.239435,-4.886945e+05,-4.049675e+05,9.953266e+04,1.006075e+00,7.732993e+04
344,1.509994e+05,1.033745,1.063223,7.861357,-1.163547e+05,-1.196727e+05,-8.848472e+05,1.003148e+00,1.514747e+05
345,1.956689e+03,2.993234,-1.695441,-7.222605,-3.835172e+04,2.172335e+04,9.254181e+04,1.005464e+00,1.967380e+03
346,9.836340e+04,-3.537191,-1.132185,-7.085650,3.213353e+05,1.028531e+05,6.436943e+05,1.006073e+00,9.896073e+04
347,9.493566e+04,-0.344930,-0.577808,-7.971647,3.078422e+04,5.156816e+04,7.114526e+05,1.005980e+00,9.550339e+04
348,8.955231e+04,3.352841,5.235600,5.034575,-2.906260e+05,-4.538246e+05,-4.363997e+05,1.006004e+00,9.008999e+04
349,1.364696e+04,-1.282095,-0.906574,7.844384,4.338318e+04,3.067642e+04,-2.654361e+05,1.003252e+00,1.369135e+04
350,3.757757e+04,5.888928,-1.938245,5.056059,-3.306616e+05,1.088319e+05,-2.838963e+05,1.005249e+00,3.777482e+04
351,1.175992e+05,-4.239772,1.968325,6.492305,4.211413e+05,-1.955159e+05,-6.448880e+05,1.005462e+00,1.182416e+05
352,9.279751e+04,0.395629,-6.839209,-4.131429,-3.490917e+04,6.034721e+05,3.645454e+05,1.006079e+00,9.336162e+04
353,1.275486e+05,-1.642265,-3.690557,6.905270,1.698886e+05,3.817798e+05,-7.143346e+05,1.006077e+00,1.283237e+05
354,9.005368e+04,0.084365,-0.045736,7.999424,-7.333273e+03,3.975539e+03,-6.953327e+05,1.002037e+00,9.023714e+04
355,3.756305e+04,3.013632,6.215899,-4.034925,-1.691819e+05,-3.489535e+05,2.265161e+05,1.006108e+00,3.779247e+04
356,3.691543e+03,-7.909007,-0.872267,0.828711,1.391903e+05,1.535100e+04,-1.458445e+04,1.004630e+00,3.708635e+03
357,9.436763e+04,6.556064,4.374293,1.372438,-5.833617e+05,-3.892267e+05,-1.221202e+05,1.005732e+00,9.490852e+04
358,4.181463e+04,-1.668497,-2.359703,-7.459754,9.882632e+04,1.397670e+05,4.418469e+05,1.006082e+00,4.206893e+04
359,1.820139e+04,0.115309,0.387014,7.989801,-4.506087e+03,-1.512383e+04,-3.122277e+05,9.963438e-01,1.813484e+04
360,2.609125e+04,6.079507,4.970696,-1.527014,-2.844455e+05,-2.325669e+05,7.144531e+04,1.006063e+00,2.624946e+04
361,1.318890e+05,0.021339,0.753571,7.964400,-2.244725e+03,-7.927052e+04,-8.378004e+05,1.005475e+00,1.326110e+05
362,1.032799e+05,5.978695,-5.181353,-1.186925,-5.565413e+05,4.823188e+05,1.104878e+05,1.006088e+00,1.039086e+05
363,1.339787e+05,-1.577448,0.128657,-7.841881,1.672461e+05,-1.364067e+04,8.314216e+05,1.005924e+00,1.347724e+05
364,3.360828e+04,-5.335053,-1.693029,-5.715843,2.832990e+05,8.990227e+04,3.035195e+05,1.006082e+00,3.381270e+04
365,6.410143e+03,3.484112,6.576213,2.935027,-8.079959e+04,-1.525081e+05,-6.806584e+04,1.005498e+00,6.445386e+03
366,2.699165e+04,6.353854,-1.335074,4.673983,-3.023675e+05,6.353356e+04,-2.224258e+05,1.005773e+00,2.714747e+04
367,2.463391e+04,4.373811,-3.597411,5.650523,-1.988428e+05,1.635460e+05,-2.568849e+05,9.818649e-01,2.418717e+04
368,5.288309e+04,3.384659,-5.366378,-4.872995,-2.254532e+05,3.574562e+05,3.245918e+05,1.005864e+00,5.319321e+04
369,5.296482e+04,-2.238006,-0.373230,7.671508,1.491894e+05,2.488019e+04,-5.113964e+05,1.005906e+00,5.327764e+04
370,7.275135e+04,1.320625,-6.452490,4.541071,-1.031771e+05,5.041167e+05,-3.547824e+05,1.006033e+00,7.319028e+04
371,7.425831e+04,0.298871,-7.174170,-3.527317,-2.359060e+04,5.662750e+05,2.784198e+05,1.006092e+00,7.471067e+04
372,1.999599e+03,4.483746,6.529669,1.122253,-5.807585e+04,-8.457573e+04,-1.453601e+04,1.004475e+00,2.008546e+03
373,1.416396e+04,4.013511,6.542799,2.254664,-1.383566e+05,-2.255481e+05,-7.772438e+04,1.005788e+00,1.424594e+04
374,6.464538e+04,0.181781,0.317699,-7.991622,-1.338752e+04,-2.339744e+04,5.885547e+05,1.004747e+00,6.495223e+04
375,1.862215e+04,-3.597612,6.209913,3.534710,1.422042e+05,-2.454616e+05,-1.397178e+05,1.004252e+00,1.870132e+04
376,8.324677e+04,-3.163782,6.494164,-3.437488,2.644073e+05,-5.427378e+05,2.872818e+05,1.006086e+00,8.375345e+04
377,3.864032e+04,1.891721,0.456461,7.759706,-1.077112e+05,-2.599006e+04,-4.418235e+05,4.600010e-04,1.777459e+01
378,3.438942e+04,-5.696085,0.318069,5.608337,3.059652e+05,-1.708507e+04,-3.012519e+05,1.004812e+00,3.455492e+04
379,1.258135e+05,-0.022720,-0.035121,7.999891,2.334296e+03,3.608415e+03,-8.219224e+05,1.003804e+00,1.262920e+05
380,9.588500e+04,0.897960,0.659934,-7.922004,-8.054075e+04,-5.919146e+04,7.105483e+05,1.005360e+00,9.639891e+04
