i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
279,3.503422e+05,5.362727,-2.551490,5.360136,-4.556608e+05,2.167953e+05,-4.554407e+05,1.004139e+00,3.517923e+05
280,1.579037e+05,1.322715,-4.801797,6.260445,-7.545226e+04,2.739111e+05,-3.571174e+05,1.005735e+00,1.588092e+05
281,3.149392e+05,-1.303267,1.214213,-7.799178,1.049920e+05,-9.781784e+04,6.283071e+05,1.003919e+00,3.161735e+05
282,1.119094e+05,-5.352966,-4.813528,3.489371,2.570617e+05,2.311567e+05,-1.675676e+05,1.005951e+00,1.125754e+05
283,1.028703e+05,1.569279,4.621406,-6.338768,-7.225281e+04,-2.127790e+05,2.918499e+05,1.006049e+00,1.034925e+05
284,1.752002e+05,2.798230,0.322303,7.487725,-1.681359e+05,-1.936607e+04,-4.499114e+05,9.156504e-01,1.604221e+05
285,2.265938e+05,-4.207704,-6.160491,2.888526,2.875272e+05,4.209680e+05,-1.973831e+05,1.005835e+00,2.279159e+05
286,6.204030e+04,-1.039439,1.854915,-7.712254,3.716599e+04,-6.632399e+04,2.757579e+05,9.913043e-01,6.150082e+04
287,1.149298e+05,-3.166980,2.506309,-6.905697,1.541244e+05,-1.219722e+05,3.360731e+05,1.005804e+00,1.155969e+05
288,2.720720e+05,0.993763,1.053058,-7.867878,-7.441056e+04,-7.885041e+04,5.891276e+05,1.004735e+00,2.733603e+05
289,2.611333e+05,-4.664137,6.247907,-1.791503,3.421466e+05,-4.583270e+05,1.314191e+05,1.006074e+00,2.627194e+05
290,2.075039e+04,2.423298,-3.604547,-6.718249,-5.011061e+04,7.453729e+04,1.389246e+05,1.005928e+00,2.087341e+04
291,4.939867e+04,-6.539600,2.811649,3.650789,2.086501e+05,-8.970744e+04,-1.164807e+05,9.132815e-01,4.511489e+04
292,6.846220e+02,5.025398,-2.799089,-5.559719,-1.887581e+04,1.051361e+04,2.088277e+04,1.013655e+00,6.939702e+02
293,8.984200e+04,1.240743,-7.406160,-2.758506,-5.338650e+04,3.186710e+05,1.186925e+05,1.005797e+00,9.036278e+04
294,2.947774e+01,-1.217373,2.832326,7.382136,9.488128e+02,-2.207497e+03,-5.753590e+03,2.053582e-01,6.053496e+00
295,4.814231e+04,2.065105,2.292374,7.381082,-6.504521e+04,-7.220357e+04,-2.324841e+05,1.001388e+00,4.820913e+04
296,3.446514e+02,0.026162,-7.933407,1.029745,-6.972140e+01,2.114265e+04,-2.744288e+03,7.629743e-01,2.629601e+02
297,6.201993e+04,0.644201,6.669928,-4.370019,-2.303016e+04,-2.384496e+05,1.562280e+05,1.006141e+00,6.240082e+04
298,3.079137e+05,1.796339,-2.338910,7.436576,-1.430911e+05,1.863107e+05,-5.923759e+05,1.004350e+00,3.092533e+05
299,3.450303e+05,1.413916,-0.517158,7.857060,-1.192236e+05,4.360758e+04,-6.625192e+05,1.005637e+00,3.469752e+05
300,9.814187e+00,3.311977,4.064441,6.042444,-1.489444e+03,-1.827838e+03,-2.717375e+03,1.762050e-01,1.729309e+00
301,2.652906e+05,-1.091223,-0.784409,7.886313,8.068344e+04,5.799802e+04,-5.831023e+05,1.005297e+00,2.666957e+05
302,6.410761e+04,0.304804,-0.738417,7.960015,-1.107861e+04,2.683901e+04,-2.893200e+05,6.434652e-01,4.125101e+04
303,9.194170e+04,6.783840,-1.097755,-4.095662,-2.952852e+05,4.778279e+04,1.782749e+05,1.006091e+00,9.250177e+04
304,5.137685e+05,0.568382,7.663344,-2.224881,-5.848355e+04,-7.885185e+05,2.289287e+05,1.006237e+00,5.169729e+05
