i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
282,4.804809e+04,-5.352966,-4.813528,3.489371,4.806520e+05,4.322149e+05,-3.133166e+05,1.006055e+00,4.833901e+04
283,2.522754e+04,1.569279,4.621406,-6.338768,-1.021023e+05,-3.006836e+05,4.124207e+05,1.006071e+00,2.538069e+04
284,1.624889e+04,2.798230,0.322303,7.487725,-1.461146e+05,-1.682963e+04,-3.909849e+05,9.073229e-01,1.474299e+04
285,2.564124e+04,-4.207704,-6.160491,2.888526,2.760024e+05,4.040945e+05,-1.894715e+05,1.005863e+00,2.579157e+04
286,2.908691e+03,-1.039439,1.854915,-7.712254,2.296392e+04,-4.097990e+04,1.703838e+05,9.767766e-01,2.841141e+03
287,2.343432e+04,-3.166980,2.506309,-6.905697,1.985956e+05,-1.571661e+05,4.330439e+05,1.005947e+00,2.357368e+04
288,8.443657e+02,0.993763,1.053058,-7.867878,-1.182895e+04,-1.253475e+04,9.365287e+04,9.599780e-01,8.105725e+02
289,3.107507e+04,-4.664137,6.247907,-1.791503,3.368027e+05,-4.511686e+05,1.293665e+05,1.006076e+00,3.126388e+04
290,3.056394e+04,2.423298,-3.604547,-6.718249,-1.735440e+05,2.581390e+05,4.811262e+05,1.006075e+00,3.074963e+04
291,2.705147e+04,-6.539600,2.811649,3.650789,4.406003e+05,-1.894326e+05,-2.459690e+05,9.878175e-01,2.672191e+04
292,6.883820e+03,5.025398,-2.799089,-5.559719,-1.707982e+05,9.513267e+04,1.889582e+05,1.006165e+00,6.926259e+03
293,2.717290e+04,1.240743,-7.406160,-2.758506,-8.378151e+04,5.001028e+05,1.862688e+05,1.005988e+00,2.733560e+04
294,1.716834e+04,-1.217373,2.832326,7.382136,6.534104e+04,-1.520217e+05,-3.962273e+05,1.005929e+00,1.727013e+04
295,6.410614e+04,2.065105,2.292374,7.381082,-2.141855e+05,-2.377571e+05,-7.655402e+05,1.005729e+00,6.447339e+04
296,3.302434e+04,0.026162,-7.933407,1.029745,-1.947518e+03,5.905749e+05,-7.665582e+04,1.005727e+00,3.321349e+04
297,2.882037e+04,0.644201,6.669928,-4.370019,-4.479912e+04,-4.638410e+05,3.039004e+05,1.006098e+00,2.899612e+04
298,9.725257e+03,1.796339,-2.338910,7.436576,-7.256665e+04,9.448485e+04,-3.004151e+05,1.000732e+00,9.732379e+03
299,7.163173e+03,1.413916,-0.517158,7.857060,-4.902015e+04,1.792976e+04,-2.724024e+05,1.003533e+00,7.188483e+03
300,7.380536e+04,3.311977,4.064441,6.042444,-3.685780e+05,-4.523170e+05,-6.724419e+05,1.006068e+00,7.425322e+04
301,3.891878e+04,-1.091223,-0.784409,7.886313,8.818434e+04,6.338993e+04,-6.373116e+05,1.005545e+00,3.913459e+04
302,6.005772e+04,0.304804,-0.738417,7.960015,-3.059874e+04,7.412838e+04,-7.990914e+05,9.706268e-01,5.829363e+04
303,5.199025e+04,6.783840,-1.097755,-4.095662,-6.336285e+05,1.025332e+05,3.825456e+05,1.006087e+00,5.230672e+04
304,7.278776e+03,0.568382,7.663344,-2.224881,-1.986404e+04,-2.678217e+05,7.775604e+04,1.007169e+00,7.330959e+03
305,3.897398e+04,1.099213,7.815808,1.305710,-8.889302e+04,-6.320617e+05,-1.055923e+05,1.006113e+00,3.921223e+04
306,5.601742e+04,7.295080,-3.266004,-0.339163,-7.072774e+05,3.166478e+05,3.288279e+04,1.006086e+00,5.635833e+04
307,4.261172e+04,4.782930,-5.817906,-2.697324,-4.044424e+05,4.919595e+05,2.280845e+05,1.006056e+00,4.286977e+04
308,1.999400e+03,-5.116458,-5.052888,-3.505734,9.371680e+04,9.255240e+04,6.421360e+04,1.005958e+00,2.011311e+03
309,4.951760e+03,4.793751,0.790172,6.355752,-1.381826e+05,-2.277715e+04,-1.832082e+05,1.005989e+00,4.981414e+03
310,5.625998e+04,-2.750960,-1.095679,7.431804,2.672897e+05,1.064587e+05,-7.220915e+05,1.006054e+00,5.660057e+04
311,7.069522e+03,5.140953,6.035819,-1.067470,-1.770667e+05,-2.078880e+05,3.676620e+04,1.006053e+00,7.112312e+03
312,5.299670e+04,5.498422,-4.750148,3.347155,-5.185143e+05,4.479502e+05,-3.156446e+05,1.006067e+00,5.331823e+04
313,5.879934e+03,-0.657096,2.056968,-7.703058,2.064016e+04,-6.461182e+04,2.419622e+05,9.678924e-01,5.691143e+03
314,3.157853e+04,4.663046,-0.880451,-6.440560,-3.394406e+05,6.409135e+04,4.688325e+05,1.006080e+00,3.177052e+04
315,7.787861e+03,-6.223075,2.077465,-4.577934,2.249636e+05,-7.510020e+04,1.654919e+05,9.046254e-01,7.045096e+03
316,1.096472e+04,-7.468918,1.512057,2.434944,3.203720e+05,-6.485820e+04,-1.044446e+05,1.004564e+00,1.101476e+04
317,6.336125e+04,-7.818840,1.634129,-0.441998,8.062178e+05,-1.684986e+05,4.557541e+04,1.006044e+00,6.374421e+04
318,3.638825e+04,2.691216,-1.974276,7.270460,-2.102942e+05,1.542718e+05,-5.681208e+05,1.005934e+00,3.660419e+04
319,4.268046e+03,-2.864979,-7.122665,2.249342,7.667154e+04,1.906142e+05,-6.019608e+04,9.932920e-01,4.239416e+03
320,1.269173e+04,4.464043,0.888101,6.579027,-2.060093e+05,-4.098462e+04,-3.036129e+05,1.005984e+00,1.276767e+04
321,6.323723e+04,-1.194013,7.579172,2.265058,1.229967e+05,-7.807399e+05,-2.333264e+05,1.006066e+00,6.362085e+04
322,4.600132e+04,-1.266585,-7.201865,-3.244827,1.112801e+05,6.327444e+05,2.850853e+05,1.006076e+00,4.628083e+04
323,2.389738e+04,7.086876,0.012261,3.711608,-4.487745e+05,-7.764119e+02,-2.350366e+05,1.006055e+00,2.404208e+04
324,7.965351e+04,-6.726946,0.329631,4.317354,7.777116e+05,-3.810909e+04,-4.991353e+05,1.005855e+00,8.011991e+04
325,1.758370e+04,4.853115,5.718693,2.782773,-2.636173e+05,-3.106347e+05,-1.511580e+05,1.002948e+00,1.763554e+04
326,3.897739e+04,5.043380,1.856454,-5.926035,-4.078743e+05,-1.501373e+05,4.792574e+05,1.006080e+00,3.921436e+04
