i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
371,1.118250e+04,0.298871,-7.174170,-3.527317,-4.661257e+03,1.118901e+05,5.501287e+04,1.006123e+00,1.125098e+04
372,5.381512e+04,4.483746,6.529669,1.122253,-1.534064e+05,-2.234054e+05,-3.839664e+04,1.005871e+00,5.413107e+04
373,2.173875e+05,4.013511,6.542799,2.254664,-2.759892e+05,-4.499158e+05,-1.550420e+05,1.006021e+00,2.186964e+05
374,1.604707e+05,0.181781,0.317699,-7.991622,-1.073980e+04,-1.877001e+04,4.721534e+05,1.004297e+00,1.611602e+05
375,6.657504e+02,-3.597612,6.209913,3.534710,1.369053e+04,-2.363151e+04,-1.345116e+04,8.390228e-01,5.585798e+02
376,3.759581e+05,-3.163782,6.494164,-3.437488,2.861057e+05,-5.872773e+05,3.108574e+05,1.006086e+00,3.782463e+05
377,1.452090e+05,1.891721,0.456461,7.759706,-1.063174e+05,-2.565374e+04,-4.361062e+05,7.495989e-03,1.088485e+03
378,5.328891e+05,-5.696085,0.318069,5.608337,6.132608e+05,-3.424442e+04,-6.038136e+05,1.005808e+00,5.359840e+05
379,3.961536e+04,-0.022720,-0.035121,7.999891,6.669468e+02,1.030984e+03,-2.348368e+05,9.809413e-01,3.886035e+04
380,1.622426e+05,0.897960,0.659934,-7.922004,-5.334453e+04,-3.920426e+04,4.706172e+05,1.004660e+00,1.629987e+05
381,3.353209e+05,1.450416,2.466874,7.470664,-1.238720e+05,-2.106821e+05,-6.380282e+05,1.005591e+00,3.371957e+05
382,7.507427e+04,4.954043,-1.240315,6.157847,-2.001961e+05,5.012196e+04,-2.488426e+05,1.000259e+00,7.509372e+04
383,3.677873e+04,-0.158556,5.529019,5.779689,4.484665e+03,-1.563856e+05,-1.634757e+05,1.005147e+00,3.696803e+04
384,4.205105e+04,-3.424337,-1.094310,-7.146775,1.035655e+05,3.309628e+04,2.161468e+05,1.005973e+00,4.230223e+04
385,7.576257e+04,-2.267266,-0.858526,-7.623807,9.204075e+04,3.485228e+04,3.094921e+05,1.005964e+00,7.621445e+04
386,3.923392e+04,0.002617,-0.042895,-7.999885,-7.644725e+01,1.253111e+03,2.337033e+05,1.003042e+00,3.935327e+04
387,4.011076e+05,-4.056894,4.054849,-5.576720,3.789435e+05,-3.787525e+05,5.209063e+05,1.006075e+00,4.035442e+05
388,1.976696e+05,0.738825,-7.182802,-3.444051,-4.844647e+04,4.709927e+05,2.258343e+05,1.006075e+00,1.988705e+05
389,3.371551e+05,2.663047,1.998638,-7.274175,-2.280573e+05,-1.711589e+05,6.229440e+05,1.006022e+00,3.391856e+05
390,2.016667e+04,5.752272,-2.663892,4.880066,-1.204778e+05,5.579356e+04,-1.022099e+05,9.988774e-01,2.014403e+04
391,1.881523e+05,4.009472,-0.624718,-6.894481,-2.565029e+05,3.996586e+04,4.410691e+05,1.006066e+00,1.892936e+05
392,3.210079e+01,1.992466,4.997675,-5.920585,-1.664942e+03,-4.176151e+03,4.947352e+03,1.084989e+00,3.482899e+01
393,2.112488e+05,7.243095,1.492324,3.051318,-4.909888e+05,-1.011604e+05,-2.068401e+05,1.006052e+00,2.125272e+05
394,4.725815e+05,2.668590,7.150045,-2.399060,-2.705643e+05,-7.249323e+05,2.432371e+05,1.006166e+00,4.754953e+05
395,2.923380e+05,-4.910333,-1.577694,-6.115514,3.915650e+05,1.258101e+05,4.876699e+05,1.006083e+00,2.941162e+05
396,2.236538e+05,-0.739484,-2.764313,-7.470725,5.157836e+04,1.928083e+05,5.210762e+05,1.006086e+00,2.250151e+05
397,6.951089e+04,7.995497,-0.268310,0.005701,-3.109011e+05,1.043309e+04,-2.216957e+02,1.006081e+00,6.993358e+04
398,3.026067e+05,-0.065108,-6.620456,-4.490582,5.282326e+03,5.371276e+05,3.643277e+05,1.006080e+00,3.044464e+05
399,1.658916e+05,2.949242,5.464031,5.044437,-1.771630e+05,-3.282280e+05,-3.030227e+05,1.005949e+00,1.668786e+05
400,4.607165e+04,6.441213,-4.039467,2.488672,-2.039083e+05,1.278766e+05,-7.878343e+04,1.006021e+00,4.634904e+04
401,8.847376e+03,6.469606,-4.547304,-1.210877,-8.975020e+04,6.308288e+04,1.679799e+04,1.006153e+00,8.901813e+03
402,3.785935e+05,-0.445717,5.381154,5.902925,4.044789e+04,-4.883288e+05,-5.356784e+05,1.005982e+00,3.808582e+05
