i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
348,1.208496e+05,3.352841,5.235600,5.034575,-2.135250e+05,-3.334282e+05,-3.206259e+05,1.005943e+00,1.215678e+05
349,3.638978e+04,-1.282095,-0.906574,7.844384,4.480465e+04,3.168155e+04,-2.741333e+05,1.003580e+00,3.652005e+04
350,1.644382e+05,5.888928,-1.938245,5.056059,-4.374725e+05,1.439870e+05,-3.756010e+05,1.005637e+00,1.653652e+05
351,7.863030e+04,-4.239772,1.968325,6.492305,2.177964e+05,-1.011125e+05,-3.335087e+05,1.003964e+00,7.894201e+04
352,7.477232e+04,0.395629,-6.839209,-4.131429,-1.981855e+04,3.426017e+05,2.069588e+05,1.006062e+00,7.522555e+04
353,1.228933e+05,-1.642265,-3.690557,6.905270,1.054679e+05,2.370114e+05,-4.434636e+05,1.006063e+00,1.236385e+05
354,1.258147e+05,0.084365,-0.045736,7.999424,-5.482049e+03,2.971947e+03,-5.198017e+05,9.991970e-01,1.257137e+05
355,3.920498e+05,3.013632,6.215899,-4.034925,-3.456799e+05,-7.129970e+05,4.628276e+05,1.006091e+00,3.944378e+05
356,2.362345e+05,-7.909007,-0.872267,0.828711,7.042175e+05,7.766664e+04,-7.378837e+04,1.006032e+00,2.376595e+05
357,1.062802e+04,6.556064,4.374293,1.372438,-1.238177e+05,-8.261280e+04,-2.591983e+04,9.983403e-01,1.061038e+04
358,9.018504e+04,-1.668497,-2.359703,-7.459754,9.179219e+04,1.298188e+05,4.103977e+05,1.006081e+00,9.073347e+04
359,2.039540e+05,0.115309,0.387014,7.989801,-9.539890e+03,-3.201884e+04,-6.610210e+05,1.004054e+00,2.047808e+05
360,2.263147e+05,6.079507,4.970696,-1.527014,-5.298317e+05,-4.331983e+05,1.330799e+05,1.006080e+00,2.276907e+05
361,1.218686e+05,0.021339,0.753571,7.964400,-1.364693e+03,-4.819293e+04,-5.093452e+05,1.004533e+00,1.224210e+05
362,9.041713e+04,5.978695,-5.181353,-1.186925,-3.293403e+05,2.854182e+05,6.538253e+04,1.006090e+00,9.096778e+04
363,1.169548e+05,-1.577448,0.128657,-7.841881,9.882737e+04,-8.060404e+03,4.912952e+05,1.005652e+00,1.176158e+05
364,1.681892e+05,-5.335053,-1.693029,-5.715843,4.008215e+05,1.271969e+05,4.294302e+05,1.006084e+00,1.692125e+05
365,3.017333e+05,3.484112,6.576213,2.935027,-3.506040e+05,-6.617602e+05,-2.953500e+05,1.006059e+00,3.035613e+05
366,2.044784e+04,6.353854,-1.335074,4.673983,-1.664463e+05,3.497375e+04,-1.224402e+05,1.005106e+00,2.055226e+04
367,5.092491e+03,4.373811,-3.597411,5.650523,-5.717923e+04,4.702929e+04,-7.386981e+04,6.865053e-01,3.496022e+03
368,9.119083e+04,3.384659,-5.366378,-4.872995,-1.872422e+05,2.968725e+05,2.695782e+05,1.005784e+00,9.171825e+04
369,1.617272e+05,-2.238006,-0.373230,7.671508,1.648792e+05,2.749675e+04,-5.651782e+05,1.005947e+00,1.626889e+05
370,2.077088e+05,1.320625,-6.452490,4.541071,-1.102605e+05,5.387260e+05,-3.791394e+05,1.006042e+00,2.089638e+05
371,3.149675e+04,0.298871,-7.174170,-3.527317,-9.716935e+03,2.332479e+05,1.146807e+05,1.006112e+00,3.168926e+04
372,2.623005e+05,4.483746,6.529669,1.122253,-4.206818e+05,-6.126380e+05,-1.052940e+05,1.006054e+00,2.638885e+05
373,3.114897e+05,4.013511,6.542799,2.254664,-4.103548e+05,-6.689577e+05,-2.305243e+05,1.006054e+00,3.133754e+05
374,1.093382e+05,0.181781,0.317699,-7.991622,-1.101152e+04,-1.924490e+04,4.840989e+05,1.004212e+00,1.097987e+05
375,2.521933e+05,-3.597612,6.209913,3.534710,3.309743e+05,-5.713016e+05,-3.251874e+05,1.005771e+00,2.536487e+05
376,2.282480e+05,-3.163782,6.494164,-3.437488,2.769001e+05,-5.683814e+05,3.008554e+05,1.006086e+00,2.296372e+05
377,2.980002e+05,1.891721,0.456461,7.759706,-1.891815e+05,-4.564836e+04,-7.760089e+05,4.404636e-01,1.312582e+05
378,7.483294e+04,-5.696085,0.318069,5.608337,2.854540e+05,-1.593972e+04,-2.810565e+05,1.004708e+00,7.518523e+04
379,4.778688e+04,-0.022720,-0.035121,7.999891,9.098642e+02,1.406492e+03,-3.203698e+05,9.914436e-01,4.737799e+04
380,6.507044e+04,0.897960,0.659934,-7.922004,-4.196258e+04,-3.083938e+04,3.702032e+05,1.003538e+00,6.530067e+04
381,3.043814e+04,1.450416,2.466874,7.470664,-4.635694e+04,-7.884411e+04,-2.387710e+05,1.002211e+00,3.050543e+04
382,7.111093e+04,4.954043,-1.240315,6.157847,-2.420143e+05,6.059175e+04,-3.008225e+05,1.001675e+00,7.123007e+04
383,6.655800e+04,-0.158556,5.529019,5.779689,7.493672e+03,-2.613132e+05,-2.731605e+05,1.005713e+00,6.693828e+04
384,4.763189e+03,-3.424337,-1.094310,-7.146775,4.329509e+04,1.383574e+04,9.035917e+04,1.005373e+00,4.788782e+03
385,3.468575e+03,-2.267266,-0.858526,-7.623807,2.446196e+04,9.262799e+03,8.225469e+04,1.004270e+00,3.483385e+03
386,2.028509e+04,0.002617,-0.042895,-7.999885,-6.827825e+01,1.119206e+03,2.087302e+05,1.001867e+00,2.032297e+04
387,9.677827e+04,-4.056894,4.054849,-5.576720,2.312043e+05,-2.310877e+05,3.178198e+05,1.006052e+00,9.736397e+04
388,1.278223e+05,0.738825,-7.182802,-3.444051,-4.839031e+04,4.704468e+05,2.255725e+05,1.006074e+00,1.285987e+05
389,7.505105e+04,2.663047,1.998638,-7.274175,-1.336504e+05,-1.003057e+05,3.650693e+05,1.005881e+00,7.549241e+04
390,1.984504e+04,5.752272,-2.663892,4.880066,-1.484495e+05,6.874732e+04,-1.259403e+05,1.000936e+00,1.986360e+04
391,3.887123e+05,4.009472,-0.624718,-6.894481,-4.579462e+05,7.135287e+04,7.874607e+05,1.006079e+00,3.910754e+05
392,9.070187e+04,1.992466,4.997675,-5.920585,-1.099290e+05,-2.757334e+05,3.266525e+05,1.006075e+00,9.125287e+04
393,1.230869e+04,7.243095,1.492324,3.051318,-1.472121e+05,-3.033070e+04,-6.201640e+04,1.005672e+00,1.237851e+04
394,3.843884e-01,2.668590,7.150045,-2.399060,-3.030959e+02,-8.120954e+02,2.724831e+02,7.726525e-02,2.969987e-02
395,1.223493e+05,-4.910333,-1.577694,-6.115514,3.146480e+05,1.010966e+05,3.918745e+05,1.006080e+00,1.230933e+05
396,2.037053e+05,-0.739484,-2.764313,-7.470725,6.114253e+04,2.285608e+05,6.176994e+05,1.006086e+00,2.049452e+05
397,1.302087e+05,7.995497,-0.268310,0.005701,-5.285409e+05,1.773656e+04,-3.768891e+02,1.006084e+00,1.310009e+05
398,2.634597e+05,-0.065108,-6.620456,-4.490582,6.122177e+03,6.225269e+05,4.222532e+05,1.006081e+00,2.650617e+05
399,4.447279e+04,2.949242,5.464031,5.044437,-1.139386e+05,-2.110928e+05,-1.948826e+05,1.005722e+00,4.472726e+04
400,2.130066e+05,6.441213,-4.039467,2.488672,-5.445996e+05,3.415338e+05,-2.104153e+05,1.006076e+00,2.143008e+05
401,1.833628e+05,6.469606,-4.547304,-1.210877,-5.075125e+05,3.567162e+05,9.498799e+04,1.006088e+00,1.844792e+05
402,7.199333e+04,-0.445717,5.381154,5.902925,2.190879e+04,-2.645055e+05,-2.901527e+05,1.005697e+00,7.240345e+04
