i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
22,7.129675e+04,5.020097,-4.229411,4.572822,-3.631903e+05,3.059863e+05,-3.308312e+05,1.005728e+00,7.170514e+04
23,3.188258e+04,-3.708683,-0.310028,-7.081635,1.794253e+05,1.499906e+04,3.426080e+05,1.005989e+00,3.207351e+04
24,5.335458e+04,4.197759,-6.477876,2.101417,-2.627184e+05,4.054205e+05,-1.315180e+05,1.006073e+00,5.367860e+04
25,4.849725e+04,-4.164990,0.851143,6.777051,2.485191e+05,-5.078653e+04,-4.043771e+05,1.005520e+00,4.876495e+04
26,1.038428e+05,-0.746607,-0.360855,7.956907,6.518795e+04,3.150710e+04,-6.947359e+05,1.005076e+00,1.043700e+05
27,1.524691e+05,-5.686856,0.054309,-5.626431,6.016588e+05,-5.745832e+03,5.952660e+05,1.006063e+00,1.533935e+05
28,1.243786e+05,2.946127,-2.414342,-7.035005,-2.815215e+05,2.307059e+05,6.722401e+05,1.006078e+00,1.251346e+05
29,1.025045e+05,0.739100,3.100149,7.337766,-6.411537e+04,-2.689313e+05,-6.365354e+05,1.005857e+00,1.031049e+05
30,4.781467e+04,-1.186670,7.619905,2.128112,7.030685e+04,-4.514580e+05,-1.260847e+05,1.006012e+00,4.810213e+04
31,1.106697e+04,-1.367523,-5.301197,5.833283,3.897949e+04,1.511038e+05,-1.662703e+05,1.006032e+00,1.113372e+04
32,6.221788e+04,-2.925177,6.474259,-3.677949,1.976956e+05,-4.375573e+05,2.485710e+05,1.006088e+00,6.259664e+04
33,6.709653e+04,-3.138961,-6.819774,2.763622,2.203044e+05,4.786380e+05,-1.939617e+05,1.005361e+00,6.745620e+04
34,1.179124e+04,2.239337,2.983805,-7.076883,-6.588496e+04,-8.778844e+04,2.082135e+05,1.005501e+00,1.185610e+04
35,3.131684e+04,3.450468,-0.992849,7.149023,-1.654452e+05,4.760575e+04,-3.427858e+05,9.960702e-01,3.119377e+04
36,4.388516e+04,-6.581989,4.248959,-1.619805,3.735969e+05,-2.411729e+05,9.194089e+04,1.006036e+00,4.415004e+04
37,1.484951e+05,-0.972814,0.070325,-7.940320,1.015719e+05,-7.342705e+03,8.290512e+05,1.005822e+00,1.493597e+05
38,8.549557e+04,2.281723,6.986139,-3.160317,-1.807682e+05,-5.534727e+05,2.503743e+05,1.006169e+00,8.602296e+04
39,7.883145e+04,-2.697425,-3.774866,-6.517230,2.052042e+05,2.871696e+05,4.957926e+05,1.006083e+00,7.931101e+04
40,4.087670e+04,-4.715940,0.703502,6.423783,2.583410e+05,-3.853812e+04,-3.518973e+05,1.005155e+00,4.108741e+04
41,3.053533e+04,2.814009,-1.999630,7.216844,-1.332337e+05,9.467564e+04,-3.416928e+05,1.005409e+00,3.070051e+04
42,1.349698e+04,-2.377674,1.502366,-7.489297,7.484413e+04,-4.729129e+04,2.357472e+05,1.003692e+00,1.354681e+04
43,3.591647e+04,3.823259,6.212548,3.284347,-1.963214e+05,-3.190096e+05,-1.686487e+05,1.005756e+00,3.612322e+04
44,2.438044e+03,5.234348,5.945433,1.119563,-7.002782e+04,-7.954109e+04,-1.497810e+04,9.984951e-01,2.434375e+03
45,3.913372e+03,-1.628092,0.503105,-7.816406,2.759572e+04,-8.527493e+03,1.324860e+05,9.949884e-01,3.893760e+03
46,7.017757e+04,0.489114,2.204324,-7.674746,-3.510722e+04,-1.582201e+05,5.508716e+05,1.000995e+00,7.024739e+04
47,1.387185e+04,5.131721,-6.135392,-0.149679,-1.637636e+05,1.957928e+05,4.776552e+03,1.006075e+00,1.395612e+04
48,1.288452e+05,3.271781,-7.238734,0.946664,-3.182040e+05,7.040184e+05,-9.206979e+04,1.006084e+00,1.296291e+05
49,9.261051e+04,-2.812900,-3.100667,-6.817144,2.319379e+05,2.556657e+05,5.621081e+05,1.006083e+00,9.317388e+04
50,1.380628e+05,-0.337736,-1.090672,-7.918104,3.400190e+04,1.098043e+05,7.971622e+05,1.006058e+00,1.388991e+05
51,7.935515e+04,-1.954198,7.749167,-0.362658,1.491569e+05,-5.914660e+05,2.768041e+04,1.006088e+00,7.983823e+04
52,3.554604e+04,-2.594361,1.555754,-7.406006,1.325297e+05,-7.947376e+04,3.783266e+05,1.005409e+00,3.573832e+04
53,3.668645e+04,-0.791048,-6.182939,-5.014530,4.105278e+04,3.208743e+05,2.602377e+05,1.006068e+00,3.690905e+04
54,8.733235e+04,-0.129343,-0.461785,7.985614,1.035661e+04,3.697552e+04,-6.394154e+05,9.988159e-01,8.722893e+04
55,4.381611e+04,-1.607058,-0.254403,7.832793,9.114557e+04,1.442865e+04,-4.442432e+05,1.005644e+00,4.406342e+04
56,2.650074e+04,-6.710662,0.466956,-4.330008,2.959931e+05,-2.059643e+04,1.909875e+05,1.001529e+00,2.654126e+04
57,5.218763e+04,2.346184,-1.355214,-7.527205,-1.452222e+05,8.388395e+04,4.659129e+05,1.006044e+00,5.250305e+04
58,1.231804e+04,0.171423,0.205094,-7.995533,-5.154976e+03,-6.167513e+03,2.404393e+05,1.000020e+00,1.231828e+04
59,2.870663e-01,-7.536317,2.658624,-0.368302,1.094051e+03,-3.859537e+02,5.346660e+01,0.000000e+00,0.000000e+00
60,4.829329e+04,-4.242505,1.688195,-6.568953,2.526114e+05,-1.005202e+05,3.911351e+05,1.005874e+00,4.857698e+04
61,6.371270e+04,0.888879,3.604421,7.086469,-6.079148e+04,-2.465107e+05,-4.846521e+05,1.005807e+00,6.408265e+04
62,8.768074e+04,-0.016447,-0.014750,7.999969,1.319521e+03,1.183362e+03,-6.418413e+05,1.002421e+00,8.789302e+04
63,6.145043e+03,-1.097702,-7.655947,2.044880,2.331493e+04,1.626105e+05,-4.343276e+04,9.363569e-01,5.753953e+03
64,1.036637e+05,-1.661858,-3.564243,-6.966664,1.449755e+05,3.109337e+05,6.077506e+05,1.006086e+00,1.042946e+05
65,4.348056e+04,0.964335,-1.788357,7.737689,-5.448322e+04,1.010390e+05,-4.371657e+05,8.017943e-01,3.486246e+04
66,2.344823e+04,-3.414258,-3.616270,6.266214,1.416572e+05,1.500386e+05,-2.599845e+05,1.006064e+00,2.359042e+04
67,1.829702e+05,-1.004992,0.843995,-7.891620,1.164769e+05,-9.781762e+04,9.146260e+05,1.004857e+00,1.838590e+05
68,4.114402e+04,-0.750110,6.182916,5.020845,4.122547e+04,-3.398083e+05,-2.759418e+05,1.005802e+00,4.138276e+04
69,3.827510e+04,1.308996,-6.058709,5.057526,-6.938786e+04,3.211630e+05,-2.680918e+05,1.005934e+00,3.850221e+04
70,7.886174e+04,0.420072,0.029918,-7.988908,-3.196271e+04,-2.276449e+03,6.078659e+05,1.005581e+00,7.930186e+04
71,3.565141e+04,3.221498,-6.876726,2.516464,-1.648099e+05,3.518093e+05,-1.287408e+05,1.006072e+00,3.586790e+04
72,1.256102e+05,1.686799,3.409523,7.037746,-1.619806e+05,-3.274110e+05,-6.758233e+05,1.005941e+00,1.263564e+05
73,4.208848e+04,-0.113073,2.508694,7.595635,6.285328e+03,-1.394494e+05,-4.222143e+05,1.005705e+00,4.232858e+04
74,1.605901e+05,-3.185977,-3.600874,-6.394002,3.459307e+05,3.909799e+05,6.942555e+05,1.006084e+00,1.615671e+05
75,3.541677e+04,0.134997,-7.306129,-3.256110,-6.883617e+03,3.725453e+05,1.660316e+05,1.006105e+00,3.563299e+04
76,3.038210e+04,-5.495286,-3.899235,4.312516,2.595293e+05,1.841516e+05,-2.036699e+05,1.005961e+00,3.056319e+04
77,1.617647e+04,5.899259,5.363641,-0.655813,-2.032950e+05,-1.848370e+05,2.260003e+04,1.005949e+00,1.627271e+04
78,2.061301e+04,-5.470164,-3.375278,-4.762857,2.127935e+05,1.313009e+05,1.852787e+05,1.006067e+00,2.073806e+04
79,2.406818e+04,1.791848,2.890808,-7.241030,-7.531993e+04,-1.215145e+05,3.043751e+05,1.005564e+00,2.420209e+04
80,6.013878e+04,-6.277609,-2.342218,4.371000,4.171178e+05,1.556295e+05,-2.904326e+05,1.005966e+00,6.049755e+04
81,1.076613e+04,-7.571935,-1.372965,-2.186496,2.128746e+05,3.859904e+04,6.147033e+04,1.005883e+00,1.082946e+04
82,7.091492e+04,-6.661879,3.091605,3.171963,4.806763e+05,-2.230695e+05,-2.288675e+05,9.965206e-01,7.066818e+04
83,2.495957e+04,-7.093849,2.460385,2.761125,3.036601e+05,-1.053195e+05,-1.181930e+05,9.996604e-01,2.495109e+04
84,5.003674e+04,5.047648,2.703662,5.586722,-3.059291e+05,-1.638642e+05,-3.386014e+05,1.006082e+00,5.034107e+04
85,1.289131e+05,-2.693025,-5.388481,-5.264209,2.619848e+05,5.242062e+05,5.121167e+05,1.006082e+00,1.296972e+05
86,8.896321e+04,1.405850,-0.508605,-7.859065,-1.136139e+05,4.110296e+04,6.351310e+05,1.005997e+00,8.949673e+04
87,5.886619e+04,-6.778969,1.720845,-3.883848,4.456396e+05,-1.131259e+05,2.553186e+05,1.004070e+00,5.910580e+04
88,5.980328e+04,-2.867758,-2.242981,7.123552,1.900169e+05,1.486193e+05,-4.720047e+05,1.006075e+00,6.016659e+04
89,9.044702e+01,-4.435973,6.632806,-0.572730,1.143071e+04,-1.709156e+04,1.475823e+03,9.837004e-01,8.897276e+01
90,1.674274e+05,7.174651,0.675956,-3.473826,-7.954286e+05,-7.494089e+04,3.851311e+05,1.006087e+00,1.684465e+05
91,2.470272e+04,0.652891,-0.370514,-7.964700,-2.780354e+04,1.577845e+04,3.391791e+05,1.005460e+00,2.483760e+04
92,2.137559e+03,4.411012,-6.581352,1.108505,-5.525664e+04,8.244444e+04,-1.388622e+04,1.005831e+00,2.150023e+03
93,1.759450e+05,6.306729,0.880756,-4.842462,-7.167701e+05,-1.000994e+05,5.503538e+05,1.006086e+00,1.770158e+05
94,6.926186e+03,-5.186367,2.181230,-5.687163,1.169493e+05,-4.918535e+04,1.282419e+05,1.004664e+00,6.958491e+03
95,1.215894e+04,-1.870345,-5.265476,-5.725083,5.588006e+04,1.573159e+05,1.710476e+05,1.006055e+00,1.223256e+04
96,7.210459e+04,1.986786,0.053116,7.749185,-1.445505e+05,-3.864494e+03,-5.637995e+05,8.497290e-01,6.126936e+04
97,3.942651e+03,4.692670,-3.262897,-5.597531,-7.983649e+04,5.551173e+04,9.523090e+04,1.003696e+00,3.957224e+03
98,5.072075e+02,7.980185,0.318147,-0.464153,-4.869597e+04,-1.941368e+03,2.832310e+03,1.006159e+00,5.103314e+02
99,7.860589e+04,-4.827378,-1.370395,6.230444,3.667128e+05,1.041024e+05,-4.732970e+05,1.006000e+00,7.907749e+04
100,1.483911e+05,-4.424523,-4.529245,-4.889738,4.618039e+05,4.727342e+05,5.103602e+05,1.006083e+00,1.492938e+05
101,4.116099e+04,-1.392431,7.228067,3.133078,7.654272e+04,-3.973309e+05,-1.722270e+05,1.005921e+00,4.140468e+04
102,1.097586e+05,-0.945930,2.381757,7.578420,8.491131e+04,-2.137982e+05,-6.802761e+05,1.006038e+00,1.104214e+05
103,9.124768e+04,0.223793,-1.364099,7.879667,-1.831662e+04,1.116462e+05,-6.449202e+05,2.262855e-01,2.064803e+04
104,9.331707e+03,3.434875,5.433143,4.762624,-8.990393e+04,-1.422063e+05,-1.246563e+05,1.005052e+00,9.378852e+03
105,1.740655e+05,-7.906715,1.109872,-0.502035,8.937985e+05,-1.254632e+05,5.675156e+04,1.006043e+00,1.751173e+05
106,1.607158e+03,2.340350,3.234511,-6.932582,-2.542128e+04,-3.513381e+04,7.530287e+04,1.002878e+00,1.611783e+03
107,7.496379e+04,-6.093188,-3.239718,4.046886,4.520199e+05,2.403368e+05,-3.002161e+05,1.006020e+00,7.541504e+04
108,4.978391e+03,0.041514,-0.003429,7.999892,-7.936417e+02,6.555776e+01,-1.529382e+05,9.290092e-01,4.624972e+03
109,2.447645e+04,7.860149,1.466440,0.260035,-3.331902e+05,-6.216210e+04,-1.102284e+04,1.006078e+00,2.462521e+04
110,4.712310e+03,-0.550954,-7.929012,-0.909513,1.024754e+04,1.474766e+05,1.691659e+04,1.000753e+00,4.715858e+03
111,1.039930e+05,3.203255,3.104439,6.640905,-2.798858e+05,-2.712517e+05,-5.802519e+05,1.006042e+00,1.046213e+05
112,2.557139e+04,-2.323846,-2.026162,7.382033,1.006866e+05,8.778868e+04,-3.198456e+05,1.005997e+00,2.572474e+04
113,9.813148e+04,3.734379,-1.109701,-6.987344,-3.169639e+05,9.418838e+04,5.930667e+05,1.006073e+00,9.872748e+04
114,3.590531e+04,-0.440126,7.762579,1.883789,2.259664e+04,-3.985406e+05,-9.671610e+04,1.006038e+00,3.612210e+04
115,1.473943e+04,4.378848,-3.269945,-5.842358,-1.440414e+05,1.075643e+05,1.921833e+05,1.006069e+00,1.482888e+04
116,1.677782e+05,-6.627478,2.068489,-3.974655,7.355350e+05,-2.295663e+05,4.411177e+05,1.005464e+00,1.686949e+05
117,9.854103e+01,1.988965,7.659000,-1.176326,-5.349618e+03,-2.060003e+04,3.163905e+03,1.627585e+00,1.603839e+02
118,8.659072e+04,3.506436,6.987178,1.698310,-2.795689e+05,-5.570891e+05,-1.354066e+05,1.006098e+00,8.711873e+04
119,3.556833e+03,-1.508694,-3.636781,-6.964027,2.437923e+04,5.876735e+04,1.125329e+05,1.006086e+00,3.578481e+03
120,3.835463e+04,1.970158,-0.333063,7.746454,-1.045436e+05,1.767352e+04,-4.110541e+05,9.597237e-01,3.680984e+04
121,4.459460e+03,0.689484,-5.617458,5.654094,-1.247534e+04,1.016408e+05,-1.023037e+05,1.004917e+00,4.481388e+03
122,1.412924e+05,0.679332,-5.629297,-5.643539,-6.918764e+04,5.733248e+05,5.747753e+05,1.006077e+00,1.421510e+05
123,5.792182e+04,-0.379665,-0.829249,7.947842,2.475765e+04,5.407460e+04,-5.182718e+05,9.965335e-01,5.772103e+04
124,1.549034e+04,1.256900,6.985722,-3.690514,-4.238561e+04,-2.355748e+05,1.244527e+05,1.006343e+00,1.558859e+04
125,2.945360e+04,-3.704815,3.873121,5.939132,1.722753e+05,-1.801016e+05,-2.761718e+05,1.000585e+00,2.947082e+04
126,9.880559e+04,1.939804,3.324092,7.013385,-1.652098e+05,-2.831073e+05,-5.973181e+05,1.005908e+00,9.938937e+04
127,7.752350e+04,-0.668273,-1.082773,-7.898165,5.041477e+04,8.168479e+04,5.958406e+05,1.006039e+00,7.799168e+04
128,2.590762e+03,-0.326553,-0.310716,7.987291,4.503543e+03,4.285135e+03,-1.101541e+05,8.916178e-01,2.309969e+03
129,1.124113e+05,-0.236139,-1.322175,7.886450,2.145164e+04,1.201105e+05,-7.164300e+05,9.914027e-01,1.114449e+05
130,3.580615e+04,-1.619242,-0.196034,7.831962,8.301905e+04,1.005075e+04,-4.015472e+05,1.005575e+00,3.600578e+04
131,9.658114e+04,6.803295,-0.982203,4.092733,-5.728655e+05,8.270555e+04,-3.446250e+05,1.006043e+00,9.716482e+04
132,9.912756e+04,-0.173309,-4.098469,6.868225,1.478443e+04,3.496279e+05,-5.859073e+05,1.005985e+00,9.972080e+04
133,7.845292e+04,5.337228,-2.123817,5.568070,-4.050489e+05,1.611792e+05,-4.225678e+05,1.002967e+00,7.868571e+04
134,5.099691e+02,2.746156,2.706712,7.009446,-1.680290e+04,-1.656156e+04,-4.288870e+04,9.736923e-01,4.965530e+02
135,1.635180e+05,5.784728,4.497865,3.210316,-6.338010e+05,-4.928065e+05,-3.517367e+05,9.977846e-01,1.631557e+05
136,4.907969e+04,-3.623317,6.871674,-1.910933,2.174926e+05,-4.124779e+05,1.147053e+05,1.006078e+00,4.937800e+04
137,3.066996e+04,0.335329,-6.466532,-4.698034,-1.591164e+04,3.068423e+05,2.229256e+05,1.006039e+00,3.085517e+04
138,2.018017e+04,6.667964,-2.873476,3.358778,-2.566509e+05,1.106005e+05,-1.292799e+05,1.005919e+00,2.029962e+04
139,6.834291e+04,-5.267370,1.527715,5.824165,3.731022e+05,-1.082122e+05,-4.125415e+05,1.003352e+00,6.857200e+04
140,9.366107e+04,-5.566107,2.988485,4.907893,4.615495e+05,-2.478094e+05,-4.069695e+05,7.065559e-01,6.617679e+04
141,7.053731e+04,1.670856,7.793192,-0.688766,-1.202363e+05,-5.608052e+05,4.956422e+04,1.006250e+00,7.097819e+04
142,8.734830e+04,4.123892,-4.758839,-4.934265,-3.302339e+05,3.810794e+05,3.951272e+05,1.006033e+00,8.787530e+04
143,1.683598e+04,-5.880614,5.329272,1.008581,2.067422e+05,-1.873589e+05,-3.545823e+04,1.004912e+00,1.691868e+04
144,1.225444e+05,0.022812,-0.077874,7.999588,-2.163683e+03,7.386324e+03,-7.587552e+05,1.002877e+00,1.228971e+05
145,6.115838e+04,-2.262729,-3.809050,6.661171,1.516170e+05,2.552301e+05,-4.463400e+05,1.006079e+00,6.153015e+04
146,5.069835e+04,0.898578,1.006916,-7.885346,-5.482009e+04,-6.142955e+04,4.810662e+05,1.003394e+00,5.087042e+04
147,7.594995e+03,-5.581992,-4.386361,3.687981,1.318075e+05,1.035751e+05,-8.708425e+04,1.005517e+00,7.636896e+03
148,1.009312e+05,-3.970780,-0.241261,-6.940799,3.418029e+05,2.076762e+04,5.974608e+05,1.006057e+00,1.015426e+05
149,3.717489e+04,-3.505684,6.430856,-3.217805,1.831407e+05,-3.359548e+05,1.681016e+05,1.006084e+00,3.740106e+04
150,7.835561e+03,5.165588,1.375553,-5.951853,-1.238916e+05,-3.299132e+04,1.427495e+05,1.005992e+00,7.882510e+03
151,9.997804e+04,-5.071835,-0.618175,6.155839,4.345148e+05,5.296037e+04,-5.273838e+05,1.005941e+00,1.005720e+05
152,6.439007e+03,5.404407,3.381950,-4.832680,-1.175019e+05,-7.352988e+04,1.050714e+05,1.006039e+00,6.477891e+03
153,5.069621e+03,-0.548850,7.402680,2.983136,1.058835e+04,-1.428117e+05,-5.755036e+04,1.005276e+00,5.096367e+03
154,1.505777e+04,0.868495,7.915798,0.765414,-2.887586e+04,-2.631857e+05,-2.544860e+04,1.006500e+00,1.515564e+04
155,1.063300e+05,0.850194,-0.122427,7.953753,-7.511616e+04,1.081665e+04,-7.027279e+05,9.959083e-01,1.058949e+05
156,1.197377e+05,7.520041,1.514936,-2.270232,-7.050550e+05,-1.420355e+05,2.128497e+05,1.006088e+00,1.204667e+05
157,2.901420e+04,-3.810239,6.974450,-0.916042,1.758509e+05,-3.218863e+05,4.227736e+04,1.006045e+00,2.918958e+04
158,6.303121e+04,-0.682417,0.472718,-7.956811,4.642104e+04,-3.215641e+04,5.412577e+05,1.003812e+00,6.327149e+04
159,6.780821e+04,2.420279,-2.659374,7.146326,-1.707630e+05,1.876324e+05,-5.042097e+05,1.005332e+00,6.816977e+04
160,1.352162e+05,-1.086357,-1.305200,-7.817690,1.082366e+05,1.300405e+05,7.788971e+05,1.006071e+00,1.360371e+05
161,1.014041e+05,3.112701,-7.142885,-1.813914,-2.685669e+05,6.162951e+05,1.565063e+05,1.005960e+00,1.020085e+05
162,3.246957e+04,3.532770,-1.265604,7.065252,-1.724808e+05,6.179072e+04,-3.449476e+05,9.961780e-01,3.234547e+04
163,3.747436e+04,-1.325689,1.987725,7.634887,6.953379e+04,-1.042583e+05,-4.004580e+05,1.006053e+00,3.770119e+04
164,1.096446e+05,3.442712,0.487875,-7.204840,-3.088740e+05,-4.377127e+04,6.464055e+05,1.006059e+00,1.103088e+05
165,6.178843e+04,-2.965848,-5.778083,-4.670921,1.997513e+05,3.891568e+05,3.145889e+05,1.006073e+00,6.216365e+04
166,3.104822e+03,2.524196,6.615119,3.724062,-3.810910e+04,-9.987188e+04,-5.622410e+04,1.004769e+00,3.119628e+03
167,1.171042e+05,3.253195,3.968374,6.137486,-3.016362e+05,-3.679476e+05,-5.690676e+05,1.006051e+00,1.178127e+05
168,8.302819e+04,-0.566991,-0.340221,7.972626,4.426664e+04,2.656201e+04,-6.224456e+05,1.004182e+00,8.337542e+04
169,1.104507e+05,0.149098,-1.918530,7.765115,-1.342592e+04,1.727588e+05,-6.992289e+05,9.777043e-01,1.079881e+05
170,8.549168e+04,6.969729,-3.523550,1.734205,-5.521601e+05,2.791448e+05,-1.373882e+05,1.006080e+00,8.601150e+04
171,8.668859e+04,3.711637,-6.627020,-2.511247,-2.960967e+05,5.286722e+05,2.003354e+05,1.004588e+00,8.708629e+04
172,1.654025e+05,-3.856612,-0.470881,6.993198,4.249758e+05,5.188828e+04,-7.706090e+05,1.006032e+00,1.664002e+05
173,1.355763e+03,-7.107808,-3.585696,-0.788571,7.091119e+04,3.577277e+04,7.867199e+03,1.005766e+00,1.363580e+03
174,1.100519e+05,-3.936734,-6.856639,-1.220096,3.538523e+05,6.163072e+05,1.096680e+05,1.005567e+00,1.106646e+05
175,8.303862e+04,-3.844038,-6.785346,-1.783942,3.001338e+05,5.297846e+05,1.392861e+05,1.005817e+00,8.352169e+04
176,1.918132e+04,-7.462068,2.883449,-0.057170,2.800178e+05,-1.082029e+05,2.145320e+03,1.005515e+00,1.928711e+04
177,1.681450e+04,7.823438,1.576964,-0.554071,-2.748697e+05,-5.540527e+04,1.946682e+04,1.006090e+00,1.691689e+04
178,3.335627e+04,2.579255,0.577544,7.550754,-1.276351e+05,-2.857994e+04,-3.736511e+05,5.751005e-01,1.918321e+04
179,2.252599e+04,-7.122436,-2.405076,-2.736148,2.896395e+05,9.780431e+04,1.112676e+05,1.006043e+00,2.266212e+04
180,5.072553e+04,1.102864,-7.916546,0.334641,-6.730117e+04,4.830992e+05,-2.042115e+04,1.005948e+00,5.102727e+04
181,9.677499e+04,-2.613075,-7.553984,0.330414,2.202524e+05,6.367146e+05,-2.785011e+04,9.662152e-01,9.350547e+04
182,6.431251e+04,-1.502766,-5.922363,5.164040,1.032586e+05,4.069396e+05,-3.548334e+05,1.006090e+00,6.470419e+04
183,1.904872e+05,-1.497277,7.821302,-0.765115,1.770607e+05,-9.249094e+05,9.047885e+04,1.006095e+00,1.916483e+05
184,6.602130e+04,0.698623,7.595753,-2.411734,-4.863760e+04,-5.288105e+05,1.679031e+05,1.006437e+00,6.644629e+04
185,1.082260e+04,3.737721,-2.047118,-6.770432,-1.053561e+05,5.770267e+04,1.908400e+05,1.006017e+00,1.088771e+04
186,4.986385e+04,0.307098,2.464520,-7.604724,-1.858051e+04,-1.491119e+05,4.601120e+05,1.000413e+00,4.988443e+04
187,2.329113e+04,-0.927665,-1.302713,-7.838519,3.835957e+04,5.386804e+04,3.241279e+05,1.005996e+00,2.343078e+04
188,1.728491e+01,0.752094,-0.923614,-7.910834,-8.472137e+02,1.040427e+03,8.911341e+03,6.719816e-01,1.161514e+01
189,2.578444e+04,4.608779,4.491541,-4.752390,-2.005174e+05,-1.954166e+05,2.067655e+05,1.006077e+00,2.594114e+04
190,1.620552e+04,1.924504,1.546566,7.609495,-6.638006e+04,-5.334419e+04,-2.624669e+05,9.751418e-01,1.580268e+04
191,6.983343e+04,-3.090432,4.573565,-5.790659,2.212779e+05,-3.274717e+05,4.146168e+05,1.006075e+00,7.025769e+04
192,1.481834e+05,-3.785099,6.808027,-1.823126,3.947882e+05,-7.100815e+05,1.901532e+05,1.006083e+00,1.490847e+05
193,1.147684e+04,0.189435,0.615520,-7.974036,-5.498679e+03,-1.786653e+04,2.314603e+05,9.839584e-01,1.129273e+04
194,4.444422e+03,-4.595798,0.235815,-6.543931,8.301484e+04,-4.259581e+03,1.182044e+05,1.005266e+00,4.467826e+03
195,8.872991e+04,1.945146,3.047247,7.136574,-1.569909e+05,-2.459404e+05,-5.759861e+05,1.005823e+00,8.924659e+04
196,4.456736e+04,-5.687188,5.299866,1.888731,3.253069e+05,-3.031521e+05,-1.080353e+05,1.004948e+00,4.478788e+04
197,1.557662e+04,-0.873270,-1.222746,7.857626,2.953061e+04,4.134855e+04,-2.657145e+05,9.976648e-01,1.554025e+04
198,1.698503e+04,1.955079,-1.464903,-7.617856,-6.903745e+04,5.172843e+04,2.690005e+05,1.005952e+00,1.708613e+04
199,3.329388e+04,0.376154,0.692406,7.961098,-1.859669e+04,-3.423182e+04,-3.935885e+05,9.999763e-01,3.329309e+04
200,8.257350e+04,-6.059473,-0.851309,5.153452,4.717831e+05,6.628191e+04,-4.012414e+05,1.005864e+00,8.305769e+04
201,9.643289e+03,-3.809684,-2.313621,-6.643303,1.013652e+05,6.155906e+04,1.767599e+05,1.006030e+00,9.701437e+03
202,1.210617e+04,7.203019,-2.858607,-1.986172,-2.147362e+05,8.522071e+04,5.921169e+04,1.006092e+00,1.217993e+04
203,1.495315e+05,3.286179,-3.055602,6.623015,-3.443062e+05,3.201477e+05,-6.939199e+05,1.001109e+00,1.496973e+05
