i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
246,5.583201e+05,-5.714159,2.164523,5.163644,6.076132e+05,-2.301638e+05,-5.490744e+05,9.969996e-01,5.566450e+05
247,1.926780e+04,2.913773,2.642569,-6.966115,-5.755791e+04,-5.220060e+04,1.376068e+05,1.005316e+00,1.937023e+04
248,1.964211e+05,-3.956976,6.894140,-0.901761,2.495690e+05,-4.348179e+05,5.687462e+04,1.006063e+00,1.976120e+05
249,5.806596e+04,5.006809,-2.360250,5.775905,-1.716940e+05,8.093791e+04,-1.980679e+05,9.037803e-01,5.247887e+04
250,9.463262e+04,-4.599614,-3.199236,5.710380,2.013608e+05,1.400554e+05,-2.499877e+05,1.006011e+00,9.520146e+04
251,1.788907e+04,1.307779,3.718623,-6.961433,-2.489209e+04,-7.077978e+04,1.325030e+05,1.004944e+00,1.797750e+04
252,8.189943e+04,-4.907418,-4.800223,-4.107932,1.998604e+05,1.954947e+05,1.673004e+05,1.006060e+00,8.239573e+04
253,1.248544e+05,1.962169,-2.056008,7.478150,-9.866692e+04,1.033856e+05,-3.760359e+05,1.001842e+00,1.250844e+05
254,2.593624e+05,-3.547655,-7.079408,1.138476,2.571154e+05,5.130783e+05,-8.251076e+04,9.836640e-01,2.551255e+05
255,2.279524e+05,3.445595,0.708343,-7.185132,-2.341098e+05,-4.812813e+04,4.881914e+05,1.006039e+00,2.293290e+05
256,2.693727e+05,-0.791340,-1.271991,7.858487,5.844844e+04,9.394936e+04,-5.804288e+05,1.004056e+00,2.704653e+05
257,6.606303e+04,-0.775773,4.138291,6.802406,2.837573e+04,-1.513678e+05,-2.488141e+05,1.005264e+00,6.641079e+04
258,3.642241e+05,6.112235,-4.604543,-2.332116,-5.249495e+05,3.954614e+05,2.002939e+05,1.006092e+00,3.664429e+05
259,3.693907e+03,-2.832839,-7.279131,-1.728952,2.450181e+04,6.295870e+04,1.495406e+04,9.496933e-01,3.508079e+03
260,2.580090e+05,-4.368329,1.906569,6.425162,3.157664e+05,-1.378171e+05,-4.644454e+05,1.004871e+00,2.592658e+05
261,5.741662e+05,-0.780684,5.499524,5.757236,8.418354e+04,-5.930306e+05,-6.208205e+05,1.005998e+00,5.776103e+05
262,3.056478e+05,-0.956726,0.139527,-7.941361,7.527162e+04,-1.097744e+04,6.247967e+05,1.005572e+00,3.073508e+05
263,2.714373e+05,1.027145,4.945784,-6.203563,-7.615525e+04,-3.666934e+05,4.599484e+05,1.006077e+00,2.730869e+05
264,2.945014e+05,7.544232,-1.934260,-1.828443,-5.826288e+05,1.493798e+05,1.412077e+05,1.006087e+00,2.962939e+05
265,5.738214e+05,5.511253,5.798614,-0.046589,-5.941169e+05,-6.250946e+05,5.022373e+03,1.006061e+00,5.772990e+05
266,1.312893e+05,-2.906038,-0.092404,7.452946,1.498474e+05,4.764741e+03,-3.843049e+05,1.005854e+00,1.320579e+05
267,6.053558e+05,-3.657629,-6.546063,2.787617,4.049844e+05,7.248009e+05,-3.086538e+05,1.005900e+00,6.089274e+05
268,3.037173e+05,1.475687,-2.640992,7.405910,-1.157344e+05,2.071262e+05,-5.808265e+05,1.003990e+00,3.049290e+05
269,3.467673e+05,-2.187607,-2.935659,-7.113106,1.833250e+05,2.460129e+05,5.960896e+05,1.006085e+00,3.488772e+05
270,4.153921e+05,5.712046,4.463137,3.384218,-5.239068e+05,-4.093573e+05,-3.103993e+05,1.001103e+00,4.158503e+05
271,1.095800e+04,-1.488819,-7.598080,-2.013106,2.217895e+04,1.131886e+05,2.998925e+04,1.001972e+00,1.097961e+04
272,3.247884e+05,2.232571,3.382729,6.897302,-1.810668e+05,-2.743473e+05,-5.593874e+05,1.005943e+00,3.267188e+05
273,2.838756e+05,-1.324354,-2.458209,-7.496886,1.004156e+05,1.863872e+05,5.684314e+05,1.006085e+00,2.856029e+05
274,2.562551e+05,-3.534062,5.428438,-4.694941,2.545913e+05,-3.910608e+05,3.382202e+05,1.006084e+00,2.578141e+05
275,3.851423e+05,1.616431,-5.985075,5.056286,-1.427582e+05,5.285833e+05,-4.465555e+05,1.006026e+00,3.874631e+05
