i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
73,8.490459e+04,-0.113073,2.508694,7.595635,1.076652e+04,-2.388714e+05,-7.232368e+05,1.005979e+00,8.541223e+04
74,2.636575e+04,-3.185977,-3.600874,-6.394002,1.690494e+05,1.910640e+05,3.392686e+05,1.006080e+00,2.652605e+04
75,2.421812e+03,0.134997,-7.306129,-3.256110,-2.170931e+03,1.174920e+05,5.236248e+04,1.006236e+00,2.436914e+03
76,2.440813e+04,-5.495286,-3.899235,4.312516,2.805488e+05,1.990662e+05,-2.201653e+05,1.005998e+00,2.455452e+04
77,9.698180e+04,5.899259,5.363641,-0.655813,-6.003347e+05,-5.458279e+05,6.673841e+04,1.006073e+00,9.757080e+04
78,4.256536e+02,-5.470164,-3.375278,-4.762857,3.687902e+04,2.275562e+04,3.211046e+04,1.005494e+00,4.279923e+02
79,1.887372e+04,1.791848,2.890808,-7.241030,-8.044161e+04,-1.297773e+05,3.250723e+05,1.005709e+00,1.898146e+04
80,2.954831e+04,-6.277609,-2.342218,4.371000,3.526237e+05,1.315663e+05,-2.455263e+05,1.005947e+00,2.972403e+04
81,4.412229e+03,-7.571935,-1.372965,-2.186496,1.643565e+05,2.980159e+04,4.746008e+04,1.005803e+00,4.437834e+03
82,1.081024e+05,-6.661879,3.091605,3.171963,7.157564e+05,-3.321640e+05,-3.407977e+05,1.002532e+00,1.083761e+05
83,3.054273e+04,-7.093849,2.460385,2.761125,4.051228e+05,-1.405102e+05,-1.576852e+05,1.003112e+00,3.063777e+04
84,8.536571e+04,5.047648,2.703662,5.586722,-4.819275e+05,-2.581339e+05,-5.333958e+05,1.006085e+00,8.588514e+04
85,6.701426e+04,-2.693025,-5.388481,-5.264209,2.278111e+05,4.558278e+05,4.453153e+05,1.006082e+00,6.742183e+04
86,8.145931e+04,1.405850,-0.508605,-7.859065,-1.311174e+05,4.743533e+04,7.329800e+05,1.006031e+00,8.195059e+04
87,2.627473e+04,-6.778969,1.720845,-3.883848,3.590737e+05,-9.115107e+04,2.057227e+05,1.003547e+00,2.636792e+04
88,2.540070e+04,-2.867758,-2.242981,7.123552,1.493538e+05,1.168152e+05,-3.709969e+05,1.006071e+00,2.555492e+04
89,1.388756e+03,-4.435973,6.632806,-0.572730,5.401977e+04,-8.077206e+04,6.974511e+03,1.005200e+00,1.395977e+03
90,1.242213e+04,7.174651,0.675956,-3.473826,-2.613062e+05,-2.461882e+04,1.265194e+05,1.006095e+00,1.249785e+04
91,9.104330e+04,0.652891,-0.370514,-7.964700,-6.437473e+04,3.653253e+04,7.853158e+05,1.005991e+00,9.158878e+04
92,1.890846e+04,4.411012,-6.581352,1.108505,-1.982062e+05,2.957291e+05,-4.981003e+04,1.006072e+00,1.902328e+04
93,1.383498e+05,6.306729,0.880756,-4.842462,-7.665566e+05,-1.070522e+05,5.885811e+05,1.006086e+00,1.391917e+05
94,7.863188e+04,-5.186367,2.181230,-5.687163,4.752405e+05,-1.998719e+05,5.211298e+05,1.006041e+00,7.910689e+04
95,5.109112e+04,-1.870345,-5.265476,-5.725083,1.381482e+05,3.889208e+05,4.228685e+05,1.006082e+00,5.140187e+04
96,1.008103e+04,1.986786,0.053116,7.749185,-6.518602e+04,-1.742719e+03,-2.542491e+05,5.332117e-01,5.375325e+03
97,8.283077e+04,4.692670,-3.262897,-5.597531,-4.413333e+05,3.068669e+05,5.264331e+05,1.006090e+00,8.333521e+04
98,6.762968e+04,7.980185,0.318147,-0.464153,-6.781605e+05,-2.703630e+04,3.944394e+04,1.006086e+00,6.804129e+04
99,2.765674e+03,-4.827378,-1.370395,6.230444,8.295884e+04,2.355034e+04,-1.070706e+05,1.004765e+00,2.778853e+03
100,7.570587e+04,-4.424523,-4.529245,-4.889738,3.978158e+05,4.072316e+05,4.396441e+05,1.006082e+00,7.616634e+04
101,1.197032e+05,-1.392431,7.228067,3.133078,1.574264e+05,-8.171955e+05,-3.542215e+05,1.006054e+00,1.204278e+05
102,6.987814e+04,-0.945930,2.381757,7.578420,8.171100e+04,-2.057401e+05,-6.546365e+05,1.006044e+00,7.030045e+04
103,1.329586e+05,0.223793,-1.364099,7.879667,-2.666590e+04,1.625380e+05,-9.388946e+05,6.853791e-01,9.112702e+04
104,3.099372e+04,3.434875,5.433143,4.762624,-1.976053e+05,-3.125640e+05,-2.739896e+05,1.005910e+00,3.117691e+04
105,3.394252e+04,-7.906715,1.109872,-0.502035,4.760132e+05,-6.681835e+04,3.022436e+04,1.005960e+00,3.414480e+04
106,3.488544e+04,2.340350,3.234511,-6.932582,-1.428413e+05,-1.974157e+05,4.231243e+05,1.006008e+00,3.509501e+04
107,7.001114e+02,-6.093188,-3.239718,4.046886,5.268403e+04,2.801184e+04,-3.499092e+04,1.001889e+00,7.014336e+02
108,6.166210e+04,0.041514,-0.003429,7.999892,-3.368626e+03,2.782610e+02,-6.491486e+05,1.002844e+00,6.183746e+04
109,4.018013e+03,7.860149,1.466440,0.260035,-1.628123e+05,-3.037531e+04,-5.386278e+03,1.006058e+00,4.042354e+03
110,5.675385e+04,-0.550954,-7.929012,-0.909513,4.289080e+04,6.172593e+05,7.080391e+04,1.005826e+00,5.708452e+04
111,9.780890e+04,3.203255,3.104439,6.640905,-3.273645e+05,-3.172658e+05,-6.786835e+05,1.006059e+00,9.840154e+04
112,3.013409e+04,-2.323846,-2.026162,7.382033,1.318218e+05,1.149355e+05,-4.187510e+05,1.006044e+00,3.031621e+04
113,4.248877e+04,3.734379,-1.109701,-6.987344,-2.515396e+05,7.474702e+04,4.706522e+05,1.006070e+00,4.274666e+04
114,2.499762e+03,-0.440126,7.762579,1.883789,7.190806e+03,-1.268254e+05,-3.077743e+04,1.005699e+00,2.514008e+03
115,7.542455e+03,4.378848,-3.269945,-5.842358,-1.242702e+05,9.279993e+04,1.658042e+05,1.006066e+00,7.588209e+03
116,7.648371e+03,-6.627478,2.068489,-3.974655,1.894016e+05,-5.911375e+04,1.135886e+05,9.995062e-01,7.644594e+03
117,1.354833e+05,1.988965,7.659000,-1.176326,-2.392328e+05,-9.212252e+05,1.414886e+05,1.006140e+00,1.363152e+05
118,1.312073e+05,3.506436,6.987178,1.698310,-4.150456e+05,-8.270499e+05,-2.010235e+05,1.006090e+00,1.320064e+05
119,6.631969e+04,-1.508694,-3.636781,-6.964027,1.269618e+05,3.060478e+05,5.860471e+05,1.006086e+00,6.672333e+04
120,4.587049e+04,1.970158,-0.333063,7.746454,-1.378855e+05,2.331012e+04,-5.421513e+05,9.841973e-01,4.514561e+04
121,9.489836e+04,0.689484,-5.617458,5.654094,-6.940718e+04,5.654836e+05,-5.691716e+05,1.006052e+00,9.547264e+04
122,1.614161e+02,0.679332,-5.629297,-5.643539,-2.820371e+03,2.337106e+04,2.343019e+04,9.989853e-01,1.612523e+02
123,2.315245e+04,-0.379665,-0.829249,7.947842,1.887776e+04,4.123199e+04,-3.951833e+05,9.923554e-01,2.297546e+04
124,4.117997e+01,1.256900,6.985722,-3.690514,-2.635692e+03,-1.464891e+04,7.738927e+03,1.023404e+00,4.214374e+01
125,4.155166e+03,-3.704815,3.873121,5.939132,7.803897e+04,-8.158420e+04,-1.251031e+05,9.841756e-01,4.089413e+03
126,5.996686e+04,1.939804,3.324092,7.013385,-1.552260e+05,-2.659987e+05,-5.612214e+05,1.005920e+00,6.032185e+04
127,1.430455e+04,-0.668273,-1.082773,-7.898165,2.611812e+04,4.231801e+04,3.086840e+05,1.005943e+00,1.438956e+04
128,7.200823e+04,-0.326553,-0.310716,7.987291,2.863487e+04,2.724617e+04,-7.003924e+05,1.003907e+00,7.228959e+04
129,2.501020e+04,-0.236139,-1.322175,7.886450,1.220331e+04,6.832794e+04,-4.075595e+05,9.666098e-01,2.417511e+04
130,5.690141e+02,-1.619242,-0.196034,7.831962,1.262188e+04,1.528075e+03,-6.104962e+04,9.897731e-01,5.631949e+02
131,1.118123e+04,6.803295,-0.982203,4.092733,-2.350796e+05,3.393884e+04,-1.414194e+05,1.005876e+00,1.124693e+04
132,3.987347e+04,-0.173309,-4.098469,6.868225,1.130871e+04,2.674327e+05,-4.481645e+05,1.005942e+00,4.011042e+04
133,8.590739e+04,5.337228,-2.123817,5.568070,-5.111894e+05,2.034151e+05,-5.332990e+05,1.004479e+00,8.629221e+04
134,5.129151e+04,2.746156,2.706712,7.009446,-2.032351e+05,-2.003160e+05,-5.187491e+05,1.005906e+00,5.159444e+04
135,9.565642e+04,5.784728,4.497865,3.210316,-5.846432e+05,-4.545842e+05,-3.244559e+05,9.980208e-01,9.546709e+04
136,1.035640e+05,-3.623317,6.871674,-1.910933,3.810322e+05,-7.226331e+05,2.009559e+05,1.006084e+00,1.041941e+05
137,4.516920e+04,0.335329,-6.466532,-4.698034,-2.328859e+04,4.491005e+05,3.262783e+05,1.006069e+00,4.544334e+04
138,1.448915e+04,6.667964,-2.873476,3.358778,-2.622803e+05,1.130264e+05,-1.321155e+05,1.005955e+00,1.457543e+04
139,2.301136e+04,-5.267370,1.527715,5.824165,2.611054e+05,-7.572935e+04,-2.887059e+05,1.001602e+00,2.304823e+04
140,1.495985e+04,-5.566107,2.988485,4.907893,2.224672e+05,-1.194443e+05,-1.961596e+05,5.809912e-01,8.691540e+03
141,1.070118e+04,1.670856,7.793192,-0.688766,-5.648144e+04,-2.634403e+05,2.328297e+04,1.006712e+00,1.077301e+04
142,4.174463e+04,4.123892,-4.758839,-4.934265,-2.753331e+05,3.177255e+05,3.294380e+05,1.006023e+00,4.199607e+04
143,3.693385e+04,-5.880614,5.329272,1.008581,3.693055e+05,-3.346810e+05,-6.333939e+04,1.005789e+00,3.714766e+04
144,8.445111e+04,0.022812,-0.077874,7.999588,-2.166273e+03,7.395165e+03,-7.596634e+05,1.003447e+00,8.474218e+04
145,3.812629e+04,-2.262729,-3.809050,6.661171,1.443763e+05,2.430412e+05,-4.250242e+05,1.006079e+00,3.835808e+04
146,5.039962e+04,0.898578,1.006916,-7.885346,-6.592044e+04,-7.386823e+04,5.784759e+05,1.004554e+00,5.062916e+04
147,8.255911e+04,-5.581992,-4.386361,3.687981,5.241101e+05,4.118488e+05,-3.462757e+05,1.006057e+00,8.305917e+04
148,1.390453e+04,-3.970780,-0.241261,-6.940799,1.530047e+05,9.296420e+03,2.674475e+05,1.005967e+00,1.398750e+04
149,2.154795e+04,-3.505684,6.430856,-3.217805,1.681615e+05,-3.084769e+05,1.543525e+05,1.006084e+00,2.167905e+04
150,8.947426e+04,5.165588,1.375553,-5.951853,-5.049167e+05,-1.344551e+05,5.817711e+05,1.006081e+00,9.001840e+04
151,4.214609e+03,-5.071835,-0.618175,6.155839,1.075956e+05,1.311417e+04,-1.305920e+05,1.004243e+00,4.232492e+03
152,5.740299e+04,5.404407,3.381950,-4.832680,-4.231226e+05,-2.647801e+05,3.783608e+05,1.006083e+00,5.775219e+04
153,2.764101e+03,-0.548850,7.402680,2.983136,9.429338e+03,-1.271794e+05,-5.125082e+04,1.005242e+00,2.778591e+03
154,3.307716e+04,0.868495,7.915798,0.765414,-5.161577e+04,-4.704459e+05,-4.548951e+04,1.006197e+00,3.328212e+04
155,5.730534e+04,0.850194,-0.122427,7.953753,-6.650690e+04,9.576922e+03,-6.221864e+05,9.953573e-01,5.703929e+04
156,8.740744e+04,7.520041,1.514936,-2.270232,-7.265162e+05,-1.463589e+05,2.193286e+05,1.006088e+00,8.793954e+04
157,8.799430e+04,-3.810239,6.974450,-0.916042,3.693434e+05,-6.760644e+05,8.879601e+04,1.006078e+00,8.852915e+04
158,5.235294e+04,-0.682417,0.472718,-7.956811,5.102362e+04,-3.534467e+04,5.949226e+05,1.004517e+00,5.258944e+04
159,1.295701e+04,2.420279,-2.659374,7.146326,-9.002614e+04,9.891967e+04,-2.658191e+05,1.003808e+00,1.300636e+04
160,3.085382e+04,-1.086357,-1.305200,-7.817690,6.235593e+04,7.491736e+04,4.487287e+05,1.006049e+00,3.104045e+04
161,4.995089e+04,3.112701,-7.142885,-1.813914,-2.273316e+05,5.216703e+05,1.324766e+05,1.005940e+00,5.024762e+04
162,3.843949e+03,3.532770,-1.265604,7.065252,-7.157397e+04,2.564115e+04,-1.431421e+05,9.598120e-01,3.689469e+03
163,1.121383e+04,-1.325689,1.987725,7.634887,4.587429e+04,-6.878348e+04,-2.641986e+05,1.006023e+00,1.128137e+04
164,8.782650e+03,3.442712,0.487875,-7.204840,-1.054300e+05,-1.494074e+04,2.206419e+05,1.005893e+00,8.834405e+03
165,5.317928e+04,-2.965848,-5.778083,-4.670921,2.234966e+05,4.354175e+05,3.519854e+05,1.006077e+00,5.350247e+04
166,2.076683e+04,2.524196,6.615119,3.724062,-1.188664e+05,-3.115112e+05,-1.753690e+05,1.005979e+00,2.089099e+04
167,3.993126e+04,3.253195,3.968374,6.137486,-2.124308e+05,-2.591314e+05,-4.007725e+05,1.006027e+00,4.017193e+04
168,6.977111e+04,-0.566991,-0.340221,7.972626,4.894014e+04,2.936632e+04,-6.881611e+05,1.004802e+00,7.010614e+04
169,1.109709e+03,0.149098,-1.918530,7.765115,-1.623035e+03,2.088450e+04,-8.452853e+04,5.466139e-02,6.065824e+01
170,7.512356e+04,6.969729,-3.523550,1.734205,-6.242447e+05,3.155872e+05,-1.553243e+05,1.006082e+00,7.558050e+04
171,2.499039e+03,3.711637,-6.627020,-2.511247,-6.063213e+04,1.082569e+05,4.102294e+04,9.865561e-01,2.465442e+03
172,5.453676e+04,-3.856612,-0.470881,6.993198,2.943076e+05,3.593408e+04,-5.336682e+05,1.005993e+00,5.486361e+04
173,3.139821e+04,-7.107808,-3.585696,-0.788571,4.115655e+05,2.076236e+05,4.566089e+04,1.006079e+00,3.158908e+04
174,1.100420e+04,-3.936734,-6.856639,-1.220096,1.349479e+05,2.350397e+05,4.182386e+04,1.002719e+00,1.103411e+04
175,2.763736e+04,-3.844038,-6.785346,-1.783942,2.088271e+05,3.686134e+05,9.691249e+04,1.005612e+00,2.779245e+04
176,4.150372e+04,-7.462068,2.883449,-0.057170,4.967680e+05,-1.919582e+05,3.805924e+03,1.005938e+00,4.175017e+04
177,1.001617e+04,7.823438,1.576964,-0.554071,-2.558582e+05,-5.157314e+04,1.812039e+04,1.006090e+00,1.007716e+04
178,2.830716e+04,2.579255,0.577544,7.550754,-1.418056e+05,-3.175297e+04,-4.151349e+05,7.201955e-01,2.038669e+04
179,5.178565e+03,-7.122436,-2.405076,-2.736148,1.674882e+05,5.655675e+04,6.434210e+04,1.005978e+00,5.209524e+03
180,3.373988e+01,1.102864,-7.916546,0.334641,-2.093364e+03,1.502652e+04,-6.351882e+02,9.377386e-01,3.163919e+01
181,6.547972e+04,-2.613075,-7.553984,0.330414,2.185023e+05,6.316555e+05,-2.762882e+04,9.722217e-01,6.366080e+04
182,2.624292e+04,-1.502766,-5.922363,5.164040,7.955148e+04,3.135104e+05,-2.733672e+05,1.006092e+00,2.640279e+04
183,6.195554e+04,-1.497277,7.821302,-0.765115,1.217848e+05,-6.361653e+05,6.223258e+04,1.006103e+00,6.233363e+04
184,9.328211e+04,0.698623,7.595753,-2.411734,-6.972570e+04,-7.580902e+05,2.407019e+05,1.006227e+00,9.386295e+04
185,1.643712e+04,3.737721,-2.047118,-6.770432,-1.565924e+05,8.576433e+04,2.836483e+05,1.006060e+00,1.653674e+04
186,1.750963e+04,0.307098,2.464520,-7.604724,-1.327905e+04,-1.065667e+05,3.288311e+05,9.971649e-01,1.745999e+04
187,1.750069e+03,-0.927665,-1.302713,-7.838519,1.268148e+04,1.780850e+04,1.071550e+05,1.005448e+00,1.759604e+03
188,3.863054e+03,0.752094,-0.923614,-7.910834,-1.527525e+04,1.875888e+04,1.606714e+05,1.005216e+00,3.883206e+03
189,4.629423e+02,4.608779,4.491541,-4.752390,-3.240412e+04,-3.157983e+04,3.341384e+04,1.005706e+00,4.655840e+02
190,9.034841e+04,1.924504,1.546566,7.609495,-1.890297e+05,-1.519076e+05,-7.474239e+05,1.002847e+00,9.060565e+04
191,1.099950e+04,-3.090432,4.573565,-5.790659,1.059148e+05,-1.567444e+05,1.984565e+05,1.006047e+00,1.106601e+04
192,2.766108e+04,-3.785099,6.808027,-1.823126,2.057135e+05,-3.700043e+05,9.908369e+04,1.006075e+00,2.782914e+04
193,1.385499e+04,0.189435,0.615520,-7.974036,-7.286416e+03,-2.367532e+04,3.067130e+05,9.958623e-01,1.379766e+04
194,1.049777e+05,-4.595798,0.235815,-6.543931,4.865867e+05,-2.496729e+04,6.928482e+05,1.006066e+00,1.056144e+05
195,3.351187e+04,1.945146,3.047247,7.136574,-1.163597e+05,-1.822879e+05,-4.269136e+05,1.005690e+00,3.370257e+04
196,5.847731e+04,-5.687188,5.299866,1.888731,4.494094e+05,-4.188027e+05,-1.492501e+05,1.005602e+00,5.880487e+04
197,1.822416e+04,-0.873270,-1.222746,7.857626,3.852327e+04,5.394000e+04,-3.466299e+05,1.002078e+00,1.826203e+04
198,1.173855e+04,1.955079,-1.464903,-7.617856,-6.921855e+04,5.186413e+04,2.697061e+05,1.005976e+00,1.180870e+04
199,1.259637e+04,0.376154,0.692406,7.961098,-1.379557e+04,-2.539417e+04,-2.919755e+05,9.970074e-01,1.255867e+04
200,1.206367e+05,-6.059473,-0.851309,5.153452,6.877417e+05,9.662242e+04,-5.849095e+05,1.005999e+00,1.213604e+05
201,2.528825e+03,-3.809684,-2.313621,-6.643303,6.260358e+04,3.801915e+04,1.091677e+05,1.005964e+00,2.543906e+03
202,9.064030e+03,7.203019,-2.858607,-1.986172,-2.240919e+05,8.893363e+04,6.179145e+04,1.006091e+00,9.119238e+03
203,4.742318e+03,3.286179,-3.055602,6.623015,-7.394987e+04,6.876112e+04,-1.490397e+05,9.165212e-01,4.346435e+03
