i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
137,2.685136e+04,0.335329,-6.466532,-4.698034,-2.977635e+04,5.742113e+05,4.171732e+05,1.006074e+00,2.701445e+04
138,3.039113e+04,6.667964,-2.873476,3.358778,-6.299178e+05,2.714552e+05,-3.173014e+05,1.006059e+00,3.057527e+04
139,8.962431e+03,-5.267370,1.527715,5.824165,2.702240e+05,-7.837406e+04,-2.987884e+05,1.001060e+00,8.971928e+03
140,2.706926e+04,-5.566107,2.988485,4.907893,4.962573e+05,-2.664443e+05,-4.375729e+05,7.360647e-01,1.992472e+04
141,1.630262e+04,1.670856,7.793192,-0.688766,-1.156072e+05,-5.392142e+05,4.765600e+04,1.006264e+00,1.640474e+04
142,3.439929e+04,4.123892,-4.758839,-4.934265,-4.144758e+05,4.782918e+05,4.959232e+05,1.006053e+00,3.460749e+04
143,8.643677e+03,-5.880614,5.329272,1.008581,2.962710e+05,-2.684939e+05,-5.081327e+04,1.005523e+00,8.691414e+03
144,2.128867e+03,0.022812,-0.077874,7.999588,-5.703626e+02,1.947089e+03,-2.000134e+05,9.567847e-01,2.036868e+03
145,9.623630e+02,-2.262729,-3.809050,6.661171,3.803814e+04,6.403293e+04,-1.119792e+05,1.005967e+00,9.681053e+02
146,3.797569e+04,0.898578,1.006916,-7.885346,-9.489113e+04,-1.063318e+05,8.327042e+05,1.005195e+00,3.817296e+04
147,3.808569e+03,-5.581992,-4.386361,3.687981,1.866755e+05,1.466907e+05,-1.233351e+05,1.005804e+00,3.830675e+03
148,4.838985e+04,-3.970780,-0.241261,-6.940799,4.733367e+05,2.875948e+04,8.273778e+05,1.006071e+00,4.868363e+04
149,1.703398e+04,-3.505684,6.430856,-3.217805,2.479408e+05,-4.548247e+05,2.275805e+05,1.006085e+00,1.713763e+04
150,4.068488e+03,5.165588,1.375553,-5.951853,-1.785474e+05,-4.754569e+04,2.057245e+05,1.006041e+00,4.093065e+03
151,6.083956e+03,-5.071835,-0.618175,6.155839,2.143756e+05,2.612894e+04,-2.601941e+05,1.005503e+00,6.117437e+03
152,4.891229e+03,5.404407,3.381950,-4.832680,-2.048209e+05,-1.281721e+05,1.831531e+05,1.006071e+00,4.920924e+03
153,2.181236e+04,-0.548850,7.402680,2.983136,4.392603e+04,-5.924580e+05,-2.387490e+05,1.006037e+00,2.194405e+04
154,5.893616e+02,0.868495,7.915798,0.765414,-1.142551e+04,-1.041365e+05,-1.006942e+04,1.008447e+00,5.943401e+02
155,6.307787e+03,0.850194,-0.122427,7.953753,-3.659098e+04,5.269061e+03,-3.423165e+05,9.632464e-01,6.075953e+03
156,6.127174e+03,7.520041,1.514936,-2.270232,-3.189830e+05,-6.426012e+04,9.629806e+04,1.006096e+00,6.164523e+03
157,1.542822e+04,-3.810239,6.974450,-0.916042,2.564645e+05,-4.694454e+05,6.165814e+04,1.006066e+00,1.552182e+04
158,1.110942e+04,-0.682417,0.472718,-7.956811,3.897739e+04,-2.700010e+04,4.544666e+05,1.002890e+00,1.114153e+04
159,1.148303e+04,2.420279,-2.659374,7.146326,-1.405435e+05,1.544275e+05,-4.149810e+05,1.004968e+00,1.154007e+04
160,2.824430e+04,-1.086357,-1.305200,-7.817690,9.893616e+04,1.188666e+05,7.119690e+05,1.006068e+00,2.841569e+04
161,2.024971e+02,3.112701,-7.142885,-1.813914,-2.400292e+04,5.508081e+04,1.398761e+04,9.823479e-01,1.989227e+02
162,2.215104e+04,3.532770,-1.265604,7.065252,-2.849244e+05,1.020733e+05,-5.698255e+05,1.002414e+00,2.220452e+04
163,4.622221e+04,-1.325689,1.987725,7.634887,1.544487e+05,-2.315788e+05,-8.894985e+05,1.006079e+00,4.650322e+04
164,1.410419e+03,3.442712,0.487875,-7.204840,-7.006353e+04,-9.928869e+03,1.466276e+05,1.005564e+00,1.418267e+03
165,3.004611e+04,-2.965848,-5.778083,-4.670921,2.785866e+05,5.427441e+05,4.387467e+05,1.006079e+00,3.022877e+04
166,1.051264e+04,2.524196,6.615119,3.724062,-1.402479e+05,-3.675453e+05,-2.069141e+05,1.005993e+00,1.057564e+04
167,2.707965e+04,3.253195,3.968374,6.137486,-2.901007e+05,-3.538762e+05,-5.473047e+05,1.006048e+00,2.724342e+04
168,2.481306e+02,-0.566991,-0.340221,7.972626,4.839872e+03,2.904145e+03,-6.805480e+04,8.274186e-01,2.053079e+02
169,4.303883e+03,0.149098,-1.918530,7.765115,-5.300537e+03,6.820498e+04,-2.760548e+05,8.338821e-01,3.588930e+03
170,3.292366e+03,6.969729,-3.523550,1.734205,-2.167141e+05,1.095599e+05,-5.392271e+04,1.006049e+00,3.312281e+03
171,1.156725e-01,3.711637,-6.627020,-2.511247,-6.840657e+02,1.221380e+03,4.628303e+02,0.000000e+00,0.000000e+00
172,7.031738e+03,-3.856612,-0.470881,6.993198,1.752486e+05,2.139733e+04,-3.177784e+05,1.005777e+00,7.072360e+03
173,4.487692e+04,-7.107808,-3.585696,-0.788571,8.159517e+05,4.116254e+05,9.052526e+04,1.006084e+00,4.514995e+04
174,1.870462e+04,-3.936734,-6.856639,-1.220096,2.917613e+05,5.081628e+05,9.042443e+04,1.005307e+00,1.880388e+04
175,2.801834e+03,-3.844038,-6.785346,-1.783942,1.102620e+05,1.946303e+05,5.117042e+04,1.003712e+00,2.812234e+03
176,2.360794e+04,-7.462068,2.883449,-0.057170,6.213059e+05,-2.400815e+05,4.760056e+03,1.005972e+00,2.374892e+04
177,3.219885e+04,7.823438,1.576964,-0.554071,-7.607379e+05,-1.533413e+05,5.387696e+04,1.006087e+00,3.239483e+04
178,1.109177e+04,2.579255,0.577544,7.550754,-1.472014e+05,-3.296120e+04,-4.309312e+05,6.840341e-01,7.587147e+03
179,4.179223e+04,-7.122436,-2.405076,-2.736148,7.890301e+05,2.664366e+05,3.031130e+05,1.006080e+00,4.204635e+04
180,1.974861e+03,1.102864,-7.916546,0.334641,-2.655874e+04,1.906431e+05,-8.058704e+03,1.005191e+00,1.985112e+03
181,4.293959e+03,-2.613075,-7.553984,0.330414,9.278932e+04,2.682392e+05,-1.173287e+04,8.183800e-01,3.514090e+03
182,1.045751e+04,-1.502766,-5.922363,5.164040,8.327656e+04,3.281909e+05,-2.861680e+05,1.006093e+00,1.052123e+04
183,3.558021e+02,-1.497277,7.821302,-0.765115,1.530465e+04,-7.994669e+04,7.820749e+03,1.008914e+00,3.589738e+02
184,3.913048e+03,0.698623,7.595753,-2.411734,-2.368196e+04,-2.574813e+05,8.175309e+04,1.007576e+00,3.942692e+03
185,7.587999e+03,3.737721,-2.047118,-6.770432,-1.764362e+05,9.663262e+04,3.195930e+05,1.006062e+00,7.633995e+03
186,1.417223e+04,0.307098,2.464520,-7.604724,-1.981134e+04,-1.589896e+05,4.905912e+05,1.001064e+00,1.418731e+04
187,1.063423e+04,-0.927665,-1.302713,-7.838519,5.183960e+04,7.279794e+04,4.380305e+05,1.006036e+00,1.069842e+04
188,2.565771e+04,0.752094,-0.923614,-7.910834,-6.528273e+04,8.017092e+04,6.866705e+05,1.006031e+00,2.581244e+04
189,1.940655e+04,4.608779,4.491541,-4.752390,-3.479183e+05,-3.390680e+05,3.587595e+05,1.006083e+00,1.952461e+04
190,1.492434e+04,1.924504,1.546566,7.609495,-1.274042e+05,-1.023842e+05,-5.037564e+05,9.975218e-01,1.488735e+04
191,2.566887e+04,-3.090432,4.573565,-5.790659,2.683118e+05,-3.970776e+05,5.027460e+05,1.006079e+00,2.582490e+04
192,1.142732e+04,-3.785099,6.808027,-1.823126,2.192637e+05,-3.943762e+05,1.056103e+05,1.006075e+00,1.149674e+04
193,1.968751e+04,0.189435,0.615520,-7.974036,-1.440365e+04,-4.680093e+04,6.063045e+05,1.002988e+00,1.974633e+04
194,2.457417e+04,-4.595798,0.235815,-6.543931,3.904070e+05,-2.003220e+04,5.558984e+05,1.006047e+00,2.472278e+04
195,1.903061e+03,1.945146,3.047247,7.136574,-4.598284e+04,-7.203627e+04,-1.687071e+05,1.003025e+00,1.908818e+03
196,7.706093e+02,-5.687188,5.299866,1.888731,8.555235e+04,-7.972587e+04,-2.841217e+04,9.869233e-01,7.605323e+02
197,6.879152e+03,-0.873270,-1.222746,7.857626,3.924941e+04,5.495675e+04,-3.531637e+05,1.001397e+00,6.888762e+03
198,1.270919e+04,1.955079,-1.464903,-7.617856,-1.194375e+05,8.949219e+04,4.653813e+05,1.006042e+00,1.278597e+04
199,5.182320e+02,0.376154,0.692406,7.961098,-4.640295e+03,-8.541612e+03,-9.820923e+04,9.170617e-01,4.752507e+02
200,2.040308e+04,-6.059473,-0.851309,5.153452,4.690293e+05,6.589501e+04,-3.988993e+05,1.005861e+00,2.052267e+04
201,4.719310e+03,-3.809684,-2.313621,-6.643303,1.418226e+05,8.612885e+04,2.473093e+05,1.006057e+00,4.747897e+03
202,1.154728e+04,7.203019,-2.858607,-1.986172,-4.194418e+05,1.664607e+05,1.156575e+05,1.006088e+00,1.161758e+04
203,6.260852e+03,3.286179,-3.055602,6.623015,-1.409046e+05,1.310179e+05,-2.839812e+05,9.760753e-01,6.111063e+03
