i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
172,3.453085e+01,-3.856612,-0.470881,6.993198,3.508801e+03,4.284141e+02,-6.362512e+03,7.843709e-01,2.708499e+01
173,1.462847e+05,-7.107808,-3.585696,-0.788571,4.209052e+05,2.123352e+05,4.669707e+04,1.006079e+00,1.471739e+05
174,2.730765e+05,-3.936734,-6.856639,-1.220096,3.185131e+05,5.547567e+05,9.871552e+04,1.005519e+00,2.745837e+05
175,5.005939e+04,-3.844038,-6.785346,-1.783942,1.331618e+05,2.350520e+05,6.179774e+04,1.004733e+00,5.029633e+04
176,2.547863e+05,-7.462068,2.883449,-0.057170,5.831716e+05,-2.253458e+05,4.467894e+03,1.005972e+00,2.563078e+05
177,1.346170e+05,7.823438,1.576964,-0.554071,-4.444233e+05,-8.958205e+04,3.147494e+04,1.006087e+00,1.354365e+05
178,1.624437e+05,2.579255,0.577544,7.550754,-1.609515e+05,-3.604010e+04,-4.711844e+05,7.715344e-01,1.253309e+05
179,1.661180e+05,-7.122436,-2.405076,-2.736148,4.494549e+05,1.517702e+05,1.726622e+05,1.006071e+00,1.671265e+05
180,3.472037e+05,1.102864,-7.916546,0.334641,-1.006152e+05,7.222326e+05,-3.052960e+04,1.006032e+00,3.492980e+05
181,1.059958e+04,-2.613075,-7.553984,0.330414,4.165290e+04,1.204119e+05,-5.266858e+03,2.409633e-01,2.554109e+03
182,3.685160e+05,-1.502766,-5.922363,5.164040,1.412436e+05,5.566374e+05,-4.853633e+05,1.006088e+00,3.707595e+05
183,1.840464e+05,-1.497277,7.821302,-0.765115,9.945232e+04,-5.195076e+05,5.082059e+04,1.006113e+00,1.851715e+05
184,2.270034e+05,0.698623,7.595753,-2.411734,-5.153570e+04,-5.603200e+05,1.779077e+05,1.006361e+00,2.284474e+05
185,9.954331e+03,3.737721,-2.047118,-6.770432,-5.773805e+04,3.162264e+04,1.045855e+05,1.005878e+00,1.001285e+04
186,5.209014e+04,0.307098,2.464520,-7.604724,-1.085187e+04,-8.708819e+04,2.687264e+05,9.923634e-01,5.169234e+04
187,3.493063e+05,-0.927665,-1.302713,-7.838519,8.488749e+04,1.192068e+05,7.172761e+05,1.006070e+00,3.514264e+05
188,2.923692e+05,0.752094,-0.923614,-7.910834,-6.296325e+04,7.732247e+04,6.622733e+05,1.006034e+00,2.941333e+05
189,5.169186e+03,4.608779,4.491541,-4.752390,-5.130340e+04,-4.999835e+04,5.290203e+04,1.005941e+00,5.199898e+03
190,8.821826e+02,1.924504,1.546566,7.609495,-8.850083e+03,-7.112082e+03,-3.499325e+04,1.678113e-01,1.480402e+02
