i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
368,2.315337e+05,3.384659,-5.366378,-4.872995,-2.574662e+05,4.082128e+05,3.706818e+05,1.005936e+00,2.329081e+05
369,3.214911e+05,-2.238006,-0.373230,7.671508,2.006060e+05,3.345488e+04,-6.876437e+05,1.005998e+00,3.234194e+05
370,3.310451e+04,1.320625,-6.452490,4.541071,-3.798580e+04,1.855963e+05,-1.306171e+05,1.005757e+00,3.329509e+04
371,4.511598e+05,0.298871,-7.174170,-3.527317,-3.173560e+04,7.617898e+05,3.745484e+05,1.006089e+00,4.539069e+05
372,1.530952e+05,4.483746,6.529669,1.122253,-2.773449e+05,-4.038967e+05,-6.941764e+04,1.006018e+00,1.540165e+05
373,2.701135e+05,4.013511,6.542799,2.254664,-3.297584e+05,-5.375700e+05,-1.852479e+05,1.006039e+00,2.717449e+05
374,2.011469e+05,0.181781,0.317699,-7.991622,-1.288852e+04,-2.252534e+04,5.666173e+05,1.004820e+00,2.021164e+05
375,7.457537e+04,-3.597612,6.209913,3.534710,1.553139e+05,-2.680905e+05,-1.525983e+05,1.004743e+00,7.492906e+04
376,2.950432e+05,-3.163782,6.494164,-3.437488,2.716737e+05,-5.576533e+05,2.951769e+05,1.006086e+00,2.968390e+05
377,5.991764e+04,1.891721,0.456461,7.759706,-7.320367e+04,-1.766360e+04,-3.002762e+05,0.000000e+00,0.000000e+00
378,3.874874e+05,-5.696085,0.318069,5.608337,5.605360e+05,-3.130027e+04,-5.519010e+05,1.005746e+00,3.897139e+05
379,7.250199e+04,-0.022720,-0.035121,7.999891,9.671243e+02,1.495006e+03,-3.405315e+05,9.941090e-01,7.207488e+04
380,4.722986e+04,0.897960,0.659934,-7.922004,-3.085061e+04,-2.267291e+04,2.721709e+05,1.001683e+00,4.730937e+04
381,1.081316e+05,1.450416,2.466874,7.470664,-7.539926e+04,-1.282394e+05,-3.883594e+05,1.004722e+00,1.086422e+05
382,3.210369e+05,4.954043,-1.240315,6.157847,-4.437471e+05,1.110984e+05,-5.515751e+05,1.004848e+00,3.225933e+05
383,4.828290e+04,-0.158556,5.529019,5.779689,5.507777e+03,-1.920627e+05,-2.007703e+05,1.005448e+00,4.854593e+04
384,2.016298e+05,-3.424337,-1.094310,-7.146775,2.430816e+05,7.768121e+04,5.073244e+05,1.006065e+00,2.028527e+05
385,8.569726e+04,-2.267266,-0.858526,-7.623807,1.049263e+05,3.973153e+04,3.528204e+05,1.005990e+00,8.621061e+04
386,1.509342e+05,0.002617,-0.042895,-7.999885,-1.607211e+02,2.634513e+03,4.913329e+05,1.005390e+00,1.517478e+05
387,1.931950e+05,-4.056894,4.054849,-5.576720,2.818967e+05,-2.817545e+05,3.875030e+05,1.006065e+00,1.943667e+05
388,1.855678e+04,0.738825,-7.182802,-3.444051,-1.591078e+04,1.546833e+05,7.416845e+04,1.005956e+00,1.866730e+04
389,2.300945e+04,2.663047,1.998638,-7.274175,-6.386019e+04,-4.792759e+04,1.744356e+05,1.005245e+00,2.313013e+04
390,1.096220e+05,5.752272,-2.663892,4.880066,-3.010832e+05,1.394324e+05,-2.554305e+05,1.004971e+00,1.101669e+05
391,1.878378e+05,4.009472,-0.624718,-6.894481,-2.747116e+05,4.280297e+04,4.723798e+05,1.006068e+00,1.889777e+05
392,9.957564e+04,1.992466,4.997675,-5.920585,-9.939530e+04,-2.493118e+05,2.953517e+05,1.006073e+00,1.001804e+05
393,3.266349e+05,7.243095,1.492324,3.051318,-6.544158e+05,-1.348320e+05,-2.756875e+05,1.006066e+00,3.286164e+05
394,2.563814e+03,2.668590,7.150045,-2.399060,-2.136108e+04,-5.723350e+04,1.920360e+04,1.015024e+00,2.602333e+03
395,1.079775e+05,-4.910333,-1.577694,-6.115514,2.550797e+05,8.195730e+04,3.176858e+05,1.006078e+00,1.086338e+05
396,3.363854e+05,-0.739484,-2.764313,-7.470725,6.780252e+04,2.534569e+05,6.849827e+05,1.006086e+00,3.384327e+05
397,3.112018e+05,7.995497,-0.268310,0.005701,-7.051229e+05,2.366222e+04,-5.028052e+02,1.006085e+00,3.130955e+05
398,1.103008e+05,-0.065108,-6.620456,-4.490582,3.418402e+03,3.475965e+05,2.357709e+05,1.006069e+00,1.109701e+05
399,4.767060e+05,2.949242,5.464031,5.044437,-3.219097e+05,-5.963987e+05,-5.506001e+05,1.006044e+00,4.795872e+05
400,2.217531e+05,6.441213,-4.039467,2.488672,-4.795135e+05,3.007165e+05,-1.852682e+05,1.006074e+00,2.231001e+05
401,1.925600e+05,6.469606,-4.547304,-1.210877,-4.488065e+05,3.154535e+05,8.400037e+04,1.006089e+00,1.937324e+05
402,4.212986e+04,-0.445717,5.381154,5.902925,1.446280e+04,-1.746098e+05,-1.915405e+05,1.005260e+00,4.235147e+04
