i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
288,1.565410e+05,0.993763,1.053058,-7.867878,-8.200914e+04,-8.690237e+04,6.492875e+05,1.004938e+00,1.573140e+05
289,1.402266e+05,-4.664137,6.247907,-1.791503,3.642939e+05,-4.879947e+05,1.399259e+05,1.006075e+00,1.410785e+05
290,1.415603e+05,2.423298,-3.604547,-6.718249,-1.901703e+05,2.828699e+05,5.272203e+05,1.006075e+00,1.424202e+05
291,2.683764e+04,-6.539600,2.811649,3.650789,2.234543e+05,-9.607238e+04,-1.247453e+05,9.217114e-01,2.473656e+04
292,6.516338e+04,5.025398,-2.799089,-5.559719,-2.675701e+05,1.490335e+05,2.960193e+05,1.006128e+00,6.556273e+04
293,3.010593e+05,1.240743,-7.406160,-2.758506,-1.419951e+05,8.475873e+05,3.156932e+05,1.006043e+00,3.028785e+05
294,4.282195e+03,-1.217373,2.832326,7.382136,1.661584e+04,-3.865821e+04,-1.007582e+05,1.002786e+00,4.294123e+03
295,5.464516e+04,2.065105,2.292374,7.381082,-1.006893e+05,-1.117703e+05,-3.598829e+05,1.004053e+00,5.486664e+04
296,9.751592e+04,0.026162,-7.933407,1.029745,-1.703999e+03,5.167290e+05,-6.707072e+04,1.005655e+00,9.806737e+04
297,1.329186e+05,0.644201,6.669928,-4.370019,-4.898687e+04,-5.072001e+05,3.323086e+05,1.006099e+00,1.337292e+05
298,3.117713e+04,1.796339,-2.338910,7.436576,-6.615638e+04,8.613841e+04,-2.738776e+05,9.980876e-01,3.111751e+04
299,2.250569e+05,1.413916,-0.517158,7.857060,-1.399056e+05,5.117231e+04,-7.774483e+05,1.005755e+00,2.263521e+05
300,3.326377e+05,3.311977,4.064441,6.042444,-3.984174e+05,-4.889358e+05,-7.268816e+05,1.006067e+00,3.346557e+05
301,1.946228e+05,-1.091223,-0.784409,7.886313,1.004097e+05,7.217797e+04,-7.256651e+05,1.005559e+00,1.957048e+05
302,4.765444e+04,0.304804,-0.738417,7.960015,-1.387835e+04,3.362164e+04,-3.624356e+05,7.625528e-01,3.633903e+04
303,5.564804e+03,6.783840,-1.097755,-4.095662,-1.055519e+05,1.708031e+04,6.372566e+04,1.006132e+00,5.598928e+03
304,1.598457e+05,0.568382,7.663344,-2.224881,-4.739756e+04,-6.390490e+05,1.855336e+05,1.006324e+00,1.608566e+05
305,7.433177e+04,1.099213,7.815808,1.305710,-6.250786e+04,-4.444536e+05,-7.425047e+04,1.006153e+00,7.478913e+04
306,4.860334e+04,7.295080,-3.266004,-0.339163,-3.354505e+05,1.501810e+05,1.559579e+04,1.006084e+00,4.889905e+04
307,2.205703e+05,4.782930,-5.817906,-2.697324,-4.685251e+05,5.699089e+05,2.642238e+05,1.006058e+00,2.219064e+05
308,2.910201e+04,-5.116458,-5.052888,-3.505734,1.820523e+05,1.797904e+05,1.247400e+05,1.006047e+00,2.927797e+04
309,2.644694e+02,4.793751,0.790172,6.355752,-1.626030e+04,-2.680245e+03,-2.155857e+04,9.961325e-01,2.634466e+02
310,1.557755e+05,-2.750960,-1.095679,7.431804,2.264640e+05,9.019830e+04,-6.117996e+05,1.006030e+00,1.567148e+05
311,1.076920e+05,5.140953,6.035819,-1.067470,-3.518850e+05,-4.131362e+05,7.306554e+04,1.006076e+00,1.083463e+05
312,4.177584e+04,5.498422,-4.750148,3.347155,-2.344045e+05,2.025047e+05,-1.426933e+05,1.005968e+00,4.202516e+04
313,1.388701e+05,-0.657096,2.056968,-7.703058,5.107382e+04,-1.598812e+05,5.987327e+05,9.911183e-01,1.376367e+05
314,4.109390e+04,4.663046,-0.880451,-6.440560,-1.971622e+05,3.722711e+04,2.723188e+05,1.006063e+00,4.134305e+04
315,2.628677e+05,-6.223075,2.077465,-4.577934,6.654861e+05,-2.221610e+05,4.895572e+05,9.921058e-01,2.607926e+05
