i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,3.238924e+03,miss,53.741090,58.348096,10.363151,-9.578253e+04,-7.438868e+04,-1.990589e+04
1,3.510271e+03,miss,-7.044606,-14.697498,-78.322137,-2.040420e+04,1.953885e+04,1.247858e+05
2,1.466918e+04,miss,77.780168,17.166498,-7.453646,-2.499259e+05,-7.004193e+04,3.222742e+04
3,1.654991e+04,miss,60.829508,27.163487,-44.293521,-1.668750e+05,-1.392110e+05,1.730634e+05
4,1.886954e+04,miss,-69.816556,-11.926889,-37.194056,2.550590e+05,-2.855353e+04,1.487438e+05
5,2.299430e+04,miss,0.910003,-11.850085,79.112245,-3.984554e+04,1.134998e+05,-3.045660e+05
6,3.650098e+04,miss,2.937395,-72.888083,32.843554,8.762079e+04,3.656341e+05,-1.698554e+05
7,3.707648e+04,miss,0.381819,-18.105584,77.923309,7.641270e+04,2.539978e+04,-4.079415e+05
8,3.986186e+04,miss,-73.518964,31.043370,5.592054,4.244086e+05,-6.804694e+04,-3.371100e+04
9,4.398936e+04,miss,12.662377,21.881220,-75.900437,3.452553e+04,-8.447569e+04,4.436319e+05
10,4.450676e+04,miss,-67.388470,-1.915574,43.071158,3.368854e+05,1.899172e+04,-3.061010e+05
11,4.872734e+04,miss,15.464628,9.914339,77.862386,-1.732036e+05,1.933208e+04,-4.436880e+05
12,4.947756e+04,miss,68.127674,-40.976873,8.917170,-3.435045e+05,3.299170e+05,-6.237222e+04
13,5.047077e+04,miss,3.886808,-30.452448,73.875173,-7.324833e+04,7.645155e+04,-4.734473e+05
14,5.131430e+04,miss,-41.723531,-44.176395,-52.034538,3.348688e+05,1.837658e+05,3.055964e+05
15,5.402079e+04,miss,-27.699135,74.977564,-3.335078,1.969627e+05,-4.613460e+05,1.682485e+04
16,5.440034e+04,miss,41.977585,-64.778756,21.014165,-3.275582e+05,3.659173e+05,-1.117926e+05
17,5.443934e+04,miss,33.942484,70.207062,-17.857105,-1.035304e+05,-4.760296e+05,1.286335e+05
18,5.706815e+04,miss,-56.868556,0.543094,-56.264308,4.030317e+05,-7.365578e+04,3.134782e+05
19,5.877100e+04,miss,27.099004,-41.515503,62.786200,-8.254416e+04,3.445562e+05,-3.854047e+05
20,6.337064e+04,miss,-11.866696,76.199052,21.281119,3.805689e+04,-5.293173e+05,-1.178722e+05
21,6.941241e+04,miss,4.257924,67.077869,43.386975,-9.430902e+04,-4.977558e+05,-2.589186e+05
22,7.055923e+04,miss,-31.389612,-68.197737,27.636225,2.522805e+05,4.894718e+05,-1.606666e+05
23,7.630391e+04,miss,6.312052,-9.216022,-79.216305,4.030476e+04,1.808006e+05,5.670256e+05
24,7.712564e+04,miss,-65.819894,42.489585,-16.198048,4.322019e+05,-3.867466e+05,1.526167e+05
25,7.783975e+04,miss,45.576986,-11.368477,64.757209,-4.067586e+05,-2.157968e+04,-4.439315e+05
26,7.833699e+04,miss,-26.974249,-37.748659,-65.172300,5.633611e+04,3.187556e+05,5.104247e+05
27,7.983941e+04,miss,7.041686,23.279307,-76.213441,4.377773e+04,-6.124342e+04,6.055174e+05
28,8.290058e+04,miss,-23.776736,15.023657,-74.892967,2.585673e+05,1.516522e+04,5.652493e+05
29,8.457377e+04,miss,-21.840306,24.666841,72.900946,2.184903e+04,-1.592575e+05,-6.070883e+05
30,8.508644e+04,miss,-16.280917,5.031049,-78.164060,1.581060e+05,1.111708e+05,5.995255e+05
31,8.762063e+04,miss,28.471008,-18.339959,-72.477911,-3.482602e+05,1.264314e+05,5.208982e+05
32,9.114918e+04,miss,32.717810,-72.387345,9.466638,-4.044833e+05,5.045501e+05,-8.296014e+04
33,9.468096e+04,miss,29.125041,-57.430801,-47.470361,-9.309479e+04,4.849677e+05,4.446004e+05
34,1.034849e+05,hit,-19.541982,77.491669,-3.626584,2.464911e+04,-6.932379e+05,3.740867e+04
35,1.125915e+05,miss,42.878001,-42.042551,-52.857364,-4.597685e+05,2.194116e+05,5.152904e+05
36,1.160392e+05,miss,-1.293430,-4.617847,79.856136,-1.656576e+05,1.337710e+04,-7.165955e+05
37,1.210141e+05,miss,73.337347,31.842024,2.778328,-6.401439e+05,-3.925189e+05,-2.179057e+04
38,1.225619e+05,miss,23.461836,-13.552139,-75.272052,-9.886733e+04,2.686306e+05,6.997221e+05
39,1.287710e+05,miss,78.676501,-5.266376,13.500872,-7.673017e+05,2.666962e+04,-1.050721e+05
40,1.463230e+05,miss,-42.425051,16.881947,-65.689534,4.818702e+05,2.588587e+04,6.704367e+05
41,1.498379e+05,miss,42.536214,61.424626,-28.595207,-2.641803e+05,-7.187445e+05,3.352022e+05
42,1.518658e+05,miss,-10.977021,-76.559465,20.448797,3.430054e+04,7.936533e+05,-2.777414e+05
43,1.538361e+05,miss,21.185985,-35.104952,-68.693496,-3.882038e+04,4.631413e+05,7.080845e+05
44,1.650210e+05,miss,-34.142577,-36.162701,62.662138,2.020073e+05,5.260194e+05,-6.723437e+05
45,1.796854e+05,miss,56.655367,-19.379548,53.052828,-6.217767e+05,3.974072e+05,-5.416603e+05
46,1.852788e+05,miss,13.089955,-60.587093,50.575263,7.939232e+04,7.176828e+05,-5.853606e+05
47,1.857949e+05,miss,42.686350,-4.512966,-67.509323,-6.008532e+05,1.683679e+05,6.906903e+05
48,2.030295e+05,miss,16.867994,34.095228,70.377455,-2.338123e+05,-1.857430e+05,-9.260819e+05
49,2.034681e+05,miss,58.566679,43.478734,-32.856412,-5.839510e+05,-6.905534e+05,3.619101e+05
50,2.097518e+05,miss,1.349973,-73.061290,-32.561103,-2.433284e+05,8.471588e+05,4.486175e+05
