i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,3.667296e+03,miss,53.741090,58.348096,10.363151,-2.038398e+05,-1.583104e+05,-4.236277e+04
1,1.907598e+04,miss,-7.044606,-14.697498,-78.322137,-9.513111e+04,9.109660e+04,5.817927e+05
2,2.278729e+04,miss,77.780168,17.166498,-7.453646,-6.229951e+05,-1.745949e+05,8.033390e+04
3,2.367024e+04,miss,60.829508,27.163487,-44.293521,-3.991396e+05,-3.329715e+05,4.139412e+05
4,3.658075e+04,miss,-69.816556,-11.926889,-37.194056,7.102585e+05,-7.951253e+04,4.142041e+05
5,5.086703e+04,miss,0.910003,-11.850085,79.112245,-1.185271e+05,3.376239e+05,-9.059818e+05
6,5.316957e+04,miss,2.937395,-72.888083,32.843554,2.115030e+05,8.825839e+05,-4.100046e+05
7,6.791761e+04,miss,0.381819,-18.105584,77.923309,2.068414e+05,6.875463e+04,-1.104256e+06
8,8.401993e+04,miss,-73.518964,31.043370,5.592054,1.232329e+06,-1.975836e+05,-9.788451e+04
9,8.979447e+04,miss,12.662377,21.881220,-75.900437,9.865550e+04,-2.413863e+05,1.267663e+06
10,8.996523e+04,hit,-67.388470,-1.915574,43.071158,9.579361e+05,5.400310e+04,-8.704005e+05
11,9.689608e+04,hit,15.464628,9.914339,77.862386,-4.884879e+05,5.452245e+04,-1.251337e+06
12,1.012535e+05,hit,68.127674,-40.976873,8.917170,-9.827955e+05,9.439207e+05,-1.784522e+05
13,1.054344e+05,miss,3.886808,-30.452448,73.875173,-2.117381e+05,2.209976e+05,-1.368589e+06
14,1.082345e+05,miss,-41.723531,-44.176395,-52.034538,9.726764e+05,5.337751e+05,8.876504e+05
15,1.162854e+05,miss,-27.699135,74.977564,-3.335078,5.779578e+05,-1.353751e+06,4.937003e+04
16,1.172986e+05,miss,41.977585,-64.778756,21.014165,-9.619758e+05,1.074629e+06,-3.283135e+05
17,1.213323e+05,miss,33.942484,70.207062,-17.857105,-3.091218e+05,-1.421333e+06,3.840748e+05
18,1.275219e+05,miss,-56.868556,0.543094,-56.264308,1.204938e+06,-2.202076e+05,9.372014e+05
19,1.292281e+05,miss,27.099004,-41.515503,62.786200,-2.448011e+05,1.021850e+06,-1.142994e+06
20,1.321482e+05,miss,-11.866696,76.199052,21.281119,1.099132e+05,-1.528737e+06,-3.404302e+05
21,1.400006e+05,miss,4.257924,67.077869,43.386975,-2.678734e+05,-1.413815e+06,-7.354270e+05
22,1.467349e+05,miss,-31.389612,-68.197737,27.636225,7.276179e+05,1.411716e+06,-4.633887e+05
23,1.480917e+05,hit,6.312052,-9.216022,-79.216305,1.122996e+05,5.037578e+05,1.579882e+06
24,1.541129e+05,hit,-65.819894,42.489585,-16.198048,1.221903e+06,-1.093394e+06,4.314717e+05
25,1.552309e+05,miss,45.576986,-11.368477,64.757209,-1.148828e+06,-6.094856e+04,-1.253817e+06
26,1.601667e+05,miss,-26.974249,-37.748659,-65.172300,1.611089e+05,9.115710e+05,1.459702e+06
27,1.617527e+05,hit,7.041686,23.279307,-76.213441,1.246236e+05,-1.743438e+05,1.723748e+06
28,1.618674e+05,miss,-23.776736,15.023657,-74.892967,7.226109e+05,4.238182e+04,1.579687e+06
29,1.647283e+05,hit,-21.840306,24.666841,72.900946,6.098575e+04,-4.445250e+05,-1.694525e+06
30,1.690884e+05,miss,-16.280917,5.031049,-78.164060,4.457641e+05,3.134351e+05,1.690302e+06
31,1.723761e+05,miss,28.471008,-18.339959,-72.477911,-9.769428e+05,3.546666e+05,1.461229e+06
32,1.740644e+05,miss,32.717810,-72.387345,9.466638,-1.117916e+06,1.394482e+06,-2.292863e+05
33,1.747036e+05,hit,29.125041,-57.430801,-47.470361,-2.529152e+05,1.317536e+06,1.207868e+06
34,1.749601e+05,hit,-19.541982,77.491669,-3.626584,6.410062e+04,-1.802782e+06,9.728217e+04
35,1.819783e+05,miss,42.878001,-42.042551,-52.857364,-1.169032e+06,5.578875e+05,1.310204e+06
36,1.843923e+05,hit,-1.293430,-4.617847,79.856136,-4.176478e+05,3.372571e+04,-1.806646e+06
37,1.871433e+05,miss,73.337347,31.842024,2.778328,-1.592124e+06,-9.762471e+05,-5.419608e+04
38,1.913292e+05,hit,23.461836,-13.552139,-75.272052,-2.470561e+05,6.712717e+05,1.748511e+06
39,1.920358e+05,miss,78.676501,-5.266376,13.500872,-1.874037e+06,6.513715e+04,-2.566254e+05
40,1.933753e+05,miss,-42.425051,16.881947,-65.689534,1.107909e+06,5.951644e+04,1.541459e+06
41,2.032864e+05,miss,42.536214,61.424626,-28.595207,-6.154231e+05,-1.674356e+06,7.808727e+05
42,2.070140e+05,hit,-10.977021,-76.559465,20.448797,8.009416e+04,1.853236e+06,-6.485456e+05
43,2.073866e+05,hit,21.185985,-35.104952,-68.693496,-9.014695e+04,1.075486e+06,1.644282e+06
44,2.181386e+05,miss,-34.142577,-36.162701,62.662138,4.645086e+05,1.209563e+06,-1.546030e+06
45,2.196294e+05,miss,56.655367,-19.379548,53.052828,-1.374844e+06,8.787282e+05,-1.197694e+06
46,2.204151e+05,miss,13.089955,-60.587093,50.575263,1.731874e+05,1.565562e+06,-1.276913e+06
47,2.204205e+05,hit,42.686350,-4.512966,-67.509323,-1.308903e+06,3.667739e+05,1.504605e+06
48,2.206826e+05,hit,16.867994,34.095228,70.377455,-4.875304e+05,-3.872995e+05,-1.931007e+06
49,2.214618e+05,miss,58.566679,43.478734,-32.856412,-1.218450e+06,-1.440882e+06,7.551477e+05
50,2.411186e+05,miss,1.349973,-73.061290,-32.561103,-5.217776e+05,1.816592e+06,9.619860e+05
51,2.451651e+05,hit,-12.082958,26.197890,74.616839,-2.029549e+05,-7.819125e+05,-1.980045e+06
52,2.692041e+05,miss,-54.701635,-33.752785,-47.628569,1.532482e+06,1.192188e+06,1.118817e+06
53,2.837441e+05,hit,50.269159,-60.589827,-14.208609,-1.353566e+06,1.830826e+06,3.297259e+05
54,2.856416e+05,miss,-75.719352,-13.729655,-21.864955,2.030614e+06,7.811272e+05,7.711195e+05
55,2.902357e+05,hit,-54.084270,57.430056,13.292115,1.493385e+06,-1.709561e+06,-5.109571e+05
56,2.935173e+05,miss,50.476481,27.036624,55.867216,-1.493140e+06,-1.128993e+06,-1.403922e+06
57,3.022876e+05,hit,-1.851325,-13.690917,-78.798042,5.948178e+05,1.845863e+05,2.291463e+06
58,3.042658e+05,hit,-67.789688,17.208450,-38.838478,1.737910e+06,-9.862502e+05,1.297137e+06
59,3.091683e+05,miss,41.333722,57.188088,37.696764,-1.568168e+06,-1.540352e+06,-9.670557e+05
60,3.111386e+05,miss,71.746508,6.759560,-34.738264,-1.965641e+06,-6.014486e+05,1.256304e+06
61,3.370565e+05,hit,36.998520,-7.036965,-70.580384,-1.547582e+06,3.447425e+05,1.942520e+06
62,3.655684e+05,miss,63.067289,8.807561,-48.424621,-2.244844e+06,-2.902981e+04,1.333760e+06
63,3.718493e+05,hit,0.702201,-65.349908,-46.139965,-8.826735e+03,1.846250e+06,1.878171e+06
64,3.738518e+05,hit,19.867858,0.531158,77.491845,-1.159884e+05,-4.020435e+05,-2.607394e+06
65,3.794167e+05,hit,-0.033252,-1.593388,79.984123,-6.402201e+05,-2.335492e+04,-2.582048e+06
66,3.813727e+05,hit,-48.273784,-13.703955,62.304441,1.286201e+06,-2.259821e+04,-2.336463e+06
