i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.632703e+03,miss,53.741090,58.348096,10.363151,-9.971402e+04,-7.744204e+04,-2.072295e+04
1,1.100189e+04,miss,-7.044606,-14.697498,-78.322137,-4.171115e+04,3.994218e+04,2.550926e+05
2,1.241243e+04,miss,77.780168,17.166498,-7.453646,-2.654643e+05,-7.439657e+04,3.423105e+04
3,1.415215e+04,miss,60.829508,27.163487,-44.293521,-1.781862e+05,-1.486471e+05,1.847940e+05
4,3.654550e+04,miss,-69.816556,-11.926889,-37.194056,4.098703e+05,-4.588446e+04,2.390256e+05
5,3.785307e+04,miss,0.910003,-11.850085,79.112245,-5.903228e+04,1.681531e+05,-4.512230e+05
6,4.080025e+04,miss,2.937395,-72.888083,32.843554,1.069685e+05,4.463703e+05,-2.073614e+05
7,4.082950e+04,miss,0.381819,-18.105584,77.923309,9.259184e+04,3.077777e+04,-4.943165e+05
8,4.280111e+04,miss,-73.518964,31.043370,5.592054,5.078113e+05,-8.141918e+04,-4.033571e+04
9,4.752798e+04,miss,12.662377,21.881220,-75.900437,4.143912e+04,-1.013916e+05,5.324674e+05
10,5.291942e+04,miss,-67.388470,-1.915574,43.071158,4.241760e+05,2.391268e+04,-3.854151e+05
11,5.722793e+04,miss,15.464628,9.914339,77.862386,-2.167425e+05,2.419166e+04,-5.552195e+05
12,5.837981e+04,hit,68.127674,-40.976873,8.917170,-4.308528e+05,4.138103e+05,-7.823260e+04
13,6.217543e+04,miss,3.886808,-30.452448,73.875173,-9.387642e+04,9.798174e+04,-6.067789e+05
14,6.343033e+04,miss,-41.723531,-44.176395,-52.034538,4.299059e+05,2.359192e+05,3.923258e+05
15,6.381483e+04,miss,-27.699135,74.977564,-3.335078,2.471916e+05,-5.789971e+05,2.111548e+04
16,6.571547e+04,miss,41.977585,-64.778756,21.014165,-4.157104e+05,4.643926e+05,-1.418781e+05
17,6.836188e+04,miss,33.942484,70.207062,-17.857105,-1.339639e+05,-6.159620e+05,1.664462e+05
18,7.101072e+04,miss,-56.868556,0.543094,-56.264308,5.191271e+05,-9.487270e+04,4.037772e+05
19,7.761370e+04,miss,27.099004,-41.515503,62.786200,-1.095326e+05,4.572115e+05,-5.114157e+05
20,8.702940e+04,miss,-11.866696,76.199052,21.281119,5.149815e+04,-7.162661e+05,-1.595033e+05
21,9.076055e+04,miss,4.257924,67.077869,43.386975,-1.245239e+05,-6.572275e+05,-3.418713e+05
22,9.192142e+04,miss,-31.389612,-68.197737,27.636225,3.324945e+05,6.451022e+05,-2.117515e+05
23,9.657826e+04,miss,6.312052,-9.216022,-79.216305,5.235907e+04,2.348743e+05,7.366112e+05
24,1.097423e+05,hit,-65.819894,42.489585,-16.198048,5.953106e+05,-5.327010e+05,2.102128e+05
25,1.123784e+05,miss,45.576986,-11.368477,64.757209,-5.643479e+05,-2.994023e+04,-6.159224e+05
26,1.153771e+05,miss,-26.974249,-37.748659,-65.172300,7.894644e+04,4.466872e+05,7.152821e+05
27,1.237657e+05,miss,7.041686,23.279307,-76.213441,6.293818e+04,-8.804817e+04,8.705376e+05
28,1.347641e+05,miss,-23.776736,15.023657,-74.892967,3.806722e+05,2.232679e+04,8.321808e+05
29,1.389591e+05,miss,-21.840306,24.666841,72.900946,3.233904e+04,-2.357192e+05,-8.985596e+05
30,1.393462e+05,miss,-16.280917,5.031049,-78.164060,2.336335e+05,1.642773e+05,8.859197e+05
31,1.522721e+05,miss,28.471008,-18.339959,-72.477911,-5.301274e+05,1.924560e+05,7.929199e+05
32,1.526011e+05,miss,32.717810,-72.387345,9.466638,-6.043275e+05,7.538346e+05,-1.239485e+05
33,1.573138e+05,hit,29.125041,-57.430801,-47.470361,-1.385629e+05,7.218289e+05,6.617460e+05
34,1.587984e+05,hit,-19.541982,77.491669,-3.626584,3.525780e+04,-9.915993e+05,5.350893e+04
35,1.595087e+05,miss,42.878001,-42.042551,-52.857364,-6.318995e+05,3.015563e+05,7.082079e+05
36,1.709635e+05,miss,-1.293430,-4.617847,79.856136,-2.321828e+05,1.874912e+04,-1.004368e+06
37,1.864149e+05,miss,73.337347,31.842024,2.778328,-9.174225e+05,-5.625385e+05,-3.122917e+04
38,1.927046e+05,miss,23.461836,-13.552139,-75.272052,-1.431497e+05,3.889494e+05,1.013125e+06
39,2.037528e+05,miss,78.676501,-5.266376,13.500872,-1.114495e+06,3.873726e+04,-1.526159e+05
40,2.051686e+05,miss,-42.425051,16.881947,-65.689534,6.588683e+05,3.539413e+04,9.166981e+05
41,2.084465e+05,miss,42.536214,61.424626,-28.595207,-3.597960e+05,-9.788820e+05,4.565231e+05
42,2.195098e+05,miss,-10.977021,-76.559465,20.448797,4.761758e+04,1.101786e+06,-3.855733e+05
43,2.228782e+05,miss,21.185985,-35.104952,-68.693496,-5.395527e+04,6.437060e+05,9.841450e+05
44,2.480280e+05,miss,-34.142577,-36.162701,62.662138,2.859679e+05,7.446494e+05,-9.517908e+05
45,2.520598e+05,miss,56.655367,-19.379548,53.052828,-8.503529e+05,5.435011e+05,-7.407843e+05
46,2.523553e+05,miss,13.089955,-60.587093,50.575263,1.069895e+05,9.671531e+05,-7.888349e+05
47,2.669696e+05,miss,42.686350,-4.512966,-67.509323,-8.316714e+05,2.330466e+05,9.560195e+05
48,2.693834e+05,hit,16.867994,34.095228,70.377455,-3.109872e+05,-2.470516e+05,-1.231756e+06
49,2.698957e+05,miss,58.566679,43.478734,-32.856412,-7.765967e+05,-9.183673e+05,4.813044e+05
50,2.845953e+05,miss,1.349973,-73.061290,-32.561103,-3.272829e+05,1.139450e+06,6.034019e+05
51,2.906882e+05,hit,-12.082958,26.197890,74.616839,-1.275919e+05,-4.915661e+05,-1.244798e+06
52,3.037604e+05,miss,-54.701635,-33.752785,-47.628569,9.398520e+05,7.311541e+05,6.861562e+05
53,3.143799e+05,hit,50.269159,-60.589827,-14.208609,-8.225890e+05,1.112629e+06,2.003809e+05
54,3.163033e+05,miss,-75.719352,-13.729655,-21.864955,1.233695e+06,4.745722e+05,4.684920e+05
55,3.178364e+05,hit,-54.084270,57.430056,13.292115,9.022723e+05,-1.032881e+06,-3.087096e+05
56,3.247035e+05,miss,50.476481,27.036624,55.867216,-9.067059e+05,-6.855785e+05,-8.525286e+05
57,3.266135e+05,hit,-1.851325,-13.690917,-78.798042,3.569688e+05,1.107760e+05,1.375179e+06
58,3.385217e+05,hit,-67.789688,17.208450,-38.838478,1.058360e+06,-6.006108e+05,7.899357e+05
59,3.488561e+05,miss,41.333722,57.188088,37.696764,-9.617401e+05,-9.446804e+05,-5.930845e+05
60,3.518958e+05,miss,71.746508,6.759560,-34.738264,-1.206907e+06,-3.692904e+05,7.713725e+05
61,3.571676e+05,hit,36.998520,-7.036965,-70.580384,-9.197666e+05,2.048891e+05,1.154488e+06
62,3.572782e+05,miss,63.067289,8.807561,-48.424621,-1.281281e+06,-1.656923e+04,7.612654e+05
63,3.639969e+05,hit,0.702201,-65.349908,-46.139965,-5.042023e+03,1.054618e+06,1.072852e+06
