i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.103660e+02,miss,53.741090,58.348096,10.363151,-1.993095e+04,-1.547920e+04,-4.142127e+03
1,2.619618e+02,miss,-7.044606,-14.697498,-78.322137,-4.551164e+03,4.358149e+03,2.783352e+04
2,2.779929e+02,miss,77.780168,17.166498,-7.453646,-2.809180e+04,-7.872748e+03,3.622378e+03
3,2.789781e+02,miss,60.829508,27.163487,-44.293521,-1.769020e+04,-1.475758e+04,1.834623e+04
4,2.818035e+02,miss,-69.816556,-11.926889,-37.194056,2.544999e+04,-2.849094e+03,1.484177e+04
5,3.029961e+02,miss,0.910003,-11.850085,79.112245,-3.734586e+03,1.063795e+04,-2.854593e+04
6,3.272024e+02,miss,2.937395,-72.888083,32.843554,6.773569e+03,2.826553e+04,-1.313076e+04
7,3.337545e+02,miss,0.381819,-18.105584,77.923309,5.919489e+03,1.967654e+03,-3.160215e+04
8,3.620430e+02,miss,-73.518964,31.043370,5.592054,3.302478e+04,-5.294979e+03,-2.623175e+03
9,4.310689e+02,miss,12.662377,21.881220,-75.900437,2.790579e+03,-6.827876e+03,3.585723e+04
10,4.565196e+02,miss,-67.388470,-1.915574,43.071158,2.785821e+04,1.570491e+03,-2.531255e+04
11,5.195996e+02,miss,15.464628,9.914339,77.862386,-1.460358e+04,1.629975e+03,-3.740935e+04
12,5.794442e+02,miss,68.127674,-40.976873,8.917170,-3.035208e+04,2.915149e+04,-5.511213e+03
13,5.987530e+02,miss,3.886808,-30.452448,73.875173,-6.514123e+03,6.798992e+03,-4.210463e+04
14,6.105185e+02,miss,-41.723531,-44.176395,-52.034538,2.982355e+04,1.636625e+04,2.721654e+04
15,7.127332e+02,miss,-27.699135,74.977564,-3.335078,1.847232e+04,-4.326773e+04,1.577933e+03
16,7.139887e+02,miss,41.977585,-64.778756,21.014165,-3.063993e+04,3.422805e+04,-1.045713e+04
17,7.230903e+02,miss,33.942484,70.207062,-17.857105,-9.742313e+03,-4.479486e+04,1.210454e+04
18,8.436026e+02,miss,-56.868556,0.543094,-56.264308,4.000974e+04,-7.311951e+03,3.111958e+04
19,9.598699e+02,miss,27.099004,-41.515503,62.786200,-8.613216e+03,3.595333e+04,-4.021574e+04
