i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.475263e+04,miss,53.741090,58.348096,10.363151,-2.044187e+05,-1.587600e+05,-4.248308e+04
1,3.867618e+04,miss,-7.044606,-14.697498,-78.322137,-6.772842e+04,6.485606e+04,4.142063e+05
2,3.890475e+04,miss,77.780168,17.166498,-7.453646,-4.070142e+05,-1.140661e+05,5.248362e+04
3,7.118179e+04,miss,60.829508,27.163487,-44.293521,-3.460811e+05,-2.887089e+05,3.589151e+05
4,7.630391e+04,miss,-69.816556,-11.926889,-37.194056,5.129009e+05,-5.741860e+04,2.991104e+05
5,7.723867e+04,miss,0.910003,-11.850085,79.112245,-7.302760e+04,2.080187e+05,-5.581985e+05
6,8.283931e+04,miss,2.937395,-72.888083,32.843554,1.319998e+05,5.508238e+05,-2.558853e+05
7,1.240348e+05,miss,0.381819,-18.105584,77.923309,1.397617e+05,4.645715e+04,-7.461403e+05
8,1.312990e+05,miss,-73.518964,31.043370,5.592054,7.702579e+05,-1.234982e+05,-6.118198e+04
9,1.446075e+05,miss,12.662377,21.881220,-75.900437,6.259821e+04,-1.531628e+05,8.043488e+05
10,1.464385e+05,miss,-67.388470,-1.915574,43.071158,6.110783e+05,3.444919e+04,-5.552384e+05
11,1.498379e+05,miss,15.464628,9.914339,77.862386,-3.037257e+05,3.390026e+04,-7.780404e+05
12,1.714050e+05,miss,68.127674,-40.976873,8.917170,-6.393520e+05,6.140622e+05,-1.160911e+05
13,1.751261e+05,miss,3.886808,-30.452448,73.875173,-1.364436e+05,1.424104e+05,-8.819159e+05
14,1.767726e+05,miss,-41.723531,-44.176395,-52.034538,6.215313e+05,3.410774e+05,5.672004e+05
15,1.795126e+05,miss,-27.699135,74.977564,-3.335078,3.590468e+05,-8.409956e+05,3.067032e+04
16,1.845736e+05,miss,41.977585,-64.778756,21.014165,-6.033545e+05,6.740109e+05,-2.059193e+05
17,1.913453e+05,miss,33.942484,70.207062,-17.857105,-1.940977e+05,-8.924553e+05,2.411607e+05
18,2.013826e+05,miss,-56.868556,0.543094,-56.264308,7.571002e+05,-1.383633e+05,5.888728e+05
19,2.126783e+05,miss,27.099004,-41.515503,62.786200,-1.570241e+05,6.554508e+05,-7.331571e+05
20,2.311002e+05,miss,-11.866696,76.199052,21.281119,7.267573e+04,-1.010816e+06,-2.250958e+05
21,2.338655e+05,miss,4.257924,67.077869,43.386975,-1.731082e+05,-9.136521e+05,-4.752562e+05
22,2.415281e+05,miss,-31.389612,-68.197737,27.636225,4.667567e+05,9.055962e+05,-2.972573e+05
23,2.576043e+05,miss,6.312052,-9.216022,-79.216305,7.405586e+04,3.322025e+05,1.041851e+06
24,2.612214e+05,miss,-65.819894,42.489585,-16.198048,7.954111e+05,-7.117566e+05,2.808711e+05
25,2.706301e+05,miss,45.576986,-11.368477,64.757209,-7.584451e+05,-4.023763e+04,-8.277578e+05
26,2.734881e+05,miss,-26.974249,-37.748659,-65.172300,1.052623e+05,5.955848e+05,9.537125e+05
27,2.755857e+05,miss,7.041686,23.279307,-76.213441,8.133414e+04,-1.137834e+05,1.124984e+06
28,2.779286e+05,miss,-23.776736,15.023657,-74.892967,4.734361e+05,2.776748e+04,1.034970e+06
29,3.030144e+05,miss,-21.840306,24.666841,72.900946,4.135670e+04,-3.014489e+05,-1.149121e+06
30,3.159485e+05,miss,-16.280917,5.031049,-78.164060,3.046677e+05,2.142244e+05,1.155276e+06
31,3.224837e+05,miss,28.471008,-18.339959,-72.477911,-6.681200e+05,2.425524e+05,9.993177e+05
32,3.360797e+05,miss,32.717810,-72.387345,9.466638,-7.766857e+05,9.688333e+05,-1.592994e+05
33,3.364737e+05,miss,29.125041,-57.430801,-47.470361,-1.754970e+05,9.142333e+05,8.381352e+05
34,3.377538e+05,hit,-19.541982,77.491669,-3.626584,4.453104e+04,-1.252402e+06,6.758244e+04
35,3.492816e+05,miss,42.878001,-42.042551,-52.857364,-8.097936e+05,3.864512e+05,9.075846e+05
36,3.559595e+05,miss,-1.293430,-4.617847,79.856136,-2.901411e+05,2.342934e+04,-1.255082e+06
37,3.598609e+05,miss,73.337347,31.842024,2.778328,-1.103893e+06,-6.768773e+05,-3.757665e+04
38,3.679531e+05,miss,23.461836,-13.552139,-75.272052,-1.713055e+05,4.654510e+05,1.212395e+06
