i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.212894e+04,miss,53.741090,58.348096,10.363151,-2.044187e+05,-1.587600e+05,-4.248308e+04
1,4.542947e+04,miss,-7.044606,-14.697498,-78.322137,-5.993388e+04,5.739209e+04,3.665372e+05
2,5.801427e+04,miss,77.780168,17.166498,-7.453646,-4.058168e+05,-1.137305e+05,5.232922e+04
3,5.835712e+04,miss,60.829508,27.163487,-44.293521,-2.558555e+05,-2.134406e+05,2.653436e+05
4,6.771791e+04,miss,-69.816556,-11.926889,-37.194056,3.945175e+05,-4.416573e+04,2.300722e+05
5,7.928372e+04,miss,0.910003,-11.850085,79.112245,-6.041100e+04,1.720804e+05,-4.617614e+05
6,9.505595e+04,miss,2.937395,-72.888083,32.843554,1.154513e+05,4.817686e+05,-2.238057e+05
7,1.002735e+05,miss,0.381819,-18.105584,77.923309,1.026039e+05,3.410580e+04,-5.477673e+05
8,1.067727e+05,miss,-73.518964,31.043370,5.592054,5.671395e+05,-9.093148e+04,-4.504818e+04
9,1.144559e+05,miss,12.662377,21.881220,-75.900437,4.547157e+04,-1.112580e+05,5.842819e+05
10,1.158580e+05,miss,-67.388470,-1.915574,43.071158,4.437993e+05,2.501893e+04,-4.032452e+05
11,1.238650e+05,miss,15.464628,9.914339,77.862386,-2.254755e+05,2.516640e+04,-5.775906e+05
12,1.242590e+05,miss,68.127674,-40.976873,8.917170,-4.444741e+05,4.268928e+05,-8.070590e+04
13,1.392560e+05,miss,3.886808,-30.452448,73.875173,-9.934342e+04,1.036878e+05,-6.421153e+05
14,1.544344e+05,miss,-41.723531,-44.176395,-52.034538,4.743315e+05,2.602986e+05,4.328680e+05
15,1.840678e+05,miss,-27.699135,74.977564,-3.335078,2.968567e+05,-6.953276e+05,2.535795e+04
16,1.860522e+05,miss,41.977585,-64.778756,21.014165,-4.946062e+05,5.525275e+05,-1.688045e+05
17,1.969485e+05,miss,33.942484,70.207062,-17.857105,-1.607838e+05,-7.392788e+05,1.997691e+05
18,2.169112e+05,miss,-56.868556,0.543094,-56.264308,6.415607e+05,-1.172480e+05,4.990061e+05
19,2.196578e+05,miss,27.099004,-41.515503,62.786200,-1.302964e+05,5.438840e+05,-6.083636e+05
20,2.247568e+05,miss,-11.866696,76.199052,21.281119,5.851943e+04,-8.139222e+05,-1.812501e+05
21,2.307542e+05,miss,4.257924,67.077869,43.386975,-1.403989e+05,-7.410149e+05,-3.854551e+05
22,2.571076e+05,miss,-31.389612,-68.197737,27.636225,3.932046e+05,7.628912e+05,-2.504151e+05
23,2.626892e+05,miss,6.312052,-9.216022,-79.216305,6.106022e+04,2.739062e+05,8.590228e+05
24,2.651589e+05,miss,-65.819894,42.489585,-16.198048,6.543268e+05,-5.855104e+05,2.310523e+05
25,2.692689e+05,miss,45.576986,-11.368477,64.757209,-6.177085e+05,-3.277116e+04,-6.741596e+05
26,2.768604e+05,miss,-26.974249,-37.748659,-65.172300,8.647454e+04,4.892820e+05,7.834892e+05
27,2.870180e+05,miss,7.041686,23.279307,-76.213441,6.777250e+04,-9.481121e+04,9.374041e+05
28,3.009432e+05,miss,-23.776736,15.023657,-74.892967,4.022457e+05,2.359210e+04,8.793423e+05
29,3.020739e+05,miss,-21.840306,24.666841,72.900946,3.371516e+04,-2.457497e+05,-9.367959e+05
30,3.021673e+05,miss,-16.280917,5.031049,-78.164060,2.432743e+05,1.710562e+05,9.224769e+05
31,3.081105e+05,miss,28.471008,-18.339959,-72.477911,-5.332222e+05,1.935795e+05,7.975489e+05
32,3.175969e+05,miss,32.717810,-72.387345,9.466638,-6.164767e+05,7.689894e+05,-1.264403e+05
33,3.190174e+05,miss,29.125041,-57.430801,-47.470361,-1.395261e+05,7.268470e+05,6.663464e+05
34,3.344536e+05,miss,-19.541982,77.491669,-3.626584,3.618137e+04,-1.017574e+06,5.491059e+04
35,3.466502e+05,miss,42.878001,-42.042551,-52.857364,-6.586984e+05,3.143453e+05,7.382430e+05
36,3.507982e+05,miss,-1.293430,-4.617847,79.856136,-2.351754e+05,1.899078e+04,-1.017314e+06
37,3.581866e+05,miss,73.337347,31.842024,2.778328,-8.992257e+05,-5.513807e+05,-3.060975e+04
38,3.622921e+05,miss,23.461836,-13.552139,-75.272052,-1.387902e+05,3.771044e+05,9.822718e+05
39,3.750208e+05,miss,78.676501,-5.266376,13.500872,-1.069151e+06,3.716120e+04,-1.464066e+05
40,3.814143e+05,miss,-42.425051,16.881947,-65.689534,6.352235e+05,3.412394e+04,8.838007e+05
41,3.864064e+05,miss,42.536214,61.424626,-28.595207,-3.463907e+05,-9.424107e+05,4.395139e+05
42,3.918321e+05,miss,-10.977021,-76.559465,20.448797,4.498579e+04,1.040891e+06,-3.642629e+05
43,4.045280e+05,miss,21.185985,-35.104952,-68.693496,-5.139955e+04,6.132154e+05,9.375287e+05
44,4.059452e+05,miss,-34.142577,-36.162701,62.662138,2.586935e+05,6.736281e+05,-8.610133e+05
45,4.075056e+05,miss,56.655367,-19.379548,53.052828,-7.645383e+05,4.886529e+05,-6.660270e+05
46,4.102322e+05,miss,13.089955,-60.587093,50.575263,9.645723e+04,8.719446e+05,-7.111804e+05
47,4.133785e+05,miss,42.686350,-4.512966,-67.509323,-7.317787e+05,2.050552e+05,8.411913e+05
48,4.168929e+05,miss,16.867994,34.095228,70.377455,-2.735611e+05,-2.173199e+05,-1.083519e+06
49,4.278164e+05,miss,58.566679,43.478734,-32.856412,-6.913712e+05,-8.175836e+05,4.284850e+05
50,4.324070e+05,miss,1.349973,-73.061290,-32.561103,-2.852600e+05,9.931452e+05,5.259254e+05
51,4.413327e+05,miss,-12.082958,26.197890,74.616839,-1.111674e+05,-4.282883e+05,-1.084559e+06
52,4.455448e+05,miss,-54.701635,-33.752785,-47.628569,8.048678e+05,6.261437e+05,5.876086e+05
53,4.511898e+05,miss,50.269159,-60.589827,-14.208609,-6.968193e+05,9.425136e+05,1.697437e+05
54,4.545215e+05,miss,-75.719352,-13.729655,-21.864955,1.045727e+06,4.022653e+05,3.971115e+05
55,4.739228e+05,miss,-54.084270,57.430056,13.292115,7.790666e+05,-8.918407e+05,-2.665552e+05
56,4.837255e+05,miss,50.476481,27.036624,55.867216,-7.825416e+05,-5.916954e+05,-7.357833e+05
57,4.894342e+05,miss,-1.851325,-13.690917,-78.798042,3.089906e+05,9.588722e+04,1.190349e+06
58,5.041196e+05,miss,-67.789688,17.208450,-38.838478,9.132545e+05,-5.182647e+05,6.816324e+05
59,5.047106e+05,miss,41.333722,57.188088,37.696764,-8.179763e+05,-8.034668e+05,-5.044285e+05
60,5.066306e+05,miss,71.746508,6.759560,-34.738264,-1.023994e+06,-3.133225e+05,6.544671e+05
61,5.124624e+05,miss,36.998520,-7.036965,-70.580384,-7.790362e+05,1.735397e+05,9.778438e+05
62,5.211282e+05,miss,63.067289,8.807561,-48.424621,-1.094204e+06,-1.415000e+04,6.501150e+05
63,5.239225e+05,miss,0.702201,-65.349908,-46.139965,-4.277347e+03,8.946744e+05,9.101426e+05
64,5.293467e+05,miss,19.867858,0.531158,77.491845,-5.634552e+04,-1.953070e+05,-1.266635e+06
65,5.339393e+05,miss,-0.033252,-1.593388,79.984123,-3.100569e+05,-1.131073e+04,-1.250479e+06
66,5.350326e+05,miss,-48.273784,-13.703955,62.304441,6.219402e+05,-1.092732e+04,-1.129793e+06
67,5.387668e+05,miss,-15.596212,-59.683194,50.937948,2.491489e+04,1.066309e+06,-7.330310e+05
68,5.397914e+05,miss,-9.459300,23.817569,75.784200,1.862250e+05,-6.387859e+05,-1.111498e+06
69,5.425755e+05,miss,36.295609,13.139088,70.071343,-6.673114e+05,9.497127e+04,-1.110174e+06
70,5.459892e+05,miss,-79.067152,11.098719,-5.020354,1.298820e+06,7.302425e+04,7.181904e+04
71,5.462791e+05,miss,38.959117,-67.138933,-19.353317,-6.380129e+05,1.107718e+06,2.534242e+05
72,5.506354e+05,miss,0.415138,-0.034292,79.998916,3.057218e+05,5.881249e+04,-1.270804e+06
