i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
46,1.600142e+02,0.489114,2.204324,-7.674746,-2.864411e+05,-1.290924e+06,4.494582e+06,0.000000e+00,0.000000e+00
47,1.606003e+02,5.131721,-6.135392,-0.149679,-3.010801e+06,3.599659e+06,8.781712e+04,1.443611e-01,2.318444e+01
48,1.635235e+02,3.271781,-7.238734,0.946664,-1.936958e+06,4.285472e+06,-5.604434e+05,0.000000e+00,0.000000e+00
49,1.649596e+02,-2.812900,-3.100667,-6.817144,1.672589e+06,1.843698e+06,4.053566e+06,0.000000e+00,0.000000e+00
50,1.652655e+02,-0.337736,-1.090672,-7.918104,2.010086e+05,6.491290e+05,4.712574e+06,0.000000e+00,0.000000e+00
51,1.656756e+02,-1.954198,7.749167,-0.362658,1.164512e+06,-4.617749e+06,2.161091e+05,0.000000e+00,0.000000e+00
52,1.681295e+02,-2.594361,1.555754,-7.406006,1.557393e+06,-9.339182e+05,4.445821e+06,0.000000e+00,0.000000e+00
53,1.705602e+02,-0.791048,-6.182939,-5.014530,4.782857e+05,3.738348e+06,3.031901e+06,0.000000e+00,0.000000e+00
54,1.713071e+02,-0.129343,-0.461785,7.985614,7.837483e+04,2.798164e+05,-4.838847e+06,0.000000e+00,0.000000e+00
55,1.727331e+02,-1.607058,-0.254403,7.832793,9.778342e+05,1.547944e+05,-4.765961e+06,0.000000e+00,0.000000e+00
56,1.734734e+02,-6.710662,0.466956,-4.330008,4.091926e+06,-2.847333e+05,2.640287e+06,0.000000e+00,0.000000e+00
57,1.737129e+02,2.346184,-1.355214,-7.527205,-1.431608e+06,8.269322e+05,4.592993e+06,0.000000e+00,0.000000e+00
58,1.759727e+02,0.171423,0.205094,-7.995533,-1.052779e+05,-1.259565e+05,4.910390e+06,0.000000e+00,0.000000e+00
59,1.768579e+02,-7.536317,2.658624,-0.368302,4.639993e+06,-1.636873e+06,2.267579e+05,0.000000e+00,0.000000e+00
60,1.797680e+02,-4.242505,1.688195,-6.568953,2.633446e+06,-1.047912e+06,4.077540e+06,0.000000e+00,0.000000e+00
61,1.816622e+02,0.888879,3.604421,7.086469,-5.546522e+05,-2.249126e+06,-4.421892e+06,0.000000e+00,0.000000e+00
62,1.967027e+02,-0.016447,-0.014750,7.999969,1.067894e+04,9.576999e+03,-5.194449e+06,0.000000e+00,0.000000e+00
63,1.969900e+02,-1.097702,-7.655947,2.044880,7.132676e+05,4.974700e+06,-1.328727e+06,0.000000e+00,0.000000e+00
64,1.979183e+02,-1.661858,-3.564243,-6.966664,1.082388e+06,2.321433e+06,4.537470e+06,0.000000e+00,0.000000e+00
65,1.989832e+02,0.964335,-1.788357,7.737689,-6.297702e+05,1.167907e+06,-5.053187e+06,0.000000e+00,0.000000e+00
66,2.004242e+02,-3.414258,-3.616270,6.266214,2.237780e+06,2.370183e+06,-4.107014e+06,0.000000e+00,0.000000e+00
67,2.011987e+02,-1.004992,0.843995,-7.891620,6.599650e+05,-5.542405e+05,5.182326e+06,0.000000e+00,0.000000e+00
68,2.017147e+02,-0.750110,6.182916,5.020845,4.932190e+05,-4.065445e+06,-3.301350e+06,1.791870e+00,3.614466e+02
69,2.020056e+02,1.308996,-6.058709,5.057526,-8.613226e+05,3.986647e+06,-3.327866e+06,0.000000e+00,0.000000e+00
70,2.022413e+02,0.420072,0.029918,-7.988908,-2.765694e+05,-1.969783e+04,5.259788e+06,0.000000e+00,0.000000e+00
71,2.023089e+02,3.221498,-6.876726,2.516464,-2.121345e+06,4.528300e+06,-1.657083e+06,0.000000e+00,0.000000e+00
72,2.027791e+02,1.686799,3.409523,7.037746,-1.112041e+06,-2.247766e+06,-4.639713e+06,0.000000e+00,0.000000e+00
73,2.055201e+02,-0.113073,2.508694,7.595635,7.504680e+04,-1.665025e+06,-5.041238e+06,0.000000e+00,0.000000e+00
74,2.078509e+02,-3.185977,-3.600874,-6.394002,2.126495e+06,2.403420e+06,4.267707e+06,0.000000e+00,0.000000e+00
75,2.095552e+02,0.134997,-7.306129,-3.256110,-9.047324e+04,4.896463e+06,2.182198e+06,0.000000e+00,0.000000e+00
76,2.097370e+02,-5.495286,-3.899235,4.312516,3.684459e+06,2.614345e+06,-2.891440e+06,0.000000e+00,0.000000e+00
77,2.105460e+02,5.899259,5.363641,-0.655813,-3.962934e+06,-3.603123e+06,4.405541e+05,1.005106e+00,2.116210e+02
