i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
19,4.175285e+01,5.027028,1.636314,-6.004287,-1.503836e+06,-4.895033e+05,1.796183e+06,0.000000e+00,0.000000e+00
20,4.328228e+01,4.683261,4.704813,-4.464505,-1.426426e+06,-1.432991e+06,1.359798e+06,0.000000e+00,0.000000e+00
21,4.397929e+01,-4.172353,-4.417639,-5.203454,1.281006e+06,1.356314e+06,1.597577e+06,0.000000e+00,0.000000e+00
22,4.632949e+01,5.020097,-4.229411,4.572822,-1.581928e+06,1.332768e+06,-1.440984e+06,0.000000e+00,0.000000e+00
23,4.733541e+01,-3.708683,-0.310028,-7.081635,1.181296e+06,9.875049e+04,2.255654e+06,0.000000e+00,0.000000e+00
24,4.805147e+01,4.197759,-6.477876,2.101417,-1.347152e+06,2.078892e+06,-6.743905e+05,0.000000e+00,0.000000e+00
25,4.975427e+01,-4.164990,0.851143,6.777051,1.360113e+06,-2.779482e+05,-2.213104e+06,0.000000e+00,0.000000e+00
26,5.699309e+01,-0.746607,-0.360855,7.956907,2.609449e+05,1.261217e+05,-2.781002e+06,0.000000e+00,0.000000e+00
27,5.759259e+01,-5.686856,0.054309,-5.626431,1.998027e+06,-1.908113e+04,1.976798e+06,0.000000e+00,0.000000e+00
28,5.891054e+01,2.946127,-2.414342,-7.035005,-1.046873e+06,8.579089e+05,2.499809e+06,0.000000e+00,0.000000e+00
29,5.895589e+01,0.739100,3.100149,7.337766,-2.627320e+05,-1.102027e+06,-2.608395e+06,0.000000e+00,0.000000e+00
30,5.912860e+01,-1.186670,7.619905,2.128112,4.224493e+05,-2.712653e+06,-7.575986e+05,1.830020e+00,1.082065e+02
31,5.945497e+01,-1.367523,-5.301197,5.833283,4.881740e+05,1.892404e+06,-2.082347e+06,0.000000e+00,0.000000e+00
32,5.990510e+01,-2.925177,6.474259,-3.677949,1.048166e+06,-2.319893e+06,1.317903e+06,0.000000e+00,0.000000e+00
33,6.050763e+01,-3.138961,-6.819774,2.763622,1.130413e+06,2.455958e+06,-9.952444e+05,0.000000e+00,0.000000e+00
34,6.208404e+01,2.239337,2.983805,-7.076883,-8.168745e+05,-1.088445e+06,2.581535e+06,0.000000e+00,0.000000e+00
35,6.222555e+01,3.450468,-0.992849,7.149023,-1.260109e+06,3.625881e+05,-2.610820e+06,0.000000e+00,0.000000e+00
36,6.283054e+01,-6.581989,4.248959,-1.619805,2.415397e+06,-1.559243e+06,5.944208e+05,0.000000e+00,0.000000e+00
37,6.297472e+01,-0.972814,0.070325,-7.940320,3.574037e+05,-2.583699e+04,2.917206e+06,0.000000e+00,0.000000e+00
38,6.479122e+01,2.281723,6.986139,-3.160317,-8.502897e+05,-2.603402e+06,1.177700e+06,0.000000e+00,0.000000e+00
39,6.774676e+01,-2.697425,-3.774866,-6.517230,1.027873e+06,1.438440e+06,2.483438e+06,0.000000e+00,0.000000e+00
40,7.018905e+01,-4.715940,0.703502,6.423783,1.829148e+06,-2.728639e+05,-2.491561e+06,0.000000e+00,0.000000e+00
41,7.180346e+01,2.814009,-1.999630,7.216844,-1.103937e+06,7.844556e+05,-2.831170e+06,0.000000e+00,0.000000e+00
42,7.316817e+01,-2.377674,1.502366,-7.489297,9.415845e+05,-5.949531e+05,2.965843e+06,0.000000e+00,0.000000e+00
43,7.654701e+01,3.823259,6.212548,3.284347,-1.548616e+06,-2.516401e+06,-1.330329e+06,0.000000e+00,0.000000e+00
44,7.698467e+01,5.234348,5.945433,1.119563,-2.126232e+06,-2.415080e+06,-4.547752e+05,0.000000e+00,0.000000e+00
45,7.989140e+01,-1.628092,0.503105,-7.816406,6.737129e+05,-2.081875e+05,3.234470e+06,0.000000e+00,0.000000e+00
46,8.102775e+01,0.489114,2.204324,-7.674746,-2.038322e+05,-9.186249e+05,3.198356e+06,0.000000e+00,0.000000e+00
47,8.140558e+01,5.131721,-6.135392,-0.149679,-2.143562e+06,2.562804e+06,6.252204e+04,0.000000e+00,0.000000e+00
48,8.310539e+01,3.271781,-7.238734,0.946664,-1.380844e+06,3.055084e+06,-3.995364e+05,0.000000e+00,0.000000e+00
49,8.619841e+01,-2.812900,-3.100667,-6.817144,1.209066e+06,1.332756e+06,2.930206e+06,0.000000e+00,0.000000e+00
50,8.668626e+01,-0.337736,-1.090672,-7.918104,1.455790e+05,4.701269e+05,3.413047e+06,0.000000e+00,0.000000e+00
51,9.121372e+01,-1.954198,7.749167,-0.362658,8.640615e+05,-3.426345e+06,1.603518e+05,6.784370e-01,6.188276e+01
52,9.247119e+01,-2.594361,1.555754,-7.406006,1.154994e+06,-6.926121e+05,3.297108e+06,0.000000e+00,0.000000e+00
53,9.342437e+01,-0.791048,-6.182939,-5.014530,3.539799e+05,2.766757e+06,2.243914e+06,0.000000e+00,0.000000e+00
54,9.415086e+01,-0.129343,-0.461785,7.985614,5.810334e+04,2.074424e+05,-3.587289e+06,0.000000e+00,0.000000e+00
55,9.437354e+01,-1.607058,-0.254403,7.832793,7.227740e+05,1.144175e+05,-3.522798e+06,0.000000e+00,0.000000e+00
56,9.484551e+01,-6.710662,0.466956,-4.330008,3.025657e+06,-2.105378e+05,1.952284e+06,0.000000e+00,0.000000e+00
57,9.546535e+01,2.346184,-1.355214,-7.527205,-1.061282e+06,6.130229e+05,3.404886e+06,0.000000e+00,0.000000e+00
58,9.638884e+01,0.171423,0.205094,-7.995533,-7.791624e+04,-9.322050e+04,3.634183e+06,0.000000e+00,0.000000e+00
59,9.808477e+01,-7.536317,2.658624,-0.368302,3.455460e+06,-1.219000e+06,1.688694e+05,0.000000e+00,0.000000e+00
60,9.835141e+01,-4.242505,1.688195,-6.568953,1.947864e+06,-7.751019e+05,3.016008e+06,0.000000e+00,0.000000e+00
61,9.846746e+01,0.888879,3.604421,7.086469,-4.083521e+05,-1.655876e+06,-3.255534e+06,0.000000e+00,0.000000e+00
62,9.865418e+01,-0.016447,-0.014750,7.999969,7.562766e+03,6.782378e+03,-3.678680e+06,0.000000e+00,0.000000e+00
63,9.898078e+01,-1.097702,-7.655947,2.044880,5.055986e+05,3.526308e+06,-9.418661e+05,0.000000e+00,0.000000e+00
64,1.002918e+02,-1.661858,-3.564243,-6.966664,7.704999e+05,1.652517e+06,3.230007e+06,0.000000e+00,0.000000e+00
65,1.004417e+02,0.964335,-1.788357,7.737689,-4.474362e+05,8.297692e+05,-3.590165e+06,0.000000e+00,0.000000e+00
66,1.011233e+02,-3.414258,-3.616270,6.266214,1.589527e+06,1.683575e+06,-2.917272e+06,0.000000e+00,0.000000e+00
67,1.015992e+02,-1.004992,0.843995,-7.891620,4.689791e+05,-3.938500e+05,3.682623e+06,0.000000e+00,0.000000e+00
68,1.019225e+02,-0.750110,6.182916,5.020845,3.505952e+05,-2.889843e+06,-2.346701e+06,3.970231e-01,4.046558e+01
69,1.054155e+02,1.308996,-6.058709,5.057526,-6.222092e+05,2.879907e+06,-2.404011e+06,0.000000e+00,0.000000e+00
70,1.066248e+02,0.420072,0.029918,-7.988908,-2.008160e+05,-1.430252e+04,3.819113e+06,0.000000e+00,0.000000e+00
71,1.069638e+02,3.221498,-6.876726,2.516464,-1.542490e+06,3.292654e+06,-1.204912e+06,0.000000e+00,0.000000e+00
72,1.079102e+02,1.686799,3.409523,7.037746,-8.112239e+05,-1.639724e+06,-3.384627e+06,0.000000e+00,0.000000e+00
73,1.094539e+02,-0.113073,2.508694,7.595635,5.476722e+04,-1.215092e+06,-3.678965e+06,0.000000e+00,0.000000e+00
74,1.113727e+02,-3.185977,-3.600874,-6.394002,1.556603e+06,1.759313e+06,3.123978e+06,0.000000e+00,0.000000e+00
75,1.121165e+02,0.134997,-7.306129,-3.256110,-6.617678e+04,3.581525e+06,1.596172e+06,0.000000e+00,0.000000e+00
76,1.144114e+02,-5.495286,-3.899235,4.312516,2.721265e+06,1.930901e+06,-2.135558e+06,0.000000e+00,0.000000e+00
77,1.149949e+02,5.899259,5.363641,-0.655813,-2.928753e+06,-2.662840e+06,3.255856e+05,0.000000e+00,0.000000e+00
78,1.186489e+02,-5.470164,-3.375278,-4.762857,2.758533e+06,1.702109e+06,2.401847e+06,0.000000e+00,0.000000e+00
79,1.202019e+02,1.791848,2.890808,-7.241030,-9.095002e+05,-1.467307e+06,3.675378e+06,0.000000e+00,0.000000e+00
80,1.205399e+02,-6.277609,-2.342218,4.371000,3.190844e+06,1.190525e+06,-2.221735e+06,0.000000e+00,0.000000e+00
81,1.211716e+02,-7.571935,-1.372965,-2.186496,3.858809e+06,6.996905e+05,1.114282e+06,0.000000e+00,0.000000e+00
82,1.220006e+02,-6.661879,3.091605,3.171963,3.406620e+06,-1.580924e+06,-1.622016e+06,0.000000e+00,0.000000e+00
83,1.226940e+02,-7.093849,2.460385,2.761125,3.637807e+06,-1.261713e+06,-1.415936e+06,0.000000e+00,0.000000e+00
84,1.244011e+02,5.047648,2.703662,5.586722,-2.606437e+06,-1.396081e+06,-2.884796e+06,0.000000e+00,0.000000e+00
85,1.255674e+02,-2.693025,-5.388481,-5.264209,1.397091e+06,2.795444e+06,2.730974e+06,0.000000e+00,0.000000e+00
86,1.261612e+02,1.405850,-0.508605,-7.859065,-7.310517e+05,2.644780e+05,4.086767e+06,0.000000e+00,0.000000e+00
87,1.262262e+02,-6.778969,1.720845,-3.883848,3.526017e+06,-8.950814e+05,2.020147e+06,0.000000e+00,0.000000e+00
88,1.269677e+02,-2.867758,-2.242981,7.123552,1.496012e+06,1.170087e+06,-3.716116e+06,0.000000e+00,0.000000e+00
89,1.286177e+02,-4.435973,6.632806,-0.572730,2.329084e+06,-3.482520e+06,3.007089e+05,1.370395e+00,1.762571e+02
90,1.290180e+02,7.174651,0.675956,-3.473826,-3.772870e+06,-3.554590e+05,1.826750e+06,0.000000e+00,0.000000e+00
91,1.314013e+02,0.652891,-0.370514,-7.964700,-3.464866e+05,1.966304e+05,4.226835e+06,0.000000e+00,0.000000e+00
92,1.350033e+02,4.411012,-6.581352,1.108505,-2.372774e+06,3.540245e+06,-5.962879e+05,0.000000e+00,0.000000e+00
93,1.367099e+02,6.306729,0.880756,-4.842462,-3.413894e+06,-4.767619e+05,2.621272e+06,0.000000e+00,0.000000e+00
94,1.372287e+02,-5.186367,2.181230,-5.687163,2.812754e+06,-1.182960e+06,3.084354e+06,0.000000e+00,0.000000e+00
95,1.392597e+02,-1.870345,-5.265476,-5.725083,1.021834e+06,2.876711e+06,3.127811e+06,0.000000e+00,0.000000e+00
96,1.403325e+02,1.986786,0.053116,7.749185,-1.089623e+06,-2.913058e+04,-4.249923e+06,0.000000e+00,0.000000e+00
97,1.409684e+02,4.692670,-3.262897,-5.597531,-2.579448e+06,1.793536e+06,3.076828e+06,0.000000e+00,0.000000e+00
98,1.409779e+02,7.980185,0.318147,-0.464153,-4.386664e+06,-1.748836e+05,2.551422e+05,0.000000e+00,0.000000e+00
99,1.412654e+02,-4.827378,-1.370395,6.230444,2.656288e+06,7.540668e+05,-3.428332e+06,0.000000e+00,0.000000e+00
100,1.413289e+02,-4.424523,-4.529245,-4.889738,2.435162e+06,2.492798e+06,2.691206e+06,0.000000e+00,0.000000e+00
101,1.413473e+02,-1.392431,7.228067,3.133078,7.664141e+05,-3.978431e+06,-1.724491e+06,1.897347e+00,2.681848e+02
102,1.413957e+02,-0.945930,2.381757,7.578420,5.207425e+05,-1.311178e+06,-4.171985e+06,0.000000e+00,0.000000e+00
103,1.428177e+02,0.223793,-1.364099,7.879667,-1.238181e+05,7.547147e+05,-4.359581e+06,0.000000e+00,0.000000e+00
104,1.447459e+02,3.434875,5.433143,4.762624,-1.913199e+06,-3.026219e+06,-2.652745e+06,0.000000e+00,0.000000e+00
105,1.449723e+02,-7.906715,1.109872,-0.502035,4.407421e+06,-6.186732e+05,2.798484e+05,0.000000e+00,0.000000e+00
106,1.460717e+02,2.340350,3.234511,-6.932582,-1.309513e+06,-1.809830e+06,3.879038e+06,0.000000e+00,0.000000e+00
107,1.484804e+02,-6.093188,-3.239718,4.046886,3.437361e+06,1.827628e+06,-2.282977e+06,0.000000e+00,0.000000e+00
108,1.487530e+02,0.041514,-0.003429,7.999892,-2.344076e+04,1.936294e+03,-4.517134e+06,0.000000e+00,0.000000e+00
109,1.497557e+02,7.860149,1.466440,0.260035,-4.453161e+06,-8.308102e+05,-1.473228e+05,0.000000e+00,0.000000e+00
110,1.513065e+02,-0.550954,-7.929012,-0.909513,3.137548e+05,4.515375e+06,5.179447e+05,0.000000e+00,0.000000e+00
111,1.515613e+02,3.203255,3.104439,6.640905,-1.825709e+06,-1.769389e+06,-3.785013e+06,0.000000e+00,0.000000e+00
112,1.519442e+02,-2.323846,-2.026162,7.382033,1.326158e+06,1.156278e+06,-4.212733e+06,0.000000e+00,0.000000e+00
113,1.527271e+02,3.734379,-1.109701,-6.987344,-2.136596e+06,6.349067e+05,3.997754e+06,0.000000e+00,0.000000e+00
114,1.530710e+02,-0.440126,7.762579,1.883789,2.520982e+05,-4.446296e+06,-1.079008e+06,1.555069e+00,2.380359e+02
115,1.531703e+02,4.378848,-3.269945,-5.842358,-2.508957e+06,1.873586e+06,3.347507e+06,0.000000e+00,0.000000e+00
116,1.535645e+02,-6.627478,2.068489,-3.974655,3.802242e+06,-1.186710e+06,2.280294e+06,0.000000e+00,0.000000e+00
117,1.538340e+02,1.988965,7.659000,-1.176326,-1.142087e+06,-4.397888e+06,6.754601e+05,0.000000e+00,0.000000e+00
118,1.549835e+02,3.506436,6.987178,1.698310,-2.020945e+06,-4.027082e+06,-9.788260e+05,0.000000e+00,0.000000e+00
119,1.570709e+02,-1.508694,-3.636781,-6.964027,8.753767e+05,2.110139e+06,4.040679e+06,0.000000e+00,0.000000e+00
120,1.591906e+02,1.970158,-0.333063,7.746454,-1.150816e+06,1.945502e+05,-4.524885e+06,0.000000e+00,0.000000e+00
121,1.598793e+02,0.689484,-5.617458,5.654094,-4.036141e+05,3.288380e+06,-3.309826e+06,0.000000e+00,0.000000e+00
122,1.599106e+02,0.679332,-5.629297,-5.643539,-3.977100e+05,3.295632e+06,3.303970e+06,0.000000e+00,0.000000e+00
123,1.600142e+02,-0.379665,-0.829249,7.947842,2.223445e+05,4.856354e+05,-4.654516e+06,0.000000e+00,0.000000e+00
124,1.600535e+02,1.256900,6.985722,-3.690514,-7.361721e+05,-4.091568e+06,2.161551e+06,0.000000e+00,0.000000e+00
125,1.610593e+02,-3.704815,3.873121,5.939132,2.176734e+06,-2.275621e+06,-3.489489e+06,0.000000e+00,0.000000e+00
126,1.620331e+02,1.939804,3.324092,7.013385,-1.143157e+06,-1.958939e+06,-4.133097e+06,0.000000e+00,0.000000e+00
127,1.626959e+02,-0.668273,-1.082773,-7.898165,3.946283e+05,6.393984e+05,4.664021e+06,0.000000e+00,0.000000e+00
128,1.629066e+02,-0.326553,-0.310716,7.987291,1.929606e+05,1.836026e+05,-4.719705e+06,0.000000e+00,0.000000e+00
129,1.631600e+02,-0.236139,-1.322175,7.886450,1.396436e+05,7.818827e+05,-4.663740e+06,0.000000e+00,0.000000e+00
130,1.646976e+02,-1.619242,-0.196034,7.831962,9.620581e+05,1.164721e+05,-4.653290e+06,0.000000e+00,0.000000e+00
131,1.649596e+02,6.803295,-0.982203,4.092733,-4.045331e+06,5.840313e+05,-2.433594e+06,0.000000e+00,0.000000e+00
132,1.652655e+02,-0.173309,-4.098469,6.868225,1.031471e+05,2.439263e+06,-4.087724e+06,0.000000e+00,0.000000e+00
133,1.658285e+02,5.337228,-2.123817,5.568070,-3.181935e+06,1.266172e+06,-3.319558e+06,0.000000e+00,0.000000e+00
134,1.664229e+02,2.746156,2.706712,7.009446,-1.640127e+06,-1.616570e+06,-4.186356e+06,0.000000e+00,0.000000e+00
135,1.665723e+02,5.784728,4.497865,3.210316,-3.456450e+06,-2.687533e+06,-1.918205e+06,0.000000e+00,0.000000e+00
136,1.672228e+02,-3.623317,6.871674,-1.910933,2.169202e+06,-4.113924e+06,1.144034e+06,5.303329e-02,8.868375e+00
137,1.674468e+02,0.335329,-6.466532,-4.698034,-2.008887e+05,3.873966e+06,2.814495e+06,0.000000e+00,0.000000e+00
138,1.700170e+02,6.667964,-2.873476,3.358778,-4.025181e+06,1.734601e+06,-2.027559e+06,0.000000e+00,0.000000e+00
139,1.705602e+02,-5.267370,1.527715,5.824165,3.184774e+06,-9.236918e+05,-3.521426e+06,0.000000e+00,0.000000e+00
140,1.716849e+02,-5.566107,2.988485,4.907893,3.376475e+06,-1.812855e+06,-2.977193e+06,0.000000e+00,0.000000e+00
141,1.721775e+02,1.670856,7.793192,-0.688766,-1.015016e+06,-4.734231e+06,4.184135e+05,0.000000e+00,0.000000e+00
142,1.735096e+02,4.123892,-4.758839,-4.934265,-2.514867e+06,2.902076e+06,3.009056e+06,0.000000e+00,0.000000e+00
143,1.737129e+02,-5.880614,5.329272,1.008581,3.588267e+06,-3.251846e+06,-6.154216e+05,1.636394e+00,2.842629e+02
144,1.741094e+02,0.022812,-0.077874,7.999588,-1.393531e+04,4.757200e+04,-4.886802e+06,0.000000e+00,0.000000e+00
145,1.759727e+02,-2.262729,-3.809050,6.661171,1.389637e+06,2.339297e+06,-4.090903e+06,0.000000e+00,0.000000e+00
146,1.763801e+02,0.898578,1.006916,-7.885346,-5.524924e+05,-6.191044e+05,4.848322e+06,0.000000e+00,0.000000e+00
147,1.816221e+02,-5.581992,-4.386361,3.687981,3.482727e+06,2.736747e+06,-2.301012e+06,0.000000e+00,0.000000e+00
148,1.816622e+02,-3.970780,-0.241261,-6.940799,2.477731e+06,1.505445e+05,4.330996e+06,0.000000e+00,0.000000e+00
149,1.822503e+02,-3.505684,6.430856,-3.217805,2.191053e+06,-4.019285e+06,2.011128e+06,0.000000e+00,0.000000e+00
150,1.880238e+02,5.165588,1.375553,-5.951853,-3.279232e+06,-8.732322e+05,3.778371e+06,0.000000e+00,0.000000e+00
151,1.889371e+02,-5.071835,-0.618175,6.155839,3.227525e+06,3.933834e+05,-3.917345e+06,0.000000e+00,0.000000e+00
152,1.889789e+02,5.404407,3.381950,-4.832680,-3.439543e+06,-2.152385e+06,3.075677e+06,0.000000e+00,0.000000e+00
153,1.914134e+02,-0.548850,7.402680,2.983136,3.515487e+05,-4.741558e+06,-1.910756e+06,1.862257e+00,3.564609e+02
154,1.915633e+02,0.868495,7.915798,0.765414,-5.565056e+05,-5.072205e+06,-4.904542e+05,0.000000e+00,0.000000e+00
155,1.916792e+02,0.850194,-0.122427,7.953753,-5.449438e+05,7.847131e+04,-5.098066e+06,0.000000e+00,0.000000e+00
156,1.920995e+02,7.520041,1.514936,-2.270232,-4.825355e+06,-9.720828e+05,1.456731e+06,0.000000e+00,0.000000e+00
157,1.931167e+02,-3.810239,6.974450,-0.916042,2.451365e+06,-4.487101e+06,5.893471e+05,1.101751e+00,2.127665e+02
158,1.936231e+02,-0.682417,0.472718,-7.956811,4.396169e+05,-3.045279e+05,5.125823e+06,0.000000e+00,0.000000e+00
159,1.941549e+02,2.420279,-2.659374,7.146326,-1.561297e+06,1.715535e+06,-4.610022e+06,0.000000e+00,0.000000e+00
160,1.955527e+02,-1.086357,-1.305200,-7.817690,7.033157e+05,8.449967e+05,5.061233e+06,0.000000e+00,0.000000e+00
161,1.958968e+02,3.112701,-7.142885,-1.813914,-2.016959e+06,4.628425e+06,1.175375e+06,0.000000e+00,0.000000e+00
162,1.959540e+02,3.532770,-1.265604,7.065252,-2.289488e+06,8.202018e+05,-4.578789e+06,0.000000e+00,0.000000e+00
163,1.963073e+02,-1.325689,1.987725,7.634887,8.599154e+05,-1.289349e+06,-4.952413e+06,0.000000e+00,0.000000e+00
164,1.965050e+02,3.442712,0.487875,-7.204840,-2.234258e+06,-3.166221e+05,4.675812e+06,0.000000e+00,0.000000e+00
165,1.969900e+02,-2.965848,-5.778083,-4.670921,1.927156e+06,3.754497e+06,3.035083e+06,0.000000e+00,0.000000e+00
166,1.977160e+02,2.524196,6.615119,3.724062,-1.643198e+06,-4.306302e+06,-2.424285e+06,0.000000e+00,0.000000e+00
167,1.979183e+02,3.253195,3.968374,6.137486,-2.118844e+06,-2.584649e+06,-3.997417e+06,0.000000e+00,0.000000e+00
168,1.982631e+02,-0.566991,-0.340221,7.972626,3.696098e+05,2.217828e+05,-5.197187e+06,0.000000e+00,0.000000e+00
169,1.989832e+02,0.149098,-1.918530,7.765115,-9.737032e+04,1.252918e+06,-5.071098e+06,0.000000e+00,0.000000e+00
170,1.999204e+02,6.969729,-3.523550,1.734205,-4.562369e+06,2.306508e+06,-1.135207e+06,0.000000e+00,0.000000e+00
171,2.005120e+02,3.711637,-6.627020,-2.511247,-2.433221e+06,4.344446e+06,1.646287e+06,0.000000e+00,0.000000e+00
172,2.009352e+02,-3.856612,-0.470881,6.993198,2.530929e+06,3.090188e+05,-4.589335e+06,0.000000e+00,0.000000e+00
173,2.014265e+02,-7.107808,-3.585696,-0.788571,4.670248e+06,2.356013e+06,5.181379e+05,0.000000e+00,0.000000e+00
174,2.015723e+02,-3.936734,-6.856639,-1.220096,2.587602e+06,4.506846e+06,8.019652e+05,0.000000e+00,0.000000e+00
175,2.017287e+02,-3.844038,-6.785346,-1.783942,2.527653e+06,4.461715e+06,1.173033e+06,0.000000e+00,0.000000e+00
176,2.019691e+02,-7.462068,2.883449,-0.057170,4.909617e+06,-1.897146e+06,3.761440e+04,0.000000e+00,0.000000e+00
177,2.019903e+02,7.823438,1.576964,-0.554071,-5.147649e+06,-1.037607e+06,3.645667e+05,0.000000e+00,0.000000e+00
178,2.020897e+02,2.579255,0.577544,7.550754,-1.697510e+06,-3.801049e+05,-4.969450e+06,0.000000e+00,0.000000e+00
179,2.027114e+02,-7.122436,-2.405076,-2.736148,4.694763e+06,1.585309e+06,1.803535e+06,0.000000e+00,0.000000e+00
180,2.027791e+02,1.102864,-7.916546,0.334641,-7.270757e+05,5.219072e+06,-2.206162e+05,0.000000e+00,0.000000e+00
181,2.042633e+02,-2.613075,-7.553984,0.330414,1.728992e+06,4.998241e+06,-2.186247e+05,0.000000e+00,0.000000e+00
182,2.046250e+02,-1.502766,-5.922363,5.164040,9.952144e+05,3.922115e+06,-3.419911e+06,0.000000e+00,0.000000e+00
183,2.058508e+02,-1.497277,7.821302,-0.765115,9.945448e+05,-5.195188e+06,5.082170e+05,8.060034e-02,1.659165e+01
184,2.113498e+02,0.698623,7.595753,-2.411734,-4.702076e+05,-5.112316e+06,1.623216e+06,0.000000e+00,0.000000e+00
185,2.114190e+02,3.737721,-2.047118,-6.770432,-2.516082e+06,1.378037e+06,4.557581e+06,0.000000e+00,0.000000e+00
186,2.124393e+02,0.307098,2.464520,-7.604724,-2.072244e+05,-1.663013e+06,5.131530e+06,0.000000e+00,0.000000e+00
187,2.127930e+02,-0.927665,-1.302713,-7.838519,6.264926e+05,8.797785e+05,5.293691e+06,0.000000e+00,0.000000e+00
188,2.132575e+02,0.752094,-0.923614,-7.910834,-5.084758e+05,6.244372e+05,5.348356e+06,0.000000e+00,0.000000e+00
189,2.135121e+02,4.608779,4.491541,-4.752390,-3.117763e+06,-3.038454e+06,3.214913e+06,0.000000e+00,0.000000e+00
190,2.138408e+02,1.924504,1.546566,7.609495,-1.302897e+06,-1.047031e+06,-5.151659e+06,0.000000e+00,0.000000e+00
191,2.154087e+02,-3.090432,4.573565,-5.790659,2.099891e+06,-3.107652e+06,3.934645e+06,0.000000e+00,0.000000e+00
192,2.170793e+02,-3.785099,6.808027,-1.823126,2.581859e+06,-4.643832e+06,1.243575e+06,1.713446e-01,3.719537e+01
193,2.170929e+02,0.189435,0.615520,-7.974036,-1.292197e+05,-4.198659e+05,5.439349e+06,0.000000e+00,0.000000e+00
194,2.171165e+02,-4.595798,0.235815,-6.543931,3.135114e+06,-1.608660e+05,4.464071e+06,0.000000e+00,0.000000e+00
195,2.175469e+02,1.945146,3.047247,7.136574,-1.328234e+06,-2.080799e+06,-4.873177e+06,0.000000e+00,0.000000e+00
196,2.185395e+02,-5.687188,5.299866,1.888731,3.892320e+06,-3.627236e+06,-1.292650e+06,1.760009e+00,3.846314e+02
197,2.192640e+02,-0.873270,-1.222746,7.857626,5.986571e+05,8.382354e+05,-5.386677e+06,0.000000e+00,0.000000e+00
198,2.193975e+02,1.955079,-1.464903,-7.617856,-1.340683e+06,1.004548e+06,5.223895e+06,0.000000e+00,0.000000e+00
199,2.205472e+02,0.376154,0.692406,7.961098,-2.586205e+05,-4.760552e+05,-5.473558e+06,0.000000e+00,0.000000e+00
200,2.206682e+02,-6.059473,-0.851309,5.153452,4.167261e+06,5.854682e+05,-3.544166e+06,0.000000e+00,0.000000e+00
201,2.208839e+02,-3.809684,-2.313621,-6.643303,2.621301e+06,1.591916e+06,4.571009e+06,0.000000e+00,0.000000e+00
202,2.209034e+02,7.203019,-2.858607,-1.986172,-4.956348e+06,1.966988e+06,1.366671e+06,0.000000e+00,0.000000e+00
203,2.210927e+02,3.286179,-3.055602,6.623015,-2.262165e+06,2.103439e+06,-4.559202e+06,0.000000e+00,0.000000e+00
