i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.024327e+02,miss,53.741090,58.348096,10.363151,-9.578253e+04,-7.438868e+04,-1.990589e+04
1,2.193919e+02,miss,-7.044606,-14.697498,-78.322137,-2.040420e+04,1.953885e+04,1.247858e+05
2,2.427074e+02,miss,77.780168,17.166498,-7.453646,-1.285908e+05,-3.603766e+04,1.658151e+04
3,2.820826e+02,miss,60.829508,27.163487,-44.293521,-8.714483e+04,-7.269825e+04,9.037650e+04
4,3.732454e+02,miss,-69.816556,-11.926889,-37.194056,1.434886e+05,-1.606336e+04,8.367878e+04
5,4.150107e+02,miss,0.910003,-11.850085,79.112245,-2.141210e+04,6.099226e+04,-1.636669e+05
6,5.254313e+02,miss,2.937395,-72.888083,32.843554,4.205067e+04,1.754739e+05,-8.151642e+04
7,5.965723e+02,miss,0.381819,-18.105584,77.923309,3.877107e+04,1.288761e+04,-2.069856e+05
8,5.981698e+02,miss,-73.518964,31.043370,5.592054,2.079590e+05,-3.334280e+04,-1.651829e+04
9,6.077237e+02,miss,12.662377,21.881220,-75.900437,1.623228e+04,-3.971650e+04,2.085749e+05
10,6.678785e+02,miss,-67.388470,-1.915574,43.071158,1.650737e+05,9.305936e+03,-1.499894e+05
11,7.371001e+02,miss,15.464628,9.914339,77.862386,-8.521065e+04,9.510766e+03,-2.182803e+05
12,8.800649e+02,miss,68.127674,-40.976873,8.917170,-1.832507e+05,1.760021e+05,-3.327395e+04
13,9.168240e+02,miss,3.886808,-30.452448,73.875173,-3.948942e+04,4.121633e+04,-2.552435e+05
14,9.220391e+02,miss,-41.723531,-44.176395,-52.034538,1.795520e+05,9.853264e+04,1.638565e+05
15,9.224406e+02,miss,-27.699135,74.977564,-3.335078,1.029515e+05,-2.411434e+05,8.794274e+03
16,1.034369e+03,miss,41.977585,-64.778756,21.014165,-1.806698e+05,2.018273e+05,-6.166093e+04
17,1.054843e+03,miss,33.942484,70.207062,-17.857105,-5.764550e+04,-2.650522e+05,7.162282e+04
18,1.126716e+03,miss,-56.868556,0.543094,-56.264308,2.265216e+05,-4.139778e+04,1.761885e+05
19,1.140980e+03,miss,27.099004,-41.515503,62.786200,-4.600488e+04,1.920338e+05,-2.148002e+05
20,1.173023e+03,miss,-11.866696,76.199052,21.281119,2.071107e+04,-2.880616e+05,-6.414764e+04
21,1.179346e+03,miss,4.257924,67.077869,43.386975,-4.917171e+04,-2.595245e+05,-1.349974e+05
22,1.269994e+03,miss,-31.389612,-68.197737,27.636225,1.353841e+05,2.626707e+05,-8.622030e+04
23,1.349458e+03,miss,6.312052,-9.216022,-79.216305,2.143989e+04,9.617585e+04,3.016261e+05
24,1.366184e+03,miss,-65.819894,42.489585,-16.198048,2.300922e+05,-2.058931e+05,8.124887e+04
25,1.381479e+03,miss,45.576986,-11.368477,64.757209,-2.167545e+05,-1.149943e+04,-2.365633e+05
26,1.401074e+03,miss,-26.974249,-37.748659,-65.172300,3.013658e+04,1.705159e+05,2.730478e+05
27,1.403777e+03,miss,7.041686,23.279307,-76.213441,2.321954e+04,-3.248328e+04,3.211642e+05
28,1.437144e+03,miss,-23.776736,15.023657,-74.892967,1.361774e+05,7.986932e+03,2.976949e+05
29,1.483385e+03,miss,-21.840306,24.666841,72.900946,1.157447e+04,-8.436630e+04,-3.216036e+05
30,1.514615e+03,miss,-16.280917,5.031049,-78.164060,8.437802e+04,5.932966e+04,3.199548e+05
31,1.744267e+03,miss,28.471008,-18.339959,-72.477911,-1.965473e+05,7.135399e+04,2.939789e+05
32,1.800834e+03,miss,32.717810,-72.387345,9.466638,-2.274160e+05,2.836774e+05,-4.664337e+04
33,1.830904e+03,miss,29.125041,-57.430801,-47.470361,-5.178295e+04,2.697579e+05,2.473041e+05
34,1.944146e+03,miss,-19.541982,77.491669,-3.626584,1.351410e+04,-3.800740e+05,2.050965e+04
35,1.964566e+03,miss,42.878001,-42.042551,-52.857364,-2.429292e+05,1.159312e+05,2.722655e+05
36,2.044757e+03,miss,-1.293430,-4.617847,79.856136,-8.796092e+04,7.102980e+03,-3.804982e+05
37,2.060496e+03,miss,73.337347,31.842024,2.778328,-3.341224e+05,-2.048748e+05,-1.137357e+04
38,2.100503e+03,miss,23.461836,-13.552139,-75.272052,-5.177221e+04,1.406693e+05,3.664119e+05
39,2.103603e+03,miss,78.676501,-5.266376,13.500872,-3.922825e+05,1.363482e+04,-5.371807e+04
40,2.157247e+03,miss,-42.425051,16.881947,-65.689534,2.340365e+05,1.257235e+04,3.256202e+05
41,2.164057e+03,miss,42.536214,61.424626,-28.595207,-1.269942e+05,-3.455079e+05,1.611352e+05
42,2.281311e+03,miss,-10.977021,-76.559465,20.448797,1.681602e+04,3.890927e+05,-1.361642e+05
43,2.317280e+03,miss,21.185985,-35.104952,-68.693496,-1.905811e+04,2.273702e+05,3.476203e+05
44,2.417261e+03,miss,-34.142577,-36.162701,62.662138,9.779559e+04,2.546560e+05,-3.254944e+05
45,2.491366e+03,miss,56.655367,-19.379548,53.052828,-2.928578e+05,1.871794e+05,-2.551229e+05
46,2.502006e+03,miss,13.089955,-60.587093,50.575263,3.690368e+04,3.335983e+05,-2.720913e+05
47,2.507011e+03,miss,42.686350,-4.512966,-67.509323,-2.791834e+05,7.823131e+04,3.209257e+05
48,2.515609e+03,miss,16.867994,34.095228,70.377455,-1.041044e+05,-8.270169e+04,-4.123361e+05
49,2.529624e+03,miss,58.566679,43.478734,-32.856412,-2.604451e+05,-3.079903e+05,1.614137e+05
50,2.645631e+03,miss,1.349973,-73.061290,-32.561103,-1.093112e+05,3.805718e+05,2.015338e+05
51,2.749335e+03,miss,-12.082958,26.197890,74.616839,-4.298470e+04,-1.656047e+05,-4.193624e+05
52,2.781672e+03,miss,-54.701635,-33.752785,-47.628569,3.115570e+05,2.423745e+05,2.274579e+05
53,2.821579e+03,miss,50.269159,-60.589827,-14.208609,-2.699556e+05,3.651403e+05,6.576060e+04
54,2.936497e+03,miss,-75.719352,-13.729655,-21.864955,4.117764e+05,1.584002e+05,1.563708e+05
55,3.045459e+03,miss,-54.084270,57.430056,13.292115,3.059516e+05,-3.502398e+05,-1.046804e+05
56,3.076459e+03,miss,50.476481,27.036624,55.867216,-3.057308e+05,-2.311692e+05,-2.874628e+05
57,3.092348e+03,miss,-1.851325,-13.690917,-78.798042,1.203228e+05,3.733906e+04,4.635289e+05
58,3.154423e+03,miss,-67.789688,17.208450,-38.838478,3.539082e+05,-2.008401e+05,2.641490e+05
59,3.205212e+03,miss,41.333722,57.188088,37.696764,-3.193401e+05,-3.136756e+05,-1.969302e+05
60,3.207144e+03,miss,71.746508,6.759560,-34.738264,-3.991319e+05,-1.221267e+05,2.550979e+05
61,3.331339e+03,miss,36.998520,-7.036965,-70.580384,-3.077101e+05,6.854612e+04,3.862367e+05
62,3.376300e+03,miss,63.067289,8.807561,-48.424621,-4.314717e+05,-5.579693e+03,2.563563e+05
63,3.400021e+03,miss,0.702201,-65.349908,-46.139965,-1.688058e+03,3.530839e+05,3.591884e+05
64,3.402459e+03,miss,19.867858,0.531158,77.491845,-2.213051e+04,-7.670960e+04,-4.974889e+05
65,3.433166e+03,miss,-0.033252,-1.593388,79.984123,-1.218003e+05,-4.443217e+03,-4.912285e+05
66,3.566759e+03,miss,-48.273784,-13.703955,62.304441,2.487717e+05,-4.370852e+03,-4.519091e+05
67,3.595249e+03,miss,-15.596212,-59.683194,50.937948,9.970772e+03,4.267295e+05,-2.933540e+05
68,3.673188e+03,miss,-9.459300,23.817569,75.784200,7.525793e+04,-2.581485e+05,-4.491825e+05
69,3.727893e+03,miss,36.295609,13.139088,70.071343,-2.709791e+05,3.856555e+04,-4.508150e+05
70,3.960665e+03,miss,-79.067152,11.098719,-5.020354,5.419341e+05,3.046946e+04,2.996658e+04
71,3.972968e+03,miss,38.959117,-67.138933,-19.353317,-2.665541e+05,4.627914e+05,1.058776e+05
72,4.178062e+03,miss,0.415138,-0.034292,79.998916,1.304630e+05,2.509751e+04,-5.423000e+05
73,4.222136e+03,miss,-58.372717,3.800767,-54.572704,3.232489e+05,-6.914571e+04,4.536048e+05
74,4.338276e+03,miss,32.032550,31.044391,66.409047,-2.893108e+05,-2.713823e+05,-4.078538e+05
