i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.402440e+02,miss,53.741090,58.348096,10.363151,-1.993095e+04,-1.547920e+04,-4.142127e+03
1,1.746412e+02,miss,-7.044606,-14.697498,-78.322137,-4.551164e+03,4.358149e+03,2.783352e+04
2,1.878690e+02,miss,77.780168,17.166498,-7.453646,-2.828367e+04,-7.926522e+03,3.647120e+03
3,2.019974e+02,miss,60.829508,27.163487,-44.293521,-1.843599e+04,-1.537973e+04,1.911966e+04
4,2.181350e+02,miss,-69.816556,-11.926889,-37.194056,2.742349e+04,-3.070025e+03,1.599266e+04
5,2.225030e+02,miss,0.910003,-11.850085,79.112245,-3.919562e+03,1.116485e+04,-2.995982e+04
6,2.413620e+02,miss,2.937395,-72.888083,32.843554,7.125074e+03,2.973233e+04,-1.381216e+04
7,2.873793e+02,miss,0.381819,-18.105584,77.923309,6.727350e+03,2.236189e+03,-3.591504e+04
8,4.751555e+02,miss,-73.518964,31.043370,5.592054,4.633651e+04,-7.429296e+03,-3.680532e+03
9,4.759925e+02,miss,12.662377,21.881220,-75.900437,3.591423e+03,-8.787351e+03,4.614759e+04
10,4.820602e+02,miss,-67.388470,-1.915574,43.071158,3.506064e+04,1.976523e+03,-3.185682e+04
11,5.624017e+02,miss,15.464628,9.914339,77.862386,-1.860776e+04,2.076900e+03,-4.766666e+04
12,6.814574e+02,miss,68.127674,-40.976873,8.917170,-4.031323e+04,3.871862e+04,-7.319921e+03
13,7.843311e+02,miss,3.886808,-30.452448,73.875173,-9.131192e+03,9.530508e+03,-5.902030e+04
14,8.055671e+02,miss,-41.723531,-44.176395,-52.034538,4.195719e+04,2.302482e+04,3.828952e+04
15,8.237787e+02,miss,-27.699135,74.977564,-3.335078,2.432253e+04,-5.697069e+04,2.077668e+03
16,9.131663e+02,miss,41.977585,-64.778756,21.014165,-4.243876e+04,4.740859e+04,-1.448396e+04
17,9.239600e+02,miss,33.942484,70.207062,-17.857105,-1.348771e+04,-6.201606e+04,1.675807e+04
18,9.822719e+02,miss,-56.868556,0.543094,-56.264308,5.287595e+04,-9.663307e+03,4.112693e+04
19,1.314366e+03,miss,27.099004,-41.515503,62.786200,-1.234420e+04,5.152721e+04,-5.763597e+04
20,1.328366e+03,miss,-11.866696,76.199052,21.281119,5.509956e+03,-7.663566e+04,-1.706578e+04
21,1.344019e+03,miss,4.257924,67.077869,43.386975,-1.312313e+04,-6.926286e+04,-3.602860e+04
22,1.371600e+03,miss,-31.389612,-68.197737,27.636225,3.517390e+04,6.824401e+04,-2.240075e+04
23,1.393421e+03,miss,6.312052,-9.216022,-79.216305,5.446583e+03,2.443248e+04,7.662499e+04
24,1.411198e+03,miss,-65.819894,42.489585,-16.198048,5.846302e+04,-5.231439e+04,2.064414e+04
25,1.500184e+03,miss,45.576986,-11.368477,64.757209,-5.646877e+04,-2.995826e+03,-6.162933e+04
26,1.648784e+03,miss,-26.974249,-37.748659,-65.172300,8.173071e+03,4.624409e+04,7.405085e+04
27,1.686982e+03,miss,7.041686,23.279307,-76.213441,6.363555e+03,-8.902377e+03,8.801834e+04
28,1.702908e+03,miss,-23.776736,15.023657,-74.892967,3.705872e+04,2.173529e+03,8.101341e+04
29,1.750101e+03,miss,-21.840306,24.666841,72.900946,3.143010e+03,-2.290940e+04,-8.733043e+04
30,1.826553e+03,miss,-16.280917,5.031049,-78.164060,2.316511e+04,1.628834e+04,8.784026e+04
31,1.857158e+03,miss,28.471008,-18.339959,-72.477911,-5.070200e+04,1.840671e+04,7.583578e+04
32,1.867871e+03,miss,32.717810,-72.387345,9.466638,-5.790254e+04,7.222729e+04,-1.187590e+04
33,1.868959e+03,miss,29.125041,-57.430801,-47.470361,-1.307958e+04,6.813674e+04,6.246524e+04
34,1.886757e+03,miss,-19.541982,77.491669,-3.626584,3.328287e+03,-9.360558e+04,5.051167e+03
35,1.891447e+03,miss,42.878001,-42.042551,-52.857364,-5.959140e+04,2.843832e+04,6.678768e+04
36,1.899953e+03,miss,-1.293430,-4.617847,79.856136,-2.119729e+04,1.711714e+03,-9.169447e+04
37,1.913063e+03,miss,73.337347,31.842024,2.778328,-8.048674e+04,-4.935228e+04,-2.739778e+03
38,1.940265e+03,miss,23.461836,-13.552139,-75.272052,-1.243958e+04,3.379934e+04,8.803966e+04
39,1.949387e+03,miss,78.676501,-5.266376,13.500872,-9.440743e+04,3.281382e+03,-1.292789e+04
40,1.988106e+03,miss,-42.425051,16.881947,-65.689534,5.616859e+04,3.017353e+03,7.814860e+04
41,2.120685e+03,miss,42.536214,61.424626,-28.595207,-3.142880e+04,-8.550702e+04,3.987808e+04
42,2.136230e+03,miss,-10.977021,-76.559465,20.448797,4.068132e+03,9.412930e+04,-3.294084e+04
43,2.138320e+03,miss,21.185985,-35.104952,-68.693496,-4.576854e+03,5.460354e+04,8.348189e+04
44,2.171781e+03,miss,-34.142577,-36.162701,62.662138,2.317424e+04,6.034485e+04,-7.713116e+04
45,2.308962e+03,miss,56.655367,-19.379548,53.052828,-7.048333e+04,4.504926e+04,-6.140151e+04
46,2.356360e+03,miss,13.089955,-60.587093,50.575263,8.953367e+03,8.093577e+04,-6.601329e+04
47,2.687709e+03,miss,42.686350,-4.512966,-67.509323,-7.226742e+04,2.025040e+04,8.307255e+04
48,2.778905e+03,miss,16.867994,34.095228,70.377455,-2.735424e+04,-2.173050e+04,-1.083444e+05
49,2.789934e+03,miss,58.566679,43.478734,-32.856412,-6.837938e+04,-8.086228e+04,4.237888e+04
50,2.883201e+03,miss,1.349973,-73.061290,-32.561103,-2.852841e+04,9.932291e+04,5.259698e+04
51,2.950762e+03,miss,-12.082958,26.197890,74.616839,-1.113287e+04,-4.289098e+04,-1.086133e+05
52,3.014304e+03,miss,-54.701635,-33.752785,-47.628569,8.108081e+04,6.307649e+04,5.919454e+04
53,3.162098e+03,miss,50.269159,-60.589827,-14.208609,-7.144533e+04,9.663652e+04,1.740393e+04
54,3.238924e+03,miss,-75.719352,-13.729655,-21.864955,1.081153e+05,4.158928e+04,4.105644e+04
55,3.350161e+03,miss,-54.084270,57.430056,13.292115,8.022307e+04,-9.183579e+04,-2.744807e+04
56,3.396210e+03,miss,50.476481,27.036624,55.867216,-8.030653e+04,-6.072138e+04,-7.550807e+04
57,3.418842e+03,miss,-1.851325,-13.690917,-78.798042,3.162884e+04,9.815190e+03,1.218463e+05
58,3.425878e+03,miss,-67.789688,17.208450,-38.838478,9.220545e+04,-5.232587e+04,6.882006e+04
59,3.496764e+03,miss,41.333722,57.188088,37.696764,-8.338700e+04,-8.190786e+04,-5.142297e+04
60,3.501028e+03,miss,71.746508,6.759560,-34.738264,-1.042546e+05,-3.189990e+04,6.663240e+04
61,3.510271e+03,miss,36.998520,-7.036965,-70.580384,-7.896645e+04,1.759073e+04,9.911843e+04
62,3.563385e+03,miss,63.067289,8.807561,-48.424621,-1.108162e+05,-1.433050e+03,6.584077e+04
63,3.883318e+03,miss,0.702201,-65.349908,-46.139965,-4.510120e+02,9.433625e+04,9.596725e+04
64,3.950772e+03,miss,19.867858,0.531158,77.491845,-5.961780e+03,-2.066495e+04,-1.340195e+05
65,3.959920e+03,miss,-0.033252,-1.593388,79.984123,-3.270275e+04,-1.192981e+03,-1.318923e+05
66,3.996640e+03,miss,-48.273784,-13.703955,62.304441,6.583421e+04,-1.156689e+03,-1.195919e+05
67,4.162506e+03,miss,-15.596212,-59.683194,50.937948,2.682142e+03,1.147904e+05,-7.891236e+04
68,4.306603e+03,miss,-9.459300,23.817569,75.784200,2.037221e+04,-6.988040e+04,-1.215930e+05
