i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.454270e+02,hit,53.741090,58.348096,10.363151,-1.993095e+04,-1.547920e+04,-4.142127e+03
1,3.056220e+02,hit,-7.044606,-14.697498,-78.322137,-4.551164e+03,4.358149e+03,2.783352e+04
2,3.243251e+02,hit,77.780168,17.166498,-7.453646,-2.809180e+04,-7.872748e+03,3.622378e+03
3,3.254744e+02,hit,60.829508,27.163487,-44.293521,-1.769020e+04,-1.475758e+04,1.834623e+04
4,3.287707e+02,hit,-69.816556,-11.926889,-37.194056,2.544999e+04,-2.849094e+03,1.484177e+04
5,3.534954e+02,hit,0.910003,-11.850085,79.112245,-3.734586e+03,1.063795e+04,-2.854593e+04
6,3.817362e+02,hit,2.937395,-72.888083,32.843554,6.773569e+03,2.826553e+04,-1.313076e+04
7,3.893803e+02,hit,0.381819,-18.105584,77.923309,5.919489e+03,1.967654e+03,-3.160215e+04
8,4.223835e+02,hit,-73.518964,31.043370,5.592054,3.302478e+04,-5.294979e+03,-2.623175e+03
9,4.816835e+02,hit,12.662377,21.881220,-75.900437,2.731042e+03,-6.682205e+03,3.509222e+04
10,4.957778e+02,hit,-67.388470,-1.915574,43.071158,2.687780e+04,1.515220e+03,-2.442172e+04
11,5.029137e+02,hit,15.464628,9.914339,77.862386,-1.330143e+04,1.484636e+03,-3.407368e+04
12,5.326062e+02,hit,68.127674,-40.976873,8.917170,-2.694091e+04,2.587525e+04,-4.891827e+03
13,6.061995e+02,hit,3.886808,-30.452448,73.875173,-6.068293e+03,6.333665e+03,-3.922297e+04
14,6.760182e+02,hit,-41.723531,-44.176395,-52.034538,2.905465e+04,1.594431e+04,2.651485e+04
15,6.985451e+02,hit,-27.699135,74.977564,-3.335078,1.693097e+04,-3.965742e+04,1.446269e+03
16,7.122716e+02,hit,41.977585,-64.778756,21.014165,-2.833293e+04,3.165089e+04,-9.669769e+03
17,7.575879e+02,hit,33.942484,70.207062,-17.857105,-9.232280e+03,-4.244974e+04,1.147083e+04
18,7.838076e+02,hit,-56.868556,0.543094,-56.264308,3.570492e+04,-6.525227e+03,2.777130e+04
19,8.315220e+02,hit,27.099004,-41.515503,62.786200,-7.422029e+03,3.098107e+04,-3.465400e+04
20,8.329868e+02,hit,-11.866696,76.199052,21.281119,3.298294e+03,-4.587458e+04,-1.021568e+04
21,8.436053e+02,hit,4.257924,67.077869,43.386975,-7.859326e+03,-4.148092e+04,-2.157721e+04
22,8.531698e+02,hit,-31.389612,-68.197737,27.636225,2.097034e+04,4.068642e+04,-1.335511e+04
23,9.842030e+02,hit,6.312052,-9.216022,-79.216305,3.460240e+03,1.552207e+04,4.868022e+04
24,1.119848e+03,hit,-65.819894,42.489585,-16.198048,3.936841e+04,-3.522798e+04,1.390155e+04
25,1.150893e+03,hit,45.576986,-11.368477,64.757209,-3.738820e+04,-1.983548e+03,-4.080502e+04
26,1.179706e+03,hit,-26.974249,-37.748659,-65.172300,5.226023e+03,2.956938e+04,4.734958e+04
27,1.192550e+03,hit,7.041686,23.279307,-76.213441,4.044492e+03,-5.658093e+03,5.594191e+04
28,1.229146e+03,hit,-23.776736,15.023657,-74.892967,2.380003e+04,1.395895e+03,5.202882e+04
29,1.372579e+03,hit,-21.840306,24.666841,72.900946,2.104088e+03,-1.533669e+04,-5.846335e+04
