i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.199566e+01,miss,53.741090,58.348096,10.363151,-1.353760e+06,-1.051386e+06,-2.813436e+05
1,2.201126e+01,miss,-7.044606,-14.697498,-78.322137,-2.771143e+05,2.653619e+05,1.694746e+06
2,2.544836e+01,miss,77.780168,17.166498,-7.453646,-1.785359e+06,-5.003482e+05,2.302182e+05
3,5.759259e+01,miss,60.829508,27.163487,-44.293521,-1.688356e+06,-1.408466e+06,1.750967e+06
4,5.990510e+01,miss,-69.816556,-11.926889,-37.194056,2.464786e+06,-2.759297e+05,1.437399e+06
5,6.050763e+01,miss,0.910003,-11.850085,79.112245,-3.505597e+05,9.985674e+05,-2.679561e+06
6,6.283054e+01,miss,2.937395,-72.888083,32.843554,6.234873e+05,2.601759e+06,-1.208648e+06
7,6.297472e+01,miss,0.381819,-18.105584,77.923309,5.401155e+05,1.795358e+05,-2.883494e+06
8,6.774676e+01,miss,-73.518964,31.043370,5.592054,3.000800e+06,-4.811288e+05,-2.383550e+05
9,8.619841e+01,miss,12.662377,21.881220,-75.900437,2.621220e+05,-6.413496e+05,3.368107e+06
10,8.668626e+01,miss,-67.388470,-1.915574,43.071158,2.549949e+06,1.437519e+05,-2.316937e+06
11,1.121165e+02,miss,15.464628,9.914339,77.862386,-1.424927e+06,1.590429e+05,-3.650172e+06
12,1.220006e+02,miss,68.127674,-40.976873,8.917170,-2.925476e+06,2.809757e+06,-5.311966e+05
13,1.449723e+02,miss,3.886808,-30.452448,73.875173,-6.732984e+05,7.027424e+05,-4.351926e+06
14,1.515613e+02,miss,-41.723531,-44.176395,-52.034538,3.121310e+06,1.712880e+06,2.848462e+06
15,1.519442e+02,miss,-27.699135,74.977564,-3.335078,1.791566e+06,-4.196387e+06,1.530383e+05
16,1.591906e+02,miss,41.977585,-64.778756,21.014165,-3.039021e+06,3.394908e+06,-1.037190e+06
17,1.629066e+02,miss,33.942484,70.207062,-17.857105,-9.713329e+05,-4.466159e+06,1.206852e+06
18,1.664229e+02,miss,-56.868556,0.543094,-56.264308,3.732812e+06,-6.821874e+05,2.903382e+06
19,1.763801e+02,miss,27.099004,-41.515503,62.786200,-7.755625e+05,3.237357e+06,-3.621158e+06
20,1.920995e+02,miss,-11.866696,76.199052,21.281119,3.593682e+05,-4.998302e+06,-1.113058e+06
21,2.113498e+02,miss,4.257924,67.077869,43.386975,-8.925300e+05,-4.710705e+06,-2.450377e+06
22,2.127930e+02,miss,-31.389612,-68.197737,27.636225,2.376143e+06,4.610167e+06,-1.513264e+06
23,2.206682e+02,miss,6.312052,-9.216022,-79.216305,3.717407e+05,1.667568e+06,5.229816e+06
24,2.431454e+02,miss,-65.819894,42.489585,-16.198048,4.162052e+06,-3.724324e+06,1.469681e+06
25,2.458149e+02,miss,45.576986,-11.368477,64.757209,-3.920374e+06,-2.079868e+05,-4.278648e+06
26,2.468211e+02,miss,-26.974249,-37.748659,-65.172300,5.423528e+05,3.068689e+06,4.913904e+06
27,2.513050e+02,miss,7.041686,23.279307,-76.213441,4.212427e+05,-5.893029e+05,5.826474e+06
28,2.550892e+02,miss,-23.776736,15.023657,-74.892967,2.459960e+06,1.442790e+05,5.377675e+06
29,2.587137e+02,miss,-21.840306,24.666841,72.900946,2.072580e+05,-1.510703e+06,-5.758787e+06
30,2.634823e+02,miss,-16.280917,5.031049,-78.164060,1.508972e+06,1.061020e+06,5.721903e+06
31,2.716436e+02,miss,28.471008,-18.339959,-72.477911,-3.325735e+06,1.207366e+06,4.974355e+06
32,2.744954e+02,miss,32.717810,-72.387345,9.466638,-3.806966e+06,4.748787e+06,-7.808146e+05
33,2.774135e+02,miss,29.125041,-57.430801,-47.470361,-8.642614e+05,4.502280e+06,4.127524e+06
34,2.791230e+02,miss,-19.541982,77.491669,-3.626584,2.195573e+05,-6.174884e+06,3.332106e+05
35,2.869632e+02,miss,42.878001,-42.042551,-52.857364,-3.980951e+06,1.899797e+06,4.461692e+06
36,2.926738e+02,miss,-1.293430,-4.617847,79.856136,-1.426882e+06,1.152229e+05,-6.172356e+06
37,2.930456e+02,miss,73.337347,31.842024,2.778328,-5.402746e+06,-3.312817e+06,-1.839101e+05
38,3.035647e+02,miss,23.461836,-13.552139,-75.272052,-8.438941e+05,2.292929e+06,5.972563e+06
39,3.041374e+02,miss,78.676501,-5.266376,13.500872,-6.395571e+06,2.222951e+05,-8.757915e+05
40,3.151888e+02,miss,-42.425051,16.881947,-65.689534,3.835716e+06,2.060531e+05,5.336717e+06
41,3.187101e+02,miss,42.536214,61.424626,-28.595207,-2.089656e+06,-5.685241e+06,2.651437e+06
42,3.285235e+02,miss,-10.977021,-76.559465,20.448797,2.736160e+05,6.330985e+06,-2.215548e+06
43,3.298669e+02,miss,21.185985,-35.104952,-68.693496,-3.083098e+05,3.678248e+06,5.623576e+06
44,3.399729e+02,miss,-34.142577,-36.162701,62.662138,1.572559e+06,4.094884e+06,-5.233970e+06
45,3.435540e+02,miss,56.655367,-19.379548,53.052828,-4.662972e+06,2.980328e+06,-4.062145e+06
