i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.260435e+01,miss,53.741090,58.348096,10.363151,-5.975113e+03,-4.640521e+03,-1.241771e+03
1,2.375111e+01,miss,-7.044606,-14.697498,-78.322137,-1.678383e+03,1.607203e+03,1.026448e+04
2,2.990674e+01,miss,77.780168,17.166498,-7.453646,-1.128477e+04,-3.162567e+03,1.455148e+03
3,4.031280e+01,miss,60.829508,27.163487,-44.293521,-8.235974e+03,-6.870641e+03,8.541396e+03
4,4.994319e+01,miss,-69.816556,-11.926889,-37.194056,1.312195e+04,-1.468985e+03,7.652375e+03
5,8.440128e+01,miss,0.910003,-11.850085,79.112245,-2.414038e+03,6.876375e+03,-1.845210e+04
6,8.851755e+01,miss,2.937395,-72.888083,32.843554,4.314889e+03,1.800566e+04,-8.364536e+03
7,8.962445e+01,miss,0.381819,-18.105584,77.923309,3.756899e+03,1.248803e+03,-2.005681e+04
8,1.123338e+02,miss,-73.518964,31.043370,5.592054,2.252998e+04,-3.612311e+03,-1.789568e+03
9,1.129449e+02,miss,12.662377,21.881220,-75.900437,1.749443e+03,-4.280467e+03,2.247927e+04
10,1.141037e+02,miss,-67.388470,-1.915574,43.071158,1.705764e+04,9.616148e+02,-1.549893e+04
11,1.402440e+02,miss,15.464628,9.914339,77.862386,-9.292077e+03,1.037133e+03,-2.380310e+04
12,1.508052e+02,miss,68.127674,-40.976873,8.917170,-1.896428e+04,1.821414e+04,-3.443461e+03
13,1.532401e+02,miss,3.886808,-30.452448,73.875173,-4.036119e+03,4.212622e+03,-2.608782e+04
14,1.611430e+02,miss,-41.723531,-44.176395,-52.034538,1.876555e+04,1.029796e+04,1.712516e+04
15,1.659042e+02,miss,-27.699135,74.977564,-3.335078,1.091521e+04,-2.556671e+04,9.323940e+02
16,1.693555e+02,miss,41.977585,-64.778756,21.014165,-1.827626e+04,2.041652e+04,-6.237520e+03
17,1.731957e+02,miss,33.942484,70.207062,-17.857105,-5.839558e+03,-2.685011e+04,7.255478e+03
18,1.746412e+02,miss,-56.868556,0.543094,-56.264308,2.229542e+04,-4.074584e+03,1.734139e+04
19,1.859854e+02,miss,27.099004,-41.515503,62.786200,-4.643486e+03,1.938286e+04,-2.168078e+04
20,1.878690e+02,miss,-11.866696,76.199052,21.281119,2.072129e+03,-2.882037e+04,-6.417929e+03
21,1.903028e+02,miss,4.257924,67.077869,43.386975,-4.938071e+03,-2.606276e+04,-1.355712e+04
22,2.019974e+02,miss,-31.389612,-68.197737,27.636225,1.349832e+04,2.618929e+04,-8.596500e+03
23,2.156538e+02,miss,6.312052,-9.216022,-79.216305,2.142700e+03,9.611804e+03,3.014448e+04
24,2.181350e+02,miss,-65.819894,42.489585,-16.198048,2.298529e+04,-2.056789e+04,8.116436e+03
25,2.207443e+02,miss,45.576986,-11.368477,64.757209,-2.166112e+04,-1.149183e+03,-2.364068e+04
26,2.225030e+02,miss,-26.974249,-37.748659,-65.172300,3.002419e+03,1.698800e+04,2.720296e+04
27,2.259070e+02,miss,7.041686,23.279307,-76.213441,2.328678e+03,-3.257734e+03,3.220942e+04
28,2.282528e+02,miss,-23.776736,15.023657,-74.892967,1.356759e+04,7.957523e+02,2.965988e+04
29,2.306432e+02,miss,-21.840306,24.666841,72.900946,1.140997e+03,-8.316726e+03,-3.170329e+04
30,2.363655e+02,miss,-16.280917,5.031049,-78.164060,8.333170e+03,5.859395e+03,3.159872e+04
31,2.413620e+02,miss,28.471008,-18.339959,-72.477911,-1.827827e+04,6.635692e+03,2.733910e+04
32,2.580267e+02,miss,32.717810,-72.387345,9.466638,-2.152071e+04,2.684480e+04,-4.413930e+03
33,2.667870e+02,miss,29.125041,-57.430801,-47.470361,-4.941700e+03,2.574328e+04,2.360048e+04
34,2.775025e+02,miss,-19.541982,77.491669,-3.626584,1.276427e+03,-3.589857e+04,1.937167e+03
35,2.873793e+02,miss,42.878001,-42.042551,-52.857364,-2.322813e+04,1.108497e+04,2.603316e+04
36,2.887548e+02,miss,-1.293430,-4.617847,79.856136,-8.263681e+03,6.673049e+02,-3.574674e+04
37,2.964882e+02,miss,73.337347,31.842024,2.778328,-3.168571e+04,-1.942882e+04,-1.078585e+03
38,2.981504e+02,miss,23.461836,-13.552139,-75.272052,-4.876327e+03,1.324938e+04,3.451164e+04
39,3.022665e+02,miss,78.676501,-5.266376,13.500872,-3.717510e+04,1.292120e+03,-5.090653e+03
40,3.043464e+02,miss,-42.425051,16.881947,-65.689534,2.197646e+04,1.180567e+03,3.057635e+04
41,3.159205e+02,miss,42.536214,61.424626,-28.595207,-1.213050e+04,-3.300294e+04,1.539164e+04
42,3.329586e+02,miss,-10.977021,-76.559465,20.448797,1.606076e+03,3.716173e+04,-1.300486e+04
43,3.632216e+02,miss,21.185985,-35.104952,-68.693496,-1.886325e+03,2.250455e+04,3.440660e+04
44,3.635875e+02,miss,-34.142577,-36.162701,62.662138,9.482044e+03,2.469088e+04,-3.155922e+04
45,3.707795e+02,miss,56.655367,-19.379548,53.052828,-2.824463e+04,1.805249e+04,-2.460529e+04
46,3.724485e+02,miss,13.089955,-60.587093,50.575263,3.559579e+03,3.217753e+04,-2.624482e+04
47,3.730249e+02,miss,42.686350,-4.512966,-67.509323,-2.692281e+04,7.544169e+03,3.094820e+04
48,3.754838e+02,miss,16.867994,34.095228,70.377455,-1.005503e+04,-7.987824e+03,-3.982588e+04
49,3.801012e+02,miss,58.566679,43.478734,-32.856412,-2.523933e+04,-2.984686e+04,1.564236e+04
50,3.882098e+02,miss,1.349973,-73.061290,-32.561103,-1.046823e+04,3.644561e+04,1.929997e+04
51,3.965995e+02,miss,-12.082958,26.197890,74.616839,-4.081466e+03,-1.572443e+04,-3.981913e+04
52,3.987515e+02,miss,-54.701635,-33.752785,-47.628569,2.949006e+04,2.294167e+04,2.152976e+04
53,4.069952e+02,miss,50.269159,-60.589827,-14.208609,-2.563190e+04,3.466955e+04,6.243876e+03
54,4.070123e+02,miss,-75.719352,-13.729655,-21.864955,3.832573e+04,1.474296e+04,1.455408e+04
