i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.158545e+03,miss,53.741090,58.348096,10.363151,-9.824933e+06,-7.630450e+06,-2.041855e+06
1,1.187271e+03,miss,-7.044606,-14.697498,-78.322137,-2.035220e+06,1.948906e+06,1.244678e+07
2,1.563081e+03,miss,77.780168,17.166498,-7.453646,-1.399221e+07,-3.921328e+06,1.804266e+06
3,1.761550e+03,miss,60.829508,27.163487,-44.293521,-9.337449e+06,-7.789517e+06,9.683718e+06
4,1.992342e+03,miss,-69.816556,-11.926889,-37.194056,1.421443e+07,-1.591287e+06,8.289481e+06
5,2.100461e+03,miss,0.910003,-11.850085,79.112245,-2.065448e+06,5.883417e+06,-1.578759e+07
6,3.383968e+03,miss,2.937395,-72.888083,32.843554,4.575677e+06,1.909391e+07,-8.870080e+06
7,3.449364e+03,miss,0.381819,-18.105584,77.923309,3.997358e+06,1.328732e+06,-2.134054e+07
8,3.888190e+03,miss,-73.518964,31.043370,5.592054,2.273351e+07,-3.644943e+06,-1.805734e+06
9,4.190537e+03,miss,12.662377,21.881220,-75.900437,1.827632e+06,-4.471776e+06,2.348395e+07
10,6.154870e+03,miss,-67.388470,-1.915574,43.071158,2.148651e+07,1.211290e+06,-1.952309e+07
11,6.351274e+03,miss,15.464628,9.914339,77.862386,-1.072478e+07,1.197044e+06,-2.747319e+07
12,7.955274e+03,miss,68.127674,-40.976873,8.917170,-2.362344e+07,2.268900e+07,-4.289453e+06
13,8.146777e+03,miss,3.886808,-30.452448,73.875173,-5.047286e+06,5.268009e+06,-3.262360e+07
14,8.531113e+03,miss,-41.723531,-44.176395,-52.034538,2.341778e+07,1.285096e+07,2.137072e+07
15,8.663626e+03,miss,-27.699135,74.977564,-3.335078,1.352822e+07,-3.168716e+07,1.155601e+06
16,8.829002e+03,miss,41.977585,-64.778756,21.014165,-2.263241e+07,2.528280e+07,-7.724233e+06
17,9.106572e+03,miss,33.942484,70.207062,-17.857105,-7.262334e+06,-3.339199e+07,9.023235e+06
18,9.276091e+03,miss,-56.868556,0.543094,-56.264308,2.786840e+07,-5.093070e+06,2.167605e+07
19,1.034297e+04,miss,27.099004,-41.515503,62.786200,-5.939018e+06,2.479068e+07,-2.772971e+07
20,1.059310e+04,miss,-11.866696,76.199052,21.281119,2.668628e+06,-3.711683e+07,-8.265443e+06
21,1.089932e+04,miss,4.257924,67.077869,43.386975,-6.409464e+06,-3.382866e+07,-1.759672e+07
22,1.124293e+04,miss,-31.389612,-68.197737,27.636225,1.727165e+07,3.351026e+07,-1.099957e+07
23,1.202713e+04,miss,6.312052,-9.216022,-79.216305,2.744424e+06,1.231104e+07,3.860980e+07
24,1.274979e+04,miss,-65.819894,42.489585,-16.198048,3.013880e+07,-2.696906e+07,1.064245e+07
25,1.282845e+04,miss,45.576986,-11.368477,64.757209,-2.832112e+07,-1.502515e+06,-3.090933e+07
26,1.357839e+04,miss,-26.974249,-37.748659,-65.172300,4.022674e+06,2.276071e+07,3.644682e+07
27,1.373565e+04,miss,7.041686,23.279307,-76.213441,3.114271e+06,-4.356749e+06,4.307544e+07
28,1.378077e+04,miss,-23.776736,15.023657,-74.892967,1.808085e+07,1.060459e+06,3.952622e+07
29,1.466513e+04,miss,-21.840306,24.666841,72.900946,1.560431e+06,-1.137398e+07,-4.335751e+07
30,1.470827e+04,miss,-16.280917,5.031049,-78.164060,1.127421e+07,7.927363e+06,4.275092e+07
31,1.578924e+04,miss,28.471008,-18.339959,-72.477911,-2.535529e+07,9.204912e+06,3.792430e+07
32,1.580764e+04,miss,32.717810,-72.387345,9.466638,-2.888983e+07,3.603701e+07,-5.925349e+06
33,1.596472e+04,miss,29.125041,-57.430801,-47.470361,-6.556347e+06,3.415461e+07,3.131168e+07
34,1.630747e+04,miss,-19.541982,77.491669,-3.626584,1.678198e+06,-4.719808e+07,2.546914e+06
35,1.709017e+04,miss,42.878001,-42.042551,-52.857364,-3.072182e+07,1.466113e+07,3.443180e+07
36,1.785080e+04,miss,-1.293430,-4.617847,79.856136,-1.114359e+07,8.998618e+05,-4.820453e+07
37,1.816355e+04,miss,73.337347,31.842024,2.778328,-4.253508e+07,-2.608136e+07,-1.447899e+06
38,1.839406e+04,miss,23.461836,-13.552139,-75.272052,-6.569028e+06,1.784859e+07,4.649154e+07
39,1.845487e+04,miss,78.676501,-5.266376,13.500872,-4.981957e+07,1.731612e+06,-6.822151e+06
40,1.847815e+04,miss,-42.425051,16.881947,-65.689534,2.936908e+07,1.577695e+06,4.086185e+07
41,1.857891e+04,miss,42.536214,61.424626,-28.595207,-1.595464e+07,-4.340713e+07,2.024387e+07
42,1.862801e+04,miss,-10.977021,-76.559465,20.448797,2.060352e+06,4.767288e+07,-1.668327e+07
43,1.912891e+04,miss,21.185985,-35.104952,-68.693496,-2.347811e+06,2.801024e+07,4.282411e+07
44,1.947282e+04,miss,-34.142577,-36.162701,62.662138,1.190143e+07,3.099088e+07,-3.961170e+07
45,2.025397e+04,miss,56.655367,-19.379548,53.052828,-3.580308e+07,2.288346e+07,-3.118983e+07
46,2.185514e+04,miss,13.089955,-60.587093,50.575263,4.676594e+06,4.227501e+07,-3.448058e+07
47,2.340215e+04,miss,42.686350,-4.512966,-67.509323,-3.657350e+07,1.024844e+07,4.204182e+07
48,2.360425e+04,miss,16.867994,34.095228,70.377455,-1.367320e+07,-1.086214e+07,-5.415669e+07
49,2.369619e+04,miss,58.566679,43.478734,-32.856412,-3.417864e+07,-4.041807e+07,2.118259e+07
50,2.372682e+04,miss,1.349973,-73.061290,-32.561103,-1.403612e+07,4.886738e+07,2.587798e+07
51,2.572995e+04,miss,-12.082958,26.197890,74.616839,-5.638284e+06,-2.172229e+07,-5.500757e+07
52,2.605338e+04,miss,-54.701635,-33.752785,-47.628569,4.088310e+07,3.180484e+07,2.984746e+07
53,2.763496e+04,miss,50.269159,-60.589827,-14.208609,-3.622454e+07,4.899709e+07,8.824221e+06
54,3.199737e+04,miss,-75.719352,-13.729655,-21.864955,5.828155e+07,2.241948e+07,2.213224e+07
55,3.226519e+04,miss,-54.084270,57.430056,13.292115,4.269930e+07,-4.888025e+07,-1.460943e+07
56,3.229317e+04,miss,50.476481,27.036624,55.867216,-4.247136e+07,-3.211345e+07,-3.993362e+07
57,3.293533e+04,miss,-1.851325,-13.690917,-78.798042,1.683690e+07,5.224894e+06,6.486209e+07
58,3.511886e+04,miss,-67.789688,17.208450,-38.838478,5.063236e+07,-2.873346e+07,3.779084e+07
59,3.705170e+04,miss,41.333722,57.188088,37.696764,-4.655395e+07,-4.572816e+07,-2.870882e+07
60,3.871783e+04,miss,71.746508,6.759560,-34.738264,-5.946207e+07,-1.819426e+07,3.800410e+07
61,3.885058e+04,miss,36.998520,-7.036965,-70.580384,-4.505659e+07,1.003690e+07,5.655488e+07
62,4.025475e+04,miss,63.067289,8.807561,-48.424621,-6.388040e+07,-8.260867e+05,3.795415e+07
63,4.194184e+04,miss,0.702201,-65.349908,-46.139965,-2.542129e+05,5.317263e+07,5.409194e+07
64,4.195193e+04,miss,19.867858,0.531158,77.491845,-3.331948e+06,-1.154932e+07,-7.490144e+07
65,4.264924e+04,miss,-0.033252,-1.593388,79.984123,-1.840704e+07,-6.714800e+05,-7.423677e+07
66,4.396876e+04,miss,-48.273784,-13.703955,62.304441,3.745101e+07,-6.580040e+05,-6.803206e+07
