i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,8.097310e+02,miss,53.741090,58.348096,10.363151,-9.578253e+04,-7.438868e+04,-1.990589e+04
1,8.775677e+02,miss,-7.044606,-14.697498,-78.322137,-2.040420e+04,1.953885e+04,1.247858e+05
2,1.660043e+03,miss,77.780168,17.166498,-7.453646,-1.681504e+05,-4.712428e+04,2.168264e+04
3,2.392679e+03,miss,60.829508,27.163487,-44.293521,-1.269012e+05,-1.058639e+05,1.316072e+05
4,3.520260e+03,hit,-69.816556,-11.926889,-37.194056,2.203319e+05,-2.466588e+04,1.284918e+05
5,3.667296e+03,miss,0.910003,-11.850085,79.112245,-3.182531e+04,9.065422e+04,-2.432620e+05
6,4.137477e+03,miss,2.937395,-72.888083,32.843554,5.900010e+04,2.462024e+05,-1.143734e+05
7,4.692093e+03,miss,0.381819,-18.105584,77.923309,5.436628e+04,1.807150e+04,-2.902431e+05
8,4.717384e+03,miss,-73.518964,31.043370,5.592054,2.920022e+05,-4.681774e+04,-2.319388e+04
9,5.748576e+03,miss,12.662377,21.881220,-75.900437,2.496184e+04,-6.107564e+04,3.207444e+05
10,6.058461e+03,miss,-67.388470,-1.915574,43.071158,2.485881e+05,1.401401e+04,-2.258723e+05
11,6.977068e+03,miss,15.464628,9.914339,77.862386,-1.310802e+05,1.463049e+04,-3.357823e+05
12,8.414411e+03,hit,68.127674,-40.976873,8.917170,-2.833153e+05,2.721087e+05,-5.144331e+04
13,8.628987e+03,miss,3.886808,-30.452448,73.875173,-6.057420e+04,6.322317e+04,-3.915269e+05
14,9.125244e+03,miss,-41.723531,-44.176395,-52.034538,2.824280e+05,1.549879e+05,2.577397e+05
15,9.269120e+03,miss,-27.699135,74.977564,-3.335078,1.631747e+05,-3.822042e+05,1.393863e+04
16,9.965465e+03,miss,41.977585,-64.778756,21.014165,-2.803926e+05,3.132282e+05,-9.569540e+04
17,1.002804e+04,miss,33.942484,70.207062,-17.857105,-8.886886e+04,-4.086163e+05,1.104169e+05
18,1.006244e+04,miss,-56.868556,0.543094,-56.264308,3.384729e+05,-6.185737e+04,2.632643e+05
19,1.058252e+04,miss,27.099004,-41.515503,62.786200,-7.005343e+04,2.924173e+05,-3.270846e+05
20,1.099734e+04,miss,-11.866696,76.199052,21.281119,3.170758e+04,-4.410074e+05,-9.820671e+04
21,1.112669e+04,miss,4.257924,67.077869,43.386975,-7.551751e+04,-3.985756e+05,-2.073279e+05
22,1.128632e+04,miss,-31.389612,-68.197737,27.636225,2.017962e+05,3.915227e+05,-1.285153e+05
23,1.218183e+04,miss,6.312052,-9.216022,-79.216305,3.220841e+04,1.444817e+05,4.531224e+05
24,1.230584e+04,hit,-65.819894,42.489585,-16.198048,3.452811e+05,-3.089674e+05,1.219238e+05
25,1.236939e+04,miss,45.576986,-11.368477,64.757209,-3.242950e+05,-1.720475e+04,-3.539316e+05
