i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,6.575414e+02,miss,53.741090,58.348096,10.363151,-2.306819e+04,-1.791571e+04,-4.794119e+03
1,7.069909e+02,miss,-7.044606,-14.697498,-78.322137,-4.894655e+03,4.687073e+03,2.993421e+04
2,8.447669e+02,miss,77.780168,17.166498,-7.453646,-3.205846e+04,-8.984410e+03,4.133871e+03
3,2.385101e+03,miss,60.829508,27.163487,-44.293521,-3.386202e+04,-2.824848e+04,3.511775e+04
4,2.819485e+03,miss,-69.816556,-11.926889,-37.194056,5.270004e+04,-5.899702e+03,3.073328e+04
5,4.704066e+03,miss,0.910003,-11.850085,79.112245,-9.633238e+03,2.744023e+04,-7.363325e+04
6,5.770743e+03,miss,2.937395,-72.888083,32.843554,1.862245e+04,7.770989e+04,-3.610015e+04
7,6.125355e+03,miss,0.381819,-18.105584,77.923309,1.660152e+04,5.518390e+03,-8.862990e+04
8,6.392937e+03,miss,-73.518964,31.043370,5.592054,9.084931e+04,-1.456619e+04,-7.216207e+03
9,6.541356e+03,miss,12.662377,21.881220,-75.900437,7.116499e+03,-1.741237e+04,9.144267e+04
10,6.603650e+03,miss,-67.388470,-1.915574,43.071158,6.936289e+04,3.910293e+03,-6.302456e+04
11,6.620066e+03,miss,15.464628,9.914339,77.862386,-3.412462e+04,3.808811e+03,-8.741551e+04
12,6.790927e+03,miss,68.127674,-40.976873,8.917170,-6.802346e+04,6.533277e+04,-1.235144e+04
13,7.484121e+03,miss,3.886808,-30.452448,73.875173,-1.507697e+04,1.573630e+04,-9.745139e+04
14,1.133623e+04,miss,-41.723531,-44.176395,-52.034538,8.413097e+04,4.616851e+04,7.677670e+04
15,1.188674e+04,miss,-27.699135,74.977564,-3.335078,4.938566e+04,-1.156761e+05,4.218598e+03
16,1.196595e+04,miss,41.977585,-64.778756,21.014165,-8.211589e+04,9.173215e+04,-2.802540e+04
17,1.228595e+04,miss,33.942484,70.207062,-17.857105,-2.628947e+04,-1.208782e+05,3.266389e+04
18,1.359161e+04,miss,-56.868556,0.543094,-56.264308,1.051342e+05,-1.921372e+04,8.177338e+04
19,1.382770e+04,miss,27.099004,-41.515503,62.786200,-2.140158e+04,8.933457e+04,-9.992554e+04
20,1.385972e+04,miss,-11.866696,76.199052,21.281119,9.513328e+03,-1.323169e+05,-2.946528e+04
21,1.398824e+04,miss,4.257924,67.077869,43.386975,-2.262988e+04,-1.194388e+05,-6.212869e+04
22,1.456877e+04,miss,-31.389612,-68.197737,27.636225,6.127512e+04,1.188853e+05,-3.902350e+04
