i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
78,4.502332e+06,hit,19.889645,76.589998,-11.763257,-6.711409e+05,-3.608889e+06,7.230276e+05
79,4.809856e+06,miss,-60.533004,27.603091,-44.427748,2.888594e+06,-1.824238e+06,1.811496e+06
80,4.946923e+06,hit,19.701584,-3.330635,77.464537,-8.352151e+05,-7.991903e+05,-3.747423e+06
81,5.122220e+06,hit,-0.051777,53.071740,-59.861404,-1.785608e+03,-3.086944e+06,2.528876e+06
82,5.124594e+06,hit,-3.796655,-8.292491,79.478425,3.463153e+05,1.320292e+06,-3.750829e+06
83,5.383042e+06,miss,-42.254656,-60.220302,31.433411,1.872307e+06,3.385983e+06,-1.328496e+06
84,5.730572e+06,hit,19.398042,33.240921,70.133851,-1.382129e+06,-2.323115e+06,-3.241698e+06
85,5.833046e+06,hit,70.526653,-23.329140,-29.694148,-3.368001e+06,1.700791e+06,1.974388e+06
86,5.913214e+06,hit,-2.361393,-13.221748,78.864499,-9.202877e+05,5.691021e+05,-4.148826e+06
87,6.106711e+06,hit,5.253927,2.287554,-79.794507,-7.800851e+05,8.070215e+05,4.210143e+06
88,6.261434e+06,hit,-1.733086,-40.984693,68.682249,1.133047e+06,1.873372e+06,-3.830512e+06
89,6.396624e+06,hit,-0.945124,30.332444,74.020603,6.825985e+05,-7.873038e+05,-4.335971e+06
90,7.023979e+06,miss,57.847282,44.978653,32.103158,-3.958747e+06,-1.608079e+06,-1.891881e+06
91,7.202520e+06,hit,-48.798408,-25.553837,-58.014798,2.788934e+06,4.282842e+05,3.798724e+06
92,7.343089e+06,miss,66.679640,-28.734759,33.587784,-4.170589e+06,1.665838e+06,-1.630970e+06
93,8.476021e+06,hit,4.657246,77.444460,19.510655,-7.950047e+05,-4.807270e+06,-1.615296e+06
94,9.325402e+06,miss,16.708559,77.931920,-6.887658,-2.082196e+05,-5.365686e+06,3.971891e+05
95,9.389081e+06,miss,-17.850745,-72.474244,28.789492,-9.891473e+04,5.063559e+06,-1.881558e+06
96,9.736562e+06,hit,0.228118,-0.778743,79.995884,-6.978578e+05,-1.097060e+06,-5.345971e+06
97,1.089051e+07,hit,12.642162,30.158330,73.011306,4.413274e+05,-2.611944e+06,-5.180775e+06
98,1.125532e+07,hit,-55.819918,-43.863613,36.879808,3.174290e+06,3.775737e+06,-3.264860e+06
99,1.162565e+07,miss,34.768965,-59.352790,40.845628,-3.750971e+06,3.465563e+06,-3.172227e+06

Summary
Radius,20.000000m
Current,1.0000e+05A
Mass,4.0152e-26kg
Charge,1.9226e-18C
Total,100
Hits,38
Hit ratio,0.3800
Success percentage,62.0000%
Total simulation energy,3.2108e+08eV
Hit percentage of eV,52.0710%
Seed,106
