i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,9.316598e+04,miss,53.741090,58.348096,10.363151,-8.810526e+07,-6.842620e+07,-1.831038e+07
1,1.236218e+05,miss,-7.044606,-14.697498,-78.322137,-2.076748e+07,1.988674e+07,1.270076e+08
2,4.018703e+05,miss,77.780168,17.166498,-7.453646,-2.243564e+08,-6.287606e+07,2.893029e+07
3,4.232920e+05,miss,60.829508,27.163487,-44.293521,-1.447441e+08,-1.207489e+08,1.501117e+08
4,4.921123e+05,miss,-69.816556,-11.926889,-37.194056,2.233981e+08,-2.500913e+07,1.302799e+08
5,5.402827e+05,miss,0.910003,-11.850085,79.112245,-3.312588e+07,9.435889e+07,-2.532031e+08
6,5.753448e+05,miss,2.937395,-72.888083,32.843554,5.966317e+07,2.489693e+08,-1.156588e+08
7,7.259002e+05,miss,0.381819,-18.105584,77.923309,5.798852e+07,1.927554e+07,-3.095811e+08
8,7.311214e+05,miss,-73.518964,31.043370,5.592054,3.117364e+08,-4.998179e+07,-2.476138e+07
9,7.615790e+05,miss,12.662377,21.881220,-75.900437,2.463833e+07,-6.028409e+07,3.165875e+08
10,7.807038e+05,miss,-67.388470,-1.915574,43.071158,2.419912e+08,1.364212e+07,-2.198782e+08
11,7.928304e+05,miss,15.464628,9.914339,77.862386,-1.198252e+08,1.337426e+07,-3.069508e+08
12,7.957917e+05,miss,68.127674,-40.976873,8.917170,-2.362736e+08,2.269277e+08,-4.290165e+07
13,9.048572e+05,miss,3.886808,-30.452448,73.875173,-5.319307e+07,5.551926e+07,-3.438183e+08
14,9.846722e+05,miss,-41.723531,-44.176395,-52.034538,2.515872e+08,1.380634e+08,2.295949e+08
15,9.918042e+05,miss,-27.699135,74.977564,-3.335078,1.447451e+08,-3.390365e+08,1.236434e+07
16,1.006362e+06,miss,41.977585,-64.778756,21.014165,-2.416306e+08,2.699270e+08,-8.246632e+07
17,1.031159e+06,miss,33.942484,70.207062,-17.857105,-7.727903e+07,-3.553266e+08,9.601691e+07
18,1.062181e+06,miss,-56.868556,0.543094,-56.264308,2.982146e+08,-5.450000e+07,2.319514e+08
19,1.092544e+06,miss,27.099004,-41.515503,62.786200,-6.103959e+07,2.547917e+08,-2.849983e+08
20,1.135198e+06,miss,-11.866696,76.199052,21.281119,2.762564e+07,-3.842335e+08,-8.556388e+07
21,1.165703e+06,miss,4.257924,67.077869,43.386975,-6.628509e+07,-3.498476e+08,-1.819809e+08
22,1.197682e+06,miss,-31.389612,-68.197737,27.636225,1.782645e+08,3.458668e+08,-1.135290e+08
23,1.244334e+06,miss,6.312052,-9.216022,-79.216305,2.791506e+07,1.252224e+08,3.927217e+08
24,1.249514e+06,miss,-65.819894,42.489585,-16.198048,2.983631e+08,-2.669839e+08,1.053563e+08
25,1.299043e+06,miss,45.576986,-11.368477,64.757209,-2.849936e+08,-1.511971e+07,-3.110386e+08
26,1.307714e+06,miss,-26.974249,-37.748659,-65.172300,3.947727e+07,2.233665e+08,3.576778e+08
27,1.428068e+06,miss,7.041686,23.279307,-76.213441,3.175458e+07,-4.442347e+07,4.392176e+08
28,1.482365e+06,miss,-23.776736,15.023657,-74.892967,1.875252e+08,1.099853e+07,4.099455e+08
29,1.560709e+06,miss,-21.840306,24.666841,72.900946,1.609765e+07,-1.173357e+08,-4.472829e+08
30,1.620403e+06,miss,-16.280917,5.031049,-78.164060,1.183360e+08,8.320694e+07,4.487209e+08
31,1.665929e+06,miss,28.471008,-18.339959,-72.477911,-2.604451e+08,9.455126e+07,3.895518e+08
32,1.670808e+06,miss,32.717810,-72.387345,9.466638,-2.970125e+08,3.704916e+08,-6.091772e+07
33,1.685374e+06,miss,29.125041,-57.430801,-47.470361,-6.736425e+07,3.509271e+08,3.217169e+08
34,1.713812e+06,miss,-19.541982,77.491669,-3.626584,1.720408e+07,-4.838520e+08,2.610974e+07
35,1.715239e+06,miss,42.878001,-42.042551,-52.857364,-3.077769e+08,1.468779e+08,3.449442e+08
36,1.726095e+06,miss,-1.293430,-4.617847,79.856136,-1.095793e+08,8.848696e+06,-4.740141e+08
37,1.730979e+06,miss,73.337347,31.842024,2.778328,-4.152340e+08,-2.546102e+08,-1.413461e+07
38,1.779416e+06,miss,23.461836,-13.552139,-75.272052,-6.461019e+07,1.755512e+08,4.572711e+08
39,1.795045e+06,miss,78.676501,-5.266376,13.500872,-4.913399e+08,1.707783e+07,-6.728270e+07
40,1.806374e+06,miss,-42.425051,16.881947,-65.689534,2.903787e+08,1.559902e+07,4.040104e+08
41,1.895260e+06,miss,42.536214,61.424626,-28.595207,-1.611430e+08,-4.384150e+08,2.044645e+08
42,1.913935e+06,miss,-10.977021,-76.559465,20.448797,2.088439e+07,4.832276e+08,-1.691070e+08
43,1.923606e+06,miss,21.185985,-35.104952,-68.693496,-2.354377e+07,2.808857e+08,4.294387e+08
44,1.927345e+06,miss,-34.142577,-36.162701,62.662138,1.184035e+08,3.083182e+08,-3.940839e+08
45,1.951375e+06,miss,56.655367,-19.379548,53.052828,-3.514274e+08,2.246141e+08,-3.061458e+08
46,1.961989e+06,miss,13.089955,-60.587093,50.575263,4.430994e+07,4.005486e+08,-3.266977e+08
47,2.031744e+06,miss,42.686350,-4.512966,-67.509323,-3.407793e+08,9.549139e+07,3.917312e+08
48,2.052721e+06,miss,16.867994,34.095228,70.377455,-1.275087e+08,-1.012943e+08,-5.050356e+08
49,2.082338e+06,miss,58.566679,43.478734,-32.856412,-3.203990e+08,-3.788890e+08,1.985708e+08
50,2.359107e+06,miss,1.349973,-73.061290,-32.561103,-1.399591e+08,4.872738e+08,2.580385e+08
