i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.480917e+05,hit,53.741090,58.348096,10.363151,-1.295333e+06,-1.006009e+06,-2.692010e+05
1,1.601667e+05,miss,-7.044606,-14.697498,-78.322137,-2.756546e+05,2.639641e+05,1.685819e+06
2,1.618674e+05,miss,77.780168,17.166498,-7.453646,-1.660420e+06,-4.653341e+05,2.141077e+05
3,2.070140e+05,miss,60.829508,27.163487,-44.293521,-1.180384e+06,-9.847039e+05,1.224157e+06
4,3.042658e+05,hit,-69.816556,-11.926889,-37.194056,2.048409e+06,-2.293168e+05,1.194579e+06
5,4.477808e+05,hit,0.910003,-11.850085,79.112245,-3.516676e+05,1.001723e+06,-2.688029e+06
6,4.794844e+05,miss,2.937395,-72.888083,32.843554,6.351440e+05,2.650402e+06,-1.231245e+06
7,4.931279e+05,hit,0.381819,-18.105584,77.923309,5.573475e+05,1.852638e+05,-2.975490e+06
8,5.036651e+05,miss,-73.518964,31.043370,5.592054,3.017216e+06,-4.837608e+05,-2.396590e+05
9,5.343623e+05,miss,12.662377,21.881220,-75.900437,2.406658e+05,-5.888516e+05,3.092409e+06
10,7.103835e+05,hit,-67.388470,-1.915574,43.071158,2.691817e+06,1.517497e+05,-2.445841e+06
11,8.537033e+05,hit,15.464628,9.914339,77.862386,-1.449954e+06,1.618362e+05,-3.714282e+06
12,8.540990e+05,hit,68.127674,-40.976873,8.917170,-2.854384e+06,2.741477e+06,-5.182880e+05
13,8.971737e+05,hit,3.886808,-30.452448,73.875173,-6.176551e+05,6.446658e+05,-3.992270e+06
14,9.416662e+05,miss,-41.723531,-44.176395,-52.034538,2.869023e+06,1.574432e+06,2.618229e+06
15,9.721744e+05,miss,-27.699135,74.977564,-3.335078,1.671112e+06,-3.914248e+06,1.427489e+05
16,1.017785e+06,miss,41.977585,-64.778756,21.014165,-2.833647e+06,3.165484e+06,-9.670977e+05
