i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.430436e+05,hit,53.741090,58.348096,10.363151,-3.318853e+06,-2.577559e+06,-6.897368e+05
1,2.665260e+05,miss,-7.044606,-14.697498,-78.322137,-7.111791e+05,6.810180e+05,4.349353e+06
2,3.531676e+05,miss,77.780168,17.166498,-7.453646,-4.905222e+06,-1.374692e+06,6.325180e+05
3,3.969466e+05,miss,60.829508,27.163487,-44.293521,-3.269035e+06,-2.727105e+06,3.390263e+06
4,4.210014e+05,hit,-69.816556,-11.926889,-37.194056,4.819055e+06,-5.394870e+05,2.810346e+06
5,4.537712e+05,hit,0.910003,-11.850085,79.112245,-7.080242e+05,2.016803e+06,-5.411900e+06
6,4.689717e+05,miss,2.937395,-72.888083,32.843554,1.256285e+06,5.242371e+06,-2.435345e+06
7,4.994064e+05,hit,0.381819,-18.105584,77.923309,1.121769e+06,3.728789e+05,-5.988743e+06
8,5.275709e+05,miss,-73.518964,31.043370,5.592054,6.175979e+06,-9.902166e+05,-4.905612e+05
9,5.827058e+05,miss,12.662377,21.881220,-75.900437,5.026332e+05,-1.229823e+06,6.458529e+06
10,7.251365e+05,hit,-67.388470,-1.915574,43.071158,5.439250e+06,3.066346e+05,-4.942215e+06
11,7.255092e+05,hit,15.464628,9.914339,77.862386,-2.673327e+06,2.983828e+05,-6.848143e+06
12,7.555981e+05,hit,68.127674,-40.976873,8.917170,-5.369498e+06,5.157105e+06,-9.749727e+05
13,7.922340e+05,hit,3.886808,-30.452448,73.875173,-1.160819e+06,1.211583e+06,-7.503060e+06
14,9.267482e+05,miss,-41.723531,-44.176395,-52.034538,5.692413e+06,3.123822e+06,5.194813e+06
15,9.887736e+05,miss,-27.699135,74.977564,-3.335078,3.370637e+06,-7.895046e+06,2.879249e+05
16,1.021632e+06,miss,41.977585,-64.778756,21.014165,-5.677993e+06,6.342920e+06,-1.937847e+06
17,1.023280e+06,miss,33.942484,70.207062,-17.857105,-1.795431e+06,-8.255336e+06,2.230770e+06
18,1.034482e+06,miss,-56.868556,0.543094,-56.264308,6.863787e+06,-1.254387e+06,5.338656e+06
19,1.089549e+06,miss,27.099004,-41.515503,62.786200,-1.421635e+06,5.934195e+06,-6.637718e+06
20,1.119781e+06,miss,-11.866696,76.199052,21.281119,6.399054e+05,-8.900175e+06,-1.981955e+06
21,1.199063e+06,miss,4.257924,67.077869,43.386975,-1.567890e+06,-8.275206e+06,-4.304530e+06
22,1.347115e+06,hit,-31.389612,-68.197737,27.636225,4.409294e+06,8.554864e+06,-2.808090e+06
23,1.413556e+06,hit,6.312052,-9.216022,-79.216305,6.939041e+05,3.112740e+06,9.762157e+06
24,1.422250e+06,hit,-65.819894,42.489585,-16.198048,7.423953e+06,-6.643166e+06,2.621505e+06
