i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,5.134215e+04,miss,53.741090,58.348096,10.363151,-2.038398e+05,-1.583104e+05,-4.236277e+04
1,1.766477e+05,miss,-7.044606,-14.697498,-78.322137,-7.736938e+04,7.408815e+04,4.731674e+05
2,2.670637e+05,miss,77.780168,17.166498,-7.453646,-5.700090e+05,-1.597455e+05,7.350145e+04
3,3.066722e+05,miss,60.829508,27.163487,-44.293521,-3.839694e+05,-3.203162e+05,3.982085e+05
4,3.190221e+05,miss,-69.816556,-11.926889,-37.194056,5.605785e+05,-6.275605e+04,3.269147e+05
5,3.313834e+05,miss,0.910003,-11.850085,79.112245,-8.085390e+04,2.303119e+05,-6.180201e+05
6,5.121306e+05,miss,2.937395,-72.888083,32.843554,1.754330e+05,7.320669e+05,-3.400819e+05
7,6.502821e+05,miss,0.381819,-18.105584,77.923309,1.710540e+05,5.685880e+04,-9.131993e+05
8,7.121384e+05,miss,-73.518964,31.043370,5.592054,9.588565e+05,-1.537369e+05,-7.616246e+04
9,7.443739e+05,miss,12.662377,21.881220,-75.900437,7.591508e+04,-1.857460e+05,9.754624e+05
10,9.508465e+05,miss,-67.388470,-1.915574,43.071158,8.323200e+05,4.692157e+04,-7.562632e+05
11,1.176279e+06,miss,15.464628,9.914339,77.862386,-4.548748e+05,5.077073e+04,-1.165232e+06
12,1.177658e+06,hit,68.127674,-40.976873,8.917170,-8.957851e+05,8.603519e+05,-1.626532e+05
13,1.257123e+06,miss,3.886808,-30.452448,73.875173,-1.954036e+05,2.039488e+05,-1.263009e+06
14,1.259513e+06,miss,-41.723531,-44.176395,-52.034538,8.867942e+05,4.866456e+05,8.092755e+05
15,1.356545e+06,miss,-27.699135,74.977564,-3.335078,5.275780e+05,-1.235746e+06,4.506651e+04
16,1.417549e+06,miss,41.977585,-64.778756,21.014165,-8.937636e+05,9.984287e+05,-3.050333e+05
17,1.476082e+06,miss,33.942484,70.207062,-17.857105,-2.881594e+05,-1.324948e+06,3.580295e+05
18,1.483237e+06,miss,-56.868556,0.543094,-56.264308,1.098281e+06,-2.007156e+05,8.542434e+05
19,1.515283e+06,miss,27.099004,-41.515503,62.786200,-2.240359e+05,9.351718e+05,-1.046040e+06
20,1.627995e+06,miss,-11.866696,76.199052,21.281119,1.031055e+05,-1.434051e+06,-3.193448e+05
21,1.642181e+06,miss,4.257924,67.077869,43.386975,-2.451947e+05,-1.294119e+06,-6.731644e+05
22,1.667298e+06,miss,-31.389612,-68.197737,27.636225,6.555100e+05,1.271813e+06,-4.174663e+05
23,1.698652e+06,miss,6.312052,-9.216022,-79.216305,1.016485e+05,4.559787e+05,1.430038e+06
24,1.785307e+06,hit,-65.819894,42.489585,-16.198048,1.111501e+06,-9.946026e+05,3.924869e+05
25,1.809194e+06,miss,45.576986,-11.368477,64.757209,-1.048201e+06,-5.561000e+04,-1.143994e+06
26,1.850075e+06,miss,-26.974249,-37.748659,-65.172300,1.463404e+05,8.280090e+05,1.325894e+06
27,1.960008e+06,miss,7.041686,23.279307,-76.213441,1.159416e+05,-1.621981e+05,1.603662e+06
28,2.054288e+06,miss,-23.776736,15.023657,-74.892967,6.880047e+05,4.035213e+04,1.504035e+06
29,2.073284e+06,miss,-21.840306,24.666841,72.900946,5.782420e+04,-4.214805e+05,-1.606680e+06
30,2.157581e+06,miss,-16.280917,5.031049,-78.164060,4.255668e+05,2.992335e+05,1.613716e+06
31,2.173233e+06,miss,28.471008,-18.339959,-72.477911,-9.270853e+05,3.365665e+05,1.386656e+06
32,2.224284e+06,miss,32.717810,-72.387345,9.466638,-1.068034e+06,1.332260e+06,-2.190555e+05
33,2.242334e+06,hit,29.125041,-57.430801,-47.470361,-2.421643e+05,1.261530e+06,1.156524e+06
34,2.264537e+06,hit,-19.541982,77.491669,-3.626584,6.163373e+04,-1.733403e+06,9.353830e+04
35,2.266144e+06,miss,42.878001,-42.042551,-52.857364,-1.102545e+06,5.261585e+05,1.235688e+06
36,2.306196e+06,miss,-1.293430,-4.617847,79.856136,-3.947508e+05,3.187673e+04,-1.707599e+06
37,2.367238e+06,miss,73.337347,31.842024,2.778328,-1.513375e+06,-9.279606e+05,-5.151547e+04
38,2.413265e+06,miss,23.461836,-13.552139,-75.272052,-2.345004e+05,6.371567e+05,1.659649e+06
39,2.436902e+06,miss,78.676501,-5.266376,13.500872,-1.784194e+06,6.201442e+04,-2.443225e+05
40,2.445850e+06,miss,-42.425051,16.881947,-65.689534,1.053064e+06,5.657014e+04,1.465151e+06
41,2.449441e+06,miss,42.536214,61.424626,-28.595207,-5.709383e+05,-1.553328e+06,7.244286e+05
42,2.547696e+06,miss,-10.977021,-76.559465,20.448797,7.509495e+04,1.737563e+06,-6.080655e+05
43,2.581492e+06,miss,21.185985,-35.104952,-68.693496,-8.500256e+04,1.014112e+06,1.550448e+06
44,2.620007e+06,miss,-34.142577,-36.162701,62.662138,4.302439e+05,1.120339e+06,-1.431987e+06
45,2.678609e+06,miss,56.655367,-19.379548,53.052828,-1.283213e+06,8.201625e+05,-1.117870e+06
46,2.688501e+06,miss,13.089955,-60.587093,50.575263,1.616541e+05,1.461304e+06,-1.191877e+06
47,2.707254e+06,miss,42.686350,-4.512966,-67.509323,-1.225976e+06,3.435366e+05,1.409279e+06
48,2.846009e+06,hit,16.867994,34.095228,70.377455,-4.679202e+05,-3.717209e+05,-1.853335e+06
49,2.898197e+06,miss,58.566679,43.478734,-32.856412,-1.178035e+06,-1.393089e+06,7.301001e+05
50,2.903412e+06,miss,1.349973,-73.061290,-32.561103,-4.839053e+05,1.684738e+06,8.921621e+05
51,3.053940e+06,miss,-12.082958,26.197890,74.616839,-1.914416e+05,-7.375561e+05,-1.867721e+06
52,3.074812e+06,miss,-54.701635,-33.752785,-47.628569,1.384203e+06,1.076835e+06,1.010563e+06
53,3.085811e+06,miss,50.269159,-60.589827,-14.208609,-1.192990e+06,1.613631e+06,2.906098e+05
54,3.085887e+06,miss,-75.719352,-13.729655,-21.864955,1.783786e+06,6.861783e+05,6.773871e+05
55,3.089556e+06,hit,-54.084270,57.430056,13.292115,1.302208e+06,-1.490710e+06,-4.455465e+05
56,3.100465e+06,miss,50.476481,27.036624,55.867216,-1.296979e+06,-9.806719e+05,-1.219482e+06
57,3.375660e+06,miss,-1.851325,-13.690917,-78.798042,5.312380e+05,1.648559e+05,2.046530e+06
58,3.426584e+06,hit,-67.789688,17.208450,-38.838478,1.558717e+06,-8.845598e+05,1.163391e+06
59,3.432312e+06,miss,41.333722,57.188088,37.696764,-1.396447e+06,-1.371677e+06,-8.611590e+05
60,3.768858e+06,miss,71.746508,6.759560,-34.738264,-1.828387e+06,-5.594514e+05,1.168580e+06
61,3.847906e+06,miss,36.998520,-7.036965,-70.580384,-1.397496e+06,3.113090e+05,1.754132e+06
62,3.972418e+06,miss,63.067289,8.807561,-48.424621,-1.977722e+06,-2.557545e+04,1.175052e+06
63,3.998983e+06,hit,0.702201,-65.349908,-46.139965,-7.736194e+03,1.618147e+06,1.646123e+06
64,4.063300e+06,miss,19.867858,0.531158,77.491845,-1.021975e+05,-3.542409e+05,-2.297378e+06
65,4.109242e+06,miss,-0.033252,-1.593388,79.984123,-5.631031e+05,-2.054173e+04,-2.271031e+06
66,4.259722e+06,hit,-48.273784,-13.703955,62.304441,1.148843e+06,-2.018486e+04,-2.086944e+06
67,4.328357e+06,miss,-15.596212,-59.683194,50.937948,4.623084e+04,1.978589e+06,-1.360176e+06
68,4.355941e+06,hit,-9.459300,23.817569,75.784200,3.463201e+05,-1.187941e+06,-2.067037e+06
69,4.718791e+06,miss,36.295609,13.139088,70.071343,-1.288325e+06,1.833535e+05,-2.143325e+06
70,5.117957e+06,miss,-79.067152,11.098719,-5.020354,2.603256e+06,1.463643e+05,1.439486e+05
71,5.233925e+06,miss,38.959117,-67.138933,-19.353317,-1.292848e+06,2.244644e+06,5.135303e+05
