i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,5.722793e+04,miss,53.741090,58.348096,10.363151,-4.648998e+05,-3.610604e+05,-9.661726e+04
1,4.402046e+05,miss,-7.044606,-14.697498,-78.322137,-2.638431e+05,2.526536e+05,1.613584e+06
2,4.442752e+05,miss,77.780168,17.166498,-7.453646,-1.588195e+06,-4.450927e+05,2.047943e+05
3,4.805001e+05,miss,60.829508,27.163487,-44.293521,-1.038268e+06,-8.661475e+05,1.076771e+06
4,4.852580e+05,miss,-69.816556,-11.926889,-37.194056,1.493536e+06,-1.671995e+05,8.709913e+05
5,4.856023e+05,miss,0.910003,-11.850085,79.112245,-2.114362e+05,6.022750e+05,-1.616148e+06
6,5.221932e+05,miss,2.937395,-72.888083,32.843554,3.826837e+05,1.596906e+06,-7.418433e+05
7,5.459348e+05,miss,0.381819,-18.105584,77.923309,3.385759e+05,1.125435e+05,-1.807542e+06
8,5.614300e+05,miss,-73.518964,31.043370,5.592054,1.839173e+06,-2.948811e+05,-1.460865e+05
9,6.210421e+05,miss,12.662377,21.881220,-75.900437,1.497947e+05,-3.665117e+05,1.924770e+06
10,6.612453e+05,miss,-67.388470,-1.915574,43.071158,1.499408e+06,8.452827e+04,-1.362393e+06
11,6.612615e+05,miss,15.464628,9.914339,77.862386,-7.367611e+05,8.223340e+04,-1.887328e+06
12,8.707071e+05,hit,68.127674,-40.976873,8.917170,-1.663925e+06,1.598107e+06,-3.021290e+05
13,8.805519e+05,miss,3.886808,-30.452448,73.875173,-3.532845e+05,3.687340e+05,-2.283487e+06
14,9.127975e+05,miss,-41.723531,-44.176395,-52.034538,1.630843e+06,8.949568e+05,1.488283e+06
15,9.334159e+05,miss,-27.699135,74.977564,-3.335078,9.453890e+05,-2.214385e+06,8.075656e+04
16,1.096705e+06,miss,41.977585,-64.778756,21.014165,-1.698252e+06,1.897127e+06,-5.795977e+05
17,1.115548e+06,miss,33.942484,70.207062,-17.857105,-5.411591e+05,-2.488233e+06,6.723742e+05
18,1.121555e+06,miss,-56.868556,0.543094,-56.264308,2.063109e+06,-3.770419e+05,1.604686e+06
19,1.144118e+06,miss,27.099004,-41.515503,62.786200,-4.205422e+05,1.755429e+06,-1.963542e+06
20,1.176945e+06,miss,-11.866696,76.199052,21.281119,1.893812e+05,-2.634023e+06,-5.865633e+05
21,1.182505e+06,miss,4.257924,67.077869,43.386975,-4.494750e+05,-2.372295e+06,-1.234001e+06
22,1.270581e+06,miss,-31.389612,-68.197737,27.636225,1.236167e+06,2.398398e+06,-7.872621e+05
23,1.302885e+06,hit,6.312052,-9.216022,-79.216305,1.923115e+05,8.626780e+05,2.705525e+06
24,1.321599e+06,hit,-65.819894,42.489585,-16.198048,2.065886e+06,-1.848614e+06,7.294943e+05
25,1.335745e+06,miss,45.576986,-11.368477,64.757209,-1.945661e+06,-1.032228e+05,-2.123471e+06
26,1.343342e+06,miss,-26.974249,-37.748659,-65.172300,2.693805e+05,1.524183e+06,2.440680e+06
27,1.386138e+06,hit,7.041686,23.279307,-76.213441,2.106286e+05,-2.946615e+05,2.913336e+06
28,1.387518e+06,miss,-23.776736,15.023657,-74.892967,1.221472e+06,7.164049e+04,2.670238e+06
29,1.428729e+06,hit,-21.840306,24.666841,72.900946,1.036952e+05,-7.558340e+05,-2.881233e+06
30,1.438453e+06,miss,-16.280917,5.031049,-78.164060,7.506465e+05,5.278104e+05,2.846392e+06
31,1.479384e+06,miss,28.471008,-18.339959,-72.477911,-1.652382e+06,5.998761e+05,2.471494e+06
32,1.510995e+06,miss,32.717810,-72.387345,9.466638,-1.901626e+06,2.372077e+06,-3.900264e+05
33,1.603087e+06,hit,29.125041,-57.430801,-47.470361,-4.423255e+05,2.304249e+06,2.112450e+06
34,1.679054e+06,hit,-19.541982,77.491669,-3.626584,1.146475e+05,-3.224374e+06,1.739945e+05
35,1.751404e+06,miss,42.878001,-42.042551,-52.857364,-2.093866e+06,9.992389e+05,2.346722e+06
36,1.771950e+06,hit,-1.293430,-4.617847,79.856136,-7.474875e+05,6.036077e+04,-3.233455e+06
37,1.782438e+06,miss,73.337347,31.842024,2.778328,-2.836850e+06,-1.739479e+06,-9.656669e+04
38,1.816978e+06,hit,23.461836,-13.552139,-75.272052,-4.395611e+05,1.194323e+06,3.110943e+06
39,1.872018e+06,miss,78.676501,-5.266376,13.500872,-3.378170e+06,1.174173e+05,-4.625971e+05
40,1.901670e+06,miss,-42.425051,16.881947,-65.689534,2.005906e+06,1.077565e+05,2.790862e+06
41,1.912432e+06,miss,42.536214,61.424626,-28.595207,-1.089813e+06,-2.965010e+06,1.382797e+06
42,1.932472e+06,hit,-10.977021,-76.559465,20.448797,1.412853e+05,3.269090e+06,-1.144028e+06
43,2.131151e+06,hit,21.185985,-35.104952,-68.693496,-1.668427e+05,1.990494e+06,3.043213e+06
44,2.251166e+06,miss,-34.142577,-36.162701,62.662138,8.615305e+05,2.243393e+06,-2.867444e+06
45,2.449232e+06,miss,56.655367,-19.379548,53.052828,-2.650711e+06,1.694196e+06,-2.309165e+06
46,2.473462e+06,miss,13.089955,-60.587093,50.575263,3.349558e+05,3.027901e+06,-2.469633e+06
47,2.509237e+06,hit,42.686350,-4.512966,-67.509323,-2.549715e+06,7.144678e+05,2.930938e+06
48,2.561110e+06,hit,16.867994,34.095228,70.377455,-9.588953e+05,-7.617568e+05,-3.797985e+06
49,2.562297e+06,miss,58.566679,43.478734,-32.856412,-2.392832e+06,-2.829653e+06,1.482984e+06
50,2.613746e+06,miss,1.349973,-73.061290,-32.561103,-9.918389e+05,3.453131e+06,1.828624e+06
51,2.691521e+06,hit,-12.082958,26.197890,74.616839,-3.882473e+05,-1.495778e+06,-3.787773e+06
52,2.824999e+06,miss,-54.701635,-33.752785,-47.628569,2.866177e+06,2.229731e+06,2.092505e+06
53,2.916523e+06,hit,50.269159,-60.589827,-14.208609,-2.505464e+06,3.388876e+06,6.103258e+05
54,2.956607e+06,miss,-75.719352,-13.729655,-21.864955,3.771837e+06,1.450932e+06,1.432343e+06
55,3.022178e+06,hit,-54.084270,57.430056,13.292115,2.782248e+06,-3.184993e+06,-9.519374e+05
56,3.053355e+06,miss,50.476481,27.036624,55.867216,-2.780428e+06,-2.102337e+06,-2.614292e+06
57,3.130717e+06,hit,-1.851325,-13.690917,-78.798042,1.105185e+06,3.429655e+05,4.257591e+06
58,3.191152e+06,hit,-67.789688,17.208450,-38.838478,3.249479e+06,-1.844054e+06,2.425338e+06
59,3.198312e+06,miss,41.333722,57.188088,37.696764,-2.912024e+06,-2.860370e+06,-1.795783e+06
60,3.511989e+06,miss,71.746508,6.759560,-34.738264,-3.812793e+06,-1.166642e+06,2.436877e+06
61,3.601260e+06,hit,36.998520,-7.036965,-70.580384,-2.920578e+06,6.505940e+05,3.665901e+06
62,3.671545e+06,miss,63.067289,8.807561,-48.424621,-4.107387e+06,-5.311578e+04,2.440379e+06
63,3.778875e+06,hit,0.702201,-65.349908,-46.139965,-1.624565e+04,3.398034e+06,3.456783e+06
64,3.954014e+06,hit,19.867858,0.531158,77.491845,-2.177827e+05,-7.548867e+05,-4.895707e+06
65,4.017480e+06,hit,-0.033252,-1.593388,79.984123,-1.202783e+06,-4.387695e+04,-4.850901e+06
66,4.035395e+06,hit,-48.273784,-13.703955,62.304441,2.415553e+06,-4.244061e+04,-4.388000e+06
67,4.139950e+06,miss,-15.596212,-59.683194,50.937948,9.767224e+04,4.180181e+06,-2.873654e+06
