i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,7.630391e+04,miss,53.741090,58.348096,10.363151,-4.648998e+05,-3.610604e+05,-9.661726e+04
1,3.598609e+05,miss,-7.044606,-14.697498,-78.322137,-2.065934e+05,1.978318e+05,1.263462e+06
2,5.869394e+05,miss,77.780168,17.166498,-7.453646,-1.580902e+06,-4.430490e+05,2.038540e+05
3,5.923669e+05,miss,60.829508,27.163487,-44.293521,-9.983639e+05,-8.328584e+05,1.035387e+06
4,6.406668e+05,miss,-69.816556,-11.926889,-37.194056,1.486196e+06,-1.663778e+05,8.667108e+05
5,6.470107e+05,miss,0.910003,-11.850085,79.112245,-2.113612e+05,6.020614e+05,-1.615575e+06
6,6.474698e+05,miss,2.937395,-72.888083,32.843554,3.690326e+05,1.539941e+06,-7.153802e+05
7,6.895044e+05,miss,0.381819,-18.105584,77.923309,3.295223e+05,1.095341e+05,-1.759208e+06
8,6.962577e+05,miss,-73.518964,31.043370,5.592054,1.773742e+06,-2.843903e+05,-1.408892e+05
9,6.988142e+05,miss,12.662377,21.881220,-75.900437,1.376092e+05,-3.366966e+05,1.768194e+06
10,7.279131e+05,miss,-67.388470,-1.915574,43.071158,1.362413e+06,7.680528e+04,-1.237917e+06
11,7.485734e+05,miss,15.464628,9.914339,77.862386,-6.788719e+05,7.577212e+04,-1.739036e+06
12,8.280562e+05,hit,68.127674,-40.976873,8.917170,-1.405265e+06,1.349679e+06,-2.551626e+05
13,8.725543e+05,miss,3.886808,-30.452448,73.875173,-3.045608e+05,3.178795e+05,-1.968557e+06
14,8.816603e+05,miss,-41.723531,-44.176395,-52.034538,1.388053e+06,7.617213e+05,1.266717e+06
15,8.816820e+05,miss,-27.699135,74.977564,-3.335078,7.957186e+05,-1.863812e+06,6.797149e+04
16,1.160943e+06,miss,41.977585,-64.778756,21.014165,-1.513189e+06,1.690392e+06,-5.164374e+05
17,1.174069e+06,miss,33.942484,70.207062,-17.857105,-4.807932e+05,-2.210672e+06,5.973713e+05
18,1.217063e+06,miss,-56.868556,0.543094,-56.264308,1.861225e+06,-3.401469e+05,1.447662e+06
19,1.244555e+06,miss,27.099004,-41.515503,62.786200,-3.798497e+05,1.585570e+06,-1.773546e+06
20,1.462274e+06,miss,-11.866696,76.199052,21.281119,1.828115e+05,-2.542649e+06,-5.662154e+05
21,1.487397e+06,miss,4.257924,67.077869,43.386975,-4.365642e+05,-2.304153e+06,-1.198556e+06
22,1.495407e+06,miss,-31.389612,-68.197737,27.636225,1.161412e+06,2.253360e+06,-7.396538e+05
23,1.525491e+06,hit,6.312052,-9.216022,-79.216305,1.802136e+05,8.084090e+05,2.535327e+06
24,1.569260e+06,hit,-65.819894,42.489585,-16.198048,1.949552e+06,-1.744515e+06,6.884149e+05
25,1.576673e+06,miss,45.576986,-11.368477,64.757209,-1.830657e+06,-9.712146e+04,-1.997957e+06
26,1.641582e+06,miss,-26.974249,-37.748659,-65.172300,2.578901e+05,1.459169e+06,2.336574e+06
27,1.694108e+06,miss,7.041686,23.279307,-76.213441,2.016579e+05,-2.821118e+05,2.789257e+06
28,1.737179e+06,miss,-23.776736,15.023657,-74.892967,1.183633e+06,6.942121e+04,2.587519e+06
29,1.762132e+06,hit,-21.840306,24.666841,72.900946,9.973174e+04,-7.269445e+05,-2.771106e+06
30,1.776351e+06,miss,-16.280917,5.031049,-78.164060,7.224080e+05,5.079548e+05,2.739314e+06
31,1.779855e+06,miss,28.471008,-18.339959,-72.477911,-1.569614e+06,5.698284e+05,2.347697e+06
32,1.780993e+06,miss,32.717810,-72.387345,9.466638,-1.787950e+06,2.230278e+06,-3.667112e+05
33,1.791123e+06,hit,29.125041,-57.430801,-47.470361,-4.049084e+05,2.109328e+06,1.933754e+06
34,1.847522e+06,hit,-19.541982,77.491669,-3.626584,1.041496e+05,-2.929129e+06,1.580624e+05
35,1.848184e+06,miss,42.878001,-42.042551,-52.857364,-1.862770e+06,8.889544e+05,2.087718e+06
36,1.850024e+06,hit,-1.293430,-4.617847,79.856136,-6.614509e+05,5.341318e+04,-2.861281e+06
37,1.904973e+06,miss,73.337347,31.842024,2.778328,-2.539826e+06,-1.557353e+06,-8.645599e+04
38,1.917938e+06,hit,23.461836,-13.552139,-75.272052,-3.911040e+05,1.062662e+06,2.767994e+06
39,1.972512e+06,miss,78.676501,-5.266376,13.500872,-3.003080e+06,1.043800e+05,-4.112333e+05
40,2.011443e+06,miss,-42.425051,16.881947,-65.689534,1.786601e+06,9.597548e+04,2.485738e+06
41,2.014660e+06,miss,42.536214,61.424626,-28.595207,-9.687029e+05,-2.635510e+06,1.229128e+06
42,2.069731e+06,miss,-10.977021,-76.559465,20.448797,1.266275e+05,2.929933e+06,-1.025339e+06
43,2.137449e+06,miss,21.185985,-35.104952,-68.693496,-1.447033e+05,1.726364e+06,2.639392e+06
44,2.238739e+06,miss,-34.142577,-36.162701,62.662138,7.440450e+05,1.937465e+06,-2.476415e+06
45,2.335205e+06,miss,56.655367,-19.379548,53.052828,-2.241509e+06,1.432656e+06,-1.952689e+06
46,2.362599e+06,miss,13.089955,-60.587093,50.575263,2.835049e+05,2.562800e+06,-2.090285e+06
47,2.376585e+06,miss,42.686350,-4.512966,-67.509323,-2.148959e+06,6.021700e+05,2.470262e+06
48,2.422637e+06,hit,16.867994,34.095228,70.377455,-8.076661e+05,-6.416187e+05,-3.198998e+06
49,2.496025e+06,miss,58.566679,43.478734,-32.856412,-2.045279e+06,-2.418653e+06,1.267585e+06
50,2.535560e+06,miss,1.349973,-73.061290,-32.561103,-8.460129e+05,2.945431e+06,1.559769e+06
51,2.549910e+06,hit,-12.082958,26.197890,74.616839,-3.272673e+05,-1.260844e+06,-3.192847e+06
52,2.576630e+06,miss,-54.701635,-33.752785,-47.628569,2.370558e+06,1.844166e+06,1.730669e+06
53,2.841534e+06,hit,50.269159,-60.589827,-14.208609,-2.141719e+06,2.896877e+06,5.217183e+05
54,2.906720e+06,miss,-75.719352,-13.729655,-21.864955,3.238831e+06,1.245898e+06,1.229936e+06
55,3.001555e+06,hit,-54.084270,57.430056,13.292115,2.401262e+06,-2.748858e+06,-8.215843e+05
56,3.265643e+06,miss,50.476481,27.036624,55.867216,-2.490221e+06,-1.882906e+06,-2.341426e+06
57,3.297949e+06,hit,-1.851325,-13.690917,-78.798042,9.823489e+05,3.048465e+05,3.784379e+06
58,3.345649e+06,hit,-67.789688,17.208450,-38.838478,2.881449e+06,-1.635199e+06,2.150648e+06
59,3.414813e+06,miss,41.333722,57.188088,37.696764,-2.605845e+06,-2.559622e+06,-1.606969e+06
60,3.416396e+06,miss,71.746508,6.759560,-34.738264,-3.256727e+06,-9.964961e+05,2.081478e+06
61,3.588695e+06,hit,36.998520,-7.036965,-70.580384,-2.524879e+06,5.624471e+05,3.169220e+06
62,3.589937e+06,miss,63.067289,8.807561,-48.424621,-3.517347e+06,-4.548553e+04,2.089810e+06
63,3.614803e+06,hit,0.702201,-65.349908,-46.139965,-1.376033e+04,2.878190e+06,2.927952e+06
64,3.766665e+06,hit,19.867858,0.531158,77.491845,-1.840829e+05,-6.380751e+05,-4.138142e+06
