i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.866290e+03,hit,53.741090,58.348096,10.363151,-1.802088e+05,-1.399576e+05,-3.745169e+04
1,3.667296e+03,miss,-7.044606,-14.697498,-78.322137,-4.171115e+04,3.994218e+04,2.550926e+05
2,3.688156e+03,miss,77.780168,17.166498,-7.453646,-2.506357e+05,-7.024085e+04,3.231894e+04
3,4.393751e+03,miss,60.829508,27.163487,-44.293521,-1.719655e+05,-1.434576e+05,1.783426e+05
4,7.571579e+03,hit,-69.816556,-11.926889,-37.194056,3.231345e+05,-3.617449e+04,1.884436e+05
5,8.402013e+03,hit,0.910003,-11.850085,79.112245,-4.817163e+04,1.372166e+05,-3.682078e+05
6,8.752244e+03,miss,2.937395,-72.888083,32.843554,8.581133e+04,3.580834e+05,-1.663477e+05
7,8.968412e+03,hit,0.381819,-18.105584,77.923309,7.516299e+04,2.498438e+04,-4.012698e+05
8,9.171730e+03,miss,-73.518964,31.043370,5.592054,4.071562e+05,-6.528079e+04,-3.234063e+04
9,9.669044e+03,hit,12.662377,21.881220,-75.900437,3.237340e+04,-7.920994e+04,4.159784e+05
10,9.726187e+03,hit,-67.388470,-1.915574,43.071158,3.149709e+05,1.775631e+04,-2.861891e+05
11,1.128632e+04,hit,15.464628,9.914339,77.862386,-1.667158e+05,1.860795e+04,-4.270684e+05
12,1.174599e+04,hit,68.127674,-40.976873,8.917170,-3.347364e+05,3.214958e+05,-6.078016e+04
13,1.229106e+04,hit,3.886808,-30.452448,73.875173,-7.229402e+04,7.545551e+04,-4.672790e+05
14,1.239706e+04,miss,-41.723531,-44.176395,-52.034538,3.291887e+05,1.806487e+05,3.004128e+05
15,1.321395e+04,miss,-27.699135,74.977564,-3.335078,1.948274e+05,-4.563443e+05,1.664245e+04
16,1.426704e+04,miss,41.977585,-64.778756,21.014165,-3.354939e+05,3.747822e+05,-1.145010e+05
17,1.443847e+04,miss,33.942484,70.207062,-17.857105,-1.066356e+05,-4.903070e+05,1.324915e+05
18,1.584266e+04,miss,-56.868556,0.543094,-56.264308,4.247040e+05,-7.761648e+04,3.303349e+05
19,1.608686e+04,hit,27.099004,-41.515503,62.786200,-8.637149e+04,3.605323e+05,-4.032749e+05
20,1.671225e+04,miss,-11.866696,76.199052,21.281119,3.908739e+04,-5.436502e+05,-1.210639e+05
21,1.717632e+04,miss,4.257924,67.077869,43.386975,-9.382741e+04,-4.952139e+05,-2.575964e+05
22,1.772073e+04,hit,-31.389612,-68.197737,27.636225,2.528585e+05,4.905933e+05,-1.610348e+05
23,1.779545e+04,hit,6.312052,-9.216022,-79.216305,3.892847e+04,1.746268e+05,5.476633e+05
24,1.803707e+04,hit,-65.819894,42.489585,-16.198048,4.180231e+05,-3.740591e+05,1.476100e+05
25,1.907598e+04,miss,45.576986,-11.368477,64.757209,-4.027258e+05,-2.136573e+04,-4.395301e+05
26,1.920124e+04,miss,-26.974249,-37.748659,-65.172300,5.578252e+04,3.156233e+05,5.054089e+05
27,1.925169e+04,hit,7.041686,23.279307,-76.213441,4.299411e+04,-6.014717e+04,5.946787e+05
28,1.930967e+04,hit,-23.776736,15.023657,-74.892967,2.495814e+05,1.463819e+04,5.456054e+05
29,2.064417e+04,hit,-21.840306,24.666841,72.900946,2.158952e+04,-1.573660e+05,-5.998777e+05
30,2.070983e+04,hit,-16.280917,5.031049,-78.164060,1.560042e+05,1.096930e+05,5.915558e+05
31,2.140360e+04,hit,28.471008,-18.339959,-72.477911,-3.442500e+05,1.249756e+05,5.149002e+05
32,2.163017e+04,miss,32.717810,-72.387345,9.466638,-3.940798e+05,4.915728e+05,-8.082637e+04
33,2.278729e+04,hit,29.125041,-57.430801,-47.470361,-9.134198e+04,4.758366e+05,4.362293e+05
34,2.320933e+04,hit,-19.541982,77.491669,-3.626584,2.334662e+04,-6.566063e+05,3.543195e+04
35,2.367024e+04,miss,42.878001,-42.042551,-52.857364,-4.216167e+05,2.012047e+05,4.725313e+05
36,2.479548e+04,hit,-1.293430,-4.617847,79.856136,-1.531529e+05,1.236733e+04,-6.625033e+05
37,2.573907e+04,hit,73.337347,31.842024,2.778328,-5.904540e+05,-3.620504e+05,-2.009912e+04
38,2.731928e+04,hit,23.461836,-13.552139,-75.272052,-9.335545e+04,2.536544e+05,6.607124e+05
39,2.915199e+04,miss,78.676501,-5.266376,13.500872,-7.301654e+05,2.537884e+04,-9.998679e+04
40,3.000647e+04,miss,-42.425051,16.881947,-65.689534,4.364266e+05,2.344465e+04,6.072100e+05
41,3.038504e+04,miss,42.536214,61.424626,-28.595207,-2.379302e+05,-6.473268e+05,3.018951e+05
42,3.067796e+04,hit,-10.977021,-76.559465,20.448797,3.083289e+04,7.134180e+05,-2.496628e+05
43,3.100870e+04,hit,21.185985,-35.104952,-68.693496,-3.485800e+04,4.158687e+05,6.358105e+05
