i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
571,3.084028e+03,hit,31.060722,-72.147393,-15.165263,-5.220861e+04,2.272904e+05,5.604328e+04
572,3.086942e+03,miss,-53.986325,-57.407214,-13.780003,1.370694e+05,1.897107e+05,5.294999e+04
573,3.096737e+03,miss,15.034405,-78.567087,-1.086077,-9.846058e+04,2.192174e+05,3.719454e+03
574,3.113897e+03,miss,73.677819,30.950718,3.692154,-2.085788e+05,-1.203943e+05,-9.205952e+03
575,3.127657e+03,hit,-50.308749,62.200250,-0.398324,1.035834e+05,-2.181983e+05,1.136394e+03
576,3.128062e+03,hit,75.997582,-24.824225,2.850502,-2.122476e+05,1.148339e+05,-1.063144e+04
577,3.137731e+03,hit,-17.811916,-76.491693,15.223552,8.633957e+04,2.183603e+05,-5.825396e+04
578,3.140634e+03,hit,-75.544394,23.410114,12.042055,2.259092e+05,-7.220113e+04,-4.832635e+04
579,3.145894e+03,hit,26.021243,-74.338220,14.025830,-1.950956e+04,2.371694e+05,-4.529426e+04
580,3.147545e+03,miss,-61.122764,51.187139,6.624541,2.175024e+05,-1.045587e+05,-2.173723e+04
581,3.166465e+03,miss,30.982258,-73.707969,2.689794,-8.574223e+04,2.273116e+05,-6.555902e+03
582,3.173105e+03,miss,-52.380145,60.465104,-0.540043,1.683760e+05,-1.755958e+05,2.178478e+03
583,3.179944e+03,miss,41.714603,-68.247512,-1.472750,-1.391223e+05,1.998715e+05,3.612776e+03
584,3.183685e+03,hit,67.794569,39.262387,16.197572,-2.292363e+05,-6.345762e+04,-5.301252e+04
585,3.183925e+03,miss,-73.150911,-27.793041,-16.628020,2.359094e+05,4.257287e+04,4.387781e+04
586,3.203123e+03,miss,5.219511,78.763123,-13.004891,1.148880e+04,-2.419653e+05,3.270874e+04
587,3.217707e+03,miss,-72.163445,33.042021,-10.033051,2.392523e+05,-4.223013e+04,3.155997e+04
588,3.233368e+03,hit,-66.773294,-41.313555,-15.313960,2.219434e+05,8.763345e+04,5.809212e+04
589,3.236157e+03,hit,-74.624184,25.553897,13.350264,2.063168e+05,-1.241851e+05,-4.875145e+04
590,3.239579e+03,hit,-74.183245,29.911753,1.460541,2.303747e+05,-8.556225e+04,-5.974303e+03
