i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
380,1.840969e+03,miss,-2.947629,-79.665982,-6.681521,-1.042725e+04,4.824335e+04,4.090030e+03
381,1.847616e+03,miss,35.701282,70.932708,9.693782,-3.172044e+04,-3.773818e+04,-5.601531e+03
382,1.851494e+03,miss,76.226447,-20.126583,13.581217,-4.834235e+04,9.125248e+03,-6.829929e+03
383,1.864151e+03,miss,-65.173444,-45.268680,-10.157201,3.250398e+04,3.727805e+04,6.132116e+03
384,1.864530e+03,miss,76.134049,-18.064828,16.651382,-4.324638e+04,2.171026e+04,-1.194504e+04
385,1.867011e+03,miss,21.908609,-76.777745,5.019035,-4.916608e+03,4.955925e+04,-2.698560e+03
386,1.869978e+03,miss,64.346656,44.841625,15.771385,-3.599415e+04,-3.358727e+04,-8.236731e+03
387,1.874569e+03,miss,-70.133081,-38.312941,-3.670077,4.606781e+04,1.928427e+04,1.875987e+03
388,1.888865e+03,miss,73.338435,31.535328,5.195861,-4.940176e+04,-7.963055e+03,-3.570538e+03
389,1.904606e+03,miss,78.082506,-8.431425,15.232642,-4.953106e+04,-3.885147e+03,-8.321409e+03
390,1.912799e+03,miss,-44.559659,-66.148420,6.230837,3.765297e+04,3.339263e+04,-3.970901e+03
391,1.919505e+03,miss,37.838207,70.482538,0.694202,-1.718487e+04,-4.755929e+04,-5.582985e+02
392,1.921639e+03,miss,56.123607,54.778521,15.794125,-3.575625e+04,-3.328428e+04,-1.319117e+04
393,1.932847e+03,miss,-69.920353,37.533988,10.116524,3.753894e+04,-3.335288e+04,-7.328520e+03
394,1.942190e+03,miss,30.307054,72.623455,14.398483,-2.424575e+04,-4.408379e+04,-7.516936e+03
395,1.946659e+03,miss,65.328500,45.707744,6.556617,-3.311970e+04,-3.842269e+04,-4.525380e+03
396,1.951801e+03,miss,72.016423,-33.175638,10.630707,-4.924607e+04,1.058928e+04,-7.952344e+03
397,1.957870e+03,miss,-67.496246,-40.928449,-13.004571,3.870582e+04,3.160196e+04,1.057400e+04
398,1.968406e+03,miss,-43.265887,-67.113791,4.878730,2.577044e+04,4.418439e+04,-2.509242e+03
399,1.971982e+03,miss,-74.036706,-29.110162,-8.435908,4.222289e+04,2.864230e+04,4.927778e+03
400,1.981348e+03,miss,57.552697,52.351653,18.627707,-3.127313e+04,-3.784303e+04,-1.515955e+04
401,1.983195e+03,miss,21.679803,-76.456029,9.190313,-9.580178e+03,5.027441e+04,-4.804239e+03
402,1.995723e+03,miss,-79.454445,-4.065871,8.394041,5.058019e+04,8.981809e+03,-4.476622e+03
403,1.997648e+03,miss,47.681547,62.815852,-13.440194,-2.875801e+04,-4.225876e+04,6.986247e+03
404,2.000217e+03,miss,11.765041,77.874392,14.041470,-9.370507e+03,-5.024140e+04,-7.283602e+03
405,2.002574e+03,miss,68.207464,38.819058,15.518458,-4.845215e+04,-1.384341e+04,-1.135544e+04
406,2.004252e+03,miss,49.977651,-62.225387,5.498689,-2.452422e+04,4.538249e+04,-3.069867e+03
407,2.011761e+03,miss,-29.329159,-73.611363,-11.007621,2.814367e+04,4.299792e+04,6.288846e+03
408,2.029983e+03,miss,7.130203,78.586117,13.167477,3.971616e+03,-5.133832e+04,-7.302012e+03
409,2.033867e+03,miss,73.425153,26.068914,-18.142728,-4.183278e+04,-2.812322e+04,1.299977e+04
