i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
578,3.281247e+04,-2.481810,2.327624,7.240358,6.486535e+04,-6.083549e+04,-1.892362e+05,9.418507e-01,3.090445e+04
579,3.288131e+04,2.435401,1.697172,7.428892,-6.371910e+04,-4.440430e+04,-1.943673e+05,1.106741e+00,3.639108e+04
580,3.297543e+04,-1.772570,-7.545912,-1.979192,4.644332e+04,1.977114e+05,5.185705e+04,1.013646e+00,3.342541e+04
581,3.297673e+04,-0.099931,-0.061365,-7.999140,2.618353e+03,1.607866e+03,2.095906e+05,2.161629e-03,7.128346e+01
582,3.309290e+04,6.797591,2.922946,3.041242,-1.784215e+05,-7.672074e+04,-7.982575e+04,1.007920e+00,3.335499e+04
583,3.315055e+04,0.031153,0.428920,-7.988433,-8.183968e+02,-1.126798e+04,2.098609e+05,1.365168e-02,4.525605e+02
584,3.325348e+04,4.805182,5.389589,-3.444206,-1.264309e+05,-1.418074e+05,9.062174e+04,1.014779e+00,3.374494e+04
585,3.329584e+04,-3.989373,-5.922190,3.607294,1.050327e+05,1.559200e+05,-9.497322e+04,1.009620e+00,3.361613e+04
586,3.340805e+04,2.981909,-2.823538,6.865556,-7.864019e+04,7.446358e+04,-1.810614e+05,1.047402e+00,3.499166e+04
587,3.344058e+04,-2.363639,0.247023,7.638861,6.236525e+04,-6.517770e+03,-2.015534e+05,1.006266e+00,3.365013e+04
588,3.349751e+04,2.115045,2.064355,7.434045,-5.585353e+04,-5.451491e+04,-1.963162e+05,9.924542e-01,3.324474e+04
589,3.354967e+04,5.163964,5.790334,1.950774,-1.364746e+05,-1.530285e+05,-5.155558e+04,1.008540e+00,3.383617e+04
590,3.364503e+04,-0.384328,7.798264,-1.743381,1.017154e+04,-2.063873e+05,4.613997e+04,1.016684e+00,3.420636e+04
591,3.367709e+04,1.436378,3.441929,7.077425,-3.803301e+04,-9.113682e+04,-1.873990e+05,7.209101e-01,2.427815e+04
592,3.369451e+04,-1.939626,-1.420648,7.630177,5.137151e+04,3.762624e+04,-2.020872e+05,1.005415e+00,3.387698e+04
593,3.373685e+04,-1.140635,1.717655,-7.729723,3.022900e+04,-4.552113e+04,2.048523e+05,3.447842e-08,1.163193e-03
594,3.375503e+04,5.064056,-2.332847,5.737000,-1.342432e+05,6.184152e+04,-1.520823e+05,1.353827e+00,4.569847e+04
595,3.376397e+04,2.382369,-7.327125,-2.153499,-6.316266e+04,1.942607e+05,5.709474e+04,1.012094e+00,3.417232e+04
596,3.379506e+04,3.026986,-7.393698,-0.413023,-8.029005e+04,1.961160e+05,1.095533e+04,1.010870e+00,3.416243e+04
597,3.386595e+04,-4.047352,-6.278228,2.864052,1.074675e+05,1.667030e+05,-7.604788e+04,1.009868e+00,3.420015e+04
598,3.390869e+04,2.688027,7.386151,-1.489725,-7.141900e+04,-1.962449e+05,3.958097e+04,1.014102e+00,3.438686e+04
599,3.396647e+04,-1.760718,-5.630968,5.402969,4.682090e+04,1.497383e+05,-1.436754e+05,1.009473e+00,3.428823e+04
600,3.403253e+04,0.947366,0.861752,7.896827,-2.521677e+04,-2.293793e+04,-2.101960e+05,1.002312e+00,3.411123e+04
601,3.406801e+04,4.612881,1.411244,-6.381984,-1.228486e+05,-3.758375e+04,1.699627e+05,1.018327e+00,3.469237e+04
602,3.408362e+04,-0.970619,5.068787,6.112716,2.585511e+04,-1.350211e+05,-1.628290e+05,8.952359e-01,3.051288e+04
603,3.409261e+04,-6.452410,-0.330185,4.717772,1.719004e+05,8.796546e+03,-1.256874e+05,1.007687e+00,3.435466e+04
604,3.416514e+04,2.736708,2.272183,7.165725,-7.298686e+04,-6.059818e+04,-1.911069e+05,1.139611e+00,3.893495e+04
605,3.416646e+04,2.921688,-5.974368,-4.446422,-7.792171e+04,1.593370e+05,1.185865e+05,1.015077e+00,3.468160e+04
606,3.424999e+04,0.585695,3.876794,6.973337,-1.563962e+04,-1.035208e+05,-1.862068e+05,0.000000e+00,0.000000e+00
607,3.426697e+04,-0.644652,-1.942466,7.733773,1.721821e+04,5.188190e+04,-2.065637e+05,1.005593e+00,3.445863e+04
608,3.432934e+04,3.743675,3.846718,5.931919,-1.000819e+05,-1.028366e+05,-1.585815e+05,1.328840e+00,4.561821e+04
609,3.435004e+04,4.588957,-5.713547,3.208871,-1.227163e+05,1.527897e+05,-8.581052e+04,1.011058e+00,3.472989e+04
610,3.437740e+04,2.003109,6.311250,-4.489508,-5.358778e+04,-1.688405e+05,1.201047e+05,1.018595e+00,3.501665e+04
611,3.455428e+04,0.028232,-0.328999,7.993182,-7.572097e+02,8.824106e+03,-2.143854e+05,1.003964e+00,3.469124e+04
612,3.456733e+04,0.395382,4.357731,6.697302,-1.060655e+04,-1.169010e+05,-1.796625e+05,0.000000e+00,0.000000e+00
613,3.474960e+04,0.970451,-0.949978,7.883893,-2.610195e+04,2.555130e+04,-2.120510e+05,1.000545e+00,3.476853e+04
614,3.475495e+04,2.598094,-1.087139,-7.487859,-6.988563e+04,2.924275e+04,2.014145e+05,9.690372e-01,3.367884e+04
