i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
114629,3.072233e+04,miss,-42.402930,-25.458162,-62.879834,1.953236e+05,6.420764e+04,1.989823e+05
114630,3.072253e+04,miss,22.631153,37.713682,-66.824465,-1.119889e+05,-1.625973e+05,2.070965e+05
114631,3.072253e+04,hit,-9.842306,-7.692863,-79.018662,4.428607e+04,-4.287882e+04,2.794075e+05
114632,3.072302e+04,hit,10.808664,0.778981,-79.262639,-3.950702e+04,6.675957e+04,2.754125e+05
114633,3.072302e+04,miss,55.294576,10.978871,56.762437,-2.151079e+05,2.125672e+04,-1.874739e+05
114634,3.072322e+04,miss,39.929409,39.127377,57.224913,-8.131829e+04,-1.772060e+05,-2.094173e+05
114635,3.072322e+04,miss,-38.762189,-40.428948,57.122612,1.784264e+05,1.390027e+05,-1.752499e+05
114636,3.072342e+04,miss,-65.248899,44.365068,13.203102,2.296936e+05,-1.663527e+05,-3.792617e+04
114637,3.072342e+04,hit,-74.986811,27.767914,2.433345,2.610434e+05,-1.165968e+05,-1.150147e+04
114638,3.072391e+04,miss,21.398322,21.851097,-73.923213,-2.222999e+04,-1.222265e+05,2.577569e+05
114639,3.072391e+04,miss,-59.879127,-20.056439,-49.114453,2.189704e+05,1.084493e+05,1.488717e+05
114640,3.072431e+04,hit,8.119065,-20.877458,76.799821,-1.566241e+04,1.335112e+05,-2.525917e+05
114641,3.072431e+04,miss,53.778761,-8.695354,-58.585285,-2.162174e+05,-1.746135e+04,1.865965e+05
114642,3.072480e+04,miss,10.943972,-9.697415,-78.652334,-8.054193e+04,-2.141002e+04,2.737317e+05
114643,3.072480e+04,hit,3.768763,1.747236,79.892075,7.185516e+03,-7.231239e+04,-2.767557e+05
114644,3.072589e+04,miss,56.185984,25.224134,-51.057598,-1.550230e+05,-1.008801e+05,2.183310e+05
114645,3.072589e+04,hit,-44.804497,-54.286434,-38.020260,1.890248e+05,1.438675e+05,1.595278e+05
114646,3.072678e+04,miss,-36.003232,-2.626204,-71.392369,1.417877e+05,7.175813e+04,2.379637e+05
114647,3.072678e+04,miss,-47.725035,56.138058,31.158297,1.915758e+05,-1.618923e+05,-1.377291e+05
114648,3.072698e+04,hit,19.025963,-1.515579,77.689869,-9.578218e+02,3.089122e+04,-2.844733e+05
114649,3.072698e+04,miss,-50.929582,9.579916,60.945902,1.629913e+05,3.297219e+04,-2.328668e+05
114650,3.072767e+04,miss,16.029695,78.161664,5.814049,-3.456368e+04,-2.827373e+05,-2.733269e+04
114651,3.072767e+04,hit,22.261019,-72.964199,24.097151,-6.555597e+04,2.549151e+05,-1.122621e+05
114652,3.072876e+04,miss,-52.429861,54.966756,25.095128,2.277715e+05,-1.534674e+05,-8.032980e+04
