i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,6.395967e+00,miss,53.741090,58.348096,10.363151,-3.475309e+03,-2.699069e+03,-7.222521e+02
1,6.395967e+00,miss,-7.044606,-14.697498,-78.322137,-7.111425e+02,6.809830e+02,4.349130e+03
2,1.245452e+01,miss,77.780168,17.166498,-7.453646,-5.946017e+03,-1.666376e+03,7.667263e+02
3,1.245452e+01,miss,60.829508,27.163487,-44.293521,-3.737759e+03,-3.118126e+03,3.876370e+03
4,1.623709e+01,miss,-69.816556,-11.926889,-37.194056,6.108979e+03,-6.838924e+02,3.562596e+03
5,1.623709e+01,miss,0.910003,-11.850085,79.112245,-8.645262e+02,2.462598e+03,-6.608149e+03
6,2.051336e+01,miss,2.937395,-72.888083,32.843554,1.696007e+03,7.077293e+03,-3.287758e+03
7,2.559188e+01,miss,0.381819,-18.105584,77.923309,1.639162e+03,5.448617e+02,-8.750929e+03
8,2.559188e+01,miss,-73.518964,31.043370,5.592054,8.780332e+03,-1.407782e+03,-6.974262e+02
9,3.090552e+01,miss,12.662377,21.881220,-75.900437,7.472036e+02,-1.828228e+03,9.601110e+03
10,3.090552e+01,miss,-67.388470,-1.915574,43.071158,7.248391e+03,4.086239e+02,-6.586038e+03
11,3.598611e+01,miss,15.464628,9.914339,77.862386,-3.843196e+03,4.289574e+02,-9.844943e+03
12,3.598611e+01,miss,68.127674,-40.976873,8.917170,-7.563975e+03,7.264779e+03,-1.373437e+03
13,3.634737e+01,miss,3.886808,-30.452448,73.875173,-1.604976e+03,1.675164e+03,-1.037391e+04
14,3.634737e+01,miss,-41.723531,-44.176395,-52.034538,7.276899e+03,3.993340e+03,6.640793e+03
15,4.898480e+01,miss,-27.699135,74.977564,-3.335078,4.842711e+03,-1.134309e+04,4.136717e+02
16,4.898480e+01,miss,41.977585,-64.778756,21.014165,-8.025512e+03,8.965347e+03,-2.739033e+03
17,4.982926e+01,miss,33.942484,70.207062,-17.857105,-2.557455e+03,-1.175910e+04,3.177563e+03
18,4.982926e+01,miss,-56.868556,0.543094,-56.264308,9.723865e+03,-1.777078e+03,7.563226e+03
