i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,4.815851e+00,miss,53.741090,58.348096,10.363151,-6.334462e+05,-4.919605e+05,-1.316452e+05
1,1.059909e+01,miss,-7.044606,-14.697498,-78.322137,-1.922962e+05,1.841409e+05,1.176025e+06
2,1.379164e+01,miss,77.780168,17.166498,-7.453646,-1.314327e+06,-3.683413e+05,1.694797e+05
3,2.424831e+01,miss,60.829508,27.163487,-44.293521,-1.095523e+06,-9.139107e+05,1.136149e+06
4,2.482271e+01,miss,-69.816556,-11.926889,-37.194056,1.586616e+06,-1.776197e+05,9.252731e+05
5,2.703282e+01,miss,0.910003,-11.850085,79.112245,-2.343164e+05,6.674489e+05,-1.791036e+06
6,2.980779e+01,miss,2.937395,-72.888083,32.843554,4.294446e+05,1.792036e+06,-8.324906e+05
7,3.103279e+01,miss,0.381819,-18.105584,77.923309,3.791525e+05,1.260313e+05,-2.024167e+06
8,3.559210e+01,miss,-73.518964,31.043370,5.592054,2.175051e+06,-3.487336e+05,-1.727654e+05
9,3.802351e+01,miss,12.662377,21.881220,-75.900437,1.740924e+05,-4.259624e+05,2.236981e+06
10,4.092836e+01,miss,-67.388470,-1.915574,43.071158,1.752139e+06,9.877584e+04,-1.592030e+06
11,4.130382e+01,miss,15.464628,9.914339,77.862386,-8.648744e+05,9.653274e+04,-2.215510e+06
12,4.397929e+01,miss,68.127674,-40.976873,8.917170,-1.756466e+06,1.686988e+06,-3.189322e+05
13,4.690746e+01,miss,3.886808,-30.452448,73.875173,-3.829887e+05,3.997372e+05,-2.475483e+06
14,4.840395e+01,miss,-41.723531,-44.176395,-52.034538,1.763937e+06,9.679951e+05,1.609744e+06
15,5.013200e+01,miss,-27.699135,74.977564,-3.335078,1.029078e+06,-2.410410e+06,8.790541e+04
16,5.506056e+01,miss,41.977585,-64.778756,21.014165,-1.787291e+06,1.996594e+06,-6.099860e+05
17,5.747862e+01,miss,33.942484,70.207062,-17.857105,-5.769682e+05,-2.652882e+06,7.168659e+05
18,5.774023e+01,miss,-56.868556,0.543094,-56.264308,2.198715e+06,-4.018245e+05,1.710161e+06
19,6.021574e+01,miss,27.099004,-41.515503,62.786200,-4.531553e+05,1.891563e+06,-2.115815e+06
20,6.222555e+01,miss,-11.866696,76.199052,21.281119,2.045318e+05,-2.844747e+06,-6.334889e+05
21,6.329276e+01,miss,4.257924,67.077869,43.386975,-4.884262e+05,-2.577876e+06,-1.340939e+06
22,6.413555e+01,miss,-31.389612,-68.197737,27.636225,1.304498e+06,2.530973e+06,-8.307789e+05
23,6.608372e+01,miss,6.312052,-9.216022,-79.216305,2.034311e+05,9.125588e+05,2.861961e+06
24,6.826226e+01,miss,-65.819894,42.489585,-16.198048,2.205286e+06,-1.973353e+06,7.787182e+05
25,7.025722e+01,miss,45.576986,-11.368477,64.757209,-2.095892e+06,-1.111929e+05,-2.287431e+06
26,7.099899e+01,miss,-26.974249,-37.748659,-65.172300,2.908820e+05,1.645841e+06,2.635491e+06
27,7.180346e+01,miss,7.041686,23.279307,-76.213441,2.251669e+05,-3.150001e+05,3.114425e+06
28,7.390239e+01,miss,-23.776736,15.023657,-74.892967,1.324071e+06,7.765803e+04,2.894528e+06
29,7.506998e+01,miss,-21.840306,24.666841,72.900946,1.116438e+05,-8.137715e+05,-3.102090e+06
30,7.666796e+01,miss,-16.280917,5.031049,-78.164060,8.139775e+05,5.723411e+05,3.086538e+06
31,7.721578e+01,miss,28.471008,-18.339959,-72.477911,-1.773131e+06,6.437127e+05,2.652101e+06
32,7.999188e+01,miss,32.717810,-72.387345,9.466638,-2.055107e+06,2.563528e+06,-4.215056e+05
33,8.120386e+01,miss,29.125041,-57.430801,-47.470361,-4.675948e+05,2.435887e+06,2.233131e+06
34,8.169712e+01,miss,-19.541982,77.491669,-3.626584,1.187827e+05,-3.340676e+06,1.802704e+05
35,8.229278e+01,miss,42.878001,-42.042551,-52.857364,-2.131840e+06,1.017361e+06,2.389282e+06
36,8.335856e+01,miss,-1.293430,-4.617847,79.856136,-7.615024e+05,6.149249e+04,-3.294080e+06
37,8.450820e+01,miss,73.337347,31.842024,2.778328,-2.901325e+06,-1.779014e+06,-9.876144e+04
38,8.803276e+01,miss,23.461836,-13.552139,-75.272052,-4.544483e+05,1.234773e+06,3.216305e+06
39,9.008665e+01,miss,78.676501,-5.266376,13.500872,-3.480764e+06,1.209832e+05,-4.766460e+05
40,9.342437e+01,miss,-42.425051,16.881947,-65.689534,2.088291e+06,1.121821e+05,2.905486e+06
41,1.018890e+02,miss,42.536214,61.424626,-28.595207,-1.181519e+06,-3.214509e+06,1.499157e+06
42,1.026371e+02,miss,-10.977021,-76.559465,20.448797,1.529362e+05,3.538671e+06,-1.238369e+06
43,1.032650e+02,miss,21.185985,-35.104952,-68.693496,-1.725021e+05,2.058013e+06,3.146442e+06
44,1.045382e+02,miss,-34.142577,-36.162701,62.662138,8.720115e+05,2.270685e+06,-2.902328e+06
45,1.045469e+02,miss,56.655367,-19.379548,53.052828,-2.572296e+06,1.644077e+06,-2.240854e+06
46,1.066248e+02,miss,13.089955,-60.587093,50.575263,3.266495e+05,2.952814e+06,-2.408391e+06
47,1.076131e+02,miss,42.686350,-4.512966,-67.509323,-2.480112e+06,6.949641e+05,2.850929e+06
48,1.119089e+02,miss,16.867994,34.095228,70.377455,-9.414719e+05,-7.479155e+05,-3.728975e+06
49,1.119683e+02,miss,58.566679,43.478734,-32.856412,-2.349433e+06,-2.778331e+06,1.456087e+06
50,1.121165e+02,miss,1.349973,-73.061290,-32.561103,-9.648549e+05,3.359185e+06,1.778875e+06
51,1.139689e+02,miss,-12.082958,26.197890,74.616839,-3.752499e+05,-1.445704e+06,-3.660970e+06
52,1.140798e+02,miss,-54.701635,-33.752785,-47.628569,2.705304e+06,2.104580e+06,1.975057e+06
53,1.150060e+02,miss,50.269159,-60.589827,-14.208609,-2.336865e+06,3.160829e+06,5.692553e+05
54,1.155651e+02,miss,-75.719352,-13.729655,-21.864955,3.502574e+06,1.347354e+06,1.330091e+06
55,1.158908e+02,miss,-54.084270,57.430056,13.292115,2.559047e+06,-2.929483e+06,-8.755699e+05
56,1.164100e+02,miss,50.476481,27.036624,55.867216,-2.549976e+06,-1.928088e+06,-2.397610e+06
57,1.165549e+02,miss,-1.851325,-13.690917,-78.798042,1.001605e+06,3.108220e+05,3.858559e+06
58,1.166032e+02,miss,-67.789688,17.208450,-38.838478,2.917515e+06,-1.655667e+06,2.177567e+06
59,1.176944e+02,miss,41.333722,57.188088,37.696764,-2.623797e+06,-2.577256e+06,-1.618040e+06
60,1.188677e+02,miss,71.746508,6.759560,-34.738264,-3.294704e+06,-1.008116e+06,2.105750e+06
61,1.194881e+02,miss,36.998520,-7.036965,-70.580384,-2.498744e+06,5.566253e+05,3.136416e+06
62,1.201812e+02,miss,63.067289,8.807561,-48.424621,-3.490417e+06,-4.513728e+04,2.073810e+06
63,1.211716e+02,miss,0.702201,-65.349908,-46.139965,-1.366389e+04,2.858017e+06,2.907430e+06
64,1.216164e+02,miss,19.867858,0.531158,77.491845,-1.793983e+05,-6.218370e+05,-4.032833e+06
65,1.233708e+02,miss,-0.033252,-1.593388,79.984123,-9.899983e+05,-3.611466e+04,-3.992726e+06
66,1.269677e+02,miss,-48.273784,-13.703955,62.304441,2.012510e+06,-3.535925e+04,-3.655848e+06
67,1.274638e+02,miss,-15.596212,-59.683194,50.937948,8.049797e+04,3.445156e+06,-2.368363e+06
68,1.284427e+02,miss,-9.459300,23.817569,75.784200,6.034103e+05,-2.069807e+06,-3.601499e+06
69,1.287699e+02,miss,36.295609,13.139088,70.071343,-2.159427e+06,3.073281e+05,-3.592535e+06
70,1.306523e+02,miss,-79.067152,11.098719,-5.020354,4.220348e+06,2.372829e+05,2.333668e+05
71,1.322032e+02,miss,38.959117,-67.138933,-19.353317,-2.084856e+06,3.619729e+06,8.281227e+05
72,1.357105e+02,miss,0.415138,-0.034292,79.998916,1.008171e+06,1.939444e+05,-4.190697e+06
73,1.372287e+02,miss,-58.372717,3.800767,-54.572704,2.498738e+06,-5.345014e+05,3.506399e+06
74,1.388349e+02,miss,32.032550,31.044391,66.409047,-2.219130e+06,-2.081612e+06,-3.128402e+06
75,1.390324e+02,miss,8.093611,8.189046,-79.167121,1.271901e+05,-1.324167e+06,4.159571e+06
76,1.403500e+02,miss,-4.401264,77.625787,18.837889,9.554640e+05,-4.190824e+06,-8.811704e+05
77,1.409486e+02,miss,5.271983,-78.910601,12.055012,-1.046646e+06,4.191372e+06,-8.193976e+05
78,1.409779e+02,miss,19.889645,76.589998,-11.763257,-7.888662e+05,-4.241927e+06,8.498544e+05
79,1.424149e+02,miss,-60.533004,27.603091,-44.427748,3.301650e+06,-2.085097e+06,2.070532e+06
80,1.453074e+02,miss,19.701584,-3.330635,77.464537,-9.508400e+05,-9.098281e+05,-4.266206e+06
81,1.492949e+02,miss,-0.051777,53.071740,-59.861404,-2.024941e+03,-3.500702e+06,2.867833e+06
82,1.501384e+02,miss,-3.796655,-8.292491,79.478425,3.937501e+05,1.501133e+06,-4.264580e+06
83,1.513552e+02,miss,-42.254656,-60.220302,31.433411,2.085425e+06,3.771398e+06,-1.479714e+06
84,1.526087e+02,miss,19.398042,33.240921,70.133851,-1.498207e+06,-2.518223e+06,-3.513954e+06
85,1.531490e+02,miss,70.526653,-23.329140,-29.694148,-3.625055e+06,1.830599e+06,2.125077e+06
86,1.531703e+02,miss,-2.361393,-13.221748,78.864499,-9.838571e+05,6.084132e+05,-4.435409e+06
87,1.541592e+02,miss,5.253927,2.287554,-79.794507,-8.232960e+05,8.517244e+05,4.443354e+06
88,1.549877e+02,miss,-1.733086,-40.984693,68.682249,1.184112e+06,1.957802e+06,-4.003147e+06
89,1.554493e+02,miss,-0.945124,30.332444,74.020603,7.068337e+05,-8.152564e+05,-4.489917e+06
90,1.600142e+02,miss,57.847282,44.978653,32.103158,-3.968975e+06,-1.612234e+06,-1.896769e+06
91,1.606003e+02,miss,-48.798408,-25.553837,-58.014798,2.766317e+06,4.248111e+05,3.767918e+06
92,1.607209e+02,miss,66.679640,-28.734759,33.587784,-4.098520e+06,1.637052e+06,-1.602786e+06
93,1.629044e+02,miss,4.657246,77.444460,19.510655,-7.321042e+05,-4.426921e+06,-1.487494e+06
94,1.631731e+02,miss,16.708559,77.931920,-6.887658,-1.829553e+05,-4.714641e+06,3.489962e+05
95,1.632617e+02,miss,-17.850745,-72.474244,28.789492,-8.664121e+04,4.435263e+06,-1.648091e+06
96,1.635235e+02,miss,0.228118,-0.778743,79.995884,-6.007407e+05,-9.443883e+05,-4.602001e+06
97,1.649596e+02,miss,12.642162,30.158330,73.011306,3.607934e+05,-2.135313e+06,-4.235380e+06
