i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.458288e+01,miss,53.741090,58.348096,10.363151,-2.570796e+04,-1.996587e+04,-5.342728e+03
1,1.462975e+01,miss,-7.044606,-14.697498,-78.322137,-5.268992e+03,5.045535e+03,3.222354e+04
2,1.623303e+01,miss,77.780168,17.166498,-7.453646,-3.325585e+04,-9.319979e+03,4.288272e+03
3,2.459990e+01,miss,60.829508,27.163487,-44.293521,-2.573476e+04,-2.146854e+04,2.668911e+04
4,2.562199e+01,miss,-69.816556,-11.926889,-37.194056,3.759469e+04,-4.208678e+03,2.192424e+04
5,2.660161e+01,miss,0.910003,-11.850085,79.112245,-5.421052e+03,1.544184e+04,-4.143671e+04
6,2.992194e+01,miss,2.937395,-72.888083,32.843554,1.003482e+04,4.187447e+04,-1.945279e+04
7,3.111647e+01,miss,0.381819,-18.105584,77.923309,8.854651e+03,2.943310e+03,-4.727198e+04
8,3.233439e+01,miss,-73.518964,31.043370,5.592054,4.835014e+04,-7.752149e+03,-3.840477e+03
9,3.350654e+01,miss,12.662377,21.881220,-75.900437,3.811460e+03,-9.325728e+03,4.897493e+04
10,3.975152e+01,miss,-67.388470,-1.915574,43.071158,4.027226e+04,2.270326e+03,-3.659221e+04
11,4.096945e+01,miss,15.464628,9.914339,77.862386,-2.008911e+04,2.242241e+03,-5.146138e+04
12,4.354345e+01,miss,68.127674,-40.976873,8.917170,-4.076145e+04,3.914911e+04,-7.401307e+03
13,4.378652e+01,miss,3.886808,-30.452448,73.875173,-8.629944e+03,9.007340e+03,-5.578044e+04
14,4.498204e+01,miss,-41.723531,-44.176395,-52.034538,3.965839e+04,2.176331e+04,3.619167e+04
15,4.514667e+01,miss,-27.699135,74.977564,-3.335078,2.277594e+04,-5.334812e+04,1.945556e+03
16,5.208698e+01,miss,41.977585,-64.778756,21.014165,-4.054267e+04,4.529045e+04,-1.383684e+04
17,5.375152e+01,miss,33.942484,70.207062,-17.857105,-1.301268e+04,-5.983192e+04,1.616787e+04
18,5.384146e+01,miss,-56.868556,0.543094,-56.264308,4.951773e+04,-9.049578e+03,3.851491e+04
19,5.507524e+01,miss,27.099004,-41.515503,62.786200,-1.010748e+04,4.219070e+04,-4.719258e+04
20,5.697145e+01,miss,-11.866696,76.199052,21.281119,4.564339e+03,-6.348348e+04,-1.413696e+04
21,5.990232e+01,miss,4.257924,67.077869,43.386975,-1.108196e+04,-5.848972e+04,-3.042471e+04
22,5.999726e+01,miss,-31.389612,-68.197737,27.636225,2.942608e+04,5.709216e+04,-1.874021e+04
23,6.168643e+01,miss,6.312052,-9.216022,-79.216305,4.583927e+03,2.056275e+04,6.448876e+04
24,6.648881e+01,miss,-65.819894,42.489585,-16.198048,5.075999e+04,-4.542149e+04,1.792409e+04
25,6.658883e+01,miss,45.576986,-11.368477,64.757209,-4.758793e+04,-2.524672e+03,-5.193689e+04
26,6.965208e+01,miss,-26.974249,-37.748659,-65.172300,6.719400e+03,3.801906e+04,6.088009e+04
27,7.006473e+01,miss,7.041686,23.279307,-76.213441,5.187454e+03,-7.257056e+03,7.175095e+04
