i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
43,6.700615e+01,3.823259,6.212548,3.284347,-6.897697e+03,-1.120831e+04,-5.925424e+03,0.000000e+00,0.000000e+00
44,6.829505e+01,5.234348,5.945433,1.119563,-9.533893e+03,-1.082907e+04,-2.039184e+03,0.000000e+00,0.000000e+00
45,6.979245e+01,-1.628092,0.503105,-7.816406,2.997755e+03,-9.263516e+02,1.439211e+04,0.000000e+00,0.000000e+00
46,7.151810e+01,0.489114,2.204324,-7.674746,-9.116562e+02,-4.108624e+03,1.430491e+04,0.000000e+00,0.000000e+00
47,7.471149e+01,5.131721,-6.135392,-0.149679,-9.776192e+03,1.168824e+04,2.851457e+02,0.000000e+00,0.000000e+00
48,7.491478e+01,3.271781,-7.238734,0.946664,-6.241386e+03,1.380891e+04,-1.805895e+03,0.000000e+00,0.000000e+00
49,7.511835e+01,-2.812900,-3.100667,-6.817144,5.373292e+03,5.922992e+03,1.302233e+04,0.000000e+00,0.000000e+00
50,7.775805e+01,-0.337736,-1.090672,-7.918104,6.563922e+02,2.119726e+03,1.538888e+04,0.000000e+00,0.000000e+00
51,7.882107e+01,-1.954198,7.749167,-0.362658,3.823868e+03,-1.516314e+04,7.096300e+02,0.000000e+00,0.000000e+00
52,7.979802e+01,-2.594361,1.555754,-7.406006,5.107866e+03,-3.063021e+03,1.458120e+04,3.237803e-01,2.583702e+01
53,8.151019e+01,-0.791048,-6.182939,-5.014530,1.574061e+03,1.230308e+04,9.978132e+03,0.000000e+00,0.000000e+00
54,8.206778e+01,-0.129343,-0.461785,7.985614,2.582512e+02,9.220170e+02,-1.594438e+04,0.000000e+00,0.000000e+00
55,8.305014e+01,-1.607058,-0.254403,7.832793,3.227860e+03,5.109810e+02,-1.573258e+04,0.000000e+00,0.000000e+00
56,8.437891e+01,-6.710662,0.466956,-4.330008,1.358612e+04,-9.453786e+02,8.766348e+03,0.000000e+00,0.000000e+00
57,8.459495e+01,2.346184,-1.355214,-7.527205,-4.756059e+03,2.747218e+03,1.525875e+04,0.000000e+00,0.000000e+00
58,8.616363e+01,0.171423,0.205094,-7.995533,-3.507064e+02,-4.195920e+02,1.635771e+04,0.000000e+00,0.000000e+00
59,8.672214e+01,-7.536317,2.658624,-0.368302,1.546811e+04,-5.456761e+03,7.559312e+02,0.000000e+00,0.000000e+00
60,8.728244e+01,-4.242505,1.688195,-6.568953,8.735723e+03,-3.476154e+03,1.352610e+04,0.000000e+00,0.000000e+00
61,8.794243e+01,0.888879,3.604421,7.086469,-1.837193e+03,-7.449856e+03,-1.464678e+04,0.000000e+00,0.000000e+00
62,8.908765e+01,-0.016447,-0.014750,7.999969,3.421360e+01,3.068316e+01,-1.664218e+04,0.000000e+00,0.000000e+00
63,9.207042e+01,-1.097702,-7.655947,2.044880,2.321441e+03,1.619094e+04,-4.324550e+03,1.821337e+00,1.676912e+02
64,9.277350e+01,-1.661858,-3.564243,-6.966664,3.527922e+03,7.566452e+03,1.478938e+04,0.000000e+00,0.000000e+00
65,9.300002e+01,0.964335,-1.788357,7.737689,-2.049664e+03,3.801096e+03,-1.644621e+04,0.000000e+00,0.000000e+00
66,9.380773e+01,-3.414258,-3.616270,6.266214,7.288341e+03,7.719572e+03,-1.337635e+04,0.000000e+00,0.000000e+00
67,9.393429e+01,-1.004992,0.843995,-7.891620,2.146780e+03,-1.802872e+03,1.685743e+04,0.000000e+00,0.000000e+00
68,9.439044e+01,-0.750110,6.182916,5.020845,1.606209e+03,-1.323946e+04,-1.075112e+04,0.000000e+00,0.000000e+00
69,9.451740e+01,1.308996,-6.058709,5.057526,-2.804834e+03,1.298222e+04,-1.083695e+04,0.000000e+00,0.000000e+00
70,9.639556e+01,0.420072,0.029918,-7.988908,-9.090019e+02,-6.474094e+01,1.728737e+04,0.000000e+00,0.000000e+00
71,9.734669e+01,3.221498,-6.876726,2.516464,-7.005377e+03,1.495393e+04,-5.472231e+03,0.000000e+00,0.000000e+00
72,9.817301e+01,1.686799,3.409523,7.037746,-3.683601e+03,-7.445652e+03,-1.536890e+04,0.000000e+00,0.000000e+00
73,9.962762e+01,-0.113073,2.508694,7.595635,2.487494e+02,-5.518875e+03,-1.670964e+04,0.000000e+00,0.000000e+00
74,1.014345e+02,-3.185977,-3.600874,-6.394002,7.072101e+03,7.993073e+03,1.419315e+04,0.000000e+00,0.000000e+00
75,1.021459e+02,0.134997,-7.306129,-3.256110,-3.007104e+02,1.627462e+04,7.253082e+03,1.457795e-01,1.489078e+01
76,1.023836e+02,-5.495286,-3.899235,4.312516,1.225515e+04,8.695761e+03,-9.617428e+03,0.000000e+00,0.000000e+00
77,1.028864e+02,5.899259,5.363641,-0.655813,-1.318832e+04,-1.199090e+04,1.466128e+03,0.000000e+00,0.000000e+00
78,1.039915e+02,-5.470164,-3.375278,-4.762857,1.229454e+04,7.586153e+03,1.070482e+04,0.000000e+00,0.000000e+00
79,1.041086e+02,1.791848,2.890808,-7.241030,-4.029558e+03,-6.500931e+03,1.628383e+04,0.000000e+00,0.000000e+00
80,1.046050e+02,-6.277609,-2.342218,4.371000,1.415088e+04,5.279789e+03,-9.853036e+03,0.000000e+00,0.000000e+00
81,1.050970e+02,-7.571935,-1.372965,-2.186496,1.710862e+04,3.102185e+03,4.940339e+03,0.000000e+00,0.000000e+00
82,1.058373e+02,-6.661879,3.091605,3.171963,1.510530e+04,-7.009977e+03,-7.192182e+03,0.000000e+00,0.000000e+00
83,1.067096e+02,-7.093849,2.460385,2.761125,1.615090e+04,-5.601674e+03,-6.286384e+03,0.000000e+00,0.000000e+00
84,1.074557e+02,5.047648,2.703662,5.586722,-1.153232e+04,-6.177036e+03,-1.276394e+04,0.000000e+00,0.000000e+00
85,1.075911e+02,-2.693025,-5.388481,-5.264209,6.156609e+03,1.231878e+04,1.203468e+04,0.000000e+00,0.000000e+00
86,1.080793e+02,1.405850,-0.508605,-7.859065,-3.221242e+03,1.165373e+03,1.800757e+04,0.000000e+00,0.000000e+00
87,1.087047e+02,-6.778969,1.720845,-3.883848,1.557761e+04,-3.954384e+03,8.924817e+03,0.000000e+00,0.000000e+00
88,1.111142e+02,-2.867758,-2.242981,7.123552,6.662549e+03,5.211029e+03,-1.654987e+04,0.000000e+00,0.000000e+00
89,1.118755e+02,-4.435973,6.632806,-0.572730,1.034116e+04,-1.546243e+04,1.335151e+03,0.000000e+00,0.000000e+00
90,1.126336e+02,7.174651,0.675956,-3.473826,-1.678215e+04,-1.581122e+03,8.125593e+03,0.000000e+00,0.000000e+00
91,1.149629e+02,0.652891,-0.370514,-7.964700,-1.542881e+03,8.755820e+02,1.882181e+04,0.000000e+00,0.000000e+00
92,1.161139e+02,4.411012,-6.581352,1.108505,-1.047595e+04,1.563041e+04,-2.632649e+03,0.000000e+00,0.000000e+00
93,1.162547e+02,6.306729,0.880756,-4.842462,-1.498727e+04,-2.093023e+03,1.150759e+04,0.000000e+00,0.000000e+00
94,1.163673e+02,-5.186367,2.181230,-5.687163,1.233082e+04,-5.185970e+03,1.352148e+04,0.000000e+00,0.000000e+00
95,1.169033e+02,-1.870345,-5.265476,-5.725083,4.457057e+03,1.254770e+04,1.364295e+04,0.000000e+00,0.000000e+00
96,1.171576e+02,1.986786,0.053116,7.749185,-4.739683e+03,-1.267133e+02,-1.848648e+04,0.000000e+00,0.000000e+00
97,1.183194e+02,4.692670,-3.262897,-5.597531,-1.125022e+04,7.822479e+03,1.341954e+04,0.000000e+00,0.000000e+00
98,1.196472e+02,7.980185,0.318147,-0.464153,-1.923877e+04,-7.669941e+02,1.118987e+03,0.000000e+00,0.000000e+00
99,1.200475e+02,-4.827378,-1.370395,6.230444,1.165738e+04,3.309296e+03,-1.504557e+04,0.000000e+00,0.000000e+00
100,1.217706e+02,-4.424523,-4.529245,-4.889738,1.076095e+04,1.101565e+04,1.189241e+04,0.000000e+00,0.000000e+00
101,1.224344e+02,-1.392431,7.228067,3.133078,3.395773e+03,-1.762735e+04,-7.640750e+03,0.000000e+00,0.000000e+00
102,1.235060e+02,-0.945930,2.381757,7.578420,2.316947e+03,-5.833841e+03,-1.856247e+04,0.000000e+00,0.000000e+00
103,1.243201e+02,0.223793,-1.364099,7.879667,-5.499599e+02,3.352198e+03,-1.936385e+04,0.000000e+00,0.000000e+00
104,1.244366e+02,3.434875,5.433143,4.762624,-8.444968e+03,-1.335790e+04,-1.170937e+04,0.000000e+00,0.000000e+00
105,1.248448e+02,-7.906715,1.109872,-0.502035,1.947128e+04,-2.733198e+03,1.236325e+03,0.000000e+00,0.000000e+00
106,1.255169e+02,2.340350,3.234511,-6.932582,-5.778898e+03,-7.986801e+03,1.711824e+04,0.000000e+00,0.000000e+00
107,1.266019e+02,-6.093188,-3.239718,4.046886,1.511046e+04,8.034159e+03,-1.003585e+04,0.000000e+00,0.000000e+00
108,1.274144e+02,0.041514,-0.003429,7.999892,-1.032797e+02,8.531290e+00,-1.990245e+04,0.000000e+00,0.000000e+00
109,1.296054e+02,7.860149,1.466440,0.260035,-1.972220e+04,-3.679500e+03,-6.524644e+02,0.000000e+00,0.000000e+00
110,1.315153e+02,-0.550954,-7.929012,-0.909513,1.392569e+03,2.004104e+04,2.298846e+03,1.865231e+00,2.453063e+02
111,1.320850e+02,3.203255,3.104439,6.640905,-8.113933e+03,-7.863629e+03,-1.682159e+04,0.000000e+00,0.000000e+00
112,1.326258e+02,-2.323846,-2.026162,7.382033,5.898403e+03,5.142820e+03,-1.873713e+04,0.000000e+00,0.000000e+00
113,1.327763e+02,3.734379,-1.109701,-6.987344,-9.484006e+03,2.818249e+03,1.774539e+04,0.000000e+00,0.000000e+00
114,1.336204e+02,-0.440126,7.762579,1.883789,1.121313e+03,-1.977677e+04,-4.799341e+03,0.000000e+00,0.000000e+00
115,1.344367e+02,4.378848,-3.269945,-5.842358,-1.119004e+04,8.356269e+03,1.493001e+04,0.000000e+00,0.000000e+00
116,1.345882e+02,-6.627478,2.068489,-3.974655,1.694591e+04,-5.288952e+03,1.016286e+04,0.000000e+00,0.000000e+00
117,1.350007e+02,1.988965,7.659000,-1.176326,-5.093403e+03,-1.961341e+04,3.012372e+03,0.000000e+00,0.000000e+00
118,1.352860e+02,3.506436,6.987178,1.698310,-8.988875e+03,-1.791188e+04,-4.353678e+03,0.000000e+00,0.000000e+00
119,1.362598e+02,-1.508694,-3.636781,-6.964027,3.881486e+03,9.356515e+03,1.791667e+04,0.000000e+00,0.000000e+00
120,1.366870e+02,1.970158,-0.333063,7.746454,-5.076657e+03,8.582299e+02,-1.996087e+04,0.000000e+00,0.000000e+00
121,1.368398e+02,0.689484,-5.617458,5.654094,-1.777638e+03,1.448302e+04,-1.457747e+04,0.000000e+00,0.000000e+00
122,1.389437e+02,0.679332,-5.629297,-5.643539,-1.764877e+03,1.462469e+04,1.466169e+04,0.000000e+00,0.000000e+00
123,1.396650e+02,-0.379665,-0.829249,7.947842,9.889126e+02,2.159941e+03,-2.070170e+04,0.000000e+00,0.000000e+00
124,1.422262e+02,1.256900,6.985722,-3.690514,-3.303724e+03,-1.836175e+04,9.700402e+03,0.000000e+00,0.000000e+00
125,1.428187e+02,-3.704815,3.873121,5.939132,9.758254e+03,-1.020156e+04,-1.564331e+04,0.000000e+00,0.000000e+00
126,1.441012e+02,1.939804,3.324092,7.013385,-5.132214e+03,-8.794678e+03,-1.855558e+04,0.000000e+00,0.000000e+00
127,1.449805e+02,-0.668273,-1.082773,-7.898165,1.773461e+03,2.873460e+03,2.096013e+04,0.000000e+00,0.000000e+00
128,1.455662e+02,-0.326553,-0.310716,7.987291,8.683536e+02,8.262410e+02,-2.123943e+04,0.000000e+00,0.000000e+00
129,1.464307e+02,-0.236139,-1.322175,7.886450,6.297923e+02,3.526290e+03,-2.103346e+04,0.000000e+00,0.000000e+00
130,1.468735e+02,-1.619242,-0.196034,7.831962,4.325104e+03,5.236211e+02,-2.091969e+04,0.000000e+00,0.000000e+00
131,1.473044e+02,6.803295,-0.982203,4.092733,-1.819869e+04,2.627376e+03,-1.094799e+04,0.000000e+00,0.000000e+00
132,1.487788e+02,-0.173309,-4.098469,6.868225,4.659117e+02,1.101806e+04,-1.846410e+04,0.000000e+00,0.000000e+00
133,1.501072e+02,5.337228,-2.123817,5.568070,-1.441217e+04,5.734967e+03,-1.503552e+04,0.000000e+00,0.000000e+00
134,1.506836e+02,2.746156,2.706712,7.009446,-7.429700e+03,-7.322986e+03,-1.896399e+04,0.000000e+00,0.000000e+00
135,1.518722e+02,5.784728,4.497865,3.210316,-1.571213e+04,-1.221683e+04,-8.719669e+03,0.000000e+00,0.000000e+00
136,1.520333e+02,-3.623317,6.871674,-1.910933,9.846655e+03,-1.867433e+04,5.193113e+03,0.000000e+00,0.000000e+00
137,1.523232e+02,0.335329,-6.466532,-4.698034,-9.121521e+02,1.759007e+04,1.277945e+04,0.000000e+00,0.000000e+00
138,1.535182e+02,6.667964,-2.873476,3.358778,-1.820901e+04,7.846945e+03,-9.172218e+03,0.000000e+00,0.000000e+00
139,1.542634e+02,-5.267370,1.527715,5.824165,1.441911e+04,-4.182027e+03,-1.594330e+04,0.000000e+00,0.000000e+00
140,1.547179e+02,-5.566107,2.988485,4.907893,1.525931e+04,-8.192839e+03,-1.345484e+04,0.000000e+00,0.000000e+00
141,1.574261e+02,1.670856,7.793192,-0.688766,-4.620515e+03,-2.155097e+04,1.904684e+03,0.000000e+00,0.000000e+00
142,1.600125e+02,4.123892,-4.758839,-4.934265,-1.149734e+04,1.326756e+04,1.375664e+04,0.000000e+00,0.000000e+00
143,1.625998e+02,-5.880614,5.329272,1.008581,1.652707e+04,-1.497756e+04,-2.834548e+03,0.000000e+00,0.000000e+00
144,1.649059e+02,0.022812,-0.077874,7.999588,-6.456404e+01,2.204070e+02,-2.264116e+04,0.000000e+00,0.000000e+00
145,1.650603e+02,-2.262729,-3.809050,6.661171,6.407182e+03,1.078577e+04,-1.886188e+04,0.000000e+00,0.000000e+00
146,1.653758e+02,0.898578,1.006916,-7.885346,-2.546857e+03,-2.853923e+03,2.234960e+04,0.000000e+00,0.000000e+00
147,1.655438e+02,-5.581992,-4.386361,3.687981,1.582919e+04,1.243867e+04,-1.045823e+04,7.554807e-01,1.250652e+02
148,1.658464e+02,-3.970780,-0.241261,-6.940799,1.127047e+04,6.847827e+02,1.970042e+04,0.000000e+00,0.000000e+00
149,1.663176e+02,-3.505684,6.430856,-3.217805,9.964487e+03,-1.827894e+04,9.146226e+03,0.000000e+00,0.000000e+00
150,1.685008e+02,5.165588,1.375553,-5.951853,-1.477862e+04,-3.935423e+03,1.702810e+04,0.000000e+00,0.000000e+00
151,1.689758e+02,-5.071835,-0.618175,6.155839,1.453083e+04,1.771074e+03,-1.763651e+04,0.000000e+00,0.000000e+00
152,1.694173e+02,5.404407,3.381950,-4.832680,-1.550387e+04,-9.701952e+03,1.386373e+04,0.000000e+00,0.000000e+00
153,1.697575e+02,-0.548850,7.402680,2.983136,1.576090e+03,-2.125771e+04,-8.566445e+03,0.000000e+00,0.000000e+00
154,1.700639e+02,0.868495,7.915798,0.765414,-2.496241e+03,-2.275170e+04,-2.199963e+03,0.000000e+00,0.000000e+00
155,1.705411e+02,0.850194,-0.122427,7.953753,-2.447067e+03,3.523750e+02,-2.289284e+04,0.000000e+00,0.000000e+00
156,1.711555e+02,7.520041,1.514936,-2.270232,-2.168347e+04,-4.368202e+03,6.546041e+03,0.000000e+00,0.000000e+00
157,1.724221e+02,-3.810239,6.974450,-0.916042,1.102711e+04,-2.018457e+04,2.651093e+03,0.000000e+00,0.000000e+00
158,1.725801e+02,-0.682417,0.472718,-7.956811,1.975869e+03,-1.368708e+03,2.303814e+04,0.000000e+00,0.000000e+00
159,1.740033e+02,2.420279,-2.659374,7.146326,-7.036508e+03,7.731633e+03,-2.077661e+04,0.000000e+00,0.000000e+00
160,1.741757e+02,-1.086357,-1.305200,-7.817690,3.159943e+03,3.796504e+03,2.273973e+04,0.000000e+00,0.000000e+00
161,1.746586e+02,3.112701,-7.142885,-1.813914,-9.066620e+03,2.080567e+04,5.283537e+03,0.000000e+00,0.000000e+00
162,1.748176e+02,3.532770,-1.265604,7.065252,-1.029487e+04,3.688105e+03,-2.058890e+04,0.000000e+00,0.000000e+00
163,1.757648e+02,-1.325689,1.987725,7.634887,3.873652e+03,-5.808117e+03,-2.230908e+04,0.000000e+00,0.000000e+00
164,1.759243e+02,3.442712,0.487875,-7.204840,-1.006414e+04,-1.426213e+03,2.106203e+04,0.000000e+00,0.000000e+00
165,1.760976e+02,-2.965848,-5.778083,-4.670921,8.674383e+03,1.689949e+04,1.366131e+04,0.000000e+00,0.000000e+00
166,1.770345e+02,2.524196,6.615119,3.724062,-7.402274e+03,-1.939902e+04,-1.092091e+04,0.000000e+00,0.000000e+00
167,1.772084e+02,3.253195,3.968374,6.137486,-9.544766e+03,-1.164308e+04,-1.800718e+04,0.000000e+00,0.000000e+00
168,1.805830e+02,-0.566991,-0.340221,7.972626,1.679299e+03,1.007656e+03,-2.361309e+04,0.000000e+00,0.000000e+00
169,1.810534e+02,0.149098,-1.918530,7.765115,-4.421696e+02,5.689643e+03,-2.302843e+04,0.000000e+00,0.000000e+00
170,1.817218e+02,6.969729,-3.523550,1.734205,-2.070773e+04,1.046880e+04,-5.152488e+03,0.000000e+00,0.000000e+00
171,1.818980e+02,3.711637,-6.627020,-2.511247,-1.103297e+04,1.969905e+04,7.464770e+03,0.000000e+00,0.000000e+00
172,1.820388e+02,-3.856612,-0.470881,6.993198,1.146835e+04,1.400252e+03,-2.079557e+04,0.000000e+00,0.000000e+00
173,1.822011e+02,-7.107808,-3.585696,-0.788571,2.114581e+04,1.066748e+04,2.346009e+03,8.342234e-01,1.519964e+02
174,1.825325e+02,-3.936734,-6.856639,-1.220096,1.172247e+04,2.041712e+04,3.633100e+03,1.899815e+00,3.467780e+02
175,1.851531e+02,-3.844038,-6.785346,-1.783942,1.152832e+04,2.034935e+04,5.350066e+03,1.556276e+00,2.881494e+02
176,1.854589e+02,-7.462068,2.883449,-0.057170,2.239732e+04,-8.654644e+03,1.715942e+02,0.000000e+00,0.000000e+00
177,1.867773e+02,7.823438,1.576964,-0.554071,-2.356529e+04,-4.750036e+03,1.668940e+03,0.000000e+00,0.000000e+00
178,1.872773e+02,2.579255,0.577544,7.550754,-7.779469e+03,-1.741972e+03,-2.277435e+04,0.000000e+00,0.000000e+00
179,1.872916e+02,-7.122436,-2.405076,-2.736148,2.148329e+04,7.254392e+03,8.252999e+03,0.000000e+00,0.000000e+00
180,1.875991e+02,1.102864,-7.916546,0.334641,-3.329282e+03,2.389815e+04,-1.010202e+03,7.582064e-01,1.422389e+02
181,1.876351e+02,-2.613075,-7.553984,0.330414,7.888998e+03,2.280584e+04,-9.975351e+02,1.053544e+00,1.976818e+02
182,1.881146e+02,-1.502766,-5.922363,5.164040,4.542716e+03,1.790273e+04,-1.561039e+04,0.000000e+00,0.000000e+00
183,1.886164e+02,-1.497277,7.821302,-0.765115,4.532156e+03,-2.367456e+04,2.315953e+03,0.000000e+00,0.000000e+00
184,1.892844e+02,0.698623,7.595753,-2.411734,-2.118426e+03,-2.303251e+04,7.313072e+03,0.000000e+00,0.000000e+00
185,1.894280e+02,3.737721,-2.047118,-6.770432,-1.133815e+04,6.209807e+03,2.053769e+04,0.000000e+00,0.000000e+00
186,1.909265e+02,0.307098,2.464520,-7.604724,-9.352416e+02,-7.505481e+03,2.315953e+04,0.000000e+00,0.000000e+00
187,1.910852e+02,-0.927665,-1.302713,-7.838519,2.826297e+03,3.968947e+03,2.388144e+04,0.000000e+00,0.000000e+00
188,1.911214e+02,0.752094,-0.923614,-7.910834,-2.291606e+03,2.814223e+03,2.410405e+04,0.000000e+00,0.000000e+00
189,1.914102e+02,4.608779,4.491541,-4.752390,-1.405340e+04,-1.369591e+04,1.449131e+04,0.000000e+00,0.000000e+00
190,1.914465e+02,1.924504,1.546566,7.609495,-5.868886e+03,-4.716340e+03,-2.320559e+04,0.000000e+00,0.000000e+00
191,1.920975e+02,-3.090432,4.573565,-5.790659,9.440459e+03,-1.397104e+04,1.768894e+04,0.000000e+00,0.000000e+00
192,1.930980e+02,-3.785099,6.808027,-1.823126,1.159256e+04,-2.085082e+04,5.583656e+03,0.000000e+00,0.000000e+00
193,1.934392e+02,0.189435,0.615520,-7.974036,-5.806911e+02,-1.886806e+03,2.444350e+04,0.000000e+00,0.000000e+00
194,1.937662e+02,-4.595798,0.235815,-6.543931,1.409980e+04,-7.234759e+02,2.007663e+04,0.000000e+00,0.000000e+00
195,1.944577e+02,1.945146,3.047247,7.136574,-5.978302e+03,-9.365550e+03,-2.193388e+04,0.000000e+00,0.000000e+00
196,1.961221e+02,-5.687188,5.299866,1.888731,1.755391e+04,-1.635842e+04,-5.829703e+03,0.000000e+00,0.000000e+00
197,1.961366e+02,-0.873270,-1.222746,7.857626,2.695510e+03,3.774234e+03,-2.425402e+04,0.000000e+00,0.000000e+00
198,1.966345e+02,1.955079,-1.464903,-7.617856,-6.042370e+03,4.527432e+03,2.354375e+04,0.000000e+00,0.000000e+00
199,1.967809e+02,0.376154,0.692406,7.961098,-1.162976e+03,-2.140746e+03,-2.461374e+04,0.000000e+00,0.000000e+00
200,1.978082e+02,-6.059473,-0.851309,5.153452,1.878322e+04,2.638898e+03,-1.597473e+04,0.000000e+00,0.000000e+00
201,1.981389e+02,-3.809684,-2.313621,-6.643303,1.181917e+04,7.177780e+03,2.061019e+04,0.000000e+00,0.000000e+00
202,1.983228e+02,7.203019,-2.858607,-1.986172,-2.235702e+04,8.872661e+03,6.164761e+03,0.000000e+00,0.000000e+00
203,1.988381e+02,3.286179,-3.055602,6.623015,-1.021302e+04,9.496413e+03,-2.058347e+04,0.000000e+00,0.000000e+00
